timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
2981888,1694.9680752754211,3774,3.0,1.25,0.0,1000,832.775,0,0.0,3.0,0.275,0.0,1000,952.375,0,0.0
3014656,1714.9263076782227,3822,3.0,1.45,0.0,1000,557.175,0,0.0,3.0,0.35,0.0,1000,952.375,0,0.0
3047424,1734.6748135089874,3865,3.0,1.375,0.0,1000,768.925,0,0.0,3.0,0.3,0.0,1000,952.375,0,0.0
3080192,1754.6613302230835,3912,3.0,1.275,0.0,1000,710.35,0,0.0,1.0,0.15,0.0,1000,1000.0,0,0.025
3112960,1774.1509289741516,3949,4.0,1.225,0.0,1000,757.225,0,0.0,2.0,0.225,0.0,1000,909.35,0,0.025
3145728,1794.3350365161896,3991,3.0,1.125,0.0,1000,782.75,0,0.0,2.0,0.275,0.0,1000,892.425,0,0.0
3178496,1813.9572215080261,4026,3.0,1.4,0.0,1000,772.8,0,0.0,2.0,0.3,0.0,1000,947.675,0,0.0
3211264,1833.846557378769,4082,3.0,1.25,0.0,1000,819.45,0,0.0,1.0,0.175,0.0,1000,1000.0,0,0.025
3244032,1853.7450182437897,4119,3.0,1.325,0.0,1000,740.55,0,0.0,2.0,0.3,0.0,1000,977.375,0,0.0
3276800,1873.7310347557068,4167,4.0,1.25,0.0,1000,786.2,0,0.0,2.0,0.275,0.0,1000,961.175,0,0.0
3309568,1893.457561969757,4202,4.0,1.425,0.0,1000,692.675,0,0.0,2.0,0.225,0.0,1000,942.15,0,0.0
3342336,1913.3175914287567,4256,3.0,1.025,0.0,1000,767.175,0,0.0,2.0,0.15,0.0,1000,1000.0,0,0.0
3375104,1933.0281894207,4300,4.0,1.175,0.0,1000,750.55,0,0.025,1.0,0.125,0.0,1000,1000.0,0,0.0
3407872,1953.2267270088196,4353,3.0,1.475,0.0,1000,673.225,0,0.0,2.0,0.2,0.0,1000,978.275,0,0.0
3440640,1973.548066854477,4401,4.0,1.5,0.0,1000,727.3,0,0.0,2.0,0.225,0.0,1000,946.9,0,0.0
3473408,1992.9573304653168,4447,3.0,1.3,0.0,1000,690.675,0,0.0,2.0,0.35,0.0,1000,1000.0,0,0.0
3506176,2013.2185616493225,4483,4.0,1.4,0.0,1000,796.375,0,0.025,2.0,0.325,0.0,1000,955.45,0,0.0
3538944,2033.0044929981232,4527,3.0,1.2,0.0,1000,771.7,0,0.0,2.0,0.35,0.0,1000,915.5,0,0.0
3571712,2053.1103196144104,4573,4.0,1.375,0.0,1000,706.55,0,0.0,2.0,0.375,0.0,1000,951.375,0,0.0
3604480,2073.0307726860046,4619,3.0,1.15,0.0,1000,766.1,0,0.0,1.0,0.275,0.0,1000,954.95,0,0.0
3637248,2092.812549829483,4655,4.0,1.3,0.0,1000,756.775,0,0.0,2.0,0.2,0.0,1000,958.975,0,0.0
3670016,2112.5710549354553,4696,3.0,1.2,0.0,1000,829.45,0,0.0,2.0,0.2,0.0,1000,944.625,0,0.0
3702784,2132.2396829128265,4738,3.0,1.325,0.0,1000,806.475,0,0.0,3.0,0.275,0.0,1000,951.3,0,0.0
3735552,2152.3145117759705,4788,3.0,1.35,0.0,1000,738.1,0,0.0,1.0,0.25,0.0,1000,990.25,0,0.0
3768320,2171.8400614261627,4829,3.0,1.575,0.0,1000,714.075,0,0.0,3.0,0.325,0.0,1000,957.3,0,0.0
3801088,2192.2950961589813,4869,3.0,1.3,0.0,1000,738.125,0,0.0,3.0,0.25,0.0,1000,936.5,0,0.0
3833856,2212.0248227119446,4913,3.0,1.125,0.0,1000,786.375,0,0.025,2.0,0.3,0.0,1000,979.2,0,0.0
3866624,2232.1564116477966,4964,3.0,1.1,0.0,1000,675.3,0,0.0,2.0,0.275,0.0,1000,1000.0,0,0.0
3899392,2251.837053537369,5001,4.0,1.3,0.0,1000,721.725,0,0.0,2.0,0.275,0.0,1000,976.575,0,0.0
3932160,2271.7180712223053,5045,3.0,1.225,0.0,1000,788.05,0,0.0,2.0,0.25,0.0,1000,976.575,0,0.0
3964928,2291.616831302643,5092,3.0,1.225,0.0,1000,667.875,0,0.0,2.0,0.125,0.0,1000,1000.0,0,0.0
3997696,2311.543725967407,5139,4.0,1.2,0.0,1000,792.0,0,0.0,2.0,0.35,0.0,1000,1000.0,0,0.0
4030464,2331.302749156952,5178,3.0,1.325,0.0,1000,671.525,0,0.025,2.0,0.325,0.0,1000,966.0,0,0.0
4063232,2351.11669921875,5228,3.0,1.25,0.0,1000,702.125,0,0.0,1.0,0.225,0.0,1000,981.05,0,0.0
4096000,2371.0671944618225,5276,3.0,1.35,0.0,1000,755.85,0,0.025,1.0,0.25,0.0,1000,1000.0,0,0.675
4128768,2390.618758916855,5317,4.0,1.4,0.0,1000,744.3,0,0.0,1.0,0.15,0.0,1000,1000.0,0,0.2
4161536,2410.9573318958282,5354,4.0,1.425,0.0,1000,664.55,0,0.0,2.0,0.275,0.0,1000,978.2,0,0.025
4194304,2430.624292373657,5403,4.0,1.2,0.0,1000,749.6,0,0.0,2.0,0.25,0.0,1000,978.2,0,0.0
4227072,2450.1157784461975,5450,3.0,0.925,0.0,1000,857.25,0,0.0,2.0,0.275,0.0,1000,953.775,0,0.0
4259840,2469.8126027584076,5493,3.0,1.25,0.0,1000,720.725,0,0.0,2.0,0.25,0.0,1000,956.25,0,0.0
4292608,2489.6721200942993,5525,3.0,1.4,0.0,1000,727.275,0,0.0,1.0,0.25,0.0,1000,977.6,0,0.0
4325376,2509.0706329345703,5567,3.0,1.225,0.0,1000,817.1,0,0.0,2.0,0.15,0.0,1000,1000.0,0,0.0
4358144,2528.9553632736206,5627,3.0,1.025,0.0,1000,764.525,0,0.075,2.0,0.25,0.0,1000,1000.0,0,0.0
4390912,2548.970042705536,5669,3.0,1.3,0.0,1000,698.625,0,0.0,1.0,0.175,0.0,1000,979.1,0,0.0
4423680,2568.9238562583923,5704,3.0,1.45,0.0,1000,666.575,0,0.0,1.0,0.225,0.0,1000,979.1,0,0.0
4456448,2589.1189999580383,5752,4.0,1.275,0.0,1000,769.5,0,0.0,2.0,0.25,0.0,1000,964.425,0,0.0
4489216,2608.8413183689117,5797,4.0,1.1,0.0,1000,870.55,0,0.0,1.0,0.225,0.0,1000,989.175,0,0.025
4521984,2628.5686888694763,5836,3.0,1.2,0.0,1000,739.425,0,0.0,1.0,0.225,0.0,1000,995.425,0,0.0
4554752,2648.2960317134857,5869,4.0,1.075,0.0,1000,834.2,0,0.0,2.0,0.25,0.0,1000,983.525,0,0.0
4587520,2668.363641023636,5913,3.0,1.225,0.0,1000,775.875,0,0.0,2.0,0.375,0.0,1000,983.525,0,0.0
4620288,2688.381311416626,5953,3.0,1.1,0.0,1000,881.075,0,0.0,1.0,0.175,0.0,1000,971.225,0,0.0
4653056,2708.071397781372,6004,3.0,1.425,0.0,1000,700.725,0,0.025,3.0,0.3,0.0,1000,975.575,0,0.0
4685824,2727.9679057598114,6045,4.0,1.175,0.0,1000,757.95,0,0.0,3.0,0.275,0.0,1000,1000.0,0,0.025
4718592,2747.821829557419,6099,4.0,1.6,0.0,1000,717.375,0,0.0,2.0,0.275,0.0,1000,1000.0,0,0.025
4751360,2767.7614843845367,6139,3.0,1.475,0.0,1000,720.25,0,0.0,1.0,0.2,0.0,1000,968.725,0,0.0
4784128,2787.8696274757385,6184,4.0,1.475,0.0,1000,685.675,0,0.0,2.0,0.225,0.0,1000,996.725,0,0.025
4816896,2808.0249586105347,6222,3.0,1.275,0.0,1000,784.975,0,0.0,2.0,0.3,0.0,1000,1000.0,0,0.0
4849664,2828.159209728241,6270,3.0,1.175,0.0,1000,765.1,0,0.0,2.0,0.25,0.0,1000,1000.0,0,0.0
4882432,2847.680314064026,6316,4.0,1.525,0.0,1000,818.15,0,0.0,2.0,0.225,0.0,1000,979.55,0,0.0
4915200,2867.6013720035553,6367,3.0,1.35,0.0,1000,611.2,0,0.0,1.0,0.175,0.0,1000,1000.0,0,0.0
4947968,2886.9210307598114,6403,4.0,1.325,0.0,1000,629.875,0,0.0,1.0,0.2,0.0,1000,978.4,0,0.0
4980736,2906.8338339328766,6448,3.0,1.175,0.0,1000,794.55,0,0.0,2.0,0.225,0.0,1000,920.275,0,0.0
5013504,2927.0251803398132,6499,3.0,1.425,0.0,1000,693.05,0,0.0,1.0,0.125,0.0,1000,1000.0,0,0.0
5046272,2947.1012744903564,6553,3.0,1.55,0.0,1000,607.975,0,0.0,2.0,0.25,0.0,1000,1000.0,0,0.025
5079040,2967.0468928813934,6597,3.0,1.45,0.0,1000,651.375,0,0.0,2.0,0.2,0.0,1000,985.725,0,0.05
5111808,2986.931665420532,6643,3.0,1.3,0.0,1000,666.65,0,0.0,1.0,0.25,0.0,1000,988.5,0,0.025
5144576,3006.5776584148407,6689,3.0,1.2,0.0,1000,790.7,0,0.0,2.0,0.225,0.0,1000,981.35,0,0.0
5177344,3026.5701401233673,6733,3.0,1.3,0.0,1000,641.225,0,0.0,1.0,0.15,0.0,1000,981.35,0,0.0
5210112,3046.7235238552094,6773,4.0,1.1,0.0,1000,876.55,0,0.0,2.0,0.275,0.0,1000,971.3,0,0.0
5242880,3066.368750810623,6820,4.0,1.5,0.0,1000,710.475,0,0.025,2.0,0.225,0.0,1000,984.975,0,0.0
5275648,3086.6421830654144,6865,3.0,1.125,0.0,1000,665.825,0,0.0,1.0,0.175,0.0,1000,999.25,0,0.0
5308416,3106.326835155487,6914,3.0,1.325,0.0,1000,686.7,0,0.0,2.0,0.325,0.0,1000,975.5,0,0.0
5341184,3126.188697576523,6956,3.0,0.925,0.0,1000,752.6,0,0.0,2.0,0.35,0.0,1000,975.5,0,0.0
5373952,3145.961818218231,6997,3.0,0.975,0.0,1000,773.025,0,0.0,1.0,0.25,0.0,1000,993.25,0,0.0
5406720,3165.9219300746918,7041,3.0,1.25,0.0,1000,664.275,0,0.0,2.0,0.175,0.0,1000,999.675,0,0.0
5439488,3185.347059249878,7089,3.0,0.95,0.0,1000,780.125,0,0.025,2.0,0.275,0.0,1000,974.2,0,0.0
5472256,3205.47164106369,7138,4.0,1.075,0.0,1000,795.725,0,0.0,2.0,0.3,0.0,1000,949.275,0,0.0
5505024,3225.151848077774,7172,3.0,1.25,0.0,1000,722.95,0,0.0,3.0,0.325,0.0,1000,989.625,0,0.0
5537792,3244.8058750629425,7206,4.0,1.325,0.0,1000,837.25,0,0.025,2.0,0.2,0.0,1000,1000.0,0,0.025
5570560,3264.5938053131104,7260,3.0,1.35,0.0,1000,744.925,0,0.025,1.0,0.2,0.0,1000,983.4,0,0.0
5603328,3284.302545785904,7311,4.0,1.475,0.0,1000,667.875,0,0.025,1.0,0.35,0.0,1000,983.4,0,0.025
5636096,3304.7220656871796,7360,4.0,1.375,0.0,1000,714.025,0,0.0,2.0,0.4,0.0,1000,989.75,0,0.0
5668864,3325.0186326503754,7398,4.0,1.375,0.0,1000,674.15,0,0.0,1.0,0.275,0.0,1000,980.55,0,0.0
5701632,3345.3049833774567,7448,3.0,1.275,0.0,1000,781.4,0,0.0,1.0,0.15,0.0,1000,1000.0,0,0.0
5734400,3365.6051054000854,7486,3.0,1.35,0.0,1000,751.05,0,0.0,2.0,0.3,0.0,1000,1000.0,0,0.0
5767168,3385.7719073295593,7531,4.0,1.2,0.0,1000,805.5,0,0.0,1.0,0.15,0.0,1000,1000.0,0,0.0
5799936,3405.6473195552826,7572,3.0,1.175,0.0,1000,742.875,0,0.0,1.0,0.2,0.0,1000,951.725,0,0.0
5832704,3425.8178498744965,7612,3.0,1.225,0.0,1000,820.875,0,0.0,2.0,0.225,0.0,1000,1000.0,0,0.0
5865472,3446.2246491909027,7666,4.0,1.225,0.0,1000,690.225,0,0.025,2.0,0.3,0.0,1000,1000.0,0,0.0
5898240,3466.1972892284393,7708,3.0,1.125,0.0,1000,772.575,0,0.0,2.0,0.3,0.0,1000,1000.0,0,0.025
5931008,3486.542051076889,7749,3.0,1.375,0.0,1000,676.775,0,0.0,2.0,0.25,0.0,1000,1000.0,0,0.0
5963776,3506.4237625598907,7790,3.0,1.15,0.0,1000,760.55,0,0.0,2.0,0.25,0.0,1000,1000.0,0,0.0
5996544,3526.375270843506,7836,4.0,1.325,0.0,1000,809.875,0,0.0,2.0,0.3,0.0,1000,937.6,0,0.0
6029312,3546.855084180832,7884,4.0,1.35,0.0,1000,722.725,0,0.0,1.0,0.15,0.0,1000,1000.0,0,0.0
6062080,3567.2237677574158,7923,4.0,1.5,0.0,1000,745.25,0,0.0,1.0,0.125,0.0,1000,1000.0,0,0.025
6094848,3587.337110042572,7970,4.0,1.475,0.0,1000,671.525,0,0.0,2.0,0.225,0.0,1000,989.775,0,0.025
6127616,3607.841771364212,8006,3.0,1.25,0.0,1000,819.425,0,0.0,2.0,0.175,0.0,1000,996.5,0,0.025
6160384,3628.30397439003,8063,4.0,1.375,0.0,1000,717.075,0,0.0,2.0,0.375,0.0,1000,997.525,0,0.0
6193152,3648.3326597213745,8099,4.0,1.275,0.0,1000,753.375,0,0.0,1.0,0.175,0.0,1000,1000.0,0,0.0
6225920,3668.911097049713,8142,3.0,1.025,0.0,1000,788.575,0,0.025,2.0,0.25,0.0,1000,1000.0,0,0.0
6258688,3688.9301946163177,8191,4.0,1.475,0.0,1000,731.275,0,0.025,2.0,0.225,0.0,1000,1000.0,0,0.0
6291456,3709.2220265865326,8238,4.0,1.2,0.0,1000,772.6,0,0.0,2.0,0.275,0.0,1000,998.3,0,0.0
6324224,3729.204137325287,8278,4.0,1.425,0.0,1000,744.025,0,0.0,2.0,0.325,0.0,1000,1000.0,0,0.0
6356992,3749.055006504059,8318,4.0,1.075,0.0,1000,719.9,0,0.0,2.0,0.425,0.0,1000,985.125,0,0.0
6389760,3769.1210567951202,8365,3.0,1.25,0.0,1000,783.95,0,0.0,2.0,0.3,0.0,1000,1000.0,0,0.0
6422528,3789.3564944267273,8416,4.0,1.225,0.0,1000,718.775,0,0.0,1.0,0.175,0.0,1000,1000.0,0,0.0
6455296,3809.219609260559,8459,3.0,1.25,0.0,1000,730.95,0,0.0,3.0,0.225,0.0,1000,994.575,0,0.0
6488064,3829.3329045772552,8508,4.0,1.45,0.0,1000,815.125,0,0.025,2.0,0.35,0.0,1000,990.55,0,0.0
6520832,3849.2809314727783,8549,4.0,1.175,0.0,1000,657.925,0,0.0,2.0,0.4,0.0,1000,990.55,0,0.0
6553600,3869.1500029563904,8596,3.0,1.125,0.0,1000,751.85,0,0.0,2.0,0.175,0.0,1000,975.225,0,0.0
6586368,3889.611736536026,8637,4.0,1.075,0.0,1000,716.575,0,0.0,2.0,0.2,0.0,1000,975.1,0,0.025
6619136,3909.750509738922,8685,3.0,1.175,0.0,1000,821.15,0,0.0,3.0,0.3,0.0,1000,964.325,0,0.025
6651904,3929.7973334789276,8721,3.0,0.975,0.0,1000,787.825,0,0.025,2.0,0.3,0.0,1000,975.175,0,0.0
6684672,3949.9570882320404,8759,3.0,1.075,0.0,1000,824.15,0,0.025,3.0,0.35,0.0,1000,980.175,0,0.025
6717440,3969.955652952194,8806,4.0,1.375,0.0,1000,774.0,0,0.0,1.0,0.275,0.0,1000,970.9,0,0.0
6750208,3990.0918633937836,8859,3.0,1.175,0.0,1000,831.0,0,0.0,3.0,0.275,0.0,1000,976.525,0,0.0
6782976,4010.381791114807,8893,3.0,1.25,0.0,1000,712.65,0,0.0,3.0,0.35,0.0,1000,1000.0,0,0.0
6815744,4030.6273493766785,8946,4.0,1.475,0.0,1000,640.65,0,0.0,2.0,0.175,0.0,1000,968.7,0,0.0
6848512,4050.288733482361,8989,4.0,1.325,0.0,1000,740.45,0,0.0,2.0,0.325,0.0,1000,981.825,0,0.0
