timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
2621440,1566.0608904361725,66953,2.0,-0.125,-4.0,87,40.225,0,0.0,2.0,-0.025,-4.0,101,36.45,0,0.0
2686976,1605.8542160987854,68595,1.0,-0.075,-4.0,108,38.65,0,0.025,1.0,-0.075,-4.0,72,36.775,0,0.0
2752512,1645.3895509243011,70251,1.0,0.0,-4.0,101,40.15,0,0.0,2.0,0.05,-3.0,166,40.45,0,0.0
2818048,1685.0443456172943,71971,2.0,0.175,-4.0,87,37.825,0,0.0,1.0,-0.15,-4.0,80,35.3,0,0.0
2883584,1724.6347086429596,73657,1.0,-0.15,-4.0,80,37.25,0,0.0,2.0,-0.2,-4.0,87,39.8,0,0.0
2949120,1764.9686663150787,75314,2.0,0.15,-4.0,65,36.575,0,0.0,1.0,-0.025,-4.0,80,35.45,0,0.0
3014656,1805.2107002735138,76998,1.0,0.0,-4.0,94,39.25,0,0.0,2.0,0.2,0.0,116,40.35,0,0.0
3080192,1844.4983565807343,78633,1.0,0.05,-4.0,94,39.7,0,0.0,2.0,-0.2,-4.0,80,35.725,0,0.025
3145728,1884.6113350391388,80331,1.0,-0.1,-4.0,80,38.65,0,0.0,2.0,-0.325,-8.0,72,37.725,0,0.0
3211264,1924.6087386608124,81983,2.0,0.225,0.0,87,45.1,0,0.0,1.0,-0.25,-4.0,80,38.375,0,0.0
3276800,1964.626631975174,83616,2.0,0.1,-4.0,87,36.55,0,0.0,2.0,0.3,0.0,166,38.15,0,0.0
3342336,2004.4558947086334,85313,1.0,0.0,-4.0,101,42.55,0,0.0,1.0,0.075,0.0,120,42.35,0,0.025
3407872,2044.5771281719208,87011,2.0,0.225,0.0,108,38.95,0,0.025,1.0,0.05,-4.0,80,34.725,0,0.0
3473408,2084.666013240814,88730,2.0,0.15,-4.0,80,36.275,0,0.0,1.0,-0.1,-4.0,87,37.05,0,0.0
3538944,2124.598524093628,90420,1.0,0.1,0.0,80,39.5,0,0.0,2.0,0.0,-4.0,101,41.425,0,0.0
3604480,2164.7720482349396,92150,3.0,0.125,-4.0,137,40.2,0,0.025,1.0,-0.05,-4.0,58,37.475,0,0.0
3670016,2204.3946282863617,93851,2.0,-0.2,-7.0,101,36.7,0,0.0,1.0,0.225,0.0,116,40.075,0,0.0
3735552,2244.527152299881,95540,1.0,-0.35,-8.0,110,39.775,0,0.0,2.0,-0.075,-4.0,152,42.325,0,0.0
3801088,2284.4442722797394,97276,1.0,-0.075,-8.0,101,40.25,0,0.025,2.0,0.225,0.0,101,37.85,0,0.0
3866624,2323.7695400714874,98940,1.0,0.025,-4.0,80,35.775,0,0.0,1.0,-0.025,-4.0,108,39.65,0,0.0
3932160,2364.682170152664,100614,1.0,0.225,-3.0,130,45.25,0,0.0,1.0,-0.225,-4.0,87,38.95,0,0.025
3997696,2404.445451259613,102288,2.0,0.125,-4.0,116,44.1,0,0.0,2.0,0.2,0.0,80,36.65,0,0.0
4063232,2444.4159111976624,103956,2.0,0.25,-4.0,173,43.225,0,0.0,1.0,0.125,-4.0,72,39.75,0,0.0
4128768,2484.2822329998016,105629,1.0,-0.475,-8.0,87,35.35,0,0.0,2.0,0.3,0.0,94,38.0,0,0.025
4194304,2523.7361302375793,107285,1.0,-0.25,-4.0,101,41.925,0,0.0,2.0,0.025,-4.0,87,39.825,0,0.0
4259840,2563.556574821472,108938,2.0,-0.025,-4.0,101,38.675,0,0.0,3.0,0.375,0.0,123,44.475,0,0.0
4325376,2603.1962282657623,110611,2.0,-0.475,-8.0,87,41.275,0,0.0,1.0,-0.3,-4.0,108,38.125,0,0.0
4390912,2643.329242706299,112258,2.0,0.125,-4.0,80,39.05,0,0.0,2.0,0.05,-3.0,87,36.825,0,0.0
4456448,2684.0484943389893,113893,1.0,0.0,-4.0,101,37.875,0,0.0,3.0,0.15,-4.0,94,40.1,0,0.0
4521984,2724.100407600403,115515,2.0,0.05,-8.0,101,38.75,0,0.0,2.0,0.225,0.0,80,34.95,0,0.0
4587520,2763.6622381210327,117108,2.0,0.25,0.0,101,36.75,0,0.0,2.0,0.225,-4.0,101,42.25,0,0.0
4653056,2804.5293984413147,118691,2.0,0.025,-4.0,80,39.95,0,0.0,2.0,0.25,-4.0,130,40.375,0,0.0
4718592,2844.1641042232513,120255,3.0,0.175,-4.0,133,41.85,0,0.0,1.0,0.225,-2.0,103,41.3,0,0.0
4784128,2884.9393830299377,121851,3.0,0.5,0.0,173,38.65,0,0.0,2.0,0.05,-4.0,116,40.7,0,0.0
4849664,2925.340741634369,123387,2.0,0.225,-1.0,87,40.25,0,0.025,2.0,0.3,0.0,108,39.8,0,0.0
4915200,2965.2372074127197,124952,2.0,0.0,-4.0,152,40.075,0,0.0,2.0,0.275,-4.0,152,44.8,0,0.0
4980736,3006.0877301692963,126426,2.0,0.475,-4.0,159,44.9,0,0.0,2.0,0.3,-4.0,116,47.325,0,0.0
5046272,3046.911479473114,127918,3.0,0.475,0.0,144,44.325,0,0.0,2.0,0.15,-4.0,123,42.075,0,0.0
5111808,3087.5018658638,129399,2.0,0.325,-4.0,123,46.35,0,0.0,2.0,0.35,-4.0,152,41.625,0,0.0
5177344,3128.344264268875,130797,2.0,0.375,-3.0,130,45.975,0,0.0,4.0,0.375,-3.0,145,46.55,0,0.0
5242880,3169.273226737976,132185,2.0,0.35,0.0,152,42.475,0,0.0,3.0,0.075,-4.0,137,43.15,0,0.0
5308416,3209.860472679138,133555,2.0,0.175,-4.0,87,41.0,0,0.0,3.0,0.05,-4.0,144,41.775,0,0.0
5373952,3250.4040281772614,134960,3.0,0.25,-4.0,108,43.75,0,0.0,2.0,0.2,-4.0,108,46.5,0,0.0
5439488,3290.7580955028534,136320,2.0,0.2,-4.0,166,48.425,0,0.0,3.0,0.525,-4.0,123,48.325,0,0.025
5505024,3331.0221083164215,137649,5.0,0.325,-4.0,144,51.825,0,0.0,4.0,0.4,-4.0,108,43.35,0,0.0
5570560,3370.9610679149628,138958,2.0,0.45,-4.0,195,59.75,0,0.0,3.0,0.375,-4.0,116,47.0,0,0.0
5636096,3410.3557035923004,140269,4.0,0.75,0.0,166,59.775,0,0.025,4.0,0.8,0.0,144,55.45,0,0.0
5701632,3449.2910475730896,141531,4.0,0.5,-4.0,202,62.725,0,0.0,4.0,0.375,-4.0,180,48.425,0,0.0
5767168,3487.861775636673,142801,3.0,0.625,-3.0,152,57.35,0,0.0,4.0,0.7,-4.0,123,48.25,0,0.0
5832704,3526.2368960380554,143951,8.0,0.475,-4.0,202,51.0,0,0.0,2.0,0.05,-6.0,126,47.075,0,0.0
5898240,3564.3354816436768,145117,3.0,0.15,-8.0,173,54.575,0,0.0,4.0,0.825,0.0,159,56.4,0,0.0
5963776,3602.9008300304413,146284,4.0,0.75,-3.0,180,56.575,0,0.025,2.0,0.475,-3.0,159,48.0,0,0.0
6029312,3641.6023440361023,147424,4.0,0.775,-4.0,137,49.975,0,0.0,2.0,0.425,-3.0,238,56.125,0,0.025
6094848,3680.3728692531586,148528,4.0,0.375,-4.0,209,57.675,0,0.0,4.0,0.55,-4.0,223,61.975,0,0.0
6160384,3719.669543027878,149658,4.0,0.45,-4.0,317,64.825,0,0.0,5.0,0.925,-2.0,137,51.15,0,0.0
6225920,3759.5513849258423,150721,5.0,0.675,-3.0,274,76.85,0,0.0,3.0,0.7,-4.0,317,72.775,0,0.0
6291456,3799.7622878551483,151748,3.0,0.475,-4.0,202,62.825,0,0.0,4.0,0.95,-4.0,202,72.4,0,0.0
6356992,3840.3541152477264,152778,6.0,1.1,0.0,274,65.975,0,0.0,3.0,1.025,-3.0,223,68.4,0,0.025
6422528,3881.396935224533,153811,4.0,0.825,-2.0,195,54.65,0,0.0,4.0,0.9,-3.0,267,67.225,0,0.0
6488064,3922.562438726425,154735,7.0,1.1,-2.0,360,69.65,0,0.0,3.0,0.675,-4.0,159,56.7,0,0.0
6553600,3963.4842734336853,155728,5.0,1.075,-3.0,188,57.7,0,0.0,3.0,0.9,-4.0,173,60.925,0,0.0
6619136,4004.2695319652557,156713,3.0,0.65,-4.0,180,61.75,0,0.0,4.0,1.1,-3.0,252,72.925,0,0.0
6684672,4045.0147264003754,157692,4.0,0.875,-3.0,324,67.575,0,0.0,5.0,0.525,-4.0,166,50.55,0,0.0
6750208,4085.6054294109344,158658,5.0,1.1,0.0,195,60.1,0,0.0,4.0,0.7,-4.0,259,71.625,0,0.0
6815744,4125.82150554657,159579,5.0,1.15,0.0,159,66.9,0,0.0,5.0,1.375,0.0,231,80.525,0,0.0
6881280,4166.132269144058,160446,7.0,1.275,-2.0,195,73.375,0,0.0,7.0,1.6,-3.0,396,98.8,0,0.0
6946816,4206.003009319305,161257,7.0,1.175,-3.0,281,83.875,0,0.0,5.0,1.075,-5.0,267,74.3,0,0.0
7012352,4245.541684150696,162063,6.0,1.375,0.0,367,88.5,0,0.0,11.0,1.125,-3.0,267,86.4,0,0.0
7077888,4284.894215345383,162820,19.0,1.725,-7.0,420,104.425,0,0.0,6.0,1.4,-4.0,360,92.25,0,0.0
7143424,4323.868281841278,163550,7.0,0.725,-4.0,367,80.8,0,0.0,7.0,1.175,-3.0,346,97.4,0,0.0
7208960,4362.427442550659,164230,9.0,0.775,-9.0,303,90.375,0,0.0,27.0,1.8,-6.0,420,101.875,0,0.0
7274496,4400.548053264618,164995,5.0,1.5,-2.0,295,96.2,0,0.0,6.0,0.9,-4.0,238,68.8,0,0.0
7340032,4439.0318813323975,165786,5.0,1.25,-2.0,363,89.025,0,0.0,5.0,0.875,-4.0,317,78.575,0,0.0
7405568,4477.647284269333,166529,6.0,1.1,-3.0,295,100.525,0,0.0,8.0,1.8,-3.0,317,99.775,0,0.0
7471104,4516.773040294647,167268,8.0,1.575,-4.0,360,96.95,0,0.0,8.0,1.65,-2.0,353,99.85,0,0.0
7536640,4555.999039888382,168009,9.0,1.4,-3.0,267,87.0,0,0.0,6.0,1.8,-3.0,396,101.925,0,0.025
7602176,4595.676496505737,168763,6.0,1.425,-1.0,396,101.0,0,0.025,6.0,1.275,-2.0,195,75.2,0,0.0
7667712,4635.648449897766,169605,5.0,1.0,-4.0,274,78.775,0,0.025,6.0,0.825,-4.0,245,60.725,0,0.025
7733248,4675.667460203171,170398,5.0,0.875,0.0,166,64.95,0,0.0,6.0,1.05,-2.0,245,80.575,0,0.0
7798784,4716.435321331024,171194,4.0,0.675,-3.0,303,81.75,0,0.0,6.0,1.85,-4.0,281,100.225,0,0.0
7864320,4757.548631429672,171854,5.0,1.575,-1.0,317,92.275,0,0.0,8.0,1.1,-2.0,396,78.25,0,0.025
7929856,4798.631740093231,172560,5.0,0.925,-4.0,245,102.5,0,0.0,4.0,1.55,-1.0,396,97.725,0,0.0
7995392,4839.073256492615,173202,23.0,1.625,-2.0,420,99.075,0,0.0,6.0,0.875,-4.0,324,86.375,0,0.0
8060928,4879.209206342697,173795,26.0,2.825,-4.0,420,121.575,0,0.0,27.0,1.675,-3.0,420,92.6,0,0.0
8126464,4919.29483628273,174408,6.0,1.25,-4.0,396,99.25,0,0.0,26.0,2.425,-3.0,420,117.55,0,0.025
8192000,4959.338436603546,174974,25.0,2.125,-4.0,420,101.525,0,0.0,5.0,1.3,-4.0,310,95.65,0,0.0
8257536,4999.09913444519,175548,27.0,2.55,-3.0,420,106.45,0,0.0,7.0,1.675,-2.0,397,116.6,0,0.0
8323072,5038.600222110748,176144,15.0,1.625,-3.0,420,106.725,0,0.0,24.0,2.35,-1.0,420,124.4,0,0.0
8388608,5077.620774507523,176695,28.0,2.675,-2.0,420,121.125,0,0.0,23.0,2.5,0.0,420,135.9,0,0.025
8454144,5116.175754785538,177227,11.0,1.625,-1.0,396,96.4,0,0.025,27.0,1.975,-4.0,420,105.2,0,0.0
8519680,5154.649913787842,177751,29.0,3.825,-2.0,420,154.85,0,0.0,7.0,1.45,-4.0,324,106.05,0,0.0
8585216,5192.657262802124,178290,32.0,2.8,-4.0,420,123.65,0,0.0,29.0,2.225,-7.0,420,123.725,0,0.0
8650752,5231.471387147903,178797,25.0,3.575,-3.0,420,121.275,0,0.0,8.0,1.675,-3.0,396,129.425,0,0.025
8716288,5270.469304323196,179327,14.0,1.625,-4.0,420,106.9,0,0.0,28.0,3.15,-1.0,420,119.85,0,0.0
8781824,5309.082747220993,179769,8.0,2.1,-1.0,396,122.55,0,0.0,19.0,2.125,-5.0,420,127.85,0,0.0
8847360,5348.405246973038,180276,6.0,1.425,-4.0,367,107.675,0,0.0,22.0,1.65,-3.0,420,116.55,0,0.0
8912896,5387.950484037399,180785,28.0,2.325,-3.0,420,114.275,0,0.0,27.0,2.575,-4.0,420,141.975,0,0.0
8978432,5428.555269241333,181229,28.0,2.375,-2.0,420,113.9,0,0.025,25.0,3.075,-1.0,420,132.4,0,0.0
9043968,5468.3721334934235,181696,25.0,2.525,-3.0,420,102.4,0,0.0,9.0,1.55,-4.0,396,117.925,0,0.0
9109504,5509.158351898193,182170,28.0,2.8,-4.0,420,135.125,0,0.0,8.0,2.125,-3.0,367,139.6,0,0.0
9175040,5550.2981061935425,182656,27.0,2.6,-3.0,420,145.525,0,0.025,15.0,2.5,-3.0,420,142.9,0,0.0
9240576,5591.396497011185,183146,28.0,2.525,-8.0,420,128.55,0,0.0,11.0,2.175,-3.0,396,124.05,0,0.0
9306112,5632.159472465515,183645,24.0,2.6,-4.0,420,149.175,0,0.0,29.0,3.675,-4.0,420,160.05,0,0.0
9371648,5672.525758981705,184093,27.0,2.675,-2.0,420,130.45,0,0.0,25.0,2.625,-3.0,420,137.825,0,0.0
9437184,5712.507164716721,184555,25.0,3.775,-3.0,420,149.4,0,0.025,26.0,4.725,-3.0,420,181.925,0,0.0
9502720,5752.181960582733,185036,30.0,3.95,-3.0,420,156.375,0,0.0,16.0,2.05,-4.0,420,122.45,0,0.0
9568256,5791.383693218231,185520,23.0,2.225,-3.0,420,115.75,0,0.0,8.0,2.05,-4.0,396,152.5,0,0.0
9633792,5830.677755832672,185959,26.0,2.775,-4.0,420,131.575,0,0.0,17.0,2.65,-2.0,420,135.375,0,0.0
9699328,5869.636313199997,186413,23.0,2.575,-3.0,420,110.925,0,0.0,26.0,2.475,-2.0,420,122.5,0,0.0
9764864,5908.180980682373,186872,23.0,1.875,-2.0,420,123.225,0,0.0,28.0,3.425,-2.0,420,165.625,0,0.0
9830400,5946.3875386714935,187321,27.0,2.375,-2.0,420,143.925,0,0.0,27.0,3.05,-1.0,420,137.55,0,0.0
9895936,5984.560468912125,187780,19.0,2.675,-3.0,420,153.35,0,0.0,27.0,3.625,-3.0,420,140.375,0,0.0
9961472,6023.15646147728,188247,26.0,1.95,-3.0,420,109.425,0,0.0,27.0,4.125,-4.0,420,153.825,0,0.025
10027008,6062.450722455978,188699,26.0,3.2,-3.0,420,140.85,0,0.0,8.0,1.575,-2.0,396,99.675,0,0.0
10092544,6101.652517318726,189139,7.0,1.575,-3.0,396,134.45,0,0.0,25.0,3.05,-4.0,420,165.225,0,0.0
10158080,6141.271475315094,189602,24.0,2.975,-3.0,420,143.55,0,0.0,28.0,2.575,-6.0,420,116.375,0,0.0
10223616,6181.55406832695,190046,26.0,1.65,-4.0,420,111.1,0,0.0,31.0,4.325,-3.0,420,145.275,0,0.025
10289152,6221.598699331284,190510,30.0,5.275,0.0,420,186.25,0,0.0,19.0,2.225,-2.0,420,138.725,0,0.0
10354688,6262.097222566605,190988,10.0,2.125,-2.0,420,143.525,0,0.0,26.0,3.925,-3.0,420,187.475,0,0.0
10420224,6302.924765586853,191432,10.0,2.425,-2.0,362,166.025,0,0.0,30.0,3.05,-1.0,420,134.2,0,0.0
10485760,6343.897810220718,191864,26.0,3.075,-4.0,420,152.275,0,0.0,28.0,5.35,-2.0,420,164.375,0,0.0
10551296,6384.829549074173,192302,27.0,4.525,-4.0,420,166.95,0,0.0,28.0,4.275,-4.0,420,149.875,0,0.0
10616832,6425.915484189987,192709,7.0,1.925,-4.0,396,142.575,0,0.025,30.0,4.925,-2.0,420,188.8,0,0.0
10682368,6466.676785469055,193137,24.0,3.3,-5.0,420,153.3,0,0.0,22.0,2.975,-4.0,420,162.125,0,0.0
10747904,6507.21475481987,193549,28.0,4.3,-4.0,420,176.5,0,0.0,18.0,2.5,-3.0,420,149.725,0,0.0
10813440,6547.686216592789,193948,24.0,3.875,-2.0,420,165.675,0,0.0,29.0,4.125,-3.0,420,168.9,0,0.0
10878976,6587.860169410706,194362,26.0,2.675,-3.0,420,155.2,0,0.025,15.0,2.25,-7.0,420,143.825,0,0.0
10944512,6627.961866617203,194770,27.0,4.05,-1.0,420,156.95,0,0.0,28.0,5.375,-4.0,420,191.025,0,0.0
11010048,6667.904509782791,195176,26.0,2.075,-6.0,420,146.65,0,0.0,28.0,2.425,-2.0,420,132.425,0,0.025
11075584,6707.597191572189,195565,28.0,3.725,-4.0,420,153.625,0,0.0,31.0,4.3,-4.0,420,155.875,0,0.025
11141120,6746.905517339706,195973,25.0,2.825,-3.0,420,173.625,0,0.0,26.0,3.4,-3.0,420,169.25,0,0.0
11206656,6785.876654148102,196375,26.0,3.825,-2.0,420,181.1,0,0.0,28.0,6.225,-2.0,420,202.95,0,0.0
11272192,6824.704152107239,196717,29.0,5.75,-3.0,420,215.0,0,0.0,29.0,2.35,-4.0,420,137.675,0,0.0
11337728,6863.001542806625,197086,27.0,4.725,-3.0,420,179.05,0,0.0,27.0,2.925,-4.0,420,156.625,0,0.0
11403264,6901.253757953644,197476,28.0,4.725,-5.0,420,208.0,0,0.0,23.0,2.95,-3.0,420,179.825,0,0.0
11468800,6939.573635101318,197881,25.0,2.85,-3.0,420,155.575,0,0.0,26.0,4.575,-4.0,420,221.975,0,0.0
11534336,6978.068653106689,198227,23.0,3.8,-1.0,420,198.675,0,0.0,27.0,3.375,-3.0,420,147.925,0,0.0
11599872,7017.000627994537,198675,28.0,4.475,-3.0,420,172.275,0,0.0,30.0,4.0,-3.0,420,155.6,0,0.0
11665408,7056.428880929947,199037,23.0,2.575,-6.0,420,129.45,0,0.0,27.0,4.275,-7.0,420,181.525,0,0.0
11730944,7096.444251537323,199412,31.0,5.95,-6.0,420,206.45,0,0.0,28.0,4.625,-9.0,420,187.925,0,0.025
11796480,7136.738564491272,199823,30.0,4.575,-5.0,420,176.325,0,0.0,27.0,4.125,-3.0,420,158.375,0,0.0
11862016,7177.481483697891,200192,28.0,3.05,-2.0,420,155.5,0,0.0,27.0,2.2,-3.0,420,132.575,0,0.0
11927552,7218.510092496872,200566,27.0,3.6,-4.0,420,156.075,0,0.0,29.0,6.775,-3.0,420,228.05,0,0.025
11993088,7258.856328725815,200915,23.0,3.35,-7.0,420,168.925,0,0.0,27.0,4.275,-2.0,420,148.05,0,0.0
12058624,7299.535833597183,201267,26.0,5.225,-6.0,420,212.0,0,0.0,28.0,4.075,-7.0,420,181.45,0,0.0
12124160,7340.415780544281,201613,26.0,3.725,-3.0,420,199.5,0,0.0,26.0,3.975,-4.0,420,163.525,0,0.0
12189696,7380.757680654526,201974,27.0,4.7,-7.0,420,190.275,0,0.025,25.0,4.0,-4.0,420,182.85,0,0.0
12255232,7420.773036241531,202310,27.0,5.725,-7.0,420,227.175,0,0.0,25.0,3.125,-4.0,420,169.1,0,0.025
12320768,7460.677692651749,202684,26.0,6.075,-8.0,420,201.325,0,0.0,29.0,7.35,-3.0,420,233.55,0,0.0
12386304,7500.323982954025,203030,25.0,3.625,-4.0,420,194.35,0,0.0,27.0,4.775,-3.0,420,183.825,0,0.0
12451840,7539.8846752643585,203353,29.0,3.175,-5.0,420,183.275,0,0.0,27.0,6.825,-1.0,420,220.875,0,0.0
12517376,7579.307376384735,203731,27.0,3.35,-4.0,420,163.3,0,0.0,28.0,4.875,-7.0,420,177.325,0,0.0
12582912,7618.409699201584,204086,26.0,3.925,-9.0,420,181.25,0,0.0,27.0,5.25,-3.0,420,210.275,0,0.0
12648448,7657.130900144577,204453,27.0,4.55,-8.0,420,179.65,0,0.0,28.0,5.375,-2.0,420,198.425,0,0.0
12713984,7695.567316770554,204783,28.0,3.525,-3.0,420,174.0,0,0.0,28.0,5.15,-7.0,420,185.7,0,0.0
12779520,7733.696590662003,205120,28.0,6.5,-4.0,420,209.05,0,0.0,26.0,5.825,-4.0,420,211.475,0,0.0
12845056,7772.07966542244,205455,27.0,5.45,-4.0,420,169.35,0,0.0,28.0,6.325,-5.0,420,225.325,0,0.0
12910592,7811.023721933365,205784,27.0,2.1,-7.0,420,167.275,0,0.0,29.0,5.675,-8.0,420,216.1,0,0.0
12976128,7850.347079277039,206103,27.0,6.025,-6.0,420,207.025,0,0.0,30.0,6.225,-8.0,420,214.65,0,0.0
13041664,7890.311843395233,206415,24.0,3.55,-5.0,420,199.625,0,0.0,27.0,5.125,-4.0,420,206.425,0,0.0
13107200,7930.1420567035675,206739,29.0,4.8,-3.0,420,192.35,0,0.0,29.0,7.65,-3.0,420,249.725,0,0.0
13172736,7970.6583340168,207045,28.0,5.75,-4.0,420,217.4,0,0.0,30.0,3.125,-4.0,420,176.6,0,0.0
13238272,8011.228614091873,207339,28.0,8.125,-11.0,420,256.1,0,0.0,27.0,5.0,-3.0,420,199.425,0,0.0
13303808,8052.201698303223,207637,27.0,4.575,-5.0,420,221.45,0,0.0,29.0,5.425,-3.0,420,220.425,0,0.0
13369344,8093.421461582184,207910,25.0,6.3,-7.0,420,218.725,0,0.025,28.0,6.55,-6.0,420,230.15,0,0.0
13434880,8134.736855983734,208213,27.0,6.25,-10.0,420,256.9,0,0.0,29.0,4.05,-7.0,420,202.45,0,0.0
13500416,8175.634327888489,208507,29.0,5.625,-4.0,420,189.225,0,0.0,28.0,4.225,-6.0,420,180.625,0,0.0
13565952,8216.38642001152,208799,24.0,6.225,-3.0,420,225.95,0,0.025,31.0,9.025,-6.0,420,268.075,0,0.0
13631488,8257.102629423141,209101,27.0,5.775,-3.0,420,239.875,0,0.0,28.0,3.475,-8.0,420,211.85,0,0.0
13697024,8297.210532665253,209392,28.0,6.075,-8.0,420,230.925,0,0.0,25.0,3.8,-6.0,420,215.925,0,0.0
