timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
4128768,1965.1959109306335,63942,15.0,1.125,0.0,849,117.575,0,0.0,11.0,0.825,0.0,259,57.825,0,0.0
4194304,1996.809199810028,64633,11.0,0.65,0.0,440,86.35,0,0.025,11.0,0.3,0.0,146,41.625,0,0.0
4259840,2028.5401456356049,65372,11.0,0.4,0.0,832,83.7,0,0.0,11.0,0.325,0.0,313,69.575,0,0.0
4325376,2059.7631452083588,66077,12.0,0.75,0.0,572,108.2,0,0.0,12.0,1.775,0.0,394,89.1,0,0.0
4390912,2090.726054906845,66833,11.0,0.4,0.0,640,74.575,0,0.0,11.0,0.3,0.0,193,49.55,0,0.0
4456448,2122.223557472229,67500,12.0,0.975,0.0,369,85.55,0,0.025,2.0,0.175,0.0,647,85.225,0,0.0
4521984,2153.3154101371765,68160,14.0,1.3,0.0,689,98.65,0,0.0,11.0,0.65,0.0,467,81.95,0,0.0
4587520,2184.9225392341614,68843,11.0,0.575,0.0,263,54.45,0,0.0,1.0,0.05,0.0,209,53.35,0,0.0
4653056,2215.5138306617737,69477,11.0,0.675,0.0,297,72.7,0,0.0,11.0,0.425,0.0,409,70.55,0,0.0
4718592,2245.8781685829163,70072,12.0,1.225,0.0,446,84.525,0,0.0,14.0,2.15,0.0,521,122.925,0,0.025
4784128,2276.261691570282,70689,12.0,1.4,0.0,1176,161.2,0,0.0,13.0,1.675,0.0,1152,137.55,0,0.0
4849664,2308.0288693904877,71286,13.0,1.0,0.0,973,189.475,0,0.0,11.0,0.7,0.0,374,85.1,0,0.025
4915200,2339.5801475048065,71860,12.0,1.275,0.0,380,85.425,0,0.0,13.0,1.325,0.0,939,108.275,0,0.025
4980736,2370.150415658951,72483,13.0,0.725,0.0,894,87.1,0,0.0,12.0,0.925,0.0,547,78.625,0,0.025
5046272,2400.4793944358826,73036,12.0,0.75,0.0,409,95.6,0,0.025,13.0,0.35,0.0,543,69.775,0,0.0
5111808,2430.5719351768494,73586,15.0,1.75,0.0,908,168.725,0,0.0,12.0,1.175,0.0,695,118.55,0,0.0
5177344,2461.915518760681,74097,14.0,2.75,0.0,1065,220.6,0,0.0,11.0,0.725,0.0,381,85.525,0,0.0
5242880,2492.984134912491,74644,11.0,1.325,0.0,598,122.6,0,0.0,14.0,1.625,0.0,827,143.5,0,0.0
5308416,2523.6480565071106,75165,13.0,2.15,0.0,1743,205.075,0,0.0,14.0,1.35,0.0,1478,125.625,0,0.025
5373952,2553.315606355667,75679,12.0,1.375,0.0,511,110.1,0,0.0,15.0,1.975,0.0,1196,135.825,0,0.0
5439488,2583.955367088318,76129,12.0,1.2,0.0,2419,179.05,0,0.0,14.0,0.95,0.0,951,150.85,0,0.0
5505024,2615.261133670807,76547,13.0,2.05,0.0,632,129.2,0,0.025,13.0,2.15,0.0,641,159.5,0,0.0
5570560,2644.93470954895,77039,15.0,1.2,0.0,1055,131.4,0,0.0,14.0,1.575,0.0,909,160.8,0,0.0
5636096,2674.1782817840576,77514,14.0,2.6,0.0,716,153.1,0,0.0,15.0,2.225,0.0,1542,187.75,0,0.0
5701632,2704.083315372467,77941,2.0,0.15,0.0,1251,113.675,0,0.0,12.0,1.9,0.0,389,117.225,0,0.025
5767168,2734.077795982361,78355,13.0,2.15,0.0,532,107.85,0,0.0,14.0,3.0,0.0,747,186.575,0,0.0
5832704,2764.9670004844666,78772,11.0,0.425,0.0,627,77.575,0,0.0,15.0,2.325,0.0,978,228.05,0,0.0
5898240,2795.5582349300385,79192,15.0,2.85,0.0,739,145.075,0,0.0,15.0,2.8,0.0,1459,203.05,0,0.0
5963776,2826.214382171631,79588,12.0,0.55,0.0,611,116.4,0,0.0,15.0,2.75,0.0,1516,241.7,0,0.0
6029312,2858.1646795272827,79972,14.0,2.15,0.0,1174,171.875,0,0.0,13.0,2.425,0.0,982,194.45,0,0.025
6094848,2889.635629415512,80337,14.0,3.2,0.0,1303,180.975,0,0.0,14.0,1.675,0.0,828,121.325,0,0.0
6160384,2920.661214351654,80757,13.0,2.25,0.0,4000,268.775,0,0.0,15.0,2.55,0.0,2354,182.2,0,0.0
6225920,2950.9145514965057,81124,14.0,1.8,0.0,777,166.8,0,0.0,13.0,2.25,0.0,1243,209.425,0,0.0
6291456,2981.5181052684784,81472,15.0,2.175,0.0,648,171.7,0,0.025,13.0,1.575,0.0,1166,165.575,0,0.0
6356992,3012.668087720871,81787,12.0,1.725,0.0,878,203.5,0,0.0,14.0,1.775,0.0,680,160.2,0,0.0
6422528,3044.5732028484344,82087,14.0,3.725,0.0,942,167.025,0,0.0,15.0,2.7,0.0,827,163.975,0,0.0
6488064,3075.7334094047546,82456,15.0,2.2,0.0,1286,177.2,0,0.0,15.0,3.025,0.0,664,165.1,0,0.0
6553600,3107.4741961956024,82794,14.0,3.225,0.0,1195,214.35,0,0.0,14.0,2.825,0.0,1417,176.7,0,0.0
6619136,3138.8082621097565,83151,14.0,2.75,0.0,978,193.3,0,0.0,12.0,1.525,0.0,889,163.725,0,0.025
6684672,3169.42600440979,83486,14.0,4.2,0.0,660,213.325,0,0.0,14.0,3.75,0.0,868,214.2,0,0.025
6750208,3200.181386232376,83827,15.0,2.8,0.0,808,196.675,0,0.0,15.0,2.025,0.0,1813,219.225,0,0.025
6815744,3231.8493478298187,84176,15.0,2.5,0.0,761,160.625,0,0.0,15.0,2.05,0.0,1738,216.65,0,0.0
6881280,3262.768499135971,84504,15.0,2.8,0.0,1029,189.4,0,0.025,15.0,3.4,0.0,914,303.0,0,0.0
6946816,3294.7571172714233,84832,14.0,2.7,0.0,1400,235.75,0,0.0,14.0,2.35,0.0,764,162.375,0,0.025
7012352,3326.9040553569794,85214,15.0,2.45,0.0,772,172.75,0,0.0,14.0,2.0,0.0,939,175.175,0,0.0
7077888,3358.541674852371,85578,13.0,3.875,0.0,810,166.85,0,0.0,13.0,1.7,0.0,612,122.75,0,0.0
7143424,3388.3957102298737,85898,14.0,2.325,0.0,777,150.65,0,0.025,15.0,4.225,0.0,1356,239.25,0,0.025
7208960,3419.734715938568,86211,15.0,3.525,0.0,3138,327.675,0,0.0,14.0,2.725,0.0,731,173.325,0,0.0
7274496,3451.9820199012756,86528,15.0,3.0,0.0,1095,215.525,0,0.025,14.0,3.725,0.0,519,161.975,0,0.0
7340032,3483.2642221450806,86843,15.0,2.85,0.0,1146,225.225,0,0.025,12.0,3.0,0.0,665,191.025,0,0.0
7405568,3515.105479478836,87111,13.0,1.175,0.0,886,203.35,0,0.0,14.0,3.5,0.0,1852,198.475,0,0.0
7471104,3546.122156381607,87412,15.0,2.75,0.0,866,195.25,0,0.0,15.0,4.7,0.0,1582,340.475,0,0.0
7536640,3576.567492723465,87732,15.0,4.45,0.0,991,241.15,0,0.025,13.0,2.975,0.0,858,193.45,0,0.0
7602176,3606.514899253845,88026,15.0,3.45,0.0,1441,255.025,0,0.0,14.0,2.7,0.0,626,162.5,0,0.0
7667712,3636.541796207428,88305,13.0,2.1,0.0,749,209.675,0,0.0,15.0,4.05,0.0,1084,200.75,0,0.0
7733248,3666.146551847458,88598,15.0,2.725,0.0,1054,181.25,0,0.0,15.0,4.175,0.0,995,269.325,0,0.0
7798784,3695.89959025383,88862,14.0,2.0,0.0,1096,199.35,0,0.0,14.0,4.95,0.0,824,183.95,0,0.0
7864320,3725.6836454868317,89108,15.0,5.675,0.0,851,271.075,0,0.0,14.0,3.4,0.0,1005,231.825,0,0.025
7929856,3755.7372074127197,89407,15.0,3.975,0.0,1648,290.125,0,0.0,15.0,3.325,0.0,2320,323.625,0,0.0
7995392,3785.8740632534027,89683,14.0,3.625,0.0,806,199.65,0,0.025,15.0,3.825,0.0,1049,309.375,0,0.0
8060928,3815.966257095337,89964,13.0,1.725,0.0,754,194.625,0,0.0,15.0,4.975,0.0,2964,300.7,0,0.025
8126464,3847.1397523880005,90259,15.0,3.275,0.0,3715,237.3,0,0.0,15.0,3.075,0.0,1553,202.475,0,0.0
8192000,3879.286816596985,90520,15.0,4.05,0.0,1245,242.65,0,0.0,16.0,6.475,0.0,884,263.975,0,0.0
8257536,3909.613937139511,90790,15.0,3.325,0.0,982,144.05,0,0.0,15.0,5.25,0.0,913,267.25,0,0.0
8323072,3940.363422870636,91067,15.0,4.55,0.0,2106,251.875,0,0.0,15.0,5.45,0.0,1434,331.925,0,0.0
8388608,3971.560197353363,91333,14.0,5.1,0.0,676,237.275,0,0.0,15.0,3.85,0.0,906,187.9,0,0.0
8454144,4003.377672433853,91588,14.0,5.85,0.0,1517,304.325,0,0.0,15.0,2.75,0.0,1111,220.775,0,0.0
8519680,4035.268702507019,91820,15.0,5.95,0.0,1636,309.475,0,0.0,14.0,3.375,0.0,634,137.925,0,0.0
8585216,4066.3176505565643,92106,15.0,6.375,0.0,1303,260.825,0,0.0,15.0,3.475,0.0,1701,231.0,0,0.0
8650752,4097.3390963077545,92384,14.0,3.925,0.0,1085,261.425,0,0.0,15.0,4.55,0.0,1254,280.725,0,0.0
8716288,4127.997855424881,92648,15.0,3.75,0.0,1120,234.85,0,0.0,15.0,5.35,0.0,821,243.5,0,0.025
8781824,4157.754593133926,92888,15.0,4.375,0.0,1091,246.775,0,0.0,15.0,5.625,0.0,1286,293.725,0,0.0
8847360,4189.281685590744,93159,15.0,5.8,0.0,814,285.925,0,0.0,15.0,3.9,0.0,949,217.575,0,0.0
8912896,4220.566606044769,93391,15.0,5.075,0.0,1161,286.875,0,0.025,15.0,3.55,0.0,1168,251.025,0,0.0
8978432,4252.215287923813,93626,15.0,5.225,0.0,778,262.45,0,0.0,15.0,5.275,0.0,1589,294.25,0,0.0
9043968,4283.841519117355,93851,14.0,4.825,0.0,754,273.025,0,0.0,15.0,4.25,0.0,1018,237.3,0,0.0
9109504,4314.560547351837,94106,15.0,3.725,0.0,1704,266.35,0,0.0,15.0,3.55,0.0,1284,262.4,0,0.0
9175040,4345.036256790161,94357,15.0,5.55,0.0,929,284.8,0,0.0,15.0,4.9,0.0,769,225.45,0,0.0
9240576,4375.411507844925,94586,15.0,5.225,0.0,1669,258.4,0,0.0,16.0,4.725,0.0,947,320.3,0,0.0
9306112,4405.831440925598,94809,15.0,3.675,0.0,816,235.675,0,0.0,15.0,4.75,0.0,1653,282.475,0,0.0
9371648,4436.100279808044,95032,14.0,3.875,0.0,995,242.725,0,0.0,15.0,5.225,0.0,1463,276.275,0,0.0
9437184,4467.063983678818,95220,15.0,5.125,0.0,1217,320.275,0,0.0,15.0,5.725,0.0,1247,350.975,0,0.0
9502720,4498.2421617507935,95448,14.0,4.85,0.0,896,239.625,0,0.0,14.0,4.95,0.0,916,294.0,0,0.0
9568256,4530.18332695961,95657,15.0,6.65,0.0,1479,368.35,0,0.0,15.0,5.025,0.0,1676,344.75,0,0.0
9633792,4561.486351490021,95856,15.0,4.425,0.0,1408,336.125,0,0.0,15.0,6.0,0.0,1341,305.05,0,0.0
9699328,4592.95476770401,96048,15.0,5.525,0.0,1543,402.775,0,0.0,15.0,5.65,0.0,1026,238.175,0,0.0
9764864,4623.1890280246735,96226,14.0,6.275,0.0,1124,284.225,0,0.0,15.0,5.5,0.0,1314,326.55,0,0.025
9830400,4652.622824192047,96413,15.0,8.325,0.0,1466,372.25,0,0.0,15.0,6.425,0.0,1692,382.85,0,0.0
9895936,4682.947137594223,96595,15.0,5.475,0.0,1166,343.25,0,0.0,15.0,5.6,0.0,4000,480.6,0,0.0
9961472,4713.4081082344055,96801,15.0,4.95,0.0,871,251.075,0,0.0,15.0,7.65,0.0,1250,341.275,0,0.0
10027008,4743.605740070343,97027,14.0,4.85,0.0,1688,291.15,0,0.0,15.0,5.7,0.0,3034,424.675,0,0.0
10092544,4774.673546552658,97247,15.0,6.0,0.0,1199,301.85,0,0.025,15.0,4.925,0.0,1181,285.825,0,0.0
10158080,4806.140722036362,97445,14.0,5.025,0.0,899,295.1,0,0.0,15.0,5.325,0.0,976,274.675,0,0.0
10223616,4837.84188914299,97661,15.0,6.825,0.0,1143,352.0,0,0.0,15.0,6.775,0.0,1942,377.175,0,0.0
10289152,4868.778208017349,97876,14.0,2.85,0.0,885,268.3,0,0.0,15.0,5.65,0.0,1169,292.95,0,0.0
10354688,4898.97626209259,98079,15.0,5.2,0.0,1721,332.025,0,0.0,15.0,5.525,0.0,1202,330.25,0,0.025
10420224,4929.083564281464,98269,15.0,4.05,0.0,740,226.875,0,0.0,15.0,5.5,0.0,1203,273.675,0,0.0
10485760,4959.448286294937,98451,15.0,6.25,0.0,759,277.25,0,0.025,15.0,4.875,0.0,1466,316.0,0,0.0
10551296,4989.7589745521545,98647,15.0,5.85,0.0,1016,325.225,0,0.0,15.0,5.4,0.0,875,262.6,0,0.0
10616832,5021.24752664566,98832,15.0,5.575,0.0,1145,327.05,0,0.0,15.0,6.225,0.0,853,297.275,0,0.0
10682368,5052.655871391296,99014,15.0,6.5,0.0,924,336.8,0,0.0,15.0,5.8,0.0,1601,324.9,0,0.0
10747904,5083.828710079193,99208,14.0,4.775,0.0,952,249.725,0,0.0,13.0,4.425,0.0,712,209.375,0,0.0
10813440,5115.379383087158,99422,15.0,3.7,0.0,1724,306.375,0,0.0,15.0,4.725,0.0,1914,275.3,0,0.0
10878976,5146.923872947693,99636,15.0,4.5,0.0,1958,306.475,0,0.025,15.0,6.475,0.0,1072,315.825,0,0.0
10944512,5178.36527132988,99822,15.0,5.25,0.0,2058,377.325,0,0.0,15.0,5.825,0.0,2296,322.35,0,0.025
11010048,5209.462564468384,100005,15.0,7.85,0.0,1173,398.475,0,0.0,15.0,6.425,0.0,1282,371.0,0,0.05
11075584,5240.699382066727,100201,15.0,5.875,0.0,1270,358.2,0,0.0,15.0,5.575,0.0,1107,358.55,0,0.0
11141120,5272.291435480118,100366,14.0,5.475,0.0,1365,291.125,0,0.0,15.0,7.4,0.0,1433,426.525,0,0.0
11206656,5301.998356580734,100553,15.0,7.025,0.0,4000,400.25,0,0.0,15.0,4.875,0.0,1347,336.05,0,0.025
11272192,5332.568124294281,100739,15.0,4.65,0.0,850,280.45,0,0.0,15.0,7.3,0.0,1649,354.175,0,0.0
11337728,5363.120144367218,100914,15.0,5.925,0.0,1765,320.075,0,0.0,15.0,5.65,0.0,1075,340.475,0,0.0
11403264,5393.563682556152,101086,14.0,7.05,0.0,940,338.525,0,0.025,15.0,6.4,0.0,1111,319.65,0,0.0
11468800,5424.165937423706,101269,15.0,5.15,0.0,993,263.4,0,0.0,15.0,7.0,0.0,1425,378.9,0,0.025
11534336,5454.98072719574,101435,15.0,4.65,0.0,2435,361.075,0,0.0,15.0,5.525,0.0,1240,306.2,0,0.0
11599872,5485.7683663368225,101619,15.0,5.4,0.0,1707,375.8,0,0.025,15.0,6.4,0.0,1372,351.75,0,0.0
11665408,5516.264848470688,101773,15.0,6.65,0.0,2118,349.375,0,0.0,15.0,7.525,0.0,1350,352.425,0,0.0
11730944,5547.028294324875,101944,15.0,7.5,0.0,1208,347.3,0,0.0,15.0,5.7,0.0,2005,437.15,0,0.0
11796480,5578.039890289307,102140,15.0,6.375,0.0,1217,313.175,0,0.0,15.0,7.15,0.0,1530,463.625,0,0.0
11862016,5608.471326589584,102348,14.0,5.475,0.0,2091,333.1,0,0.0,15.0,5.475,0.0,1730,375.2,0,0.0
11927552,5639.379506826401,102504,15.0,7.25,0.0,4000,410.1,0,0.025,15.0,7.3,0.0,2147,406.1,0,0.0
11993088,5669.932501077652,102698,15.0,6.825,0.0,937,327.25,0,0.0,15.0,6.025,0.0,1132,298.425,0,0.025
12058624,5700.90358042717,102844,15.0,9.075,0.0,2020,522.525,0,0.025,15.0,5.725,0.0,1270,362.3,0,0.025
12124160,5730.960989713669,103007,15.0,4.625,0.0,927,250.575,0,0.0,15.0,6.075,0.0,1278,412.8,0,0.0
12189696,5760.983655929565,103178,15.0,6.3,0.0,1038,293.15,0,0.0,15.0,7.4,0.0,1203,377.675,0,0.0
12255232,5792.262401819229,103346,15.0,4.6,0.0,2540,383.375,0,0.0,15.0,4.425,0.0,1606,277.65,0,0.0
12320768,5823.501883506775,103515,15.0,7.075,0.0,2280,461.3,0,0.0,15.0,6.75,0.0,1382,314.6,0,0.0
12386304,5855.105462551117,103694,15.0,8.425,0.0,1382,419.55,0,0.0,15.0,7.15,0.0,1128,308.1,0,0.0
12451840,5886.617719650269,103882,15.0,7.075,0.0,1856,331.125,0,0.0,15.0,7.85,0.0,1266,413.525,0,0.025
12517376,5917.073340415955,104066,15.0,6.825,0.0,1103,392.275,0,0.0,15.0,7.35,0.0,1031,387.5,0,0.0
12582912,5947.384398460388,104247,15.0,6.175,0.0,4000,517.4,0,0.025,15.0,6.75,0.0,1508,364.875,0,0.0
12648448,5977.991668701172,104443,15.0,7.65,0.0,1256,395.325,0,0.0,15.0,6.925,0.0,973,336.1,0,0.0
12713984,6009.235419511795,104638,15.0,6.65,0.0,994,269.5,0,0.0,15.0,7.25,0.0,971,271.6,0,0.0
12779520,6040.216009616852,104814,14.0,7.4,0.0,1739,381.7,0,0.0,15.0,5.8,0.0,2733,316.35,0,0.0
12845056,6071.720885753632,104979,15.0,6.475,0.0,1397,336.25,0,0.05,15.0,7.85,0.0,1232,454.425,0,0.0
12910592,6103.06267952919,105157,15.0,6.925,0.0,1084,356.075,0,0.0,15.0,7.1,0.0,1993,368.925,0,0.0
12976128,6134.984041929245,105329,15.0,5.725,0.0,1378,403.2,0,0.0,15.0,4.8,0.0,1276,295.55,0,0.0
13041664,6165.6122579574585,105529,15.0,6.125,0.0,1230,374.25,0,0.0,15.0,7.475,0.0,2728,388.575,0,0.0
13107200,6196.047659158707,105712,15.0,6.1,0.0,1309,274.675,0,0.0,15.0,6.45,0.0,1705,399.125,0,0.0
13172736,6227.095457077026,105882,15.0,7.825,0.0,1208,368.75,0,0.0,15.0,7.6,0.0,1459,412.625,0,0.0
13238272,6256.611674547195,106050,15.0,7.275,0.0,1594,393.65,0,0.025,15.0,6.175,0.0,1067,332.175,0,0.0
13303808,6286.500781059265,106255,15.0,7.325,0.0,1108,362.45,0,0.0,15.0,5.95,0.0,1243,378.175,0,0.0
13369344,6317.955984592438,106434,15.0,5.375,0.0,1714,342.0,0,0.0,15.0,8.175,0.0,2076,481.85,0,0.0
13434880,6349.859210014343,106595,15.0,5.475,0.0,1929,382.25,0,0.0,15.0,7.05,0.0,890,366.375,0,0.0
13500416,6380.514811754227,106783,15.0,7.975,0.0,1202,379.725,0,0.0,15.0,6.35,0.0,1240,375.65,0,0.0
13565952,6411.56969666481,106987,15.0,7.45,0.0,994,370.0,0,0.0,15.0,7.925,0.0,1697,390.95,0,0.0
13631488,6442.731775522232,107191,15.0,6.4,0.0,1115,282.025,0,0.0,15.0,8.625,0.0,1054,401.95,0,0.0
13697024,6474.582272052765,107369,15.0,7.375,0.0,1217,342.6,0,0.0,15.0,8.775,0.0,1776,396.0,0,0.0
13762560,6505.186168670654,107564,15.0,7.775,0.0,1403,387.125,0,0.0,15.0,7.2,0.0,1816,400.7,0,0.0
13828096,6536.811181545258,107753,14.0,4.85,0.0,717,232.75,0,0.025,15.0,7.025,0.0,892,318.225,0,0.0
13893632,6568.5481634140015,107956,15.0,7.65,0.0,2019,375.9,0,0.0,15.0,7.95,0.0,1750,408.025,0,0.0
13959168,6600.387889623642,108147,14.0,5.175,0.0,840,276.15,0,0.0,15.0,7.025,0.0,1372,458.5,0,0.0
