timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
2883584,2480.901008605957,42658,10.0,5.75,0.0,148,62.725,0,0.0,10.0,8.0,0.0,93,53.275,0,0.0
2949120,2535.7042219638824,43839,10.0,5.5,0.0,188,62.4,0,0.0,10.0,6.0,0.0,162,56.05,0,0.0
3014656,2589.58309674263,45041,10.0,4.5,0.0,134,52.6,0,0.0,10.0,6.0,0.0,155,53.3,0,0.0
3080192,2643.5105924606323,46234,10.0,6.25,0.0,204,51.775,0,0.0,10.0,6.5,0.0,160,54.875,0,0.0
3145728,2698.853162765503,47458,10.0,6.75,0.0,174,51.6,0,0.025,10.0,7.0,0.0,145,63.05,0,0.0
3211264,2755.819032430649,48662,10.0,7.0,0.0,119,56.2,0,0.0,10.0,7.25,0.0,88,42.35,0,0.0
3276800,2813.684065103531,49903,10.0,6.0,0.0,153,45.675,0,0.0,10.0,5.5,0.0,159,47.5,0,0.0
3342336,2872.575380563736,51140,10.0,6.25,0.0,129,52.9,0,0.0,10.0,5.75,0.0,196,59.025,0,0.0
3407872,2931.340190410614,52377,10.0,7.0,0.0,214,57.0,0,0.025,10.0,7.5,0.0,200,59.925,0,0.0
3473408,2991.4266164302826,53628,10.0,6.75,0.0,105,36.65,0,0.0,10.0,6.0,0.0,153,55.0,0,0.0
3538944,3051.594174385071,54853,10.0,7.75,0.0,129,48.025,0,0.0,10.0,7.0,0.0,160,59.125,0,0.0
3604480,3110.6620576381683,56100,10.0,7.5,0.0,144,51.625,0,0.025,10.0,7.0,0.0,161,51.0,0,0.0
3670016,3168.877198457718,57320,10.0,7.25,0.0,172,57.35,0,0.0,10.0,7.0,0.0,155,60.85,0,0.025
3735552,3226.674170255661,58573,10.0,7.75,0.0,129,45.775,0,0.0,10.0,5.75,0.0,152,49.575,0,0.0
3801088,3281.5614669322968,59766,10.0,6.0,0.0,133,53.25,0,0.0,10.0,8.0,0.0,169,62.775,0,0.0
3866624,3336.701273202896,60994,10.0,6.75,0.0,200,59.975,0,0.0,10.0,7.5,0.0,147,65.1,0,0.0
3932160,3391.926142692566,62260,10.0,6.5,0.0,167,59.675,0,0.0,10.0,7.75,0.0,142,48.75,0,0.0
3997696,3449.2662229537964,63448,10.0,7.0,0.0,138,44.325,0,0.0,10.0,7.75,0.0,165,54.8,0,0.0
4063232,3503.410007953644,64657,10.0,6.75,0.0,183,53.625,0,0.0,10.0,6.75,0.0,152,53.25,0,0.025
4128768,3558.8697612285614,65844,10.0,7.25,0.0,186,59.75,0,0.0,10.0,6.75,0.0,143,60.375,0,0.025
4194304,3613.5173795223236,67031,10.0,6.75,0.0,201,51.8,0,0.0,10.0,7.25,0.0,159,56.9,0,0.0
4259840,3668.5512268543243,68175,10.0,6.75,0.0,157,56.5,0,0.0,10.0,7.25,0.0,230,56.475,0,0.0
4325376,3720.2233288288116,69341,10.0,6.25,0.0,217,67.575,0,0.0,10.0,6.5,0.0,183,67.05,0,0.025
4390912,3777.4147708415985,70458,10.0,7.75,0.0,206,64.425,0,0.0,10.0,7.25,0.0,166,62.45,0,0.0
4456448,3856.8371682167053,71582,10.0,6.75,0.0,196,63.9,0,0.0,10.0,7.75,0.0,174,56.3,0,0.0
4521984,3952.967952489853,72706,10.0,7.75,0.0,169,62.85,0,0.0,10.0,7.75,0.0,152,52.75,0,0.0
4587520,4049.6425273418427,73784,10.0,6.5,0.0,179,61.85,0,0.0,10.0,7.75,0.0,130,58.3,0,0.0
4653056,4142.460170984268,74874,10.0,8.25,0.0,153,62.9,0,0.0,10.0,7.5,0.0,130,52.375,0,0.0
4718592,4236.1548709869385,75947,10.0,8.25,0.0,157,55.075,0,0.025,10.0,7.0,0.0,130,61.775,0,0.0
4784128,4329.395366191864,77015,10.0,7.75,0.0,199,67.1,0,0.025,10.0,8.75,0.0,158,64.0,0,0.0
4849664,4424.599987268448,78071,10.0,7.25,0.0,154,57.75,0,0.0,10.0,6.75,0.0,177,62.1,0,0.0
4915200,4517.00074338913,79183,10.0,7.25,0.0,164,70.95,0,0.0,10.0,7.75,0.0,177,65.775,0,0.0
4980736,4612.389132261276,80258,10.0,8.5,0.0,171,56.125,0,0.0,10.0,7.5,0.0,155,52.35,0,0.0
5046272,4708.2553794384,81327,10.0,7.25,0.0,143,58.3,0,0.0,10.0,8.5,0.0,150,66.7,0,0.0
5111808,4804.498292922974,82381,10.0,8.5,0.0,238,70.325,0,0.0,10.0,6.25,0.0,155,63.7,0,0.0
5177344,4901.764523744583,83362,10.0,8.5,0.0,152,60.0,0,0.0,10.0,8.25,0.0,162,60.65,0,0.0
5242880,4999.747016429901,84393,10.0,8.0,0.0,142,67.525,0,0.0,10.0,8.25,0.0,189,68.125,0,0.0
5308416,5092.969562292099,85437,10.0,7.75,0.0,174,59.325,0,0.0,10.0,8.0,0.0,183,67.5,0,0.0
5373952,5186.789814710617,86484,10.0,6.75,0.0,179,58.075,0,0.0,10.0,6.75,0.0,171,67.175,0,0.025
5439488,5281.982008218765,87521,10.0,7.5,0.0,146,59.125,0,0.0,10.0,8.25,0.0,183,66.5,0,0.0
5505024,5377.432521343231,88527,10.0,8.75,0.0,150,60.2,0,0.0,10.0,7.5,0.0,182,62.9,0,0.0
5570560,5473.850366353989,89585,10.0,8.0,0.0,172,63.125,0,0.0,10.0,8.5,0.0,208,72.35,0,0.0
5636096,5569.674482345581,90572,10.0,8.25,0.0,138,55.7,0,0.0,10.0,7.75,0.0,206,72.575,0,0.025
5701632,5665.203821897507,91581,10.0,8.0,0.0,152,57.55,0,0.0,10.0,8.0,0.0,146,64.625,0,0.0
5767168,5758.194501161575,92579,10.0,7.5,0.0,135,68.625,0,0.0,10.0,7.75,0.0,172,75.125,0,0.0
5832704,5849.118303060532,93618,10.0,8.0,0.0,154,71.675,0,0.0,10.0,8.0,0.0,193,65.225,0,0.0
5898240,5941.551624536514,94627,10.0,8.25,0.0,188,63.0,0,0.0,10.0,9.0,0.0,129,58.95,0,0.0
5963776,6040.224817276001,95665,10.0,8.0,0.0,132,50.15,0,0.0,10.0,8.75,0.0,198,82.6,0,0.025
6029312,6136.950605869293,96649,10.0,7.5,0.0,211,69.25,0,0.0,10.0,8.0,0.0,170,63.25,0,0.025
6094848,6232.315680742264,97684,10.0,7.75,0.0,190,66.575,0,0.0,10.0,8.25,0.0,137,59.425,0,0.0
6160384,6323.22563624382,98721,10.0,8.75,0.0,166,64.025,0,0.0,10.0,9.0,0.0,258,64.875,0,0.0
6225920,6414.571880340576,99751,10.0,7.75,0.0,166,58.775,0,0.0,10.0,8.75,0.0,160,68.3,0,0.0
6291456,6511.030498981476,100715,10.0,7.0,0.0,159,72.425,0,0.0,10.0,8.75,0.0,210,68.925,0,0.0
6356992,6602.276687145233,101709,10.0,9.0,0.0,201,64.525,0,0.0,10.0,7.75,0.0,159,69.725,0,0.0
6422528,6693.59699678421,102688,10.0,7.75,0.0,159,66.9,0,0.0,10.0,7.25,0.0,173,62.0,0,0.0
6488064,6787.450818538666,103737,10.0,8.25,0.0,163,71.375,0,0.0,10.0,9.0,0.0,188,64.55,0,0.0
6553600,6886.625341176987,104718,10.0,9.0,0.0,177,65.65,0,0.0,10.0,7.5,0.0,169,84.875,0,0.0
6619136,6984.647379159927,105750,10.0,8.5,0.0,179,65.55,0,0.0,10.0,8.75,0.0,180,75.25,0,0.0
6684672,7084.517994880676,106709,10.0,9.0,0.0,191,66.275,0,0.0,10.0,8.75,0.0,183,75.8,0,0.0
6750208,7180.799755573273,107740,10.0,8.0,0.0,232,71.825,0,0.0,10.0,8.25,0.0,145,67.375,0,0.0
6815744,7277.494000196457,108747,10.0,7.75,0.0,162,64.25,0,0.0,10.0,8.75,0.0,158,70.25,0,0.0
6881280,7375.627859115601,109770,10.0,8.25,0.0,172,59.675,0,0.0,10.0,8.25,0.0,176,73.175,0,0.0
6946816,7467.337788105011,110799,10.0,9.5,0.0,210,63.775,0,0.0,10.0,10.0,0.0,243,69.975,0,0.0
7012352,7561.393779039383,111829,10.0,8.25,0.0,187,66.975,0,0.0,10.0,7.5,0.0,186,68.1,0,0.0
7077888,7659.875918388367,112856,10.0,8.5,0.0,162,63.1,0,0.0,10.0,8.0,0.0,167,64.075,0,0.025
7143424,7757.895204544067,113813,10.0,7.5,0.0,142,54.95,0,0.0,10.0,7.75,0.0,158,60.775,0,0.0
7208960,7854.9608862400055,114739,10.0,7.5,0.0,200,79.625,0,0.0,10.0,7.5,0.0,142,54.9,0,0.0
7274496,7950.061323165894,115708,10.0,8.75,0.0,171,70.525,0,0.0,10.0,8.5,0.0,142,64.275,0,0.0
7340032,8048.072571754456,116689,10.0,8.5,0.0,145,55.4,0,0.025,10.0,8.5,0.0,147,62.475,0,0.0
7405568,8140.5615220069885,117671,10.0,7.75,0.0,134,55.975,0,0.0,10.0,9.25,0.0,139,60.0,0,0.0
7471104,8238.176089763641,118646,10.0,8.5,0.0,208,74.425,0,0.025,10.0,8.25,0.0,129,61.325,0,0.0
7536640,8333.159576177597,119658,10.0,8.5,0.0,156,63.125,0,0.0,10.0,8.5,0.0,199,57.075,0,0.0
7602176,8431.172726631165,120616,10.0,9.25,0.0,166,62.6,0,0.0,10.0,9.25,0.0,194,73.825,0,0.0
7667712,8530.96581697464,121571,10.0,8.25,0.0,138,62.925,0,0.0,10.0,8.75,0.0,174,71.025,0,0.0
7733248,8629.523605823517,122523,10.0,8.0,0.0,160,66.425,0,0.0,10.0,8.75,0.0,171,75.75,0,0.0
7798784,8719.535835266113,123511,10.0,8.25,0.0,136,60.375,0,0.0,10.0,8.75,0.0,184,66.875,0,0.0
7864320,8811.294765233994,124474,10.0,7.0,0.0,173,68.775,0,0.0,10.0,9.25,0.0,190,58.85,0,0.0
7929856,8903.26723575592,125432,10.0,8.0,0.0,173,58.4,0,0.0,10.0,8.5,0.0,206,68.375,0,0.0
7995392,8996.114723443985,126429,10.0,9.0,0.0,188,63.475,0,0.0,10.0,9.25,0.0,170,72.475,0,0.0
8060928,9091.868739843369,127370,10.0,9.5,0.0,213,69.1,0,0.0,10.0,9.5,0.0,168,72.9,0,0.0
8126464,9186.577310800552,128319,10.0,9.25,0.0,202,71.5,0,0.0,10.0,9.25,0.0,188,63.525,0,0.0
8192000,9274.463121414185,129313,10.0,9.0,0.0,175,70.95,0,0.025,10.0,9.0,0.0,172,56.95,0,0.025
8257536,9374.730239629745,130263,10.0,9.0,0.0,155,72.65,0,0.0,10.0,9.0,0.0,150,57.85,0,0.025
8323072,9478.91557598114,131264,10.0,9.0,0.0,155,59.0,0,0.0,10.0,8.25,0.0,141,74.075,0,0.025
8388608,9576.579697608948,132231,10.0,9.25,0.0,298,80.975,0,0.0,10.0,9.0,0.0,162,69.9,0,0.025
8454144,9675.395264148712,133184,10.0,9.25,0.0,156,57.075,0,0.0,10.0,9.25,0.0,170,67.375,0,0.0
8519680,9774.958647727966,134163,10.0,8.5,0.0,150,66.675,0,0.0,10.0,9.0,0.0,216,66.95,0,0.0
8585216,9872.243765592575,135121,10.0,9.25,0.0,207,71.55,0,0.0,10.0,9.0,0.0,193,61.025,0,0.0
8650752,9972.80220580101,136086,10.0,8.75,0.0,159,71.15,0,0.025,10.0,8.5,0.0,249,62.825,0,0.0
8716288,10072.097278118134,137078,10.0,9.0,0.0,162,65.625,0,0.0,10.0,9.25,0.0,225,69.925,0,0.0
8781824,10168.49201798439,138072,10.0,9.0,0.0,182,60.1,0,0.0,10.0,8.25,0.0,206,73.975,0,0.0
8847360,10265.928115606308,139034,10.0,8.25,0.0,208,71.35,0,0.0,10.0,8.5,0.0,160,72.875,0,0.0
8912896,10360.75543475151,140035,10.0,8.75,0.0,190,60.125,0,0.0,10.0,9.0,0.0,211,65.175,0,0.0
8978432,10456.599529504776,140997,10.0,8.25,0.0,185,68.5,0,0.0,10.0,8.25,0.0,169,63.35,0,0.0
9043968,10554.200293779373,141925,10.0,8.25,0.0,216,78.075,0,0.025,10.0,8.75,0.0,215,71.025,0,0.025
9109504,10649.477609872818,142892,10.0,9.0,0.0,174,69.575,0,0.0,10.0,7.5,0.0,168,69.2,0,0.025
9175040,10746.173457860947,143824,10.0,8.75,0.0,163,65.825,0,0.0,10.0,9.25,0.0,160,65.2,0,0.0
9240576,10843.153688430786,144790,10.0,9.5,0.0,187,60.0,0,0.0,10.0,9.25,0.0,215,78.175,0,0.0
9306112,10941.17363524437,145768,10.0,8.75,0.0,168,63.625,0,0.0,10.0,8.25,0.0,186,70.875,0,0.0
9371648,11038.469173669815,146688,10.0,8.5,0.0,185,75.125,0,0.0,10.0,8.75,0.0,194,57.8,0,0.0
9437184,11136.632059335709,147633,10.0,9.25,0.0,178,66.2,0,0.0,10.0,9.25,0.0,188,77.875,0,0.0
9502720,11233.421846151352,148558,10.0,8.75,0.0,168,73.575,0,0.0,10.0,9.0,0.0,207,64.375,0,0.0
9568256,11330.391431331635,149488,10.0,9.25,0.0,158,73.55,0,0.0,10.0,9.0,0.0,164,70.6,0,0.0
9633792,11427.5741918087,150424,10.0,9.25,0.0,199,80.475,0,0.0,10.0,8.75,0.0,196,71.825,0,0.0
9699328,11531.537081956863,151317,10.0,8.0,0.0,173,79.475,0,0.0,10.0,9.25,0.0,168,73.025,0,0.0
9764864,11627.936646461487,152217,10.0,9.25,0.0,194,70.025,0,0.0,10.0,9.25,0.0,258,71.15,0,0.0
9830400,11726.439488172531,153109,10.0,9.0,0.0,233,76.5,0,0.0,10.0,8.5,0.0,198,72.425,0,0.0
9895936,11825.053767204285,153989,10.0,8.75,0.0,180,76.325,0,0.0,10.0,9.5,0.0,189,68.525,0,0.0
9961472,11923.422676563263,154924,10.0,7.75,0.0,186,75.425,0,0.0,10.0,9.0,0.0,183,77.725,0,0.0
10027008,12021.365716695786,155855,10.0,9.25,0.0,155,66.775,0,0.0,10.0,8.75,0.0,184,80.675,0,0.0
10092544,12118.195300102234,156809,10.0,8.75,0.0,174,73.975,0,0.0,10.0,9.25,0.0,162,61.525,0,0.0
10158080,12214.435306072235,157765,10.0,9.0,0.0,175,67.3,0,0.0,10.0,8.5,0.0,217,73.05,0,0.0
10223616,12308.486136436462,158714,10.0,7.75,0.0,167,55.5,0,0.025,10.0,9.75,0.0,260,81.4,0,0.0
10289152,12404.491832733154,159659,10.0,8.5,0.0,215,76.125,0,0.0,10.0,9.0,0.0,180,77.875,0,0.0
10354688,12499.507396697998,160599,10.0,8.75,0.0,173,71.5,0,0.0,10.0,9.0,0.0,235,78.15,0,0.0
10420224,12594.556442975998,161524,10.0,9.25,0.0,133,55.75,0,0.0,10.0,8.5,0.0,183,69.7,0,0.025
10485760,12691.32255411148,162490,10.0,9.25,0.0,178,73.825,0,0.0,10.0,9.25,0.0,181,64.7,0,0.0
10551296,12787.13686466217,163454,10.0,9.25,0.0,144,54.3,0,0.0,10.0,9.25,0.0,159,59.725,0,0.0
10616832,12880.139355659485,164415,10.0,8.5,0.0,167,70.3,0,0.0,10.0,9.25,0.0,144,59.525,0,0.0
10682368,12971.250181674957,165312,10.0,9.0,0.0,198,69.3,0,0.0,10.0,8.5,0.0,190,74.075,0,0.025
10747904,13065.80090546608,166245,10.0,9.5,0.0,139,62.65,0,0.0,10.0,9.5,0.0,211,76.125,0,0.0
10813440,13162.704477071762,167169,10.0,8.5,0.0,208,55.775,0,0.0,10.0,9.25,0.0,211,65.025,0,0.0
10878976,13261.249603271484,168099,10.0,9.25,0.0,174,79.6,0,0.0,10.0,8.5,0.0,197,76.1,0,0.0
10944512,13361.650343418121,169040,10.0,9.75,0.0,181,78.95,0,0.0,10.0,8.75,0.0,169,70.25,0,0.0
11010048,13464.444341182709,169988,10.0,9.25,0.0,192,82.025,0,0.0,10.0,9.0,0.0,178,62.0,0,0.0
11075584,13565.527056455612,170931,10.0,9.5,0.0,161,64.425,0,0.0,10.0,9.25,0.0,185,76.225,0,0.05
11141120,13664.613410711288,171892,10.0,9.0,0.0,222,84.85,0,0.0,10.0,9.0,0.0,190,63.15,0,0.0
11206656,13764.542700529099,172858,10.0,8.75,0.0,173,61.6,0,0.0,10.0,9.25,0.0,160,59.575,0,0.025
11272192,13863.9788980484,173819,10.0,9.5,0.0,190,78.925,0,0.0,10.0,9.5,0.0,171,68.1,0,0.0
11337728,13961.588373184204,174757,10.0,9.25,0.0,175,68.725,0,0.0,10.0,8.5,0.0,195,73.45,0,0.0
11403264,14057.59163236618,175694,10.0,8.5,0.0,181,70.0,0,0.0,10.0,8.75,0.0,227,71.675,0,0.0
11468800,14157.189721345901,176630,10.0,9.5,0.0,180,75.925,0,0.0,10.0,9.0,0.0,167,65.5,0,0.0
11534336,14256.828388690948,177564,10.0,9.25,0.0,209,73.675,0,0.0,10.0,8.75,0.0,194,74.675,0,0.0
11599872,14353.220992088318,178543,10.0,9.25,0.0,207,61.7,0,0.0,10.0,9.0,0.0,185,75.85,0,0.0
11665408,14450.801133394241,179467,10.0,9.25,0.0,217,66.375,0,0.0,10.0,8.25,0.0,168,71.2,0,0.0
11730944,14546.828294277191,180443,10.0,9.25,0.0,177,79.35,0,0.025,10.0,9.25,0.0,205,61.225,0,0.0
11796480,14645.793010950089,181357,10.0,8.5,0.0,170,79.3,0,0.0,10.0,9.25,0.0,149,71.1,0,0.0
11862016,14744.147391796112,182314,10.0,9.0,0.0,188,77.55,0,0.0,10.0,9.0,0.0,186,66.325,0,0.0
11927552,14841.773092269897,183238,10.0,9.25,0.0,188,69.175,0,0.0,10.0,8.5,0.0,208,74.775,0,0.0
11993088,14940.5822763443,184140,10.0,9.0,0.0,168,67.825,0,0.0,10.0,9.5,0.0,214,71.875,0,0.0
12058624,15036.742913007736,185078,10.0,8.75,0.0,236,82.35,0,0.0,10.0,9.25,0.0,174,68.525,0,0.0
12124160,15134.680279493332,185999,10.0,9.0,0.0,180,72.3,0,0.0,10.0,9.25,0.0,195,72.9,0,0.0
12189696,15235.971719026566,186925,10.0,9.75,0.0,179,71.75,0,0.0,10.0,9.25,0.0,169,78.175,0,0.0
12255232,15337.77349805832,187875,10.0,9.25,0.0,173,66.925,0,0.0,10.0,9.0,0.0,187,68.875,0,0.0
12320768,15438.314212083817,188819,10.0,9.0,0.0,213,72.125,0,0.0,10.0,9.0,0.0,197,68.475,0,0.025
12386304,15541.224633455276,189737,10.0,9.0,0.0,167,70.5,0,0.025,10.0,9.75,0.0,155,64.9,0,0.0
12451840,15642.32904958725,190681,10.0,9.0,0.0,185,72.475,0,0.025,10.0,9.0,0.0,165,72.525,0,0.0
12517376,15742.134528160095,191622,10.0,8.75,0.0,185,73.2,0,0.0,10.0,10.0,0.0,209,62.55,0,0.0
12582912,15840.969741344452,192548,10.0,9.25,0.0,151,69.075,0,0.0,10.0,8.75,0.0,229,68.6,0,0.0
12648448,15937.036202669144,193484,10.0,9.5,0.0,159,67.425,0,0.0,10.0,8.25,0.0,181,58.075,0,0.0
12713984,16033.99145245552,194415,10.0,8.5,0.0,186,65.75,0,0.0,10.0,9.75,0.0,226,73.6,0,0.0
12779520,16132.889543533325,195356,10.0,8.5,0.0,167,69.325,0,0.0,10.0,9.0,0.0,175,74.475,0,0.025
12845056,16230.814015388489,196319,10.0,9.25,0.0,206,70.275,0,0.025,10.0,8.5,0.0,163,78.05,0,0.025
12910592,16328.853278398514,197307,10.0,9.75,0.0,185,62.0,0,0.0,10.0,10.0,0.0,203,86.175,0,0.0
12976128,16426.705521821976,198264,10.0,9.5,0.0,212,71.1,0,0.0,10.0,9.5,0.0,222,70.675,0,0.0
13041664,16522.98166656494,199221,10.0,9.5,0.0,172,59.55,0,0.0,10.0,9.5,0.0,159,66.075,0,0.025
13107200,16617.379167556763,200184,10.0,9.25,0.0,212,71.35,0,0.0,10.0,9.25,0.0,191,63.65,0,0.0
13172736,16712.207903146744,201111,10.0,9.0,0.0,154,70.75,0,0.025,10.0,8.75,0.0,177,73.95,0,0.0
13238272,16807.389536380768,202110,10.0,9.5,0.0,169,58.375,0,0.0,10.0,9.25,0.0,182,66.35,0,0.1
13303808,16900.11632680893,203133,10.0,9.25,0.0,174,75.15,0,0.0,10.0,8.5,0.0,152,58.425,0,0.0
13369344,16994.548511743546,204117,10.0,9.5,0.0,143,58.975,0,0.0,10.0,9.25,0.0,164,71.025,0,0.025
13434880,17088.13073682785,205074,10.0,9.5,0.0,150,54.325,0,0.0,10.0,9.5,0.0,182,60.225,0,0.0
13500416,17180.386105775833,206038,10.0,9.5,0.0,137,53.675,0,0.0,10.0,9.5,0.0,162,63.3,0,0.0
13565952,17273.760340452194,207037,10.0,9.5,0.0,166,60.725,0,0.0,10.0,9.75,0.0,177,63.725,0,0.0
13631488,17368.29797768593,207977,10.0,8.5,0.0,234,77.025,0,0.0,10.0,8.25,0.0,152,61.225,0,0.0
13697024,17464.23290681839,208965,10.0,10.0,0.0,195,61.175,0,0.0,10.0,9.5,0.0,151,61.95,0,0.0
13762560,17560.125529289246,209934,10.0,8.25,0.0,138,64.45,0,0.0,10.0,9.25,0.0,209,72.45,0,0.0
13828096,17654.031756162643,210902,10.0,9.75,0.0,142,67.35,0,0.025,10.0,9.5,0.0,156,70.4,0,0.0
13893632,17746.937638044357,211861,10.0,9.5,0.0,229,66.225,0,0.0,10.0,9.75,0.0,172,64.925,0,0.0
13959168,17835.495949029922,212820,10.0,9.25,0.0,207,71.475,0,0.0,10.0,9.75,0.0,170,64.5,0,0.025
14024704,17921.15260028839,213809,10.0,9.5,0.0,183,79.2,0,0.0,10.0,9.25,0.0,190,74.625,0,0.0
14090240,18007.473727464676,214705,10.0,9.75,0.0,170,70.8,0,0.0,10.0,9.75,0.0,192,81.275,0,0.025
14155776,18097.72323036194,215656,10.0,9.25,0.0,155,59.8,0,0.0,10.0,9.0,0.0,174,65.425,0,0.025
14221312,18187.96390104294,216650,10.0,8.75,0.0,160,66.275,0,0.0,10.0,9.5,0.0,165,65.4,0,0.0
