timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
1048576,563.9560384750366,10735,10.0,7.0,0.0,156,60.75,0,0.0,10.0,5.0,0.0,1000,269.35,0,0.0
1114112,599.0537109375,11826,10.0,5.25,0.0,145,58.05,0,0.0,10.0,5.5,0.0,1000,175.425,0,0.0
1179648,633.5762183666229,12936,10.0,4.75,0.0,225,69.9,0,0.0,10.0,5.5,0.0,1000,199.15,0,0.025
1245184,667.9349839687347,14014,10.0,6.0,0.0,127,56.025,0,0.0,10.0,5.0,0.0,1000,222.075,0,0.0
1310720,703.0473115444183,15077,10.0,3.5,0.0,278,68.55,0,0.025,10.0,5.25,0.0,1000,281.65,0,0.0
1376256,737.7363784313202,16149,10.0,5.75,0.0,117,53.375,0,0.0,10.0,6.0,0.0,1000,189.825,0,0.0
1441792,773.400062084198,17276,10.0,5.5,0.0,161,56.425,0,0.0,10.0,6.0,0.0,1000,213.675,0,0.0
1507328,808.9424052238464,18370,10.0,6.25,0.0,218,61.625,0,0.0,10.0,4.5,0.0,1000,215.125,0,0.0
1572864,843.8915655612946,19486,10.0,6.5,0.0,193,67.025,0,0.0,10.0,6.75,0.0,568,108.45,0,0.0
1638400,880.1691935062408,20610,10.0,5.0,0.0,191,58.1,0,0.0,10.0,5.0,0.0,1000,175.825,0,0.0
1703936,915.6583170890808,21796,10.0,6.5,0.0,150,63.625,0,0.0,10.0,7.5,0.0,575,100.95,0,0.0
1769472,951.400794506073,22971,10.0,5.5,0.0,249,61.775,0,0.025,10.0,4.25,0.0,1000,237.45,0,0.0
1835008,986.3447644710541,24208,10.0,4.5,0.0,159,51.95,0,0.0,10.0,3.25,0.0,1000,196.325,0,0.0
1900544,1021.9779784679413,25429,10.0,6.5,0.0,134,46.8,0,0.0,10.0,4.5,0.0,1000,256.3,0,0.0
1966080,1057.0591988563538,26690,10.0,5.75,0.0,157,47.825,0,0.0,10.0,5.25,0.0,1000,295.2,0,0.025
2031616,1093.07497048378,27942,10.0,6.75,0.0,134,49.8,0,0.0,10.0,4.0,0.0,1000,208.275,0,0.025
2097152,1128.8791589736938,29213,10.0,5.25,0.0,134,48.975,0,0.0,10.0,5.75,0.0,1000,186.25,0,0.0
2162688,1164.8000993728638,30425,10.0,5.75,0.0,133,53.95,0,0.0,10.0,5.75,0.0,1000,141.325,0,0.025
2228224,1201.183447599411,31684,10.0,4.5,0.0,159,51.425,0,0.025,10.0,6.25,0.0,1000,289.55,0,0.0
2293760,1236.8176438808441,32882,10.0,6.0,0.0,119,43.75,0,0.025,10.0,5.0,0.0,1000,260.975,0,0.0
2359296,1273.1077864170074,34102,10.0,6.5,0.0,111,49.775,0,0.025,10.0,4.25,0.0,1000,247.2,0,0.0
2424832,1309.4020912647247,35285,10.0,7.0,0.0,170,51.8,0,0.0,10.0,4.75,0.0,1000,260.475,0,0.0
2490368,1344.6998991966248,36489,10.0,6.5,0.0,187,62.85,0,0.025,10.0,5.5,0.0,1000,324.8,0,0.0
2555904,1378.9927668571472,37712,10.0,5.0,0.0,223,57.425,0,0.0,10.0,5.0,0.0,1000,154.2,0,0.0
2621440,1414.6505665779114,38901,10.0,6.0,0.0,167,51.95,0,0.0,10.0,5.5,0.0,1000,258.45,0,0.0
2686976,1450.4935281276703,40127,10.0,8.0,0.0,139,55.7,0,0.0,10.0,5.25,0.0,1000,148.825,0,0.0
2752512,1486.9595713615417,41354,10.0,4.0,0.0,199,62.35,0,0.0,10.0,6.75,0.0,1000,147.775,0,0.0
2818048,1523.4942367076874,42514,10.0,5.25,0.0,183,59.375,0,0.025,10.0,6.0,0.0,1000,172.925,0,0.0
2883584,1557.3669998645782,43712,10.0,5.25,0.0,140,57.925,0,0.0,10.0,5.25,0.0,1000,295.45,0,0.0
2949120,1592.0043966770172,44893,10.0,6.75,0.0,156,60.525,0,0.0,10.0,5.25,0.0,1000,259.5,0,0.0
3014656,1627.1291573047638,46098,10.0,6.25,0.0,233,57.375,0,0.0,10.0,6.25,0.0,1000,155.35,0,0.0
3080192,1662.2247529029846,47289,10.0,6.25,0.0,115,56.425,0,0.0,10.0,5.25,0.0,1000,188.1,0,0.0
3145728,1697.776335477829,48479,10.0,5.5,0.0,130,48.725,0,0.05,10.0,5.5,0.0,832,162.55,0,0.025
3211264,1733.476418018341,49607,10.0,5.5,0.0,177,64.8,0,0.0,10.0,5.0,0.0,1000,246.6,0,0.0
3276800,1768.8484380245209,50782,10.0,5.25,0.0,202,60.85,0,0.0,10.0,4.75,0.0,1000,376.175,0,0.05
3342336,1804.94167137146,52026,10.0,5.5,0.0,153,51.15,0,0.0,10.0,5.25,0.0,1000,210.575,0,0.0
3407872,1840.0829944610596,53233,10.0,6.0,0.0,133,48.9,0,0.0,10.0,4.5,0.0,1000,210.6,0,0.0
3473408,1875.7930827140808,54427,10.0,6.75,0.0,163,52.125,0,0.0,10.0,4.5,0.0,1000,270.05,0,0.0
3538944,1912.0275270938873,55600,10.0,7.0,0.0,246,62.275,0,0.0,10.0,3.75,0.0,1000,290.95,0,0.0
3604480,1949.4708776474,56735,10.0,6.0,0.0,233,55.075,0,0.0,10.0,4.5,0.0,1000,189.2,0,0.0
3670016,1987.746444940567,57835,10.0,6.25,0.0,210,66.65,0,0.0,10.0,5.75,0.0,1000,173.05,0,0.0
3735552,2024.9386513233185,58875,10.0,6.25,0.0,271,79.375,0,0.025,10.0,5.25,0.0,1000,158.9,0,0.025
3801088,2062.08833861351,59902,10.0,6.0,0.0,258,60.35,0,0.0,10.0,6.0,0.0,1000,175.1,0,0.0
3866624,2099.808522939682,60945,10.0,7.75,0.0,243,60.675,0,0.05,10.0,5.25,0.0,1000,284.025,0,0.0
3932160,2135.8468630313873,61887,10.0,4.5,0.0,168,67.775,0,0.0,10.0,4.5,0.0,1000,252.45,0,0.0
3997696,2173.0463819503784,62815,10.0,6.25,0.0,355,85.15,0,0.0,10.0,5.25,0.0,1000,266.875,0,0.0
4063232,2209.9305233955383,63703,10.0,4.5,0.0,687,75.125,0,0.0,10.0,4.25,0.0,1000,257.35,0,0.0
4128768,2246.8903148174286,64538,10.0,6.5,0.0,939,87.525,0,0.0,10.0,4.75,0.0,1000,220.9,0,0.0
4194304,2283.6571617126465,65339,10.0,5.75,0.0,387,88.75,0,0.025,10.0,6.0,0.0,1000,272.775,0,0.0
4259840,2322.3998198509216,66144,10.0,6.5,0.0,192,72.2,0,0.0,10.0,5.0,0.0,1000,222.45,0,0.0
4325376,2360.8548572063446,67047,10.0,5.5,0.0,434,82.225,0,0.025,10.0,6.0,0.0,1000,321.75,0,0.0
4390912,2399.1648082733154,68054,10.0,6.25,0.0,638,65.4,0,0.0,10.0,4.5,0.0,1000,215.85,0,0.025
4456448,2436.1470806598663,69051,10.0,7.0,0.0,286,64.05,0,0.0,10.0,6.0,0.0,1000,296.825,0,0.0
4521984,2473.179732322693,70129,10.0,6.5,0.0,276,83.825,0,0.0,10.0,5.75,0.0,1000,217.7,0,0.0
4587520,2509.7533917427063,71239,10.0,6.0,0.0,149,53.65,0,0.0,10.0,4.25,0.0,1000,181.15,0,0.0
4653056,2546.3722541332245,72401,10.0,6.0,0.0,316,60.35,0,0.0,10.0,6.75,0.0,1000,189.575,0,0.0
4718592,2583.804943561554,73549,10.0,6.75,0.0,277,63.525,0,0.025,10.0,5.0,0.0,1000,313.3,0,0.025
4784128,2620.53084731102,74640,10.0,6.25,0.0,245,51.025,0,0.0,10.0,3.5,0.0,1000,278.225,0,0.0
4849664,2657.4153010845184,75738,10.0,6.75,0.0,202,61.5,0,0.0,10.0,5.0,0.0,1000,239.2,0,0.0
4915200,2694.482097387314,76845,10.0,5.75,0.0,178,58.35,0,0.0,10.0,4.0,0.0,1000,293.8,0,0.0
4980736,2732.225075006485,77914,10.0,6.25,0.0,170,61.3,0,0.0,10.0,5.0,0.0,1000,196.725,0,0.0
5046272,2770.198362350464,78989,10.0,7.25,0.0,135,51.475,0,0.0,10.0,5.0,0.0,1000,172.675,0,0.025
5111808,2808.7099347114563,79990,10.0,6.75,0.0,167,56.4,0,0.0,10.0,5.0,0.0,1000,234.65,0,0.0
5177344,2846.4528205394745,80958,10.0,5.25,0.0,308,64.8,0,0.0,10.0,4.75,0.0,1000,233.575,0,0.0
5242880,2884.477462530136,81898,10.0,6.5,0.0,222,62.075,0,0.0,10.0,4.0,0.0,1000,308.9,0,0.025
5308416,2922.803293466568,82863,10.0,6.75,0.0,187,58.775,0,0.0,10.0,4.0,0.0,1000,212.975,0,0.0
5373952,2960.2052376270294,83797,10.0,6.25,0.0,154,64.075,0,0.0,10.0,5.5,0.0,1000,247.65,0,0.0
5439488,2998.4790868759155,84756,10.0,5.5,0.0,128,57.525,0,0.0,10.0,7.75,0.0,842,139.1,0,0.0
5505024,3036.914869070053,85731,10.0,6.25,0.0,310,72.85,0,0.0,10.0,5.25,0.0,1000,237.35,0,0.0
5570560,3075.5667197704315,86765,10.0,6.0,0.0,142,59.525,0,0.0,10.0,5.5,0.0,1000,234.6,0,0.0
5636096,3114.6952793598175,87785,10.0,6.5,0.0,155,60.5,0,0.0,10.0,4.75,0.0,1000,275.375,0,0.0
5701632,3152.2149057388306,88743,10.0,5.0,0.0,179,64.7,0,0.0,10.0,5.25,0.0,1000,291.925,0,0.0
5767168,3190.730803966522,89761,10.0,6.25,0.0,250,70.525,0,0.0,10.0,4.0,0.0,1000,293.1,0,0.0
5832704,3228.678745031357,90749,10.0,6.5,0.0,280,80.0,0,0.025,10.0,5.0,0.0,1000,155.275,0,0.025
5898240,3266.50843167305,91740,10.0,6.75,0.0,231,63.675,0,0.05,10.0,6.0,0.0,1000,235.775,0,0.0
5963776,3304.2655625343323,92657,10.0,7.0,0.0,211,69.25,0,0.0,10.0,4.0,0.0,1000,283.8,0,0.0
6029312,3341.735005378723,93579,10.0,7.5,0.0,468,93.125,0,0.0,10.0,4.25,0.0,1000,345.35,0,0.0
6094848,3378.1051774024963,94525,10.0,6.5,0.0,194,65.45,0,0.0,10.0,5.25,0.0,1000,348.775,0,0.0
6160384,3415.5669565200806,95354,10.0,5.75,0.0,385,77.675,0,0.0,10.0,4.0,0.0,1000,405.425,0,0.0
6225920,3452.826829433441,96167,10.0,6.5,0.0,207,68.2,0,0.0,10.0,4.75,0.0,1000,321.95,0,0.0
6291456,3490.5218279361725,96868,10.0,7.0,0.0,364,81.525,0,0.0,10.0,6.25,0.0,1000,277.45,0,0.0
6356992,3528.817039489746,97516,10.0,6.75,0.0,369,92.575,0,0.0,10.0,6.25,0.0,1000,200.35,0,0.025
6422528,3567.3477127552032,98113,10.0,6.5,0.0,249,69.775,0,0.0,10.0,3.25,0.0,1000,435.95,0,0.0
6488064,3606.207211256027,98626,10.0,4.25,0.0,472,122.325,0,0.0,10.0,4.25,0.0,1000,389.575,0,0.0
6553600,3644.969424724579,99115,10.0,7.25,0.0,575,87.3,0,0.0,10.0,4.25,0.0,1000,467.1,0,0.025
6619136,3684.7979605197906,99613,10.0,6.25,0.0,1000,122.7,0,0.0,10.0,4.25,0.0,1000,414.175,0,0.0
6684672,3725.698125600815,100084,10.0,6.25,0.0,1000,126.45,0,0.0,10.0,3.75,0.0,1000,336.375,0,0.0
6750208,3766.228193759918,100549,10.0,7.25,0.0,1000,129.975,0,0.0,10.0,4.5,0.0,1000,376.375,0,0.0
6815744,3806.051486492157,101084,10.0,6.0,0.0,582,105.8,0,0.0,10.0,4.5,0.0,1000,425.375,0,0.0
6881280,3846.166723012924,101601,10.0,7.0,0.0,540,124.325,0,0.0,10.0,4.75,0.0,1000,336.875,0,0.0
6946816,3885.72886967659,102105,10.0,7.75,0.0,548,75.575,0,0.0,10.0,3.75,0.0,1000,395.95,0,0.05
7012352,3923.9087932109833,102579,10.0,6.5,0.0,1000,196.2,0,0.025,10.0,5.75,0.0,1000,314.075,0,0.0
7077888,3963.3498935699463,103029,10.0,6.5,0.0,1000,94.975,0,0.0,10.0,3.5,0.0,1000,320.625,0,0.0
7143424,4003.1037464141846,103466,10.0,4.5,0.0,772,156.575,0,0.0,10.0,5.5,0.0,1000,234.125,0,0.0
7208960,4044.0817506313324,103938,10.0,6.0,0.0,976,123.45,0,0.0,10.0,4.5,0.0,1000,432.35,0,0.025
7274496,4084.723221540451,104380,10.0,6.0,0.0,1000,176.175,0,0.0,10.0,2.5,0.0,1000,326.375,0,0.0
7340032,4125.313805818558,104865,10.0,7.5,0.0,1000,121.075,0,0.0,10.0,5.0,0.0,1000,356.675,0,0.0
7405568,4168.6204335689545,105325,10.0,6.5,0.0,803,111.875,0,0.0,10.0,5.0,0.0,1000,281.675,0,0.025
7471104,4210.229560613632,105794,10.0,6.0,0.0,643,123.8,0,0.0,10.0,3.25,0.0,1000,535.875,0,0.0
7536640,4250.574384689331,106277,10.0,6.5,0.0,800,112.975,0,0.0,10.0,5.0,0.0,1000,249.275,0,0.0
7602176,4291.371911525726,106727,10.0,6.75,0.0,1000,117.75,0,0.0,10.0,3.25,0.0,1000,503.55,0,0.0
7667712,4330.590438604355,107229,10.0,7.5,0.0,1000,183.25,0,0.0,10.0,5.0,0.0,1000,454.65,0,0.0
7733248,4370.0135378837585,107679,10.0,6.5,0.0,973,108.275,0,0.0,10.0,3.25,0.0,1000,503.175,0,0.0
7798784,4408.524620771408,108204,10.0,7.25,0.0,1000,100.075,0,0.0,10.0,4.75,0.0,1000,450.1,0,0.0
7864320,4447.017270088196,108758,10.0,5.75,0.0,838,105.0,0,0.0,10.0,5.75,0.0,1000,319.375,0,0.0
7929856,4486.250034093857,109269,10.0,7.25,0.0,530,121.2,0,0.0,10.0,3.5,0.0,1000,507.45,0,0.0
7995392,4524.043498039246,109789,10.0,7.5,0.0,755,129.225,0,0.0,10.0,3.0,0.0,1000,445.45,0,0.0
8060928,4561.703078508377,110315,10.0,6.75,0.0,1000,114.175,0,0.0,10.0,4.0,0.0,1000,523.875,0,0.0
8126464,4600.686429738998,110902,10.0,6.0,0.0,502,105.0,0,0.0,10.0,3.25,0.0,1000,407.375,0,0.0
8192000,4640.293105363846,111515,10.0,6.75,0.0,1000,122.0,0,0.025,10.0,4.75,0.0,1000,318.7,0,0.0
8257536,4679.533306360245,112054,10.0,6.5,0.0,1000,146.225,0,0.025,10.0,4.0,0.0,1000,386.825,0,0.025
8323072,4716.740106582642,112607,10.0,8.0,0.0,683,137.425,0,0.0,10.0,4.25,0.0,1000,277.2,0,0.0
8388608,4755.22653055191,113198,10.0,6.5,0.0,1000,145.15,0,0.0,10.0,4.5,0.0,1000,403.35,0,0.0
8454144,4793.920629262924,113723,10.0,6.75,0.0,760,127.45,0,0.0,10.0,4.75,0.0,1000,341.4,0,0.0
8519680,4832.16729927063,114165,10.0,7.0,0.0,1000,123.225,0,0.0,10.0,3.25,0.0,1000,445.75,0,0.0
8585216,4872.0372042655945,114600,10.0,5.75,0.0,1000,168.2,0,0.025,10.0,4.5,0.0,1000,319.95,0,0.0
8650752,4912.286459207535,115077,10.0,6.75,0.0,1000,158.8,0,0.0,10.0,5.75,0.0,1000,268.975,0,0.0
8716288,4953.253974199295,115579,10.0,7.0,0.0,753,107.8,0,0.0,10.0,4.75,0.0,1000,265.3,0,0.0
8781824,4992.902293205261,116094,10.0,4.75,0.0,1000,161.7,0,0.0,10.0,4.5,0.0,1000,338.05,0,0.025
8847360,5030.716706037521,116678,10.0,7.0,0.0,1000,158.525,0,0.0,10.0,5.0,0.0,1000,307.375,0,0.0
8912896,5068.9564373493195,117280,10.0,7.0,0.0,910,135.2,0,0.0,10.0,5.5,0.0,1000,275.875,0,0.0
8978432,5106.118213176727,117905,10.0,6.5,0.0,542,92.4,0,0.025,10.0,6.0,0.0,1000,233.025,0,0.0
9043968,5143.119765043259,118500,10.0,6.0,0.0,234,67.7,0,0.0,10.0,4.25,0.0,1000,374.975,0,0.0
9109504,5181.099034786224,119071,10.0,6.75,0.0,884,116.55,0,0.025,10.0,4.0,0.0,1000,202.55,0,0.0
9175040,5220.4359493255615,119656,10.0,8.75,0.0,327,103.325,0,0.025,10.0,3.5,0.0,1000,312.275,0,0.0
9240576,5260.291401863098,120152,10.0,6.75,0.0,401,84.975,0,0.0,10.0,4.75,0.0,1000,356.175,0,0.0
9306112,5299.2844870090485,120656,10.0,7.5,0.0,1000,147.525,0,0.0,10.0,2.75,0.0,1000,584.9,0,0.0
9371648,5337.829594135284,121082,10.0,4.5,0.0,1000,191.325,0,0.0,10.0,3.75,0.0,1000,396.575,0,0.0
9437184,5376.913017511368,121504,10.0,7.0,0.0,1000,162.15,0,0.0,10.0,3.25,0.0,1000,485.425,0,0.0
9502720,5415.294829130173,121907,10.0,7.0,0.0,1000,149.85,0,0.025,10.0,4.25,0.0,1000,470.4,0,0.0
9568256,5453.698317289352,122350,10.0,6.25,0.0,1000,155.7,0,0.0,10.0,5.5,0.0,1000,298.4,0,0.05
9633792,5492.710824728012,122799,10.0,5.75,0.0,1000,226.675,0,0.0,10.0,3.25,0.0,1000,442.275,0,0.0
9699328,5530.589184761047,123270,10.0,7.0,0.0,440,81.1,0,0.0,10.0,4.75,0.0,1000,350.275,0,0.0
9764864,5568.9770860672,123759,10.0,5.0,0.0,1000,151.4,0,0.0,10.0,3.75,0.0,1000,515.25,0,0.0
9830400,5607.511041164398,124200,10.0,6.75,0.0,629,112.075,0,0.0,10.0,4.75,0.0,1000,349.125,0,0.0
9895936,5645.792491912842,124668,10.0,5.75,0.0,1000,132.575,0,0.0,10.0,5.25,0.0,1000,367.3,0,0.0
9961472,5686.07599902153,125122,10.0,6.25,0.0,730,126.325,0,0.0,10.0,2.75,0.0,1000,504.975,0,0.0
10027008,5725.22935128212,125558,10.0,6.75,0.0,1000,133.675,0,0.0,10.0,3.75,0.0,1000,483.475,0,0.0
10092544,5765.140919208527,125943,10.0,7.0,0.0,1000,158.825,0,0.0,10.0,3.25,0.0,1000,466.425,0,0.0
10158080,5804.810018539429,126370,10.0,6.75,0.0,1000,117.025,0,0.0,10.0,3.25,0.0,1000,584.575,0,0.0
10223616,5843.162011861801,126730,10.0,5.75,0.0,1000,197.55,0,0.0,10.0,3.75,0.0,1000,453.35,0,0.0
10289152,5881.629181861877,127109,10.0,6.5,0.0,1000,148.8,0,0.0,10.0,5.0,0.0,1000,385.2,0,0.0
10354688,5920.216370344162,127483,10.0,6.25,0.0,1000,217.175,0,0.0,10.0,4.5,0.0,1000,346.925,0,0.0
10420224,5956.987704515457,127853,10.0,5.75,0.0,1000,264.575,0,0.0,10.0,4.5,0.0,1000,340.775,0,0.0
10485760,5993.549336433411,128254,10.0,6.5,0.0,1000,177.925,0,0.0,10.0,4.25,0.0,1000,350.825,0,0.0
10551296,6031.966100931168,128659,10.0,6.5,0.0,1000,208.05,0,0.0,10.0,5.0,0.0,1000,338.1,0,0.0
10616832,6070.900130748749,129108,10.0,7.0,0.0,1000,148.9,0,0.0,10.0,3.25,0.0,1000,508.9,0,0.0
10682368,6110.148892402649,129627,10.0,6.25,0.0,1000,129.175,0,0.025,10.0,4.0,0.0,1000,396.875,0,0.0
10747904,6148.569119691849,130195,10.0,7.0,0.0,1000,101.125,0,0.0,10.0,3.25,0.0,1000,330.85,0,0.025
10813440,6187.179799318314,130702,10.0,6.25,0.0,1000,173.225,0,0.0,10.0,3.0,0.0,1000,492.575,0,0.0
10878976,6225.138798952103,131253,10.0,6.25,0.0,1000,131.975,0,0.0,10.0,3.75,0.0,1000,470.075,0,0.0
10944512,6262.435251951218,131856,10.0,6.5,0.0,426,90.775,0,0.0,10.0,4.75,0.0,1000,390.825,0,0.0
11010048,6300.4692466259,132493,10.0,6.25,0.0,1000,156.6,0,0.0,10.0,5.0,0.0,1000,332.65,0,0.0
11075584,6337.7422959804535,133166,10.0,7.5,0.0,363,71.125,0,0.0,10.0,5.75,0.0,1000,216.55,0,0.0
11141120,6374.49827504158,133836,10.0,6.75,0.0,607,94.375,0,0.0,10.0,3.25,0.0,1000,390.325,0,0.0
11206656,6411.08399105072,134565,10.0,8.25,0.0,403,67.275,0,0.0,10.0,4.75,0.0,1000,275.15,0,0.025
11272192,6449.6441967487335,135216,10.0,7.0,0.0,265,83.35,0,0.0,10.0,4.5,0.0,1000,333.625,0,0.0
11337728,6487.841091632843,135879,10.0,7.0,0.0,501,78.725,0,0.0,10.0,5.25,0.0,1000,261.475,0,0.0
11403264,6525.600279331207,136541,10.0,7.75,0.0,1000,142.625,0,0.0,10.0,4.25,0.0,1000,319.125,0,0.0
11468800,6564.377279996872,137201,10.0,8.0,0.0,622,117.9,0,0.0,10.0,5.0,0.0,1000,278.425,0,0.0
11534336,6602.187037706375,137822,10.0,7.25,0.0,346,95.45,0,0.0,10.0,4.25,0.0,1000,347.325,0,0.0
11599872,6640.548021554947,138444,10.0,8.0,0.0,682,104.825,0,0.025,10.0,4.0,0.0,1000,313.55,0,0.0
11665408,6678.345875501633,139071,10.0,7.0,0.0,1000,121.3,0,0.0,10.0,6.0,0.0,1000,240.05,0,0.0
11730944,6716.942375421524,139706,10.0,7.0,0.0,587,113.05,0,0.0,10.0,4.25,0.0,1000,224.75,0,0.0
11796480,6756.74077630043,140332,10.0,7.75,0.0,298,84.6,0,0.0,10.0,5.0,0.0,1000,417.2,0,0.025
11862016,6796.885280847549,140901,10.0,7.75,0.0,1000,106.6,0,0.0,10.0,4.25,0.0,1000,294.25,0,0.025
11927552,6836.603969097137,141536,10.0,7.25,0.0,363,86.575,0,0.0,10.0,6.0,0.0,1000,382.575,0,0.0
11993088,6876.8761785030365,142183,10.0,7.0,0.0,910,102.975,0,0.0,10.0,4.5,0.0,1000,340.6,0,0.0
12058624,6917.86185336113,142778,10.0,6.5,0.0,720,113.425,0,0.0,10.0,5.5,0.0,1000,351.775,0,0.0
12124160,6956.778494596481,143385,10.0,5.5,0.0,775,113.75,0,0.0,10.0,5.25,0.0,1000,329.6,0,0.025
12189696,6995.335102558136,144020,10.0,7.0,0.0,485,103.875,0,0.0,10.0,6.0,0.0,1000,263.425,0,0.0
12255232,7034.27180314064,144674,10.0,6.75,0.0,1000,111.2,0,0.0,10.0,5.0,0.0,1000,340.85,0,0.0
12320768,7071.875812768936,145379,10.0,7.75,0.0,1000,103.825,0,0.0,10.0,4.75,0.0,1000,212.7,0,0.0
12386304,7109.366233110428,146101,10.0,7.0,0.0,405,96.775,0,0.025,10.0,5.0,0.0,1000,366.475,0,0.0
12451840,7148.804900407791,146762,10.0,6.25,0.0,210,88.45,0,0.0,10.0,5.0,0.0,1000,338.1,0,0.0
12517376,7186.441964864731,147476,10.0,7.5,0.0,368,73.125,0,0.0,10.0,6.25,0.0,1000,230.125,0,0.025
12582912,7224.269051074982,148096,10.0,7.0,0.0,1000,123.95,0,0.0,10.0,4.75,0.0,1000,368.825,0,0.05
12648448,7263.01705622673,148643,10.0,7.0,0.0,773,113.55,0,0.0,10.0,4.25,0.0,1000,336.425,0,0.0
12713984,7302.565129518509,149153,10.0,6.0,0.0,1000,157.875,0,0.0,10.0,5.25,0.0,1000,240.175,0,0.0
12779520,7340.497279882431,149662,10.0,7.5,0.0,779,124.875,0,0.0,10.0,5.0,0.0,1000,365.275,0,0.0
12845056,7377.825106143951,150217,10.0,6.75,0.0,1000,133.525,0,0.0,10.0,3.0,0.0,1000,423.0,0,0.0
12910592,7416.12607550621,150758,10.0,7.5,0.0,1000,119.475,0,0.0,10.0,4.25,0.0,1000,381.95,0,0.0
12976128,7454.048173427582,151313,10.0,8.25,0.0,1000,103.0,0,0.0,10.0,5.0,0.0,1000,253.075,0,0.0
13041664,7491.734032869339,151876,10.0,7.0,0.0,1000,150.825,0,0.0,10.0,5.0,0.0,1000,347.075,0,0.025
13107200,7530.739077568054,152500,10.0,8.0,0.0,594,100.75,0,0.0,10.0,4.5,0.0,1000,340.6,0,0.0
13172736,7569.940121173859,153119,10.0,7.0,0.0,829,99.9,0,0.025,10.0,3.75,0.0,1000,383.85,0,0.0
13238272,7610.294045209885,153746,10.0,7.0,0.0,1000,130.35,0,0.0,10.0,5.75,0.0,1000,142.1,0,0.0
13303808,7651.012579679489,154340,10.0,6.5,0.0,351,83.45,0,0.0,10.0,5.0,0.0,1000,354.275,0,0.0
13369344,7688.37482047081,155031,10.0,7.5,0.0,516,78.85,0,0.0,10.0,4.25,0.0,1000,399.175,0,0.0
13434880,7726.568745613098,155679,10.0,8.0,0.0,607,87.45,0,0.0,10.0,4.25,0.0,1000,516.225,0,0.0
13500416,7765.411772012711,156343,10.0,7.0,0.0,1000,114.75,0,0.025,10.0,4.25,0.0,1000,298.6,0,0.0
13565952,7804.193634986877,156967,10.0,6.25,0.0,356,71.6,0,0.025,10.0,5.0,0.0,1000,331.9,0,0.0
13631488,7842.486979961395,157585,10.0,7.5,0.0,391,104.95,0,0.025,10.0,2.5,0.0,1000,245.3,0,0.025
13697024,7880.5902094841,158134,10.0,7.25,0.0,1000,112.3,0,0.0,10.0,4.25,0.0,1000,470.2,0,0.0
13762560,7918.969340801239,158681,10.0,6.75,0.0,1000,143.275,0,0.0,10.0,2.75,0.0,1000,458.425,0,0.0
13828096,7957.425850868225,159255,10.0,6.75,0.0,1000,140.475,0,0.0,10.0,4.5,0.0,1000,321.05,0,0.0
13893632,7995.987093925476,159897,10.0,7.5,0.0,620,131.55,0,0.0,10.0,4.5,0.0,1000,354.725,0,0.0
