timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
5177344,1820.4720168113708,105439,10.0,5.75,0.0,207,49.625,0,0.025,10.0,5.0,0.0,500,64.425,0,0.0
5242880,1843.4856522083282,106479,10.0,5.75,0.0,163,43.625,0,0.0,10.0,6.5,0.0,1000,81.575,0,0.0
5308416,1866.578033208847,107532,10.0,7.0,0.0,254,50.05,0,0.0,10.0,6.0,0.0,188,52.0,0,0.0
5373952,1889.7545640468597,108555,10.0,5.0,0.0,1000,74.975,0,0.0,10.0,6.0,0.0,1000,101.45,0,0.0
5439488,1913.6421720981598,109565,10.0,5.75,0.0,1000,93.725,0,0.025,10.0,6.75,0.0,310,60.075,0,0.0
5505024,1937.6033487319946,110647,10.0,6.5,0.0,581,83.425,0,0.0,10.0,6.25,0.0,295,60.975,0,0.0
5570560,1960.9829201698303,111662,10.0,4.75,0.0,1000,72.95,0,0.0,10.0,5.75,0.0,321,55.05,0,0.0
5636096,1986.0290613174438,112668,10.0,4.0,0.0,1000,88.525,0,0.0,10.0,5.5,0.0,1000,93.9,0,0.0
5701632,2009.3277077674866,113702,10.0,5.25,0.0,176,55.25,0,0.0,10.0,6.0,0.0,1000,78.325,0,0.0
5767168,2032.6573112010956,114599,10.0,5.25,0.0,383,81.525,0,0.0,10.0,6.25,0.0,208,55.6,0,0.0
5832704,2056.0162274837494,115506,10.0,5.25,0.0,597,74.5,0,0.0,10.0,6.75,0.0,714,81.225,0,0.0
5898240,2079.040711402893,116388,10.0,5.5,0.0,179,47.9,0,0.0,10.0,6.75,0.0,111,47.775,0,0.025
5963776,2102.2239384651184,117188,10.0,5.75,0.0,1000,122.7,0,0.025,10.0,5.5,0.0,1000,87.025,0,0.0
6029312,2125.3112082481384,118094,10.0,7.0,0.0,429,70.225,0,0.0,10.0,6.75,0.0,343,74.35,0,0.0
6094848,2148.9242866039276,118873,10.0,7.25,0.0,747,82.925,0,0.0,10.0,6.75,0.0,1000,79.2,0,0.0
6160384,2172.044762134552,119687,10.0,5.5,0.0,134,51.8,0,0.0,10.0,5.25,0.0,599,82.225,0,0.0
6225920,2195.099991798401,120541,10.0,7.0,0.0,743,79.625,0,0.0,10.0,4.75,0.0,185,59.6,0,0.025
6291456,2218.163200378418,121409,10.0,4.75,0.0,609,88.0,0,0.0,10.0,6.0,0.0,316,67.15,0,0.0
6356992,2241.6299278736115,122214,10.0,6.25,0.0,422,72.35,0,0.0,10.0,3.75,0.0,1000,116.5,0,0.0
6422528,2264.8429214954376,123037,10.0,6.5,0.0,773,99.4,0,0.0,10.0,6.5,0.0,259,65.425,0,0.0
6488064,2287.922766685486,123929,10.0,6.5,0.0,1000,103.175,0,0.05,10.0,6.5,0.0,474,76.35,0,0.0
6553600,2311.285781621933,124863,10.0,5.75,0.0,271,57.8,0,0.025,10.0,6.5,0.0,247,59.575,0,0.0
6619136,2334.6776025295258,125783,10.0,6.25,0.0,162,54.225,0,0.0,10.0,5.75,0.0,206,66.65,0,0.0
6684672,2358.1814522743225,126683,10.0,6.75,0.0,285,74.05,0,0.025,10.0,5.5,0.0,1000,76.525,0,0.0
6750208,2381.453405857086,127663,10.0,5.75,0.0,835,86.85,0,0.0,10.0,6.5,0.0,410,69.825,0,0.0
6815744,2405.2460968494415,128658,10.0,6.5,0.0,259,65.025,0,0.0,10.0,5.0,0.0,252,55.8,0,0.0
6881280,2428.726797580719,129637,10.0,5.5,0.0,176,59.775,0,0.0,10.0,6.75,0.0,197,52.725,0,0.025
6946816,2452.386134147644,130572,10.0,6.25,0.0,700,77.525,0,0.0,10.0,7.25,0.0,238,59.95,0,0.025
7012352,2475.7530949115753,131555,10.0,6.75,0.0,1000,75.725,0,0.0,10.0,8.25,0.0,177,48.35,0,0.0
7077888,2499.7465517520905,132525,10.0,7.25,0.0,148,49.375,0,0.025,10.0,6.75,0.0,1000,95.75,0,0.025
7143424,2523.1994020938873,133454,10.0,6.75,0.0,193,55.675,0,0.0,10.0,5.75,0.0,165,53.225,0,0.0
7208960,2547.042526960373,134338,10.0,5.25,0.0,1000,85.15,0,0.05,10.0,6.5,0.0,938,93.8,0,0.0
7274496,2570.4052193164825,135259,10.0,7.75,0.0,229,49.2,0,0.0,10.0,5.25,0.0,583,80.1,0,0.0
7340032,2594.3182651996613,136099,10.0,6.25,0.0,247,58.8,0,0.0,10.0,7.0,0.0,219,67.825,0,0.0
7405568,2618.170747756958,136917,10.0,5.25,0.0,281,76.325,0,0.0,10.0,8.25,0.0,307,68.7,0,0.0
7471104,2641.636194229126,137705,10.0,6.0,0.0,527,87.525,0,0.0,10.0,8.0,0.0,275,66.575,0,0.0
7536640,2665.186768770218,138519,10.0,6.5,0.0,221,67.875,0,0.0,10.0,7.0,0.0,325,80.275,0,0.0
7602176,2688.9223804473877,139327,10.0,5.75,0.0,458,71.1,0,0.0,10.0,6.25,0.0,515,84.075,0,0.025
7667712,2713.069892644882,140217,10.0,5.75,0.0,1000,83.3,0,0.0,10.0,7.25,0.0,913,88.375,0,0.0
7733248,2736.7659771442413,141086,10.0,6.5,0.0,464,67.825,0,0.0,10.0,8.25,0.0,165,48.125,0,0.0
7798784,2760.618708372116,141961,10.0,7.75,0.0,291,68.95,0,0.0,10.0,6.75,0.0,226,54.9,0,0.0
7864320,2784.290851354599,142770,10.0,6.75,0.0,376,71.525,0,0.0,10.0,6.5,0.0,802,99.525,0,0.0
7929856,2807.734397649765,143496,10.0,5.25,0.0,1000,107.9,0,0.0,10.0,7.5,0.0,299,71.775,0,0.0
7995392,2831.147630214691,144207,10.0,7.0,0.0,812,114.925,0,0.0,10.0,7.75,0.0,344,82.5,0,0.025
8060928,2854.716201543808,144829,10.0,6.75,0.0,719,81.95,0,0.0,10.0,6.75,0.0,1000,94.2,0,0.0
8126464,2878.3217334747314,145393,10.0,6.75,0.0,925,104.4,0,0.0,10.0,7.0,0.0,665,83.35,0,0.0
8192000,2901.5817992687225,146017,10.0,6.25,0.0,1000,96.85,0,0.0,10.0,6.25,0.0,356,93.7,0,0.0
8257536,2925.4884634017944,146694,10.0,6.0,0.0,1000,146.5,0,0.0,10.0,7.0,0.0,1000,102.825,0,0.0
8323072,2948.7230603694916,147421,10.0,6.5,0.0,1000,92.35,0,0.0,10.0,6.75,0.0,1000,90.975,0,0.0
8388608,2972.844132423401,148090,10.0,7.5,0.0,540,82.45,0,0.0,10.0,7.0,0.0,822,92.025,0,0.0
8454144,2995.9878516197205,148823,10.0,6.0,0.0,1000,91.325,0,0.0,10.0,7.25,0.0,230,68.0,0,0.0
8519680,3019.9433703422546,149583,10.0,6.75,0.0,409,84.2,0,0.0,10.0,6.5,0.0,252,61.2,0,0.0
8585216,3043.3729939460754,150348,10.0,7.25,0.0,616,92.225,0,0.0,10.0,5.75,0.0,270,78.025,0,0.0
8650752,3066.3232901096344,151077,10.0,7.0,0.0,293,70.425,0,0.0,10.0,6.25,0.0,1000,130.55,0,0.0
8716288,3090.120522260666,151858,10.0,7.5,0.0,351,77.825,0,0.0,10.0,8.0,0.0,1000,116.175,0,0.0
8781824,3113.303956747055,152532,10.0,7.25,0.0,442,72.125,0,0.0,10.0,8.0,0.0,195,63.425,0,0.0
8847360,3136.445425271988,153140,10.0,7.5,0.0,486,72.525,0,0.0,10.0,8.25,0.0,278,64.525,0,0.0
8912896,3159.329777956009,153806,10.0,7.25,0.0,826,132.95,0,0.0,10.0,7.0,0.0,1000,110.325,0,0.0
8978432,3182.906389474869,154386,10.0,7.0,0.0,319,72.0,0,0.0,10.0,8.0,0.0,1000,104.35,0,0.0
9043968,3206.6493949890137,154947,10.0,7.5,0.0,397,79.1,0,0.0,10.0,7.75,0.0,1000,129.45,0,0.0
9109504,3230.220624446869,155575,10.0,7.0,0.0,398,68.55,0,0.0,10.0,6.5,0.0,1000,102.475,0,0.0
9175040,3253.3259439468384,156215,10.0,6.5,0.0,491,90.65,0,0.0,10.0,6.75,0.0,843,113.6,0,0.025
9240576,3276.935366630554,156818,10.0,6.5,0.0,1000,106.625,0,0.0,10.0,7.25,0.0,443,89.95,0,0.0
9306112,3300.2842960357666,157429,10.0,7.25,0.0,1000,124.625,0,0.0,10.0,8.5,0.0,1000,97.875,0,0.025
9371648,3324.1558635234833,158081,10.0,7.0,0.0,432,85.1,0,0.025,10.0,7.0,0.0,658,98.075,0,0.025
9437184,3347.3085820674896,158729,10.0,7.5,0.0,389,75.0,0,0.0,10.0,6.5,0.0,375,84.2,0,0.0
9502720,3370.4086949825287,159292,10.0,8.25,0.0,384,80.025,0,0.0,10.0,7.5,0.0,811,85.45,0,0.025
9568256,3394.261997461319,159844,10.0,5.75,0.0,1000,118.925,0,0.0,10.0,5.5,0.0,1000,157.775,0,0.0
9633792,3417.5919659137726,160446,10.0,7.25,0.0,701,92.3,0,0.0,10.0,7.75,0.0,666,103.85,0,0.0
9699328,3440.79234623909,161095,10.0,6.5,0.0,587,114.375,0,0.025,10.0,6.5,0.0,1000,116.575,0,0.0
9764864,3463.7755551338196,161746,10.0,9.25,0.0,554,83.2,0,0.0,10.0,7.0,0.0,319,95.075,0,0.0
9830400,3487.539561033249,162257,10.0,7.0,0.0,1000,138.65,0,0.0,10.0,7.25,0.0,349,109.9,0,0.0
9895936,3510.6332857608795,162720,10.0,8.0,0.0,545,95.5,0,0.0,10.0,9.0,0.0,1000,153.35,0,0.0
9961472,3533.6686012744904,163171,10.0,6.75,0.0,501,109.975,0,0.0,10.0,6.75,0.0,1000,141.4,0,0.0
10027008,3556.9502544403076,163572,10.0,7.25,0.0,1000,177.75,0,0.0,10.0,7.5,0.0,1000,187.8,0,0.0
10092544,3580.006582736969,163934,10.0,7.75,0.0,1000,143.5,0,0.0,10.0,6.5,0.0,1000,226.15,0,0.0
10158080,3603.17923784256,164320,10.0,6.5,0.0,1000,154.475,0,0.0,10.0,8.0,0.0,559,98.05,0,0.0
10223616,3626.4383976459503,164681,10.0,6.75,0.0,1000,219.65,0,0.025,10.0,7.0,0.0,1000,169.7,0,0.025
10289152,3649.5074927806854,165064,10.0,7.75,0.0,1000,148.775,0,0.0,10.0,7.75,0.0,1000,152.525,0,0.0
10354688,3672.4814109802246,165427,10.0,7.25,0.0,1000,166.8,0,0.0,10.0,6.75,0.0,524,109.425,0,0.0
10420224,3695.4637112617493,165846,10.0,7.75,0.0,964,128.8,0,0.0,10.0,8.25,0.0,1000,131.95,0,0.0
10485760,3718.366573572159,166213,10.0,8.25,0.0,1000,133.05,0,0.0,10.0,8.0,0.0,1000,135.2,0,0.0
10551296,3741.3981721401215,166553,10.0,7.75,0.0,1000,216.125,0,0.0,10.0,7.5,0.0,1000,145.675,0,0.0
10616832,3764.5502774715424,166845,10.0,7.0,0.0,1000,129.975,0,0.025,10.0,6.25,0.0,1000,192.45,0,0.0
10682368,3787.8801753520966,167139,10.0,8.75,0.0,1000,141.35,0,0.0,10.0,6.5,0.0,1000,149.25,0,0.0
10747904,3810.884992837906,167520,10.0,6.0,0.0,1000,254.725,0,0.0,10.0,8.0,0.0,1000,137.55,0,0.0
10813440,3833.631194591522,167895,10.0,7.5,0.0,1000,112.65,0,0.0,10.0,6.25,0.0,1000,267.8,0,0.0
10878976,3856.8649723529816,168262,10.0,6.75,0.0,572,119.45,0,0.0,10.0,7.75,0.0,1000,148.525,0,0.0
10944512,3879.89258480072,168640,10.0,7.5,0.0,1000,172.3,0,0.0,10.0,8.75,0.0,636,177.675,0,0.0
11010048,3902.9113159179688,168958,10.0,6.75,0.0,1000,247.95,0,0.0,10.0,7.25,0.0,969,186.3,0,0.0
11075584,3925.6768205165863,169280,10.0,5.75,0.0,1000,229.025,0,0.0,10.0,7.0,0.0,1000,163.2,0,0.0
11141120,3948.7824602127075,169596,10.0,8.25,0.0,1000,231.45,0,0.0,10.0,7.5,0.0,1000,202.475,0,0.0
11206656,3971.7964520454407,169870,10.0,7.75,0.0,1000,221.15,0,0.0,10.0,7.25,0.0,1000,253.65,0,0.0
11272192,3995.118243932724,170093,10.0,6.25,0.0,1000,154.55,0,0.0,10.0,6.5,0.0,1000,294.75,0,0.0
11337728,4018.539824962616,170282,10.0,6.0,0.0,1000,326.175,0,0.0,10.0,7.0,0.0,1000,326.875,0,0.0
11403264,4041.7491590976715,170505,10.0,6.75,0.0,1000,268.025,0,0.0,10.0,7.0,0.0,1000,308.475,0,0.0
11468800,4064.846613883972,170768,10.0,6.0,0.0,1000,264.45,0,0.0,10.0,7.0,0.0,1000,338.825,0,0.0
11534336,4088.330400943756,170996,10.0,7.25,0.0,1000,349.8,0,0.0,10.0,8.0,0.0,1000,246.375,0,0.0
11599872,4111.891149759293,171241,10.0,7.5,0.0,1000,255.375,0,0.025,10.0,6.5,0.0,1000,216.0,0,0.0
11665408,4135.196566581726,171513,10.0,5.75,0.0,1000,274.325,0,0.0,10.0,5.5,0.0,1000,324.9,0,0.0
11730944,4158.55507850647,171743,10.0,7.25,0.0,1000,236.6,0,0.025,10.0,7.0,0.0,1000,233.825,0,0.0
11796480,4181.598113298416,171991,10.0,7.5,0.0,1000,251.0,0,0.0,10.0,7.0,0.0,1000,246.4,0,0.0
11862016,4204.840541362762,172243,10.0,6.5,0.0,1000,243.375,0,0.0,10.0,6.75,0.0,1000,264.825,0,0.0
11927552,4228.022905349731,172500,10.0,6.5,0.0,1000,323.65,0,0.0,10.0,6.0,0.0,1000,266.125,0,0.0
11993088,4251.48694896698,172789,10.0,6.5,0.0,1000,264.9,0,0.0,10.0,7.0,0.0,1000,223.3,0,0.0
12058624,4274.488057613373,173080,10.0,8.0,0.0,1000,203.775,0,0.0,10.0,7.5,0.0,1000,183.525,0,0.0
12124160,4297.596776485443,173343,10.0,8.5,0.0,1000,172.275,0,0.0,10.0,6.75,0.0,1000,238.925,0,0.0
12189696,4321.254724264145,173625,10.0,6.0,0.0,1000,330.875,0,0.0,10.0,7.0,0.0,1000,183.775,0,0.0
12255232,4344.551783800125,173846,10.0,7.75,0.0,1000,255.175,0,0.025,10.0,6.75,0.0,1000,295.225,0,0.025
12320768,4367.587425231934,174109,10.0,7.0,0.0,1000,164.05,0,0.0,10.0,6.25,0.0,1000,332.0,0,0.0
12386304,4390.848066329956,174383,10.0,6.0,0.0,1000,294.55,0,0.0,10.0,6.75,0.0,1000,269.175,0,0.0
12451840,4413.826712846756,174613,10.0,7.25,0.0,1000,277.975,0,0.0,10.0,5.75,0.0,1000,275.525,0,0.0
12517376,4436.937232494354,174862,10.0,6.75,0.0,1000,263.725,0,0.0,10.0,6.5,0.0,1000,192.3,0,0.0
12582912,4459.941794157028,175146,10.0,6.25,0.0,1000,322.275,0,0.0,10.0,5.75,0.0,1000,210.85,0,0.0
12648448,4483.134498119354,175360,10.0,6.5,0.0,1000,305.775,0,0.0,10.0,5.0,0.0,1000,405.475,0,0.025
12713984,4506.233772039413,175525,10.0,6.0,0.0,1000,400.875,0,0.025,10.0,6.5,0.0,1000,250.675,0,0.0
12779520,4529.041988611221,175760,10.0,7.0,0.0,1000,272.65,0,0.0,10.0,6.75,0.0,1000,252.175,0,0.0
12845056,4552.409538269043,176015,10.0,5.75,0.0,1000,312.475,0,0.0,10.0,6.0,0.0,1000,250.05,0,0.0
12910592,4575.485102653503,176281,10.0,7.0,0.0,1000,228.45,0,0.0,10.0,6.75,0.0,1000,275.65,0,0.0
12976128,4598.287220716476,176526,10.0,6.5,0.0,1000,198.825,0,0.0,10.0,5.5,0.0,1000,264.325,0,0.025
13041664,4621.227686405182,176764,10.0,6.5,0.0,1000,196.475,0,0.0,10.0,5.5,0.0,1000,330.875,0,0.025
13107200,4644.059394598007,177036,10.0,6.5,0.0,1000,288.2,0,0.0,10.0,5.75,0.0,1000,340.3,0,0.0
13172736,4667.111820936203,177254,10.0,4.5,0.0,1000,405.925,0,0.025,10.0,6.75,0.0,1000,247.175,0,0.0
13238272,4689.897366285324,177496,10.0,7.25,0.0,1000,248.675,0,0.0,10.0,6.5,0.0,1000,306.75,0,0.0
13303808,4713.007396936417,177768,10.0,7.25,0.0,1000,207.225,0,0.0,10.0,7.75,0.0,1000,201.1,0,0.0
13369344,4735.826595067978,178018,10.0,7.0,0.0,1000,303.5,0,0.0,10.0,7.0,0.0,1000,253.175,0,0.0
13434880,4758.607706546783,178282,10.0,8.0,0.0,1000,251.875,0,0.0,10.0,7.25,0.0,1000,250.975,0,0.0
13500416,4781.99134016037,178515,10.0,7.5,0.0,1000,180.225,0,0.0,10.0,7.25,0.0,948,142.55,0,0.0
13565952,4804.9949243068695,178780,10.0,6.25,0.0,1000,178.425,0,0.0,10.0,6.25,0.0,1000,211.825,0,0.025
13631488,4828.028753042221,179102,10.0,6.25,0.0,1000,257.2,0,0.025,10.0,7.5,0.0,1000,253.1,0,0.0
13697024,4851.376522779465,179367,10.0,7.5,0.0,1000,245.325,0,0.0,10.0,6.75,0.0,1000,274.325,0,0.0
13762560,4874.338916301727,179641,10.0,6.75,0.0,1000,325.675,0,0.025,10.0,7.25,0.0,1000,268.0,0,0.0
13828096,4897.481064081192,179941,10.0,7.5,0.0,1000,169.75,0,0.0,10.0,6.5,0.0,1000,291.8,0,0.0
13893632,4920.633175134659,180255,10.0,6.75,0.0,1000,293.75,0,0.0,10.0,5.75,0.0,1000,289.175,0,0.0
13959168,4944.081554412842,180557,10.0,7.75,0.0,1000,153.325,0,0.0,10.0,7.0,0.0,1000,238.25,0,0.025
