timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
3473408,2043.4202256202698,8625,8.0,2.5,0.0,787,528.9,0,0.0,8.0,3.125,0.0,922,545.65,0,0.0
3538944,2080.429744720459,8751,9.0,3.575,0.0,836,569.075,0,0.0,11.0,4.025,0.0,987,579.625,0,0.0
3604480,2116.6568348407745,8871,9.0,2.8,0.0,766,539.725,0,0.0,14.0,3.5,0.0,1077,557.45,0,0.0
3670016,2153.2679855823517,8997,9.0,3.325,0.0,907,554.875,0,0.0,7.0,2.525,0.0,760,486.45,0,0.0
3735552,2190.8019857406616,9124,13.0,3.475,0.0,1054,562.7,0,0.0,8.0,2.925,0.0,747,538.975,0,0.0
3801088,2228.3554384708405,9241,11.0,2.5,0.0,1094,505.2,0,0.0,9.0,3.375,0.0,794,544.2,0,0.025
3866624,2266.290425300598,9362,7.0,3.125,0.0,739,549.15,0,0.0,13.0,3.775,0.0,974,542.675,0,0.0
3932160,2303.552059650421,9507,11.0,3.625,0.0,793,505.9,0,0.025,12.0,3.05,0.0,814,480.75,0,0.0
3997696,2342.396085500717,9634,11.0,3.45,0.0,703,489.35,0,0.05,7.0,3.1,0.0,682,453.45,0,0.0
4063232,2380.876322746277,9763,11.0,4.075,0.0,880,514.85,0,0.0,9.0,3.25,0.0,739,485.35,0,0.0
4128768,2419.703708410263,9907,11.0,3.925,0.0,844,473.1,0,0.025,11.0,3.575,0.0,880,491.975,0,0.0
4194304,2458.66277050972,10039,30.0,4.45,0.0,934,490.875,0,0.0,14.0,4.2,0.0,894,503.175,0,0.0
4259840,2498.1825585365295,10176,17.0,4.275,0.0,951,492.0,0,0.0,11.0,3.925,0.0,747,484.825,0,0.0
4325376,2537.6393444538116,10305,10.0,4.275,0.0,734,481.225,0,0.0,15.0,4.075,0.0,934,491.025,0,0.0
4390912,2576.948473215103,10459,8.0,3.775,0.0,721,493.3,0,0.025,13.0,4.05,0.0,854,489.125,0,0.0
4456448,2617.8452322483063,10584,13.0,4.25,0.0,880,508.125,0,0.0,9.0,3.4,0.0,733,459.425,0,0.0
4521984,2658.7588052749634,10727,14.0,3.625,0.0,1027,478.575,0,0.0,17.0,3.9,0.0,1174,479.025,0,0.0
4587520,2699.849301815033,10860,9.0,3.8,0.0,696,454.725,0,0.0,11.0,4.3,0.0,736,479.625,0,0.0
4653056,2739.796819448471,11006,12.0,4.95,0.0,734,491.575,0,0.0,11.0,3.75,0.0,798,448.3,0,0.0
4718592,2779.4754326343536,11148,18.0,4.2,0.0,1026,464.675,0,0.0,14.0,4.1,0.0,791,469.875,0,0.0
4784128,2819.568428993225,11305,17.0,5.175,0.0,920,463.4,0,0.025,30.0,4.375,0.0,849,457.975,0,0.0
4849664,2859.159655570984,11448,15.0,4.825,0.0,788,432.75,0,0.0,17.0,5.025,0.0,925,439.15,0,0.0
4915200,2897.9477484226227,11609,13.0,4.55,0.0,641,413.725,0,0.0,12.0,4.625,0.0,703,447.175,0,0.0
4980736,2936.5534257888794,11748,15.0,3.975,0.0,759,409.0,0,0.0,15.0,4.925,0.0,747,465.25,0,0.025
5046272,2975.3301680088043,11894,15.0,4.6,0.0,808,466.025,0,0.0,11.0,4.55,0.0,689,423.775,0,0.0
5111808,3014.475302219391,12046,15.0,4.95,0.0,760,477.95,0,0.0,12.0,4.15,0.0,745,439.325,0,0.0
5177344,3053.1775102615356,12181,18.0,4.775,0.0,825,460.6,0,0.0,12.0,4.575,0.0,787,447.825,0,0.0
5242880,3091.4725408554077,12324,16.0,5.05,0.0,907,454.2,0,0.0,17.0,4.875,0.0,1035,480.45,0,0.025
5308416,3129.6354451179504,12462,18.0,5.225,0.0,891,471.975,0,0.0,15.0,5.575,0.0,840,482.675,0,0.0
5373952,3167.7733607292175,12597,15.0,4.85,0.0,760,461.875,0,0.025,16.0,5.025,0.0,814,478.575,0,0.0
5439488,3205.5098538398743,12742,14.0,4.125,0.0,836,468.6,0,0.0,13.0,3.7,0.0,705,414.2,0,0.0
5505024,3242.5687384605408,12898,14.0,4.975,0.0,771,465.325,0,0.0,15.0,4.65,0.0,867,445.85,0,0.0
5570560,3279.9456408023834,13013,15.0,4.675,0.0,836,474.65,0,0.025,16.0,4.925,0.0,755,462.5,0,0.0
5636096,3318.010136604309,13165,17.0,4.6,0.0,763,488.05,0,0.0,12.0,4.725,0.0,848,497.425,0,0.0
5701632,3355.7002923488617,13282,13.0,4.9,0.0,814,512.1,0,0.0,17.0,4.975,0.0,890,478.4,0,0.025
5767168,3392.616579771042,13423,15.0,4.875,0.0,826,486.2,0,0.0,12.0,4.625,0.0,814,509.975,0,0.0
5832704,3429.3909986019135,13559,14.0,3.625,0.0,720,450.15,0,0.0,10.0,4.35,0.0,781,482.125,0,0.0
5898240,3466.242305278778,13698,13.0,5.05,0.0,789,494.55,0,0.0,15.0,4.725,0.0,1027,476.85,0,0.0
5963776,3503.491089820862,13831,30.0,4.325,0.0,898,450.625,0,0.0,12.0,4.475,0.0,717,464.325,0,0.0
6029312,3541.1740839481354,13960,15.0,5.45,0.0,854,511.225,0,0.0,19.0,6.35,0.0,1000,525.575,0,0.0
6094848,3577.9587292671204,14096,12.0,4.625,0.0,827,480.95,0,0.0,12.0,4.725,0.0,737,468.7,0,0.0
6160384,3614.350393295288,14235,13.0,4.95,0.0,851,494.1,0,0.025,17.0,5.725,0.0,1027,506.75,0,0.0
6225920,3651.184002161026,14347,15.0,5.25,0.0,875,490.975,0,0.0,16.0,6.45,0.0,974,548.0,0,0.0
6291456,3688.6495294570923,14464,17.0,5.575,0.0,953,514.45,0,0.0,30.0,4.475,0.0,987,462.175,0,0.0
6356992,3725.4506289958954,14600,18.0,5.1,0.0,879,494.5,0,0.0,14.0,6.5,0.0,850,544.05,0,0.0
6422528,3762.0549099445343,14719,15.0,5.4,0.0,899,497.325,0,0.0,16.0,5.45,0.0,943,539.1,0,0.025
6488064,3799.088720560074,14846,15.0,5.925,0.0,867,521.95,0,0.0,17.0,5.45,0.0,1027,516.35,0,0.0
6553600,3836.403895139694,14987,15.0,5.6,0.0,1094,514.725,0,0.0,30.0,4.625,0.0,760,477.3,0,0.0
6619136,3874.37610578537,15097,18.0,5.475,0.0,1036,506.6,0,0.0,18.0,6.6,0.0,894,554.1,0,0.0
6684672,3911.6531982421875,15223,17.0,5.3,0.0,923,503.95,0,0.0,15.0,5.675,0.0,774,522.65,0,0.0
6750208,3948.986401319504,15354,16.0,5.85,0.0,867,540.1,0,0.0,18.0,4.925,0.0,1027,490.925,0,0.025
6815744,3986.4649319648743,15471,18.0,5.825,0.0,997,566.25,0,0.025,18.0,5.225,0.0,1200,518.05,0,0.0
6881280,4024.2710058689117,15587,18.0,5.175,0.0,1093,539.725,0,0.0,19.0,4.85,0.0,1094,545.875,0,0.0
6946816,4061.635761499405,15713,19.0,6.25,0.0,1027,573.625,0,0.0,17.0,4.45,0.0,880,501.975,0,0.0
7012352,4099.651213169098,15821,13.0,5.775,0.0,794,550.55,0,0.0,30.0,5.725,0.0,966,535.7,0,0.0
7077888,4137.769453525543,15935,30.0,6.85,0.0,1113,600.225,0,0.025,15.0,5.175,0.0,947,539.225,0,0.0
7143424,4175.752227783203,16040,17.0,5.45,0.0,960,561.4,0,0.0,18.0,5.675,0.0,1058,553.55,0,0.0
7208960,4214.939408779144,16166,14.0,5.9,0.0,854,563.975,0,0.05,18.0,6.55,0.0,1107,601.7,0,0.0
7274496,4253.840941905975,16275,16.0,5.4,0.0,1150,571.7,0,0.0,17.0,5.55,0.0,1000,561.925,0,0.0
7340032,4292.727193117142,16392,30.0,7.725,0.0,1166,637.25,0,0.0,15.0,4.65,0.0,1038,519.775,0,0.0
7405568,4331.480221986771,16507,17.0,7.35,0.0,1040,606.525,0,0.025,30.0,5.95,0.0,960,541.475,0,0.0
7471104,4370.718574285507,16614,18.0,6.55,0.0,1029,576.375,0,0.0,18.0,6.3,0.0,1177,603.525,0,0.0
7536640,4409.817067861557,16723,16.0,6.525,0.0,1067,600.45,0,0.0,14.0,5.6,0.0,947,577.325,0,0.0
7602176,4449.5347011089325,16829,15.0,5.925,0.0,916,582.025,0,0.025,13.0,6.075,0.0,880,583.975,0,0.05
7667712,4489.184598684311,16939,18.0,6.175,0.0,1374,603.375,0,0.0,30.0,6.325,0.0,985,574.1,0,0.0
7733248,4528.828703165054,17051,30.0,6.325,0.0,972,573.625,0,0.0,16.0,6.5,0.0,973,610.0,0,0.0
7798784,4569.391782999039,17145,18.0,6.725,0.0,1232,623.925,0,0.0,30.0,8.3,0.0,1160,680.8,0,0.0
7864320,4610.326580762863,17263,30.0,7.45,0.0,1054,652.275,0,0.0,19.0,6.25,0.0,1112,577.775,0,0.0
7929856,4651.053190469742,17362,30.0,7.125,0.0,1024,623.1,0,0.0,30.0,7.3,0.0,1014,648.675,0,0.0
7995392,4691.182885169983,17466,18.0,5.425,0.0,960,581.2,0,0.025,30.0,8.275,0.0,1080,621.9,0,0.0
8060928,4732.221385717392,17568,18.0,7.325,0.0,1117,654.975,0,0.0,16.0,6.275,0.0,1155,608.425,0,0.0
8126464,4772.14821100235,17663,30.0,7.575,0.0,1135,676.65,0,0.0,30.0,8.625,0.0,1301,645.75,0,0.0
8192000,4811.699275970459,17772,30.0,8.375,0.0,1200,672.4,0,0.025,30.0,8.15,0.0,1094,636.225,0,0.025
8257536,4850.851251840591,17868,30.0,7.625,0.0,1014,649.65,0,0.0,30.0,7.5,0.0,1174,649.475,0,0.0
8323072,4889.541773319244,17989,30.0,7.175,0.0,918,577.975,0,0.0,30.0,6.475,0.0,907,551.75,0,0.0
8388608,4928.086715936661,18077,19.0,7.65,0.0,1294,669.525,0,0.0,19.0,7.65,0.0,1334,659.65,0,0.0
8454144,4966.135206699371,18165,30.0,9.25,0.0,1226,630.7,0,0.0,30.0,7.8,0.0,1218,673.05,0,0.0
8519680,5003.543546438217,18267,30.0,8.225,0.0,1107,663.65,0,0.0,30.0,6.775,0.0,960,611.55,0,0.0
8585216,5040.8767511844635,18368,30.0,7.4,0.0,1123,663.45,0,0.0,30.0,8.3,0.0,1347,658.45,0,0.0
8650752,5078.1310069561005,18478,30.0,8.25,0.0,1174,624.05,0,0.0,30.0,9.15,0.0,1174,716.775,0,0.0
8716288,5115.305723190308,18578,30.0,8.175,0.0,1112,613.75,0,0.0,30.0,7.05,0.0,1094,659.9,0,0.0
8781824,5153.015406847,18675,30.0,7.35,0.0,1172,619.6,0,0.0,18.0,7.175,0.0,1000,629.35,0,0.0
8847360,5190.140778064728,18790,30.0,7.875,0.0,1236,626.75,0,0.0,30.0,8.175,0.0,1094,622.025,0,0.0
8912896,5227.312041759491,18888,30.0,7.875,0.0,1094,655.95,0,0.0,18.0,7.725,0.0,1174,653.175,0,0.0
8978432,5264.275919437408,18992,30.0,8.15,0.0,1000,618.8,0,0.0,30.0,8.325,0.0,1200,661.3,0,0.05
9043968,5301.082893133163,19092,18.0,7.575,0.0,1054,659.125,0,0.0,30.0,9.55,0.0,1208,654.525,0,0.025
9109504,5337.802156686783,19194,30.0,8.8,0.0,1334,671.65,0,0.0,30.0,8.675,0.0,1227,661.3,0,0.0
9175040,5374.735707759857,19291,30.0,7.875,0.0,1094,607.425,0,0.0,30.0,9.8,0.0,1147,649.45,0,0.0
9240576,5411.481844425201,19382,30.0,7.75,0.0,1094,636.925,0,0.0,30.0,8.675,0.0,1040,618.4,0,0.0
9306112,5448.350217103958,19482,19.0,9.05,0.0,1400,720.75,0,0.0,30.0,11.075,0.0,1015,723.35,0,0.0
9371648,5485.438704252243,19579,30.0,9.975,0.0,1214,671.95,0,0.0,31.0,10.25,0.0,1249,669.35,0,0.0
9437184,5522.838483572006,19682,30.0,9.75,0.0,1320,663.175,0,0.0,30.0,9.625,0.0,1174,631.975,0,0.0
9502720,5559.72881770134,19783,30.0,11.375,0.0,1173,649.125,0,0.0,18.0,8.05,0.0,1054,606.75,0,0.0
9568256,5596.396336317062,19882,30.0,8.475,0.0,1040,622.375,0,0.0,30.0,8.85,0.0,1043,667.95,0,0.025
9633792,5634.218835115433,19983,30.0,11.2,0.0,1240,653.175,0,0.0,30.0,8.425,0.0,1200,607.575,0,0.0
9699328,5671.131289720535,20092,30.0,10.025,0.0,1277,659.025,0,0.025,30.0,10.15,0.0,1147,700.2,0,0.0
9764864,5709.1529014110565,20182,30.0,8.525,0.0,1076,632.6,0,0.0,30.0,9.45,0.0,1094,642.95,0,0.0
9830400,5747.810639858246,20284,30.0,10.75,0.0,1127,651.25,0,0.0,30.0,8.85,0.0,1094,593.375,0,0.0
9895936,5786.920492887497,20397,30.0,11.6,0.0,1141,706.05,0,0.0,30.0,11.875,0.0,1400,685.6,0,0.0
9961472,5826.36136341095,20502,30.0,10.625,0.0,1270,706.175,0,0.025,18.0,7.7,0.0,1026,580.05,0,0.025
10027008,5866.2839686870575,20587,30.0,9.475,0.0,1240,627.275,0,0.025,16.0,8.0,0.0,1040,608.05,0,0.0
10092544,5905.774347305298,20684,30.0,9.85,0.0,1153,653.975,0,0.0,19.0,9.05,0.0,1140,669.95,0,0.0
10158080,5945.485854148865,20796,30.0,10.825,0.0,1238,711.675,0,0.0,30.0,11.475,0.0,1098,677.45,0,0.025
10223616,5985.572019100189,20888,30.0,8.725,0.0,1094,602.175,0,0.0,30.0,10.25,0.0,1254,667.1,0,0.0
10289152,6025.690373659134,20985,30.0,8.9,0.0,1174,624.925,0,0.0,30.0,9.525,0.0,1094,596.925,0,0.0
10354688,6066.621869564056,21077,30.0,9.65,0.0,1134,638.175,0,0.0,30.0,8.975,0.0,979,622.425,0,0.0
10420224,6106.971801042557,21175,30.0,10.825,0.0,1027,708.0,0,0.025,30.0,9.575,0.0,1276,593.6,0,0.025
10485760,6147.348355054855,21267,30.0,11.85,0.0,1160,695.85,0,0.025,30.0,7.6,0.0,1160,607.025,0,0.0
10551296,6188.206815958023,21367,30.0,11.15,0.0,1166,676.875,0,0.0,30.0,12.575,0.0,1254,695.625,0,0.0
10616832,6227.842085838318,21461,30.0,10.85,0.0,1187,721.175,0,0.025,30.0,11.275,0.0,1174,729.6,0,0.0
10682368,6266.989348649979,21554,30.0,12.35,0.0,1198,729.275,0,0.0,30.0,13.225,0.0,1160,731.675,0,0.0
10747904,6305.995017528534,21651,30.0,9.525,0.0,1164,638.4,0,0.025,30.0,9.65,0.0,1214,714.25,0,0.0
10813440,6345.538521766663,21748,30.0,7.7,0.0,1174,665.975,0,0.0,30.0,11.525,0.0,1162,701.75,0,0.025
10878976,6384.200525522232,21830,30.0,12.025,0.0,1117,719.4,0,0.0,30.0,11.75,0.0,1151,704.05,0,0.0
10944512,6422.820048570633,21941,30.0,11.075,0.0,1187,716.2,0,0.0,30.0,9.975,0.0,1200,705.125,0,0.0
11010048,6461.166483402252,22025,30.0,11.125,0.0,1240,687.95,0,0.0,30.0,11.65,0.0,1174,683.375,0,0.0
11075584,6499.823103427887,22113,31.0,10.65,0.0,1081,678.0,0,0.0,30.0,10.2,0.0,1027,671.05,0,0.0
11141120,6537.909830331802,22204,30.0,11.05,0.0,1280,719.725,0,0.0,30.0,10.5,0.0,1216,706.275,0,0.0
11206656,6576.0028376579285,22290,30.0,11.9,0.0,1249,792.575,0,0.025,30.0,11.95,0.0,1360,762.0,0,0.025
11272192,6614.002522468567,22391,30.0,9.375,0.0,1174,698.725,0,0.0,30.0,9.3,0.0,1240,707.375,0,0.0
11337728,6651.673846960068,22478,30.0,10.875,0.0,1207,684.6,0,0.0,30.0,9.625,0.0,1280,754.4,0,0.0
11403264,6689.502442598343,22571,30.0,12.05,0.0,1293,739.575,0,0.0,31.0,11.5,0.0,1414,692.3,0,0.0
11468800,6727.499214410782,22645,30.0,9.9,0.0,1178,722.9,0,0.0,30.0,11.975,0.0,1180,759.375,0,0.0
11534336,6765.544970273972,22735,30.0,10.225,0.0,1254,726.95,0,0.0,30.0,11.25,0.0,1107,750.85,0,0.0
11599872,6803.085723161697,22832,30.0,12.5,0.0,1267,758.8,0,0.0,30.0,11.425,0.0,1094,746.95,0,0.0
11665408,6840.287490367889,22910,30.0,12.925,0.0,1249,824.125,0,0.0,30.0,11.3,0.0,1154,715.65,0,0.0
11730944,6877.089476108551,23003,30.0,9.3,0.0,1120,679.75,0,0.0,30.0,12.175,0.0,1172,730.35,0,0.0
11796480,6914.522789239883,23094,30.0,10.775,0.0,1214,695.275,0,0.05,30.0,11.5,0.0,1404,760.75,0,0.0
11862016,6951.697494983673,23186,30.0,12.55,0.0,1271,717.5,0,0.0,30.0,13.575,0.0,1360,732.0,0,0.0
11927552,6988.916783571243,23274,30.0,8.4,0.0,1040,589.2,0,0.0,30.0,11.45,0.0,1277,726.65,0,0.025
11993088,7025.981081008911,23362,30.0,10.725,0.0,1347,724.7,0,0.0,30.0,10.45,0.0,1187,714.15,0,0.025
12058624,7063.967520952225,23442,30.0,13.025,0.0,1246,743.925,0,0.0,30.0,10.45,0.0,1320,799.15,0,0.0
12124160,7102.395515680313,23530,30.0,12.7,0.0,1150,770.425,0,0.025,30.0,10.325,0.0,1280,761.9,0,0.0
12189696,7140.363436698914,23610,30.0,12.475,0.0,1317,764.85,0,0.025,30.0,12.125,0.0,1374,811.6,0,0.0
12255232,7178.059639453888,23696,30.0,12.275,0.0,1134,762.25,0,0.0,30.0,14.95,0.0,1280,768.15,0,0.025
12320768,7216.034145355225,23799,30.0,13.6,0.0,1414,798.05,0,0.0,30.0,13.65,0.0,1294,786.825,0,0.0
12386304,7254.505128860474,23873,30.0,11.15,0.0,1254,711.3,0,0.025,30.0,13.2,0.0,1360,830.15,0,0.0
12451840,7293.279968500137,23963,30.0,11.025,0.0,1299,745.875,0,0.0,30.0,13.8,0.0,1438,801.675,0,0.0
12517376,7331.366016864777,24043,30.0,14.725,0.0,1294,782.675,0,0.0,30.0,12.675,0.0,1174,732.1,0,0.0
12582912,7370.587364435196,24130,30.0,14.6,0.0,1252,803.725,0,0.0,30.0,11.125,0.0,1305,789.225,0,0.025
12648448,7409.764808177948,24216,30.0,12.125,0.0,1149,751.175,0,0.0,30.0,10.3,0.0,1227,699.6,0,0.0
12713984,7450.4336750507355,24295,30.0,14.35,0.0,1249,767.375,0,0.0,30.0,14.825,0.0,1184,739.4,0,0.0
12779520,7491.284862995148,24399,30.0,12.425,0.0,1212,725.575,0,0.0,30.0,13.625,0.0,1300,688.575,0,0.0
12845056,7531.9887709617615,24494,30.0,13.525,0.0,1180,754.175,0,0.0,30.0,11.55,0.0,1200,657.45,0,0.0
12910592,7572.42204785347,24574,30.0,12.55,0.0,1070,691.775,0,0.0,30.0,13.725,0.0,1310,721.275,0,0.0
12976128,7612.654083251953,24667,30.0,12.975,0.0,1051,710.25,0,0.0,30.0,14.425,0.0,1200,727.7,0,0.0
13041664,7653.219757080078,24759,30.0,14.825,0.0,1111,723.575,0,0.025,30.0,13.625,0.0,1214,711.125,0,0.0
13107200,7693.3358426094055,24841,30.0,13.7,0.0,1147,754.45,0,0.0,30.0,14.025,0.0,1101,746.3,0,0.0
13172736,7733.132275342941,24931,30.0,12.95,0.0,1161,709.55,0,0.025,30.0,14.325,0.0,1183,704.55,0,0.0
13238272,7772.142715215683,25023,30.0,13.3,0.0,1223,795.475,0,0.0,30.0,13.0,0.0,1194,738.375,0,0.0
13303808,7811.2769639492035,25116,30.0,13.125,0.0,1151,686.35,0,0.0,30.0,16.225,0.0,1294,761.925,0,0.0
13369344,7849.888822793961,25199,30.0,12.625,0.0,1135,658.4,0,0.0,30.0,14.5,0.0,1400,747.325,0,0.0
13434880,7888.651281833649,25293,30.0,15.025,0.0,1294,709.05,0,0.0,30.0,14.175,0.0,1339,768.175,0,0.0
13500416,7926.750806808472,25385,30.0,12.3,0.0,1200,729.25,0,0.0,30.0,13.775,0.0,1280,745.0,0,0.0
13565952,7964.696335315704,25481,30.0,13.4,0.0,1205,755.725,0,0.0,30.0,13.15,0.0,1109,714.325,0,0.0
13631488,8002.332590579987,25555,30.0,14.725,0.0,1320,755.325,0,0.025,30.0,14.675,0.0,1174,765.025,0,0.0
13697024,8039.784296989441,25652,30.0,11.15,0.0,1103,714.975,0,0.0,30.0,12.3,0.0,1374,697.425,0,0.0
13762560,8077.285403013229,25742,30.0,13.95,0.0,1296,728.3,0,0.0,30.0,14.9,0.0,1213,764.425,0,0.0
13828096,8114.854509115219,25830,30.0,13.825,0.0,1400,705.125,0,0.0,30.0,13.625,0.0,1364,721.95,0,0.0
13893632,8151.610475540161,25911,30.0,13.45,0.0,1240,768.625,0,0.0,30.0,13.1,0.0,1120,699.225,0,0.0
13959168,8188.22670340538,26006,30.0,12.575,0.0,1127,711.6,0,0.0,30.0,15.2,0.0,1177,791.15,0,0.0
