timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
5046272,2312.0728793144226,83497,10.0,3.5,0.0,296,77.775,0,0.0,10.0,4.0,0.0,191,73.65,0,0.0
5111808,2341.701534986496,84174,10.0,4.75,0.0,284,85.975,0,0.0,10.0,6.0,0.0,380,75.525,0,0.0
5177344,2371.164268732071,84913,10.0,4.75,0.0,500,102.575,0,0.0,10.0,4.25,0.0,230,76.7,0,0.0
5242880,2400.9284019470215,85736,10.0,4.0,0.0,377,68.025,0,0.025,10.0,5.0,0.0,229,59.35,0,0.025
5308416,2430.880432844162,86575,10.0,3.5,0.0,363,77.25,0,0.0,10.0,3.25,0.0,350,91.4,0,0.0
5373952,2460.63529586792,87371,10.0,4.25,0.0,333,86.0,0,0.0,10.0,5.75,0.0,500,84.15,0,0.0
5439488,2490.4098172187805,88259,10.0,4.25,0.0,302,70.5,0,0.025,10.0,3.75,0.0,410,75.525,0,0.0
5505024,2520.4343872070312,89048,10.0,4.5,0.0,336,90.775,0,0.0,10.0,5.75,0.0,299,65.9,0,0.0
5570560,2550.0699558258057,89890,10.0,6.5,0.0,350,87.8,0,0.0,10.0,4.5,0.0,260,79.25,0,0.0
5636096,2580.043032169342,90782,10.0,5.25,0.0,281,69.35,0,0.0,10.0,4.25,0.0,277,79.75,0,0.0
5701632,2609.7902994155884,91722,10.0,5.0,0.0,269,66.0,0,0.0,10.0,4.75,0.0,269,61.575,0,0.0
5767168,2639.6888842582703,92650,10.0,5.5,0.0,335,71.4,0,0.0,10.0,6.75,0.0,249,66.775,0,0.0
5832704,2669.634501218796,93628,10.0,5.25,0.0,455,54.525,0,0.0,10.0,5.25,0.0,318,67.1,0,0.0
5898240,2699.208771467209,94688,10.0,4.5,0.0,276,60.75,0,0.025,10.0,4.25,0.0,470,62.325,0,0.0
5963776,2729.040778160095,95714,10.0,5.5,0.0,307,75.1,0,0.0,10.0,5.25,0.0,224,50.25,0,0.0
6029312,2758.9557185173035,96760,10.0,4.75,0.0,343,69.0,0,0.0,10.0,4.75,0.0,500,93.825,0,0.0
6094848,2789.116124391556,97712,10.0,5.0,0.0,313,72.275,0,0.0,10.0,4.0,0.0,266,61.925,0,0.0
6160384,2819.257490158081,98692,10.0,3.75,0.0,261,77.85,0,0.0,10.0,5.25,0.0,251,54.075,0,0.025
6225920,2849.1271126270294,99660,10.0,3.75,0.0,204,47.6,0,0.0,10.0,5.0,0.0,500,80.9,0,0.0
6291456,2878.7166776657104,100613,10.0,3.75,0.0,197,82.075,0,0.0,10.0,4.25,0.0,240,75.775,0,0.0
6356992,2908.65415763855,101609,10.0,5.0,0.0,240,59.875,0,0.0,10.0,4.5,0.0,219,69.75,0,0.0
6422528,2938.2449016571045,102539,10.0,4.5,0.0,458,69.4,0,0.0,10.0,5.0,0.0,250,78.55,0,0.05
6488064,2967.852373123169,103479,10.0,4.0,0.0,219,69.0,0,0.0,10.0,5.5,0.0,216,59.975,0,0.0
6553600,2997.7489774227142,104308,10.0,4.75,0.0,270,80.65,0,0.0,10.0,5.75,0.0,313,63.675,0,0.0
6619136,3027.2746844291687,105227,10.0,6.0,0.0,202,45.275,0,0.0,10.0,5.25,0.0,360,58.375,0,0.0
6684672,3056.2415599823,106124,10.0,5.5,0.0,351,64.575,0,0.0,10.0,5.0,0.0,266,67.125,0,0.025
6750208,3085.9543039798737,106983,10.0,4.75,0.0,456,102.55,0,0.0,10.0,4.0,0.0,381,82.625,0,0.0
6815744,3115.9149463176727,107826,10.0,6.25,0.0,488,82.675,0,0.025,10.0,4.75,0.0,282,84.975,0,0.0
6881280,3145.803151845932,108765,10.0,6.5,0.0,374,62.5,0,0.0,10.0,5.0,0.0,435,72.725,0,0.0
6946816,3175.9118320941925,109649,10.0,6.25,0.0,466,51.975,0,0.0,10.0,5.5,0.0,302,65.25,0,0.0
7012352,3205.9588301181793,110516,10.0,5.0,0.0,248,71.7,0,0.0,10.0,3.75,0.0,500,86.925,0,0.0
7077888,3236.2878470420837,111428,10.0,5.0,0.0,344,76.225,0,0.0,10.0,4.75,0.0,461,71.65,0,0.0
7143424,3266.352356672287,112372,10.0,6.25,0.0,314,74.85,0,0.025,10.0,5.5,0.0,224,53.975,0,0.025
7208960,3296.5756628513336,113338,10.0,6.0,0.0,202,47.65,0,0.0,10.0,5.75,0.0,235,67.125,0,0.0
7274496,3326.5346417427063,114228,10.0,5.0,0.0,384,68.225,0,0.0,10.0,5.25,0.0,233,67.85,0,0.0
7340032,3355.9791486263275,115102,10.0,5.0,0.0,441,76.9,0,0.0,10.0,5.5,0.0,350,56.3,0,0.025
7405568,3385.5089089870453,116057,10.0,4.25,0.0,283,74.95,0,0.0,10.0,4.5,0.0,500,90.7,0,0.0
7471104,3414.911747932434,117078,10.0,5.75,0.0,267,57.075,0,0.0,10.0,4.75,0.0,381,94.45,0,0.075
7536640,3444.5733621120453,117943,10.0,4.75,0.0,300,73.525,0,0.0,10.0,6.0,0.0,328,50.825,0,0.0
7602176,3474.880439519882,118938,10.0,4.25,0.0,334,56.75,0,0.0,10.0,4.5,0.0,328,78.7,0,0.0
7667712,3505.023047685623,119908,10.0,6.0,0.0,268,64.925,0,0.0,10.0,4.25,0.0,217,68.0,0,0.0
7733248,3535.428778409958,120853,10.0,4.75,0.0,246,60.475,0,0.0,10.0,5.75,0.0,315,61.025,0,0.0
7798784,3565.7369129657745,121874,10.0,4.0,0.0,415,70.35,0,0.0,10.0,4.5,0.0,500,83.25,0,0.0
7864320,3596.3466415405273,122823,10.0,4.25,0.0,271,65.575,0,0.0,10.0,5.0,0.0,500,79.125,0,0.0
7929856,3626.486963033676,123858,10.0,4.5,0.0,415,67.025,0,0.0,10.0,4.5,0.0,371,81.65,0,0.0
7995392,3656.1604771614075,124811,10.0,5.0,0.0,253,79.75,0,0.0,10.0,5.25,0.0,466,82.525,0,0.0
8060928,3685.636024236679,125811,10.0,5.25,0.0,172,52.25,0,0.0,10.0,4.25,0.0,256,63.125,0,0.0
8126464,3715.0861570835114,126715,10.0,4.5,0.0,333,69.85,0,0.0,10.0,5.25,0.0,264,48.5,0,0.025
8192000,3744.658294200897,127632,10.0,5.0,0.0,288,75.3,0,0.0,10.0,5.75,0.0,174,59.65,0,0.0
8257536,3773.96244597435,128629,10.0,4.0,0.0,462,73.3,0,0.0,10.0,3.75,0.0,216,69.725,0,0.0
8323072,3803.61647439003,129634,10.0,4.25,0.0,324,78.0,0,0.0,10.0,5.0,0.0,336,80.8,0,0.025
8388608,3833.333098888397,130489,10.0,4.25,0.0,299,72.0,0,0.0,10.0,5.25,0.0,274,50.45,0,0.0
8454144,3862.919698238373,131470,10.0,4.5,0.0,271,66.325,0,0.0,10.0,3.75,0.0,312,66.925,0,0.0
8519680,3892.8679490089417,132438,10.0,4.75,0.0,268,79.05,0,0.0,10.0,3.5,0.0,203,53.85,0,0.0
8585216,3922.4093000888824,133417,10.0,5.75,0.0,352,55.725,0,0.0,10.0,3.75,0.0,456,87.025,0,0.0
8650752,3952.0409150123596,134361,10.0,4.0,0.0,401,91.325,0,0.0,10.0,3.75,0.0,270,72.875,0,0.025
8716288,3981.646775007248,135405,10.0,6.25,0.0,287,61.9,0,0.0,10.0,5.25,0.0,232,63.6,0,0.0
8781824,4011.8111436367035,136316,10.0,3.75,0.0,315,77.65,0,0.0,10.0,4.0,0.0,370,86.175,0,0.0
8847360,4041.8549706935883,137216,10.0,4.75,0.0,336,95.625,0,0.025,10.0,5.0,0.0,161,41.325,0,0.0
8912896,4071.92355966568,138157,10.0,5.5,0.0,300,71.775,0,0.0,10.0,4.5,0.0,274,70.5,0,0.0
8978432,4101.738173961639,139107,10.0,4.75,0.0,310,77.775,0,0.0,10.0,4.5,0.0,452,61.75,0,0.0
9043968,4131.973987817764,140011,10.0,4.0,0.0,264,64.95,0,0.0,10.0,5.75,0.0,416,70.5,0,0.0
9109504,4162.5055520534515,140925,10.0,5.0,0.0,362,81.1,0,0.0,10.0,4.75,0.0,241,66.425,0,0.0
9175040,4192.642684221268,141786,10.0,4.75,0.0,263,77.0,0,0.0,10.0,5.75,0.0,388,78.175,0,0.0
9240576,4222.199765443802,142715,10.0,4.75,0.0,298,69.35,0,0.025,10.0,3.75,0.0,407,73.725,0,0.0
9306112,4251.717294216156,143589,10.0,3.75,0.0,218,57.45,0,0.0,10.0,6.0,0.0,386,57.725,0,0.0
9371648,4281.59708404541,144493,10.0,5.0,0.0,482,70.625,0,0.0,10.0,4.75,0.0,232,63.925,0,0.0
9437184,4311.525292396545,145500,10.0,3.75,0.0,296,81.4,0,0.0,10.0,3.75,0.0,246,80.55,0,0.0
9502720,4340.816632270813,146449,10.0,5.5,0.0,167,53.575,0,0.025,10.0,4.5,0.0,292,91.425,0,0.0
9568256,4369.865540027618,147386,10.0,4.75,0.0,249,62.425,0,0.0,10.0,5.5,0.0,282,67.025,0,0.0
9633792,4399.525792121887,148289,10.0,4.25,0.0,286,78.65,0,0.025,10.0,5.0,0.0,169,61.45,0,0.025
9699328,4429.589843034744,149229,10.0,4.25,0.0,306,69.0,0,0.0,10.0,4.75,0.0,313,65.45,0,0.025
9764864,4459.562948226929,150226,10.0,6.0,0.0,373,73.5,0,0.0,10.0,5.5,0.0,338,66.575,0,0.0
9830400,4488.73578953743,151125,10.0,4.5,0.0,252,66.15,0,0.0,10.0,5.0,0.0,277,60.1,0,0.025
9895936,4518.582048654556,152044,10.0,4.75,0.0,324,65.775,0,0.0,10.0,6.25,0.0,278,57.475,0,0.0
9961472,4547.937464952469,152954,10.0,3.75,0.0,448,85.825,0,0.0,10.0,5.0,0.0,194,53.65,0,0.025
10027008,4578.2453627586365,153931,10.0,4.5,0.0,500,68.475,0,0.0,10.0,3.75,0.0,227,62.975,0,0.0
10092544,4607.886546373367,154882,10.0,4.75,0.0,335,63.2,0,0.0,10.0,6.5,0.0,183,58.025,0,0.0
10158080,4637.433895111084,155838,10.0,4.25,0.0,373,82.05,0,0.0,10.0,4.0,0.0,400,75.275,0,0.0
10223616,4666.066013813019,156769,10.0,3.25,0.0,491,72.475,0,0.0,10.0,3.75,0.0,424,89.475,0,0.025
10289152,4695.986503362656,157765,10.0,4.25,0.0,407,83.425,0,0.0,10.0,4.75,0.0,262,47.8,0,0.0
10354688,4726.2929792404175,158677,10.0,5.25,0.0,105,38.375,0,0.0,10.0,4.0,0.0,280,79.625,0,0.0
10420224,4756.370040655136,159608,10.0,4.5,0.0,465,80.45,0,0.0,10.0,5.5,0.0,469,76.8,0,0.0
10485760,4786.973111629486,160567,10.0,6.75,0.0,191,54.925,0,0.0,10.0,5.0,0.0,227,69.925,0,0.0
10551296,4817.35657787323,161520,10.0,4.5,0.0,277,75.525,0,0.0,10.0,5.5,0.0,175,45.45,0,0.025
10616832,4847.914468288422,162437,10.0,3.5,0.0,296,76.875,0,0.0,10.0,5.25,0.0,273,71.325,0,0.0
10682368,4878.398068189621,163328,10.0,4.75,0.0,308,64.275,0,0.025,10.0,5.0,0.0,320,85.75,0,0.025
10747904,4908.335275888443,164291,10.0,4.75,0.0,489,81.325,0,0.0,10.0,5.0,0.0,500,93.925,0,0.0
10813440,4938.152527809143,165211,10.0,4.25,0.0,306,88.7,0,0.0,10.0,5.25,0.0,251,58.675,0,0.025
10878976,4967.935612916946,166091,10.0,3.75,0.0,269,70.825,0,0.025,10.0,5.5,0.0,292,73.9,0,0.025
10944512,4997.342234611511,167023,10.0,4.75,0.0,312,74.2,0,0.0,10.0,5.25,0.0,337,61.675,0,0.0
11010048,5027.057626962662,167924,10.0,4.75,0.0,428,87.15,0,0.0,10.0,6.0,0.0,484,70.675,0,0.0
11075584,5056.515022516251,168846,10.0,5.25,0.0,500,84.15,0,0.0,10.0,5.25,0.0,241,71.95,0,0.025
11141120,5086.815008163452,169717,10.0,5.25,0.0,267,57.075,0,0.05,10.0,3.5,0.0,324,70.7,0,0.0
11206656,5117.138280630112,170628,10.0,4.5,0.0,253,75.15,0,0.0,10.0,5.0,0.0,477,76.85,0,0.025
11272192,5147.615246772766,171509,10.0,5.25,0.0,500,81.25,0,0.025,10.0,6.0,0.0,350,58.05,0,0.0
11337728,5178.006861209869,172444,10.0,6.5,0.0,500,69.25,0,0.0,10.0,4.0,0.0,276,65.125,0,0.0
11403264,5208.074680805206,173372,10.0,3.5,0.0,353,83.525,0,0.0,10.0,4.0,0.0,463,82.375,0,0.0
11468800,5238.436302423477,174300,10.0,5.5,0.0,199,62.55,0,0.0,10.0,3.75,0.0,363,73.825,0,0.0
11534336,5268.410695552826,175189,10.0,4.75,0.0,193,50.525,0,0.0,10.0,3.5,0.0,500,66.325,0,0.0
11599872,5298.058788537979,176063,10.0,4.5,0.0,426,93.1,0,0.0,10.0,5.25,0.0,397,71.9,0,0.0
11665408,5328.192158937454,177053,10.0,6.25,0.0,237,57.125,0,0.0,10.0,5.75,0.0,213,53.3,0,0.0
11730944,5358.1358988285065,177926,10.0,6.25,0.0,448,80.25,0,0.0,10.0,5.0,0.0,376,68.475,0,0.0
11796480,5388.222912788391,178785,10.0,4.25,0.0,428,68.075,0,0.0,10.0,5.5,0.0,212,62.75,0,0.0
11862016,5418.798481225967,179734,10.0,4.0,0.0,500,102.75,0,0.025,10.0,4.75,0.0,500,70.35,0,0.0
11927552,5449.040310382843,180671,10.0,4.25,0.0,292,61.825,0,0.0,10.0,4.5,0.0,293,67.425,0,0.0
11993088,5478.914745569229,181522,10.0,5.0,0.0,472,83.6,0,0.0,10.0,5.0,0.0,304,61.1,0,0.0
12058624,5507.907719612122,182443,10.0,5.0,0.0,202,70.0,0,0.025,10.0,5.75,0.0,410,69.25,0,0.0
12124160,5537.624567270279,183348,10.0,4.5,0.0,368,90.175,0,0.025,10.0,5.0,0.0,445,78.9,0,0.0
12189696,5567.214749336243,184292,10.0,5.25,0.0,429,71.625,0,0.0,10.0,5.5,0.0,393,71.175,0,0.0
12255232,5596.740451335907,185252,10.0,5.0,0.0,477,81.625,0,0.0,10.0,5.0,0.0,427,55.1,0,0.0
12320768,5626.586841583252,186174,10.0,4.25,0.0,463,71.15,0,0.0,10.0,4.75,0.0,493,91.55,0,0.0
12386304,5656.750994920731,187104,10.0,4.25,0.0,448,73.975,0,0.0,10.0,4.75,0.0,414,69.8,0,0.025
12451840,5686.784648656845,188080,10.0,5.5,0.0,233,57.0,0,0.0,10.0,5.75,0.0,379,74.35,0,0.0
12517376,5715.957119464874,189093,10.0,4.25,0.0,182,55.05,0,0.0,10.0,4.75,0.0,304,68.825,0,0.0
12582912,5745.012240409851,190158,10.0,5.75,0.0,336,61.65,0,0.0,10.0,5.75,0.0,167,50.975,0,0.0
12648448,5773.982131719589,191286,10.0,4.25,0.0,277,56.65,0,0.0,10.0,6.0,0.0,278,64.725,0,0.025
12713984,5802.825878858566,192442,10.0,5.0,0.0,286,60.35,0,0.0,10.0,4.5,0.0,148,52.575,0,0.0
12779520,5832.319936990738,193587,10.0,5.0,0.0,245,67.75,0,0.0,10.0,3.25,0.0,246,60.2,0,0.0
12845056,5861.861280918121,194704,10.0,4.75,0.0,199,53.325,0,0.0,10.0,7.0,0.0,215,55.05,0,0.0
12910592,5891.77103304863,195752,10.0,4.75,0.0,233,72.45,0,0.025,10.0,4.5,0.0,282,64.525,0,0.025
12976128,5922.054665327072,196775,10.0,4.75,0.0,185,53.925,0,0.0,10.0,4.5,0.0,320,66.225,0,0.0
13041664,5952.071592330933,197817,10.0,5.5,0.0,332,75.3,0,0.0,10.0,5.0,0.0,201,49.45,0,0.05
13107200,5982.112729310989,198943,10.0,6.5,0.0,400,64.275,0,0.025,10.0,5.5,0.0,338,73.525,0,0.025
13172736,6012.654413700104,199974,10.0,6.25,0.0,348,62.675,0,0.0,10.0,6.25,0.0,190,55.65,0,0.0
13238272,6043.507677316666,201161,10.0,5.75,0.0,250,52.975,0,0.0,10.0,5.75,0.0,245,76.3,0,0.0
13303808,6074.118664264679,202254,10.0,4.75,0.0,182,69.975,0,0.0,10.0,4.0,0.0,255,72.65,0,0.0
13369344,6104.52140879631,203380,10.0,5.25,0.0,316,71.925,0,0.0,10.0,5.25,0.0,387,74.775,0,0.0
13434880,6134.436384677887,204475,10.0,4.75,0.0,201,62.675,0,0.0,10.0,5.5,0.0,222,64.625,0,0.0
13500416,6164.265672922134,205583,10.0,3.75,0.0,241,79.175,0,0.0,10.0,4.75,0.0,238,62.025,0,0.0
13565952,6194.701822757721,206702,10.0,5.75,0.0,221,38.15,0,0.0,10.0,4.5,0.0,399,81.35,0,0.0
13631488,6225.08266043663,207883,10.0,5.0,0.0,318,50.325,0,0.0,10.0,4.5,0.0,281,67.8,0,0.0
13697024,6255.006012678146,209062,10.0,5.25,0.0,231,41.275,0,0.0,10.0,5.25,0.0,237,52.375,0,0.0
13762560,6285.342676639557,210245,10.0,4.0,0.0,201,46.65,0,0.0,10.0,3.75,0.0,159,43.125,0,0.0
13828096,6316.016698598862,211379,10.0,4.5,0.0,247,50.0,0,0.0,10.0,4.0,0.0,233,60.275,0,0.0
13893632,6346.9355273246765,212577,10.0,6.0,0.0,199,55.675,0,0.025,10.0,6.0,0.0,307,58.175,0,0.0
13959168,6376.567650318146,213806,10.0,4.25,0.0,184,50.625,0,0.025,10.0,5.75,0.0,404,53.075,0,0.0
14024704,6406.980208396912,214997,10.0,4.25,0.0,374,57.5,0,0.025,10.0,4.5,0.0,213,66.45,0,0.0
14090240,6437.30211353302,216232,10.0,5.25,0.0,215,42.7,0,0.0,10.0,5.25,0.0,342,69.325,0,0.0
14155776,6467.423644065857,217461,10.0,4.25,0.0,175,48.45,0,0.0,10.0,5.0,0.0,174,44.475,0,0.025
