timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
1572864,1329.804921388626,18557,10.0,6.25,0.0,251,66.4,0,0.025,10.0,5.25,0.0,174,57.525,0,0.0
1638400,1386.3085007667542,19727,10.0,6.25,0.0,169,60.2,0,0.0,10.0,7.0,0.0,139,50.225,0,0.025
1703936,1443.5006911754608,20833,10.0,6.0,0.0,292,67.05,0,0.0,10.0,4.0,0.0,155,55.525,0,0.0
1769472,1500.9779126644135,21967,10.0,5.25,0.0,166,52.65,0,0.0,10.0,4.75,0.0,282,60.75,0,0.025
1835008,1559.4385585784912,23077,10.0,5.75,0.0,106,51.825,0,0.0,10.0,4.25,0.0,129,54.0,0,0.0
1900544,1619.6030747890472,24211,10.0,6.25,0.0,162,48.0,0,0.0,10.0,6.0,0.0,117,54.175,0,0.025
1966080,1680.4126880168915,25359,10.0,5.75,0.0,137,54.5,0,0.0,10.0,4.75,0.0,152,61.6,0,0.025
2031616,1742.134015083313,26555,10.0,5.75,0.0,153,63.0,0,0.0,10.0,6.0,0.0,161,53.375,0,0.0
2097152,1804.789731502533,27734,10.0,7.0,0.0,166,53.75,0,0.0,10.0,5.5,0.0,108,47.5,0,0.0
2162688,1867.085366010666,28934,10.0,5.5,0.0,186,61.275,0,0.0,10.0,6.0,0.0,145,51.725,0,0.0
2228224,1927.550934791565,30193,10.0,6.0,0.0,139,57.925,0,0.0,10.0,4.75,0.0,156,51.6,0,0.0
2293760,1986.9054255485535,31426,10.0,5.75,0.0,141,54.25,0,0.0,10.0,6.0,0.0,165,57.975,0,0.0
2359296,2049.479004383087,32673,10.0,7.25,0.0,99,48.525,0,0.0,10.0,6.75,0.0,169,62.975,0,0.0
2424832,2106.901751756668,33960,10.0,5.5,0.0,128,50.1,0,0.025,10.0,6.0,0.0,170,59.525,0,0.0
2490368,2164.259096622467,35207,10.0,5.25,0.0,129,42.75,0,0.0,10.0,7.25,0.0,145,49.95,0,0.0
2555904,2221.0906796455383,36406,10.0,5.5,0.0,174,62.675,0,0.0,10.0,5.5,0.0,200,56.275,0,0.0
2621440,2278.200071334839,37607,10.0,5.5,0.0,260,64.175,0,0.0,10.0,6.0,0.0,134,50.075,0,0.0
2686976,2334.349195241928,38818,10.0,5.75,0.0,193,61.825,0,0.0,10.0,4.0,0.0,178,55.075,0,0.0
2752512,2390.520484685898,40018,10.0,5.75,0.0,122,53.85,0,0.025,10.0,5.75,0.0,125,47.625,0,0.0
2818048,2446.9086072444916,41216,10.0,4.25,0.0,202,60.2,0,0.0,10.0,6.75,0.0,174,64.175,0,0.025
2883584,2504.327308654785,42418,10.0,6.75,0.0,232,66.95,0,0.0,10.0,5.75,0.0,158,55.3,0,0.0
2949120,2560.9268889427185,43594,10.0,6.5,0.0,100,46.15,0,0.025,10.0,6.0,0.0,146,55.5,0,0.0
3014656,2617.6992194652557,44768,10.0,8.25,0.0,150,57.025,0,0.0,10.0,4.75,0.0,191,56.825,0,0.025
3080192,2673.935674905777,45914,10.0,5.5,0.0,119,54.875,0,0.0,10.0,6.5,0.0,149,52.35,0,0.0
3145728,2731.074369907379,47057,10.0,6.5,0.0,209,55.1,0,0.0,10.0,6.0,0.0,137,54.725,0,0.0
3211264,2787.244024991989,48210,10.0,6.25,0.0,135,61.95,0,0.025,10.0,6.5,0.0,186,55.575,0,0.025
3276800,2843.3974075317383,49355,10.0,5.25,0.0,142,59.675,0,0.0,10.0,5.25,0.0,214,59.825,0,0.0
3342336,2900.926752090454,50514,10.0,6.5,0.0,186,60.0,0,0.0,10.0,6.0,0.0,183,51.55,0,0.025
3407872,2959.873446702957,51601,10.0,7.0,0.0,229,62.6,0,0.025,10.0,5.75,0.0,233,67.575,0,0.0
3473408,3019.5470213890076,52698,10.0,7.0,0.0,174,53.5,0,0.0,10.0,4.75,0.0,176,64.225,0,0.0
3538944,3080.1370763778687,53788,10.0,5.25,0.0,170,51.7,0,0.0,10.0,6.0,0.0,157,53.6,0,0.0
3604480,3141.0396938323975,54873,10.0,5.75,0.0,143,53.025,0,0.0,10.0,6.0,0.0,171,57.575,0,0.05
3670016,3202.5629863739014,56022,10.0,6.75,0.0,193,54.15,0,0.0,10.0,7.0,0.0,118,52.0,0,0.0
3735552,3264.6272356510162,57080,10.0,6.0,0.0,108,47.95,0,0.0,10.0,6.0,0.0,278,58.525,0,0.0
3801088,3325.77205824852,58057,10.0,6.5,0.0,257,58.5,0,0.0,10.0,6.75,0.0,156,56.85,0,0.0
3866624,3386.0468652248383,59113,10.0,5.25,0.0,421,72.65,0,0.0,10.0,5.5,0.0,224,72.225,0,0.0
3932160,3445.8753592967987,60058,10.0,5.75,0.0,175,69.6,0,0.0,10.0,5.5,0.0,247,59.5,0,0.0
3997696,3504.4571118354797,60971,10.0,6.5,0.0,277,63.65,0,0.0,10.0,5.75,0.0,262,57.075,0,0.0
4063232,3563.1723639965057,61768,10.0,6.75,0.0,242,53.55,0,0.0,10.0,5.0,0.0,254,80.7,0,0.0
4128768,3621.8229446411133,62539,10.0,4.75,0.0,704,104.0,0,0.0,10.0,6.5,0.0,219,73.65,0,0.0
4194304,3682.34286904335,63255,10.0,6.75,0.0,408,69.15,0,0.0,10.0,7.5,0.0,120,57.875,0,0.0
4259840,3740.5556631088257,64031,10.0,6.75,0.0,458,79.75,0,0.0,10.0,6.75,0.0,448,75.5,0,0.0
4325376,3798.631195783615,64878,10.0,5.0,0.0,1000,99.475,0,0.025,10.0,6.75,0.0,375,66.2,0,0.0
4390912,3856.9234626293182,65679,10.0,5.75,0.0,747,97.475,0,0.0,10.0,5.75,0.0,264,60.675,0,0.0
4456448,3920.966919898987,66462,10.0,6.5,0.0,233,61.175,0,0.0,10.0,5.25,0.0,622,82.9,0,0.0
4521984,3979.5362956523895,67293,10.0,5.75,0.0,479,87.975,0,0.0,10.0,5.5,0.0,659,83.5,0,0.0
4587520,4069.9175622463226,68077,10.0,5.75,0.0,931,82.425,0,0.025,10.0,5.5,0.0,365,80.375,0,0.0
4653056,4172.536010503769,68924,10.0,6.0,0.0,268,65.45,0,0.0,10.0,6.25,0.0,314,59.325,0,0.0
4718592,4276.487259626389,69798,10.0,5.5,0.0,305,71.875,0,0.0,10.0,6.5,0.0,338,71.35,0,0.0
4784128,4381.812935829163,70718,10.0,4.0,0.0,1000,110.625,0,0.0,10.0,5.75,0.0,397,78.325,0,0.0
4849664,4487.578675746918,71676,10.0,6.25,0.0,520,94.175,0,0.0,10.0,7.0,0.0,609,88.2,0,0.0
4915200,4592.8366231918335,72690,10.0,6.75,0.0,244,76.575,0,0.0,10.0,6.0,0.0,1000,122.15,0,0.025
4980736,4697.005433082581,73686,10.0,7.25,0.0,303,71.225,0,0.0,10.0,6.5,0.0,186,52.05,0,0.0
5046272,4803.469094514847,74747,10.0,6.75,0.0,460,69.05,0,0.0,10.0,6.25,0.0,228,60.525,0,0.0
5111808,4907.615881681442,75728,10.0,5.0,0.0,1000,96.475,0,0.0,10.0,6.25,0.0,229,68.575,0,0.0
5177344,5012.9290182590485,76672,10.0,6.75,0.0,373,74.9,0,0.0,10.0,6.25,0.0,163,56.875,0,0.0
5242880,5120.209481716156,77590,10.0,6.0,0.0,351,81.475,0,0.0,10.0,5.75,0.0,378,65.125,0,0.0
5308416,5225.717572927475,78528,10.0,6.0,0.0,1000,89.925,0,0.0,10.0,6.0,0.0,251,60.675,0,0.0
5373952,5327.156186580658,79401,10.0,6.0,0.0,228,64.025,0,0.025,10.0,6.0,0.0,345,72.3,0,0.0
5439488,5431.346121549606,80236,10.0,6.75,0.0,640,93.25,0,0.025,10.0,7.25,0.0,148,55.85,0,0.0
5505024,5533.909978866577,81162,10.0,7.75,0.0,589,89.6,0,0.0,10.0,6.25,0.0,1000,88.9,0,0.0
5570560,5637.001706361771,82067,10.0,5.75,0.0,196,61.975,0,0.0,10.0,7.0,0.0,285,72.25,0,0.0
5636096,5739.972097873688,82999,10.0,6.25,0.0,356,85.15,0,0.0,10.0,6.0,0.0,456,93.975,0,0.0
5701632,5837.8508813381195,83892,10.0,6.75,0.0,218,57.275,0,0.0,10.0,5.75,0.0,188,73.125,0,0.0
5767168,5934.060462474823,84663,10.0,6.25,0.0,244,54.025,0,0.0,10.0,6.75,0.0,95,44.7,0,0.0
5832704,6036.4836802482605,85365,10.0,5.75,0.0,597,114.525,0,0.0,10.0,6.25,0.0,481,84.4,0,0.0
5898240,6141.625727415085,85990,10.0,5.75,0.0,1000,106.775,0,0.0,10.0,6.75,0.0,747,89.475,0,0.025
5963776,6246.638544797897,86653,10.0,6.5,0.0,651,124.625,0,0.0,10.0,6.0,0.0,687,122.225,0,0.0
6029312,6354.569711923599,87296,10.0,6.5,0.0,333,83.05,0,0.0,10.0,6.75,0.0,379,67.6,0,0.0
6094848,6459.6604561805725,88003,10.0,7.25,0.0,568,86.925,0,0.0,10.0,6.75,0.0,566,101.825,0,0.0
6160384,6563.726527452469,88659,10.0,6.5,0.0,593,115.55,0,0.025,10.0,6.0,0.0,1000,156.075,0,0.0
6225920,6668.947685480118,89403,10.0,6.5,0.0,163,62.6,0,0.025,10.0,7.25,0.0,641,91.825,0,0.025
6291456,6773.376462936401,90164,10.0,7.75,0.0,754,116.025,0,0.025,10.0,6.25,0.0,789,108.975,0,0.0
6356992,6878.357559680939,91005,10.0,6.0,0.0,345,64.425,0,0.0,10.0,5.5,0.0,1000,129.675,0,0.0
6422528,6984.158784866333,91791,10.0,6.0,0.0,479,75.7,0,0.0,10.0,6.0,0.0,208,67.475,0,0.0
6488064,7094.009232521057,92555,10.0,8.0,0.0,243,62.85,0,0.0,10.0,7.0,0.0,1000,99.8,0,0.0
6553600,7201.617130756378,93328,10.0,6.0,0.0,783,120.65,0,0.0,10.0,6.25,0.0,503,90.875,0,0.0
6619136,7307.266574144363,94083,10.0,8.25,0.0,441,87.45,0,0.0,10.0,5.5,0.0,1000,121.8,0,0.0
6684672,7409.1460864543915,94812,10.0,6.75,0.0,259,57.375,0,0.0,10.0,5.0,0.0,479,101.975,0,0.025
6750208,7509.916415452957,95537,10.0,5.75,0.0,787,92.3,0,0.0,10.0,5.0,0.0,924,138.3,0,0.0
6815744,7608.568764209747,96270,10.0,6.25,0.0,593,102.125,0,0.025,10.0,7.25,0.0,579,89.475,0,0.0
6881280,7711.385898590088,97032,10.0,6.0,0.0,609,99.925,0,0.0,10.0,7.25,0.0,808,99.325,0,0.0
6946816,7814.961014032364,97880,10.0,6.5,0.0,332,80.775,0,0.0,10.0,6.75,0.0,494,87.375,0,0.0
7012352,7916.824922800064,98619,10.0,8.0,0.0,314,77.925,0,0.0,10.0,6.5,0.0,1000,130.65,0,0.0
7077888,8019.874430894852,99448,10.0,8.0,0.0,399,67.575,0,0.025,10.0,5.75,0.0,511,76.75,0,0.0
7143424,8119.941034793854,100176,10.0,7.5,0.0,952,82.225,0,0.0,10.0,6.25,0.0,837,101.775,0,0.025
7208960,8221.702702760696,100956,10.0,6.0,0.0,741,85.125,0,0.0,10.0,6.75,0.0,838,103.45,0,0.0
7274496,8324.32412147522,101740,10.0,6.5,0.0,819,98.875,0,0.0,10.0,6.25,0.0,1000,106.2,0,0.0
7340032,8428.191019296646,102494,10.0,6.75,0.0,488,76.05,0,0.0,10.0,5.75,0.0,240,71.025,0,0.0
7405568,8530.380384683609,103271,10.0,6.0,0.0,1000,82.9,0,0.0,10.0,6.75,0.0,440,81.1,0,0.0
7471104,8633.770515680313,103966,10.0,6.75,0.0,436,89.6,0,0.0,10.0,6.75,0.0,827,82.75,0,0.0
7536640,8738.788689613342,104615,10.0,5.25,0.0,488,83.75,0,0.0,10.0,6.25,0.0,1000,98.25,0,0.0
7602176,8845.846550226212,105289,10.0,5.75,0.0,513,98.85,0,0.0,10.0,7.0,0.0,378,81.525,0,0.0
7667712,8949.13235616684,105950,10.0,6.0,0.0,572,109.4,0,0.0,10.0,7.0,0.0,338,71.775,0,0.0
7733248,9053.500803232193,106609,10.0,6.5,0.0,1000,146.05,0,0.025,10.0,6.0,0.0,357,80.3,0,0.025
7798784,9156.339603185654,107293,10.0,6.25,0.0,1000,154.0,0,0.0,10.0,6.5,0.0,468,83.35,0,0.0
7864320,9260.867353916168,108053,10.0,6.0,0.0,1000,146.0,0,0.0,10.0,6.75,0.0,808,86.525,0,0.0
7929856,9366.01101064682,108830,10.0,7.75,0.0,387,76.325,0,0.0,10.0,7.5,0.0,615,90.15,0,0.025
7995392,9473.629180431366,109630,10.0,6.75,0.0,221,61.5,0,0.0,10.0,6.5,0.0,542,88.05,0,0.0
8060928,9582.674219369888,110463,10.0,6.0,0.0,254,88.275,0,0.05,10.0,6.25,0.0,318,71.95,0,0.0
8126464,9691.747553348541,111329,10.0,7.5,0.0,473,90.025,0,0.0,10.0,6.5,0.0,243,68.0,0,0.0
8192000,9797.165692567825,112208,10.0,6.25,0.0,245,66.025,0,0.0,10.0,6.0,0.0,311,75.45,0,0.0
8257536,9901.528245210648,113010,10.0,7.5,0.0,285,63.725,0,0.0,10.0,6.5,0.0,735,97.525,0,0.025
8323072,10006.495317935944,113803,10.0,6.5,0.0,395,87.125,0,0.0,10.0,5.75,0.0,728,98.3,0,0.0
8388608,10110.453023195267,114654,10.0,7.25,0.0,312,64.95,0,0.0,10.0,6.75,0.0,142,54.525,0,0.0
8454144,10216.915717601776,115478,10.0,6.25,0.0,1000,107.65,0,0.0,10.0,7.0,0.0,323,71.675,0,0.025
8519680,10321.852640390396,116253,10.0,5.75,0.0,341,83.5,0,0.0,10.0,7.75,0.0,956,87.825,0,0.025
8585216,10425.865328550339,117046,10.0,5.5,0.0,606,94.15,0,0.0,10.0,6.25,0.0,193,69.925,0,0.0
8650752,10529.698192119598,117728,10.0,7.5,0.0,708,77.925,0,0.0,10.0,8.0,0.0,727,78.125,0,0.0
8716288,10633.642382383347,118418,10.0,5.0,0.0,697,123.9,0,0.0,10.0,7.5,0.0,392,92.5,0,0.0
8781824,10736.808549880981,119147,10.0,6.25,0.0,678,92.125,0,0.0,10.0,6.0,0.0,253,70.375,0,0.0
8847360,10842.190608978271,119894,10.0,6.75,0.0,214,66.475,0,0.0,10.0,6.75,0.0,402,73.55,0,0.025
8912896,10939.764556407928,120605,10.0,6.25,0.0,269,76.275,0,0.0,10.0,6.0,0.0,347,96.325,0,0.0
8978432,11034.740379095078,121252,10.0,7.5,0.0,1000,103.525,0,0.0,10.0,6.75,0.0,254,87.775,0,0.0
9043968,11131.405947208405,121947,10.0,7.75,0.0,1000,121.1,0,0.0,10.0,6.75,0.0,780,101.475,0,0.0
9109504,11228.992683410645,122562,10.0,6.75,0.0,1000,134.05,0,0.0,10.0,7.0,0.0,442,89.3,0,0.0
9175040,11327.279604911804,123248,10.0,6.75,0.0,1000,126.0,0,0.0,10.0,6.25,0.0,418,85.675,0,0.0
9240576,11425.773013591766,123982,10.0,7.0,0.0,213,73.0,0,0.0,10.0,7.25,0.0,508,118.825,0,0.0
9306112,11523.238686800003,124642,10.0,6.5,0.0,391,81.875,0,0.025,10.0,7.0,0.0,1000,114.55,0,0.0
9371648,11617.850860118866,125269,10.0,6.25,0.0,276,97.325,0,0.0,10.0,8.5,0.0,414,91.8,0,0.025
9437184,11714.863049268723,125857,10.0,7.25,0.0,680,101.25,0,0.025,10.0,7.25,0.0,828,128.7,0,0.025
9502720,11809.98065829277,126495,10.0,6.0,0.0,464,86.975,0,0.0,10.0,7.0,0.0,226,73.275,0,0.025
9568256,11905.718251943588,127100,10.0,6.5,0.0,1000,146.25,0,0.0,10.0,8.0,0.0,783,99.875,0,0.0
9633792,12002.900471687317,127724,10.0,8.0,0.0,622,101.9,0,0.0,10.0,7.5,0.0,568,96.925,0,0.025
9699328,12098.31061887741,128434,10.0,8.25,0.0,275,72.675,0,0.0,10.0,7.75,0.0,1000,98.475,0,0.0
9764864,12194.916019439697,129098,10.0,6.25,0.0,314,90.1,0,0.0,10.0,7.0,0.0,837,102.0,0,0.0
9830400,12292.85469508171,129838,10.0,7.25,0.0,575,100.4,0,0.0,10.0,6.5,0.0,971,136.15,0,0.0
9895936,12390.030574083328,130564,10.0,7.75,0.0,410,72.575,0,0.0,10.0,8.0,0.0,750,99.425,0,0.0
9961472,12486.865419387817,131310,10.0,7.5,0.0,1000,114.15,0,0.0,10.0,7.25,0.0,462,83.8,0,0.0
10027008,12583.781129598618,132111,10.0,7.5,0.0,377,70.9,0,0.0,10.0,8.5,0.0,1000,99.35,0,0.0
10092544,12680.220932006836,132963,10.0,7.75,0.0,336,74.9,0,0.0,10.0,7.5,0.0,206,58.775,0,0.0
10158080,12775.965463876724,133775,10.0,8.0,0.0,322,71.125,0,0.0,10.0,6.5,0.0,636,83.4,0,0.0
10223616,12871.640885591507,134647,10.0,8.25,0.0,257,73.25,0,0.0,10.0,6.5,0.0,202,75.825,0,0.0
10289152,12968.748126745224,135574,10.0,6.75,0.0,281,80.55,0,0.025,10.0,6.25,0.0,190,67.625,0,0.025
10354688,13061.787303209305,136464,10.0,6.75,0.0,227,70.85,0,0.0,10.0,8.0,0.0,398,82.25,0,0.0
10420224,13155.17794251442,137379,10.0,7.5,0.0,443,62.15,0,0.0,10.0,7.25,0.0,553,89.475,0,0.025
10485760,13253.361117839813,138275,10.0,7.75,0.0,164,66.175,0,0.0,10.0,7.25,0.0,490,78.2,0,0.0
10551296,13351.981568098068,139197,10.0,7.75,0.0,362,79.875,0,0.0,10.0,6.75,0.0,457,81.05,0,0.0
10616832,13447.794146060944,140115,10.0,6.75,0.0,727,85.075,0,0.025,10.0,6.75,0.0,229,58.125,0,0.0
10682368,13543.607667446136,141002,10.0,7.75,0.0,187,69.025,0,0.0,10.0,7.75,0.0,318,75.675,0,0.0
10747904,13639.724258422852,141856,10.0,8.25,0.0,235,73.0,0,0.0,10.0,6.0,0.0,422,74.95,0,0.0
10813440,13737.305934906006,142709,10.0,5.75,0.0,163,70.425,0,0.025,10.0,7.25,0.0,224,66.475,0,0.0
10878976,13830.224565505981,143564,10.0,7.5,0.0,375,64.45,0,0.0,10.0,8.0,0.0,654,88.55,0,0.0
10944512,13926.096005678177,144420,10.0,6.75,0.0,195,67.45,0,0.0,10.0,7.5,0.0,260,85.5,0,0.0
11010048,14019.0857796669,145232,10.0,7.5,0.0,1000,124.95,0,0.0,10.0,8.5,0.0,268,65.5,0,0.0
11075584,14108.31185221672,146049,10.0,7.75,0.0,436,99.1,0,0.0,10.0,6.75,0.0,423,70.65,0,0.0
11141120,14200.26882314682,146802,10.0,7.0,0.0,422,99.7,0,0.0,10.0,6.5,0.0,298,74.65,0,0.0
11206656,14294.33802819252,147599,10.0,6.75,0.0,839,100.5,0,0.025,10.0,7.5,0.0,496,75.325,0,0.0
11272192,14390.762789011002,148333,10.0,7.5,0.0,245,78.85,0,0.0,10.0,7.0,0.0,266,72.1,0,0.0
11337728,14488.43928861618,149014,10.0,7.0,0.0,1000,105.175,0,0.0,10.0,6.25,0.0,1000,107.25,0,0.025
11403264,14585.537178993225,149645,10.0,7.75,0.0,1000,111.125,0,0.025,10.0,7.75,0.0,370,82.975,0,0.0
11468800,14680.591873407364,150260,10.0,7.5,0.0,628,105.35,0,0.0,10.0,7.25,0.0,393,88.1,0,0.0
11534336,14776.600839138031,150906,10.0,8.0,0.0,277,75.45,0,0.0,10.0,8.0,0.0,305,75.275,0,0.0
11599872,14872.553953170776,151545,10.0,7.25,0.0,319,92.625,0,0.0,10.0,6.75,0.0,359,92.15,0,0.0
11665408,14969.232950925827,152158,10.0,8.75,0.0,351,74.95,0,0.025,10.0,7.75,0.0,631,80.95,0,0.0
11730944,15063.67994093895,152711,10.0,6.75,0.0,1000,159.675,0,0.0,10.0,6.0,0.0,1000,151.325,0,0.0
11796480,15158.977842330933,153331,10.0,8.75,0.0,279,81.6,0,0.0,10.0,7.5,0.0,1000,127.825,0,0.0
11862016,15254.628496408463,153941,10.0,6.75,0.0,360,89.45,0,0.0,10.0,6.75,0.0,902,109.725,0,0.0
11927552,15350.783188581467,154582,10.0,7.5,0.0,1000,101.8,0,0.0,10.0,7.5,0.0,384,88.475,0,0.025
11993088,15452.651552438736,155291,10.0,7.0,0.0,289,82.7,0,0.0,10.0,7.5,0.0,643,81.775,0,0.0
12058624,15552.513638019562,156096,10.0,7.75,0.0,150,59.925,0,0.0,10.0,8.25,0.0,615,99.35,0,0.0
12124160,15650.766110420227,156887,10.0,7.25,0.0,365,81.575,0,0.0,10.0,8.75,0.0,792,94.6,0,0.0
12189696,15751.55679512024,157717,10.0,6.75,0.0,258,70.2,0,0.0,10.0,7.25,0.0,191,74.05,0,0.0
12255232,15852.53909444809,158554,10.0,6.75,0.0,493,94.275,0,0.025,10.0,7.5,0.0,252,73.1,0,0.0
12320768,15951.098994493484,159370,10.0,6.25,0.0,234,91.725,0,0.0,10.0,7.25,0.0,499,86.05,0,0.0
12386304,16049.255517721176,160084,10.0,7.25,0.0,263,75.325,0,0.025,10.0,8.0,0.0,229,63.35,0,0.0
12451840,16144.723013877869,160786,10.0,6.75,0.0,271,90.6,0,0.0,10.0,7.75,0.0,273,86.6,0,0.0
12517376,16241.930171728134,161490,10.0,7.75,0.0,729,104.4,0,0.0,10.0,8.75,0.0,276,80.05,0,0.0
12582912,16342.902235746384,162185,10.0,7.25,0.0,683,95.35,0,0.0,10.0,6.0,0.0,609,107.325,0,0.0
12648448,16442.74936890602,162875,10.0,7.5,0.0,408,96.275,0,0.0,10.0,7.25,0.0,1000,124.775,0,0.0
12713984,16543.250236272812,163615,10.0,8.5,0.0,290,66.675,0,0.0,10.0,8.0,0.0,629,95.725,0,0.0
12779520,16642.713027000427,164293,10.0,7.25,0.0,426,105.275,0,0.0,10.0,7.0,0.0,274,85.925,0,0.0
12845056,16741.523481845856,164970,10.0,7.25,0.0,270,63.3,0,0.0,10.0,7.5,0.0,456,101.8,0,0.0
12910592,16840.268634319305,165687,10.0,7.0,0.0,1000,130.675,0,0.0,10.0,7.25,0.0,528,88.0,0,0.0
12976128,16937.55472970009,166427,10.0,6.25,0.0,460,111.375,0,0.0,10.0,7.5,0.0,308,80.275,0,0.0
13041664,17033.367315769196,167197,10.0,8.5,0.0,297,68.875,0,0.0,10.0,7.0,0.0,1000,112.225,0,0.0
13107200,17128.451946020126,167950,10.0,8.75,0.0,221,61.7,0,0.0,10.0,7.75,0.0,244,75.475,0,0.0
13172736,17223.718868494034,168700,10.0,7.0,0.0,235,81.45,0,0.0,10.0,7.75,0.0,1000,118.475,0,0.0
13238272,17316.704184532166,169442,10.0,7.5,0.0,249,82.15,0,0.025,10.0,7.0,0.0,227,85.8,0,0.0
13303808,17409.26221871376,170159,10.0,8.25,0.0,703,120.7,0,0.0,10.0,7.25,0.0,196,65.325,0,0.0
13369344,17501.643713235855,170949,10.0,6.25,0.0,408,109.65,0,0.0,10.0,7.5,0.0,333,82.725,0,0.0
13434880,17593.675147533417,171675,10.0,7.0,0.0,293,74.0,0,0.0,10.0,7.75,0.0,266,75.5,0,0.025
13500416,17687.64865088463,172384,10.0,7.25,0.0,322,73.825,0,0.0,10.0,7.25,0.0,497,74.85,0,0.0
13565952,17782.325423002243,173097,10.0,7.0,0.0,194,67.1,0,0.0,10.0,7.5,0.0,337,75.25,0,0.0
13631488,17876.337134361267,173825,10.0,7.75,0.0,344,74.45,0,0.025,10.0,7.75,0.0,529,103.65,0,0.0
13697024,17971.930538892746,174553,10.0,7.75,0.0,1000,129.85,0,0.025,10.0,7.75,0.0,1000,108.3,0,0.025
13762560,18066.925419569016,175303,10.0,7.25,0.0,220,89.7,0,0.0,10.0,7.5,0.0,260,82.375,0,0.0
13828096,18160.90645647049,176026,10.0,6.5,0.0,478,88.95,0,0.0,10.0,7.75,0.0,739,111.325,0,0.0
13893632,18253.759408712387,176789,10.0,7.5,0.0,299,89.125,0,0.0,10.0,7.5,0.0,409,87.5,0,0.0
13959168,18347.94551038742,177561,10.0,7.5,0.0,268,88.175,0,0.025,10.0,8.25,0.0,1000,127.475,0,0.0
14024704,18442.571349143982,178297,10.0,7.0,0.0,1000,116.65,0,0.0,10.0,7.0,0.0,451,82.225,0,0.0
14090240,18536.08757996559,179002,10.0,7.25,0.0,198,75.25,0,0.0,10.0,8.25,0.0,776,102.125,0,0.0
14155776,18629.950667381287,179788,10.0,7.5,0.0,1000,108.0,0,0.0,10.0,6.25,0.0,907,117.675,0,0.025
