timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
3801088,2256.3757615089417,9124,10.0,1.25,0.0,500,449.025,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
3866624,2294.272730112076,9294,10.0,2.75,0.0,500,382.75,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
3932160,2332.2156171798706,9468,10.0,2.75,0.0,500,382.875,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
3997696,2370.1108853816986,9630,10.0,2.75,0.0,500,382.55,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
4063232,2408.222452878952,9806,10.0,2.75,0.0,500,396.525,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
4128768,2445.9870550632477,9960,10.0,2.5,0.0,500,388.325,0,0.0,10.0,0.25,0.0,500,496.9,0,0.0
4194304,2483.7656803131104,10124,10.0,2.0,0.0,500,423.05,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
4259840,2521.9067006111145,10280,10.0,3.0,0.0,500,376.575,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
4325376,2559.811189174652,10455,10.0,3.0,0.0,500,379.4,0,0.0,10.0,0.25,0.0,500,491.05,0,0.0
4390912,2597.9567782878876,10605,10.0,2.25,0.0,500,406.025,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
4456448,2635.740909576416,10776,10.0,1.25,0.0,500,442.575,0,0.025,10.0,0.5,0.0,500,484.55,0,0.0
4521984,2673.8548953533173,10944,10.0,3.0,0.0,500,394.475,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
4587520,2711.7238059043884,11100,10.0,1.5,0.0,500,446.875,0,0.0,10.0,0.25,0.0,500,491.7,0,0.0
4653056,2749.596353530884,11245,10.0,1.25,0.0,500,444.025,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
4718592,2787.3109180927277,11399,10.0,1.5,0.0,500,452.25,0,0.0,10.0,0.25,0.0,500,496.2,0,0.0
4784128,2825.26882147789,11561,10.0,2.0,0.0,500,424.25,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
4849664,2863.0881156921387,11730,10.0,2.25,0.0,500,420.15,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
4915200,2900.893971681595,11889,10.0,1.75,0.0,500,432.425,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
4980736,2938.7060935497284,12062,10.0,4.0,0.0,500,363.175,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
5046272,2976.675582408905,12216,10.0,1.25,0.0,500,455.125,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
5111808,3014.248959302902,12390,10.0,2.75,0.0,500,393.625,0,0.025,10.0,0.25,0.0,500,496.8,0,0.0
5177344,3052.4716308116913,12553,10.0,2.75,0.0,500,408.325,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
5242880,3090.5897431373596,12710,10.0,2.25,0.0,500,427.475,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
5308416,3128.9072642326355,12869,10.0,2.25,0.0,500,426.275,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
5373952,3166.3211529254913,13025,10.0,2.5,0.0,500,397.375,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
5439488,3204.26815867424,13197,10.0,2.5,0.0,500,403.825,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
5505024,3242.22461271286,13349,10.0,2.25,0.0,500,434.225,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
5570560,3279.9990565776825,13518,10.0,2.5,0.0,500,398.275,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
5636096,3317.9231247901917,13662,10.0,2.25,0.0,500,421.075,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
5701632,3355.8331201076508,13844,10.0,2.0,0.0,500,411.95,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
5767168,3394.2587933540344,13999,10.0,1.75,0.0,500,439.6,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
5832704,3432.2239236831665,14173,10.0,2.75,0.0,500,401.25,0,0.0,10.0,0.5,0.0,500,476.55,0,0.0
5898240,3470.160388946533,14324,10.0,2.0,0.0,500,421.375,0,0.0,10.0,0.25,0.0,500,496.25,0,0.0
5963776,3507.8575608730316,14494,10.0,1.5,0.0,500,438.5,0,0.025,0.0,0.0,0.0,500,500.0,0,0.05
6029312,3545.692528963089,14647,10.0,3.0,0.0,500,391.225,0,0.05,0.0,0.0,0.0,500,500.0,0,0.0
6094848,3583.699023962021,14822,10.0,3.75,0.0,500,343.475,0,0.0,10.0,0.25,0.0,500,488.85,0,0.0
6160384,3621.7944717407227,14976,10.0,3.0,0.0,500,386.025,0,0.0,10.0,0.25,0.0,500,498.4,0,0.0
6225920,3659.351308822632,15145,10.0,2.25,0.0,500,417.375,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
6291456,3697.11741566658,15304,10.0,3.0,0.0,500,372.4,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
6356992,3735.1143996715546,15477,10.0,2.75,0.0,500,392.7,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
6422528,3773.149213075638,15633,10.0,3.25,0.0,500,393.475,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
6488064,3810.7998292446136,15797,10.0,2.75,0.0,500,381.85,0,0.0,10.0,0.25,0.0,500,489.75,0,0.0
6553600,3848.6500272750854,15971,10.0,2.5,0.0,500,410.925,0,0.0,10.0,0.25,0.0,500,496.15,0,0.0
6619136,3886.6008820533752,16127,10.0,2.5,0.0,500,397.725,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
6684672,3924.9212403297424,16303,10.0,2.25,0.0,500,413.625,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
6750208,3962.85284280777,16474,10.0,4.25,0.0,500,326.2,0,0.0,10.0,0.25,0.0,500,489.1,0,0.0
6815744,4000.6922829151154,16631,10.0,2.5,0.0,500,386.4,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
6881280,4038.459621191025,16795,10.0,1.75,0.0,500,432.05,0,0.0,10.0,0.5,0.0,500,479.15,0,0.025
6946816,4076.5258343219757,16963,10.0,4.0,0.0,500,343.625,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
7012352,4114.197462797165,17123,10.0,3.25,0.0,500,384.825,0,0.025,10.0,0.5,0.0,500,487.15,0,0.025
7077888,4152.042066812515,17286,10.0,2.75,0.0,500,401.95,0,0.0,10.0,0.25,0.0,500,497.35,0,0.0
7143424,4189.813678979874,17461,10.0,2.25,0.0,500,415.35,0,0.0,10.0,0.25,0.0,500,498.6,0,0.0
7208960,4227.826953411102,17614,10.0,2.75,0.0,500,397.575,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
7274496,4266.053021430969,17800,10.0,3.75,0.0,500,352.925,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
7340032,4303.917654752731,17954,10.0,2.75,0.0,500,400.125,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
7405568,4341.732653141022,18134,10.0,2.75,0.0,500,373.05,0,0.0,10.0,0.25,0.0,500,491.85,0,0.0
7471104,4379.62565946579,18295,10.0,3.5,0.0,500,376.075,0,0.0,10.0,0.25,0.0,500,498.25,0,0.0
7536640,4417.825844049454,18467,10.0,2.75,0.0,500,377.225,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
7602176,4455.799641609192,18623,10.0,4.5,0.0,500,310.225,0,0.0,10.0,0.25,0.0,500,498.55,0,0.0
7667712,4493.790864944458,18792,10.0,2.5,0.0,500,391.175,0,0.025,10.0,0.25,0.0,500,490.95,0,0.0
7733248,4531.716212511063,18953,10.0,3.5,0.0,500,359.825,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
7798784,4570.369791030884,19113,10.0,2.75,0.0,500,392.2,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
7864320,4608.436808824539,19272,10.0,4.0,0.0,500,349.925,0,0.0,10.0,0.25,0.0,500,499.7,0,0.0
7929856,4646.132731437683,19453,10.0,4.0,0.0,500,340.775,0,0.025,10.0,0.25,0.0,500,493.05,0,0.0
7995392,4683.94660615921,19603,10.0,2.0,0.0,500,417.975,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
8060928,4721.695962429047,19775,10.0,3.5,0.0,500,340.65,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
8126464,4759.500753164291,19929,10.0,2.75,0.0,500,390.25,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
8192000,4797.519357442856,20101,10.0,2.5,0.0,500,391.375,0,0.0,0.0,0.0,0.0,500,500.0,0,0.7
8257536,4835.319033384323,20244,10.0,2.0,0.0,500,420.125,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
8323072,4873.1155688762665,20421,10.0,2.75,0.0,500,388.625,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
8388608,4911.278117418289,20572,10.0,3.0,0.0,500,394.875,0,0.0,10.0,0.5,0.0,500,481.6,0,0.0
8454144,4949.387325763702,20730,10.0,2.0,0.0,500,421.075,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
8519680,4987.448919057846,20897,10.0,3.25,0.0,500,374.475,0,0.0,0.0,0.0,0.0,500,500.0,0,0.025
8585216,5025.44309091568,21071,10.0,2.75,0.0,500,406.65,0,0.0,10.0,0.25,0.0,500,494.55,0,0.0
8650752,5063.282067537308,21245,10.0,2.75,0.0,500,405.325,0,0.0,10.0,0.5,0.0,500,480.85,0,0.0
8716288,5101.0801322460175,21425,10.0,3.5,0.0,500,362.975,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
8781824,5138.880929946899,21587,10.0,3.0,0.0,500,373.725,0,0.0,10.0,0.25,0.0,500,488.75,0,0.0
8847360,5176.754424571991,21765,10.0,2.5,0.0,500,407.55,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
8912896,5214.8404150009155,21921,10.0,2.75,0.0,500,387.275,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
8978432,5252.8361876010895,22101,10.0,2.0,0.0,500,412.4,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
9043968,5290.584153175354,22270,10.0,2.25,0.0,500,429.05,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
9109504,5328.480076313019,22440,10.0,3.25,0.0,500,378.0,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
9175040,5366.511625528336,22603,10.0,3.25,0.0,500,364.075,0,0.0,0.0,0.0,0.0,500,500.0,0,0.025
9240576,5404.209352016449,22778,10.0,3.25,0.0,500,362.8,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
9306112,5441.962663412094,22950,10.0,3.0,0.0,500,378.05,0,0.0,10.0,0.25,0.0,500,494.55,0,0.0
9371648,5479.857588529587,23118,10.0,2.75,0.0,500,379.575,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
9437184,5517.653945446014,23286,10.0,2.75,0.0,500,395.175,0,0.0,10.0,0.75,0.0,500,468.35,0,0.0
9502720,5555.703446149826,23450,10.0,2.25,0.0,500,406.775,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
9568256,5593.74502658844,23623,10.0,3.0,0.0,500,383.85,0,0.025,10.0,0.5,0.0,500,487.5,0,0.0
9633792,5631.426861286163,23785,10.0,3.25,0.0,500,378.675,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
9699328,5669.1234340667725,23945,10.0,2.0,0.0,500,429.3,0,0.0,10.0,0.25,0.0,500,495.9,0,0.0
9764864,5707.261620521545,24113,10.0,1.5,0.0,500,455.3,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
9830400,5745.065029859543,24275,10.0,2.25,0.0,500,405.075,0,0.0,10.0,0.25,0.0,500,491.15,0,0.025
9895936,5782.855737447739,24444,10.0,2.0,0.0,500,413.425,0,0.0,10.0,0.25,0.0,500,499.0,0,0.0
9961472,5820.477625608444,24613,10.0,3.75,0.0,500,354.475,0,0.025,10.0,0.5,0.0,500,492.3,0,0.0
10027008,5859.6391344070435,24781,10.0,3.0,0.0,500,384.125,0,0.0,10.0,0.25,0.0,500,497.85,0,0.0
10092544,5898.293356657028,24948,10.0,2.5,0.0,500,410.375,0,0.0,10.0,0.25,0.0,500,494.25,0,0.0
10158080,5936.252306699753,25112,10.0,2.5,0.0,500,421.05,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
10223616,5973.914116382599,25284,10.0,4.25,0.0,500,335.575,0,0.025,10.0,0.5,0.0,500,488.1,0,0.0
10289152,6011.831253051758,25448,10.0,3.25,0.0,500,376.875,0,0.025,10.0,0.25,0.0,500,498.45,0,0.0
10354688,6049.448498725891,25631,10.0,3.25,0.0,500,386.85,0,0.0,10.0,0.25,0.0,500,492.35,0,0.0
10420224,6087.548270225525,25788,10.0,2.75,0.0,500,383.55,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
10485760,6125.474011182785,25957,10.0,2.25,0.0,500,412.825,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
10551296,6163.451082706451,26115,10.0,3.5,0.0,500,358.7,0,0.0,10.0,0.25,0.0,500,499.1,0,0.0
10616832,6202.14318728447,26295,10.0,2.5,0.0,500,393.15,0,0.0,10.0,0.5,0.0,500,482.25,0,0.0
10682368,6240.15643453598,26470,10.0,2.25,0.0,500,412.8,0,0.0,10.0,0.25,0.0,500,499.4,0,0.0
10747904,6277.950528144836,26642,10.0,3.0,0.0,500,371.975,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
10813440,6315.8202068805695,26793,10.0,3.25,0.0,500,388.35,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
10878976,6353.495849370956,26977,10.0,2.75,0.0,500,392.45,0,0.05,0.0,0.0,0.0,500,500.0,0,0.0
10944512,6391.375118970871,27140,10.0,3.25,0.0,500,384.95,0,0.0,10.0,0.25,0.0,500,499.95,0,0.0
11010048,6429.489409208298,27307,10.0,3.5,0.0,500,361.075,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
11075584,6467.319741725922,27469,10.0,3.25,0.0,500,370.875,0,0.0,10.0,0.25,0.0,500,487.85,0,0.0
11141120,6505.0256378650665,27646,10.0,2.25,0.0,500,414.175,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
11206656,6542.726671695709,27812,10.0,3.75,0.0,500,346.275,0,0.0,10.0,0.5,0.0,500,480.9,0,0.0
11272192,6580.529719352722,27997,10.0,3.0,0.0,500,379.475,0,0.0,0.0,0.0,0.0,500,500.0,0,0.025
11337728,6618.501044511795,28157,10.0,3.0,0.0,500,370.125,0,0.0,0.0,0.0,0.0,500,500.0,0,0.025
11403264,6656.473648071289,28327,10.0,1.5,0.0,500,446.925,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
11468800,6694.226197004318,28479,10.0,2.75,0.0,500,389.55,0,0.0,10.0,0.5,0.0,500,477.3,0,0.0
11534336,6732.036728382111,28659,10.0,2.0,0.0,500,425.45,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
11599872,6769.649500131607,28806,10.0,3.0,0.0,500,381.9,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
11665408,6807.6498346328735,28995,10.0,2.0,0.0,500,423.35,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
11730944,6845.612040519714,29156,10.0,1.75,0.0,500,419.1,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
11796480,6883.5127720832825,29347,10.0,4.5,0.0,500,329.825,0,0.0,10.0,0.25,0.0,500,495.65,0,0.0
11862016,6921.262696504593,29499,10.0,2.25,0.0,500,398.775,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
11927552,6959.142827987671,29682,10.0,2.0,0.0,500,431.575,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
11993088,6996.970000982285,29846,10.0,4.25,0.0,500,322.425,0,0.025,10.0,0.25,0.0,500,495.3,0,0.0
12058624,7034.904059648514,30031,10.0,2.5,0.0,500,407.525,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
12124160,7072.476579427719,30173,10.0,3.0,0.0,500,372.925,0,0.0,10.0,0.25,0.0,500,494.5,0,0.0
12189696,7110.278905391693,30355,10.0,2.0,0.0,500,417.1,0,0.0,10.0,0.25,0.0,500,496.55,0,0.0
12255232,7147.895941257477,30502,10.0,1.75,0.0,500,439.675,0,0.0,10.0,0.25,0.0,500,490.55,0,0.0
12320768,7185.957824230194,30693,10.0,1.5,0.0,500,430.725,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
12386304,7223.822262048721,30850,10.0,3.5,0.0,500,373.525,0,0.0,10.0,0.5,0.0,500,488.65,0,0.0
12451840,7261.68648982048,31029,10.0,1.75,0.0,500,420.775,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
12517376,7299.455189704895,31192,10.0,2.25,0.0,500,415.0,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
12582912,7337.733700037003,31374,10.0,3.0,0.0,500,378.2,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
12648448,7375.698333740234,31564,10.0,4.0,0.0,500,336.725,0,0.0,10.0,0.5,0.0,500,485.55,0,0.0
12713984,7413.481701135635,31745,10.0,2.5,0.0,500,396.675,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
12779520,7451.2899577617645,31910,10.0,2.75,0.0,500,397.35,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
12845056,7488.890321969986,32094,10.0,2.75,0.0,500,379.15,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
12910592,7526.911157608032,32271,10.0,2.75,0.0,500,375.875,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
12976128,7564.868110656738,32420,10.0,3.25,0.0,500,385.075,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
13041664,7602.725568056107,32589,10.0,2.5,0.0,500,389.35,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
13107200,7640.47598695755,32772,10.0,3.5,0.0,500,352.925,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
13172736,7678.185332775116,32928,10.0,3.25,0.0,500,364.525,0,0.0,10.0,0.5,0.0,500,485.15,0,0.0
13238272,7716.121801614761,33110,10.0,2.75,0.0,500,381.625,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
13303808,7753.866487503052,33280,10.0,2.5,0.0,500,397.375,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
13369344,7791.552015066147,33453,10.0,2.75,0.0,500,377.775,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
13434880,7829.276805639267,33621,10.0,2.25,0.0,500,422.0,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
13500416,7867.307805299759,33808,10.0,3.0,0.0,500,384.0,0,0.0,10.0,0.75,0.0,500,497.85,0,0.0
13565952,7905.204101324081,33986,10.0,2.25,0.0,500,429.45,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
13631488,7943.08575630188,34148,10.0,3.5,0.0,500,378.9,0,0.0,10.0,0.5,0.0,500,498.55,0,0.0
13697024,7980.984173774719,34316,10.0,3.0,0.0,500,383.325,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
13762560,8018.72993183136,34479,10.0,3.5,0.0,500,367.9,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
13828096,8056.659668207169,34647,10.0,1.75,0.0,500,456.4,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
13893632,8094.627438783646,34819,10.0,3.5,0.0,500,366.225,0,0.0,0.0,0.0,0.0,500,500.0,0,0.025
13959168,8132.347395658493,34978,10.0,2.5,0.0,500,414.4,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
14024704,8170.103623867035,35159,10.0,3.25,0.0,500,383.325,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
14090240,8207.83512210846,35328,10.0,4.0,0.0,500,329.2,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
14155776,8245.676364660263,35502,10.0,3.75,0.0,500,339.275,0,0.0,10.0,0.25,0.0,500,488.55,0,0.025
