timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
7667712,3658.9915170669556,43671,35.0,20.65,0.0,420,353.6,0,0.0,37.0,25.125,0.0,420,395.85,0,0.0
7733248,3699.219363451004,43838,37.0,22.275,0.0,420,377.375,0,0.0,34.0,21.675,0.0,420,367.3,0,0.025
7798784,3740.1387972831726,43998,35.0,25.475,0.0,420,411.675,0,0.0,35.0,23.775,-1.0,420,381.9,0,0.0
7864320,3779.249628305435,44171,37.0,25.975,0.0,420,394.425,0,0.0,38.0,21.45,-4.0,420,396.125,0,0.0
7929856,3819.115931749344,44352,35.0,20.825,0.0,420,376.925,0,0.0,37.0,23.625,0.0,420,374.125,0,0.0
7995392,3859.4160630702972,44502,37.0,24.025,0.0,420,394.075,0,0.025,36.0,23.05,-1.0,420,383.725,0,0.025
8060928,3898.8723468780518,44680,36.0,26.3,0.0,420,403.325,0,0.0,36.0,23.425,-1.0,420,383.55,0,0.0
8126464,3938.3658521175385,44842,36.0,23.775,-2.0,420,400.65,0,0.0,36.0,24.15,-4.0,420,389.65,0,0.0
8192000,3978.6025819778442,45013,35.0,22.0,0.0,420,376.175,0,0.0,36.0,22.025,-6.0,420,363.275,0,0.0
8257536,4017.8107526302338,45184,37.0,24.125,-2.0,420,373.125,0,0.025,36.0,25.325,0.0,420,402.15,0,0.0
8323072,4058.4601051807404,45347,36.0,24.7,0.0,420,398.875,0,0.0,36.0,21.125,-1.0,420,365.375,0,0.0
8388608,4098.277729034424,45515,36.0,27.1,0.0,420,408.925,0,0.0,35.0,22.125,0.0,420,388.425,0,0.0
8454144,4139.202105045319,45680,35.0,23.625,0.0,420,390.1,0,0.0,37.0,21.475,0.0,420,372.425,0,0.0
8519680,4178.630176782608,45853,34.0,21.225,0.0,420,361.325,0,0.0,35.0,22.1,0.0,420,369.1,0,0.0
8585216,4217.8539955616,46016,38.0,23.45,0.0,420,383.425,0,0.0,34.0,20.15,-1.0,420,354.0,0,0.0
8650752,4257.486407279968,46189,34.0,21.875,0.0,420,383.575,0,0.0,38.0,21.875,-4.0,420,371.35,0,0.0
8716288,4297.113306522369,46352,34.0,24.35,0.0,420,392.85,0,0.025,35.0,24.2,0.0,420,407.55,0,0.0
8781824,4336.849574327469,46523,36.0,22.175,-2.0,420,398.0,0,0.025,36.0,25.675,0.0,420,402.85,0,0.0
8847360,4376.863166809082,46690,38.0,25.875,0.0,420,414.8,0,0.025,38.0,24.075,-2.0,420,387.3,0,0.025
8912896,4417.347275495529,46847,37.0,26.2,-3.0,420,390.225,0,0.0,36.0,23.7,-3.0,420,391.725,0,0.0
8978432,4456.433048725128,47027,35.0,23.825,0.0,420,382.525,0,0.0,36.0,23.75,0.0,420,410.15,0,0.0
9043968,4496.838543653488,47182,34.0,21.85,0.0,420,389.5,0,0.0,36.0,26.1,0.0,420,396.875,0,0.0
9109504,4537.035753965378,47348,37.0,23.975,0.0,420,401.925,0,0.0,36.0,23.25,0.0,420,403.475,0,0.0
9175040,4577.283072471619,47516,36.0,23.55,0.0,420,388.25,0,0.0,37.0,22.425,-1.0,420,378.85,0,0.0
9240576,4618.087160825729,47685,35.0,23.175,0.0,420,383.9,0,0.0,37.0,26.25,-2.0,420,399.9,0,0.0
9306112,4657.950320959091,47853,35.0,24.75,-3.0,420,376.85,0,0.0,36.0,24.2,0.0,420,400.775,0,0.0
9371648,4698.369854688644,48034,35.0,21.75,0.0,420,365.55,0,0.025,35.0,23.475,-1.0,420,381.8,0,0.0
9437184,4738.492813110352,48202,34.0,21.075,-5.0,420,365.675,0,0.0,34.0,20.9,0.0,420,372.725,0,0.0
9502720,4779.711766004562,48374,35.0,22.725,0.0,420,380.55,0,0.0,39.0,25.1,-2.0,420,386.975,0,0.0
9568256,4819.7620186805725,48540,35.0,20.65,0.0,420,352.45,0,0.0,35.0,22.85,0.0,420,381.775,0,0.0
9633792,4859.664906740189,48711,36.0,24.7,0.0,420,399.0,0,0.0,36.0,24.075,0.0,420,393.65,0,0.0
9699328,4899.4066734313965,48879,35.0,23.825,0.0,420,378.325,0,0.0,38.0,22.8,0.0,420,393.85,0,0.0
9764864,4938.533933877945,49053,35.0,21.95,0.0,420,375.4,0,0.0,34.0,20.275,-2.0,420,345.7,0,0.0
9830400,4978.2418439388275,49224,37.0,25.475,0.0,420,386.85,0,0.0,37.0,25.0,0.0,420,401.225,0,0.0
9895936,5015.746244192123,49397,38.0,21.525,0.0,420,379.475,0,0.0,36.0,21.35,-1.0,420,374.75,0,0.0
9961472,5052.741301059723,49551,37.0,23.85,0.0,420,390.3,0,0.0,38.0,22.125,-1.0,420,371.25,0,0.0
10027008,5088.997324228287,49732,35.0,20.525,-4.0,420,362.25,0,0.0,36.0,22.05,0.0,420,377.1,0,0.0
10092544,5125.511362791061,49898,34.0,19.975,0.0,420,365.775,0,0.0,34.0,18.4,-3.0,420,356.575,0,0.0
10158080,5161.747037410736,50078,36.0,23.9,0.0,420,375.325,0,0.0,36.0,24.375,0.0,420,379.3,0,0.025
10223616,5197.4527678489685,50237,37.0,24.025,0.0,420,396.875,0,0.0,35.0,24.525,-3.0,420,393.425,0,0.0
10289152,5233.350158691406,50391,35.0,25.9,0.0,420,409.2,0,0.0,37.0,23.125,0.0,420,393.925,0,0.0
10354688,5269.558646917343,50561,36.0,26.65,0.0,420,400.975,0,0.0,37.0,25.225,0.0,420,400.55,0,0.025
10420224,5306.351855993271,50714,35.0,24.75,0.0,420,392.45,0,0.0,36.0,23.0,0.0,420,387.575,0,0.0
10485760,5343.915600061417,50895,33.0,23.1,0.0,420,389.25,0,0.0,37.0,25.45,0.0,420,407.45,0,0.0
10551296,5380.995013713837,51056,34.0,23.575,0.0,420,401.15,0,0.0,34.0,24.9,-2.0,420,397.075,0,0.0
10616832,5418.702488899231,51215,35.0,24.65,0.0,420,403.625,0,0.025,37.0,24.65,0.0,420,402.075,0,0.0
10682368,5456.846115112305,51385,34.0,24.425,0.0,420,384.05,0,0.025,36.0,24.125,-1.0,420,397.575,0,0.0
10747904,5495.145295143127,51538,35.0,24.175,0.0,420,396.85,0,0.0,37.0,25.425,0.0,420,398.9,0,0.0
10813440,5533.990411281586,51713,34.0,25.85,0.0,420,391.1,0,0.0,35.0,25.825,0.0,420,410.7,0,0.0
10878976,5573.799256324768,51868,36.0,25.9,0.0,420,400.9,0,0.0,35.0,25.3,0.0,420,407.3,0,0.0
10944512,5614.0957090854645,52031,37.0,24.675,0.0,420,406.075,0,0.0,36.0,25.5,0.0,420,404.375,0,0.0
11010048,5655.427352428436,52206,37.0,26.525,0.0,420,407.8,0,0.0,36.0,26.55,0.0,420,411.05,0,0.025
11075584,5695.601088523865,52357,35.0,23.375,0.0,420,386.575,0,0.0,36.0,23.925,0.0,420,402.25,0,0.0
11141120,5735.2601046562195,52534,35.0,26.75,0.0,420,406.9,0,0.0,37.0,26.5,0.0,420,402.875,0,0.0
11206656,5773.777918815613,52692,36.0,25.05,0.0,420,401.925,0,0.0,35.0,27.625,0.0,420,414.2,0,0.0
11272192,5813.787264585495,52855,35.0,25.95,0.0,420,415.025,0,0.0,36.0,27.125,0.0,420,408.375,0,0.0
11337728,5850.967676401138,53023,34.0,25.475,0.0,420,406.025,0,0.025,37.0,25.2,0.0,420,414.075,0,0.0
11403264,5889.331698417664,53188,35.0,25.975,0.0,420,394.225,0,0.0,38.0,24.65,0.0,420,396.425,0,0.025
11468800,5926.790720462799,53349,38.0,24.875,-1.0,420,404.225,0,0.0,36.0,24.925,0.0,420,396.075,0,0.0
11534336,5963.274062871933,53510,36.0,25.975,0.0,420,419.5,0,0.0,36.0,25.15,0.0,420,400.4,0,0.0
11599872,5999.707888126373,53669,34.0,25.875,0.0,420,410.25,0,0.0,35.0,22.6,0.0,420,385.925,0,0.0
11665408,6035.7191643714905,53838,38.0,25.9,-3.0,420,411.725,0,0.0,36.0,24.975,0.0,420,408.1,0,0.0
11730944,6071.2702758312225,53998,35.0,24.375,-4.0,420,388.7,0,0.0,36.0,27.0,0.0,420,400.225,0,0.0
11796480,6106.583590745926,54164,37.0,25.675,-4.0,420,401.125,0,0.0,36.0,25.825,0.0,420,386.525,0,0.0
11862016,6142.991848230362,54312,34.0,26.0,0.0,420,403.925,0,0.0,36.0,25.9,0.0,420,395.525,0,0.0
11927552,6180.127555847168,54491,35.0,25.65,0.0,420,392.25,0,0.0,35.0,26.0,0.0,420,409.725,0,0.0
11993088,6217.473466873169,54645,37.0,27.725,0.0,420,409.875,0,0.0,37.0,26.05,0.0,420,401.675,0,0.025
12058624,6255.331216335297,54817,38.0,27.35,0.0,420,402.0,0,0.0,38.0,26.55,0.0,420,395.675,0,0.0
12124160,6293.53683757782,54977,36.0,26.025,-2.0,420,392.55,0,0.025,38.0,26.775,-2.0,420,409.325,0,0.0
12189696,6332.245345830917,55133,36.0,25.2,0.0,420,400.675,0,0.0,36.0,23.35,-1.0,420,379.675,0,0.0
12255232,6371.026150941849,55301,37.0,28.0,0.0,420,412.925,0,0.0,37.0,28.925,0.0,420,407.0,0,0.0
12320768,6409.767956733704,55465,35.0,25.5,0.0,420,412.4,0,0.0,38.0,26.55,0.0,420,410.925,0,0.0
12386304,6448.613281488419,55627,35.0,27.75,0.0,420,411.425,0,0.0,34.0,24.275,0.0,420,406.65,0,0.0
12451840,6488.6326785087585,55784,37.0,27.075,0.0,420,405.9,0,0.0,35.0,26.375,0.0,420,412.75,0,0.05
12517376,6527.021166801453,55957,36.0,27.05,-1.0,420,402.5,0,0.0,37.0,28.375,0.0,420,416.75,0,0.0
12582912,6566.315188407898,56121,36.0,25.575,0.0,420,409.725,0,0.0,37.0,28.55,-1.0,420,417.25,0,0.0
12648448,6606.050472974777,56272,35.0,26.775,0.0,420,397.425,0,0.0,35.0,26.75,0.0,420,405.725,0,0.0
12713984,6643.684144496918,56440,36.0,26.1,0.0,420,402.7,0,0.0,37.0,26.125,0.0,420,399.35,0,0.025
12779520,6681.555677890778,56599,36.0,24.875,0.0,420,400.25,0,0.0,36.0,25.625,0.0,420,385.1,0,0.0
12845056,6718.025425195694,56756,35.0,26.375,0.0,420,413.15,0,0.0,37.0,28.15,0.0,420,410.95,0,0.0
12910592,6754.086258172989,56930,36.0,28.325,0.0,420,415.1,0,0.0,37.0,26.9,-1.0,420,406.6,0,0.05
12976128,6790.9000725746155,57085,38.0,27.8,0.0,420,417.05,0,0.0,38.0,27.725,0.0,420,413.025,0,0.025
13041664,6827.050044536591,57246,36.0,25.025,0.0,420,391.075,0,0.025,36.0,25.425,0.0,420,391.55,0,0.0
13107200,6862.290291786194,57406,38.0,26.9,0.0,420,400.1,0,0.0,38.0,27.8,0.0,420,410.05,0,0.0
13172736,6898.021756887436,57566,38.0,26.85,0.0,420,411.05,0,0.0,37.0,28.35,0.0,420,411.725,0,0.0
13238272,6934.777374744415,57737,37.0,28.225,0.0,420,419.4,0,0.0,37.0,26.725,0.0,420,414.9,0,0.0
13303808,6972.489762544632,57890,36.0,25.275,-4.0,420,392.925,0,0.0,36.0,27.175,0.0,420,404.3,0,0.0
13369344,7009.646821498871,58057,38.0,27.225,-3.0,420,392.8,0,0.0,36.0,26.6,0.0,420,394.025,0,0.0
13434880,7047.513783931732,58224,37.0,28.625,0.0,420,401.275,0,0.0,37.0,25.9,-2.0,420,399.55,0,0.0
13500416,7085.400484800339,58382,38.0,23.325,0.0,420,385.7,0,0.0,37.0,28.175,0.0,420,402.7,0,0.0
13565952,7124.916319847107,58551,38.0,25.475,0.0,420,400.425,0,0.0,38.0,28.325,0.0,420,415.075,0,0.0
13631488,7163.294360637665,58706,37.0,25.275,0.0,420,398.575,0,0.0,36.0,28.025,0.0,420,417.775,0,0.0
13697024,7202.400525093079,58875,35.0,26.225,0.0,420,405.075,0,0.025,37.0,28.85,0.0,420,420.0,0,0.0
13762560,7242.093576669693,59034,37.0,27.075,0.0,420,404.3,0,0.0,37.0,27.6,0.0,420,406.025,0,0.0
13828096,7281.631064653397,59201,36.0,27.25,0.0,420,405.0,0,0.0,36.0,25.95,0.0,420,394.45,0,0.025
13893632,7320.307979106903,59358,35.0,25.9,0.0,420,400.9,0,0.0,37.0,25.275,-5.0,420,394.6,0,0.025
13959168,7357.9038808345795,59510,37.0,26.1,-3.0,420,407.3,0,0.0,34.0,26.4,0.0,420,411.3,0,0.0
