timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
4128768,2126.54598903656,53163,13.0,2.525,0.0,618,132.525,0,0.0,14.0,2.25,0.0,655,116.575,0,0.0
4194304,2159.5719475746155,53620,12.0,1.4,0.0,490,105.65,0,0.0,12.0,2.25,0.0,487,129.85,0,0.0
4259840,2192.5093297958374,54019,12.0,0.9,0.0,598,120.9,0,0.0,13.0,1.325,0.0,518,145.425,0,0.0
4325376,2225.8155839443207,54493,15.0,3.15,0.0,922,191.9,0,0.0,13.0,2.6,0.0,818,139.05,0,0.025
4390912,2259.0297701358795,54909,14.0,2.925,0.0,835,157.5,0,0.0,15.0,2.525,0.0,1043,185.775,0,0.0
4456448,2292.129990339279,55295,13.0,2.9,0.0,954,157.375,0,0.0,15.0,2.95,0.0,576,143.175,0,0.0
4521984,2324.574798345566,55709,12.0,1.7,0.0,899,168.35,0,0.0,15.0,2.1,0.0,677,141.325,0,0.0
4587520,2357.5310118198395,56070,15.0,1.025,0.0,1276,168.025,0,0.025,13.0,2.775,0.0,971,198.45,0,0.0
4653056,2390.578437805176,56414,15.0,4.025,0.0,911,170.575,0,0.0,13.0,2.45,0.0,843,142.875,0,0.0
4718592,2423.6660430431366,56774,14.0,3.475,0.0,1234,211.225,0,0.0,15.0,2.85,0.0,717,162.3,0,0.0
4784128,2457.4539470672607,57154,15.0,2.85,0.0,1032,156.875,0,0.0,15.0,3.7,0.0,966,223.175,0,0.0
4849664,2490.130266427994,57523,15.0,2.075,0.0,1050,151.15,0,0.0,13.0,2.875,0.0,479,134.875,0,0.0
4915200,2523.9093914031982,57870,15.0,2.6,0.0,673,178.45,0,0.0,12.0,2.375,0.0,498,136.0,0,0.0
4980736,2557.2382843494415,58248,15.0,3.6,0.0,1447,219.275,0,0.0,14.0,3.975,0.0,798,139.1,0,0.0
5046272,2590.4953525066376,58597,15.0,4.425,0.0,787,208.225,0,0.0,13.0,3.225,0.0,696,164.5,0,0.0
5111808,2623.6857826709747,58926,14.0,2.725,0.0,781,152.425,0,0.0,15.0,4.7,0.0,1119,202.325,0,0.0
5177344,2656.7228574752808,59258,15.0,3.375,0.0,595,184.175,0,0.0,14.0,3.6,0.0,819,173.8,0,0.0
5242880,2689.86461687088,59562,15.0,4.275,0.0,1245,184.55,0,0.0,15.0,5.75,0.0,864,247.925,0,0.0
5308416,2723.274772644043,59906,14.0,3.925,0.0,656,179.775,0,0.0,15.0,4.025,0.0,834,226.925,0,0.0
5373952,2756.6402130126953,60220,15.0,5.2,0.0,856,199.075,0,0.0,15.0,3.6,0.0,819,175.25,0,0.05
5439488,2789.77076792717,60529,15.0,4.95,0.0,1577,227.225,0,0.0,15.0,4.6,0.0,960,201.25,0,0.0
5505024,2823.164286375046,60829,15.0,4.025,0.0,717,211.1,0,0.0,15.0,5.375,0.0,798,239.05,0,0.0
5570560,2856.2939319610596,61117,15.0,4.975,0.0,822,258.925,0,0.025,15.0,5.6,0.0,871,270.275,0,0.0
5636096,2889.6867213249207,61366,15.0,4.3,0.0,1022,282.025,0,0.0,15.0,5.725,0.0,1232,287.425,0,0.0
5701632,2922.829023361206,61663,15.0,5.875,0.0,1500,302.425,0,0.025,14.0,4.95,0.0,846,225.025,0,0.0
5767168,2955.3121404647827,61935,15.0,6.0,0.0,1124,293.475,0,0.025,15.0,5.825,0.0,965,236.175,0,0.0
5832704,2987.566583633423,62194,13.0,4.675,0.0,544,202.625,0,0.0,15.0,4.45,0.0,730,171.5,0,0.0
5898240,3020.5573534965515,62432,15.0,4.9,0.0,1106,232.2,0,0.0,15.0,6.55,0.0,1106,333.15,0,0.025
5963776,3053.7041363716125,62692,15.0,5.125,0.0,1274,289.0,0,0.0,15.0,5.575,0.0,1508,308.1,0,0.025
6029312,3087.0226271152496,62954,15.0,4.525,0.0,1133,254.825,0,0.0,15.0,4.125,0.0,1565,310.775,0,0.0
6094848,3119.5348386764526,63189,15.0,4.7,0.0,906,243.675,0,0.0,15.0,5.0,0.0,946,225.75,0,0.0
6160384,3152.0538239479065,63440,14.0,4.4,0.0,1018,268.125,0,0.0,14.0,4.45,0.0,750,225.9,0,0.025
6225920,3184.6320157051086,63666,14.0,5.475,0.0,745,224.8,0,0.0,15.0,5.525,0.0,1170,296.65,0,0.025
6291456,3217.254640817642,63923,14.0,4.35,0.0,993,234.125,0,0.0,15.0,4.325,0.0,1120,223.425,0,0.0
6356992,3249.683578014374,64120,15.0,4.125,0.0,1104,241.35,0,0.0,15.0,4.875,0.0,884,285.775,0,0.0
6422528,3282.43585896492,64392,15.0,6.4,0.0,1299,314.425,0,0.0,15.0,5.325,0.0,782,242.825,0,0.0
6488064,3315.2403972148895,64643,15.0,6.15,0.0,2187,326.125,0,0.025,15.0,5.225,0.0,990,234.1,0,0.0
6553600,3346.904342651367,64866,15.0,4.875,0.0,859,258.05,0,0.0,15.0,4.225,0.0,2330,294.225,0,0.0
6619136,3378.712174654007,65089,15.0,4.875,0.0,1387,295.5,0,0.0,15.0,5.775,0.0,1173,274.25,0,0.0
6684672,3411.6841807365417,65316,15.0,4.45,0.0,866,292.075,0,0.0,15.0,4.475,0.0,809,239.6,0,0.0
6750208,3444.4114565849304,65568,15.0,6.6,0.0,962,294.625,0,0.0,15.0,4.825,0.0,948,241.8,0,0.0
6815744,3477.7928726673126,65787,15.0,3.7,0.0,863,221.4,0,0.0,15.0,4.4,0.0,1557,258.725,0,0.025
6881280,3510.0954365730286,66021,15.0,5.225,0.0,938,255.15,0,0.0,15.0,4.875,0.0,1812,272.125,0,0.0
6946816,3543.407947778702,66253,15.0,7.625,0.0,927,331.25,0,0.05,15.0,4.15,0.0,865,244.05,0,0.0
7012352,3575.491289138794,66496,15.0,4.9,0.0,1529,296.625,0,0.0,14.0,7.35,0.0,1698,330.875,0,0.0
7077888,3607.827922105789,66694,15.0,5.35,0.0,1138,322.475,0,0.0,15.0,6.35,0.0,1527,294.6,0,0.0
7143424,3640.915711402893,66938,15.0,6.7,0.0,1807,361.4,0,0.0,15.0,5.825,0.0,1199,351.775,0,0.0
7208960,3673.650444507599,67153,15.0,5.425,0.0,1021,282.0,0,0.0,15.0,6.975,0.0,1265,388.85,0,0.0
7274496,3706.167113304138,67369,15.0,6.65,0.0,1001,318.475,0,0.0,15.0,6.5,0.0,1218,342.3,0,0.025
7340032,3738.8828287124634,67588,15.0,5.6,0.0,912,360.5,0,0.0,15.0,6.925,0.0,1425,349.75,0,0.025
7405568,3771.5603625774384,67803,15.0,5.775,0.0,1103,243.175,0,0.0,15.0,6.1,0.0,1622,289.85,0,0.025
7471104,3803.9332406520844,68012,15.0,6.125,0.0,1102,324.55,0,0.0,15.0,5.475,0.0,1010,239.1,0,0.025
7536640,3836.2404272556305,68220,15.0,5.625,0.0,920,301.45,0,0.0,15.0,7.05,0.0,1126,325.375,0,0.0
7602176,3869.398628473282,68438,15.0,5.2,0.0,984,283.475,0,0.0,15.0,5.925,0.0,868,275.5,0,0.0
7667712,3902.083587884903,68675,15.0,6.125,0.0,1175,319.7,0,0.0,15.0,6.9,0.0,915,323.05,0,0.0
7733248,3935.0100269317627,68901,15.0,8.025,0.0,1186,342.925,0,0.0,15.0,6.825,0.0,1123,326.15,0,0.0
7798784,3967.242817401886,69111,15.0,5.175,0.0,860,272.475,0,0.0,15.0,4.9,0.0,728,271.65,0,0.0
7864320,4000.2279682159424,69337,14.0,6.725,0.0,863,297.825,0,0.0,15.0,5.4,0.0,1073,248.05,0,0.0
7929856,4033.2170355319977,69568,15.0,6.9,0.0,852,299.625,0,0.0,15.0,7.2,0.0,1218,347.95,0,0.0
7995392,4066.415722131729,69795,15.0,6.3,0.0,1238,320.925,0,0.0,15.0,4.975,0.0,844,218.325,0,0.0
8060928,4099.383069515228,70017,15.0,5.425,0.0,946,262.875,0,0.025,15.0,7.55,0.0,987,357.325,0,0.0
8126464,4132.845474243164,70244,15.0,5.7,0.0,954,304.975,0,0.0,15.0,6.7,0.0,862,301.025,0,0.0
8192000,4165.934116840363,70464,15.0,6.175,0.0,1182,302.725,0,0.0,15.0,5.175,0.0,1044,283.65,0,0.0
8257536,4197.978448390961,70655,15.0,7.05,0.0,1057,334.3,0,0.05,14.0,5.425,0.0,671,236.775,0,0.0
8323072,4230.58974146843,70869,15.0,4.625,0.0,1492,330.325,0,0.0,15.0,7.0,0.0,996,278.1,0,0.025
8388608,4263.329399347305,71081,15.0,6.6,0.0,1007,382.4,0,0.025,15.0,6.5,0.0,1275,293.7,0,0.0
8454144,4296.540624141693,71292,15.0,5.725,0.0,1371,339.325,0,0.0,15.0,6.9,0.0,1056,332.025,0,0.0
8519680,4328.943299770355,71499,15.0,7.55,0.0,1116,322.325,0,0.0,15.0,6.075,0.0,724,226.225,0,0.0
8585216,4361.787591457367,71702,15.0,8.925,0.0,3290,442.75,0,0.0,15.0,7.35,0.0,685,254.85,0,0.025
8650752,4394.353515386581,71923,15.0,7.45,0.0,841,324.575,0,0.0,15.0,6.25,0.0,1076,311.425,0,0.0
8716288,4426.536959409714,72126,15.0,5.775,0.0,2132,324.025,0,0.0,15.0,6.35,0.0,959,333.525,0,0.025
8781824,4460.106565952301,72323,15.0,7.9,0.0,892,307.1,0,0.0,15.0,6.3,0.0,1837,334.975,0,0.0
8847360,4493.166584014893,72522,15.0,7.475,0.0,923,350.425,0,0.0,15.0,7.2,0.0,987,346.025,0,0.0
8912896,4525.87380194664,72721,15.0,6.2,0.0,814,349.825,0,0.0,15.0,7.675,0.0,833,388.4,0,0.0
8978432,4558.39506316185,72919,15.0,7.775,0.0,1313,311.05,0,0.0,15.0,6.375,0.0,1088,303.975,0,0.0
9043968,4590.270970821381,73119,15.0,6.975,0.0,1245,381.15,0,0.0,15.0,7.525,0.0,1291,363.325,0,0.0
9109504,4623.0552496910095,73304,15.0,7.975,0.0,3099,391.925,0,0.0,15.0,8.375,0.0,1029,329.725,0,0.0
9175040,4655.770945310593,73517,15.0,6.825,0.0,1128,317.6,0,0.0,15.0,6.65,0.0,1328,335.85,0,0.0
9240576,4688.43212389946,73711,15.0,6.175,0.0,1070,315.725,0,0.0,15.0,7.15,0.0,1821,383.6,0,0.0
9306112,4721.0121858119965,73890,15.0,8.425,0.0,1314,394.45,0,0.0,15.0,6.275,0.0,1449,311.825,0,0.025
9371648,4753.365685462952,74081,15.0,9.0,0.0,1330,421.475,0,0.0,15.0,7.375,0.0,1004,315.875,0,0.0
9437184,4785.364571809769,74293,15.0,9.0,0.0,1337,376.125,0,0.0,15.0,7.35,0.0,1293,385.625,0,0.0
9502720,4818.3986604213715,74492,15.0,7.425,0.0,1256,352.15,0,0.0,15.0,7.8,0.0,1158,331.025,0,0.0
9568256,4851.172286748886,74662,15.0,7.6,0.0,1253,326.925,0,0.0,15.0,5.525,0.0,1124,250.525,0,0.0
9633792,4884.1006145477295,74875,15.0,7.2,0.0,856,285.3,0,0.0,15.0,6.925,0.0,844,314.725,0,0.0
9699328,4916.797847032547,75075,15.0,8.35,0.0,1161,345.05,0,0.025,15.0,6.6,0.0,1029,312.125,0,0.0
9764864,4949.3217034339905,75285,15.0,7.475,0.0,907,341.575,0,0.0,14.0,7.5,0.0,753,270.075,0,0.0
9830400,4982.023142337799,75443,15.0,9.025,0.0,1188,433.55,0,0.0,15.0,9.275,0.0,992,376.475,0,0.0
9895936,5014.919721126556,75656,15.0,7.9,0.0,799,291.2,0,0.0,15.0,7.275,0.0,1294,316.075,0,0.0
9961472,5047.764232158661,75862,15.0,6.75,0.0,984,329.475,0,0.0,15.0,5.9,0.0,1118,289.25,0,0.0
10027008,5080.435960054398,76053,15.0,7.75,0.0,1258,351.45,0,0.025,15.0,7.65,0.0,1033,328.125,0,0.0
10092544,5113.433294534683,76270,15.0,8.2,0.0,810,321.85,0,0.0,15.0,8.4,0.0,2306,469.1,0,0.0
10158080,5146.624542951584,76450,15.0,8.075,0.0,1399,345.9,0,0.0,15.0,9.3,0.0,1260,386.6,0,0.0
10223616,5179.886885881424,76624,15.0,8.25,0.0,3333,435.975,0,0.025,15.0,9.2,0.0,850,341.05,0,0.0
10289152,5212.638335943222,76814,15.0,7.625,0.0,1190,336.35,0,0.0,15.0,8.8,0.0,1252,371.375,0,0.0
10354688,5245.565580844879,76995,15.0,8.6,0.0,1044,340.15,0,0.0,15.0,8.525,0.0,1130,429.4,0,0.0
10420224,5278.225690364838,77190,15.0,5.675,0.0,1342,332.725,0,0.0,15.0,6.525,0.0,4000,382.475,0,0.0
10485760,5310.820194721222,77389,14.0,7.075,0.0,976,274.2,0,0.0,15.0,6.8,0.0,1049,297.625,0,0.0
10551296,5343.474503040314,77531,15.0,8.45,0.0,1036,344.175,0,0.025,15.0,10.15,0.0,1279,476.5,0,0.0
10616832,5376.129882574081,77734,15.0,7.925,0.0,1139,358.05,0,0.0,15.0,7.15,0.0,936,339.475,0,0.0
10682368,5408.634279966354,77904,15.0,8.25,0.0,1411,363.125,0,0.0,15.0,7.775,0.0,1130,280.05,0,0.025
10747904,5440.6137318611145,78103,15.0,8.475,0.0,1100,365.575,0,0.0,15.0,9.525,0.0,1573,410.925,0,0.025
10813440,5474.042691230774,78250,15.0,8.45,0.0,876,297.175,0,0.0,15.0,8.75,0.0,960,327.7,0,0.0
10878976,5506.942223310471,78451,15.0,7.425,0.0,1203,395.35,0,0.025,15.0,7.5,0.0,1153,344.925,0,0.0
10944512,5539.457010984421,78646,15.0,9.5,0.0,1138,450.5,0,0.0,15.0,8.225,0.0,1012,380.125,0,0.0
11010048,5572.16472530365,78840,15.0,7.475,0.0,1315,327.125,0,0.0,15.0,8.9,0.0,1205,373.475,0,0.0
11075584,5605.1906979084015,79042,15.0,6.775,0.0,761,274.775,0,0.0,15.0,5.175,0.0,646,235.55,0,0.0
11141120,5637.9687287807465,79220,15.0,7.075,0.0,907,326.725,0,0.0,15.0,7.825,0.0,879,312.725,0,0.0
11206656,5669.875409603119,79396,15.0,10.475,0.0,1143,462.275,0,0.0,15.0,9.925,0.0,854,324.475,0,0.0
11272192,5702.40163564682,79571,15.0,8.125,0.0,1088,363.9,0,0.0,15.0,6.6,0.0,1032,288.675,0,0.0
11337728,5734.393445730209,79755,15.0,9.55,0.0,1037,436.75,0,0.0,15.0,8.0,0.0,1169,334.5,0,0.0
11403264,5767.014412879944,79957,15.0,7.325,0.0,932,374.2,0,0.0,15.0,7.2,0.0,825,331.6,0,0.0
11468800,5799.043242692947,80152,15.0,8.25,0.0,1111,316.325,0,0.0,15.0,7.75,0.0,1024,332.175,0,0.0
11534336,5832.05873465538,80357,15.0,8.1,0.0,902,337.325,0,0.025,15.0,8.0,0.0,1035,345.25,0,0.0
11599872,5864.585173368454,80540,15.0,9.175,0.0,1238,354.675,0,0.0,15.0,7.6,0.0,941,366.025,0,0.0
11665408,5897.407421112061,80723,15.0,9.3,0.0,1643,395.675,0,0.0,15.0,8.625,0.0,839,310.7,0,0.0
11730944,5929.815194368362,80930,15.0,5.875,0.0,753,274.275,0,0.0,15.0,6.825,0.0,919,322.975,0,0.0
11796480,5962.522295951843,81091,15.0,7.175,0.0,790,261.8,0,0.0,15.0,8.225,0.0,1083,343.05,0,0.025
11862016,5995.123725891113,81293,15.0,7.575,0.0,1232,274.775,0,0.0,15.0,9.025,0.0,1197,394.65,0,0.0
11927552,6027.942560195923,81479,15.0,7.675,0.0,979,363.625,0,0.0,15.0,8.55,0.0,1294,359.725,0,0.0
11993088,6059.966694831848,81668,15.0,8.925,0.0,1000,332.125,0,0.0,15.0,7.35,0.0,1274,341.7,0,0.0
12058624,6092.449796915054,81846,15.0,7.15,0.0,1113,314.75,0,0.0,15.0,7.575,0.0,1361,383.175,0,0.0
12124160,6125.386211156845,82031,15.0,8.925,0.0,890,338.175,0,0.025,15.0,9.1,0.0,1056,410.05,0,0.0
12189696,6157.542586326599,82223,14.0,8.025,0.0,1751,366.675,0,0.0,15.0,9.925,0.0,855,378.475,0,0.0
12255232,6190.574216365814,82419,15.0,7.95,0.0,760,315.15,0,0.0,15.0,8.7,0.0,1197,345.725,0,0.025
12320768,6223.63517165184,82573,15.0,9.4,0.0,1005,432.05,0,0.05,15.0,8.925,0.0,1081,335.7,0,0.0
12386304,6256.627479791641,82769,15.0,8.4,0.0,1268,342.0,0,0.0,15.0,9.3,0.0,1045,425.975,0,0.0
12451840,6288.951956987381,82957,15.0,8.475,0.0,888,334.85,0,0.0,15.0,7.725,0.0,968,404.5,0,0.0
12517376,6322.051188468933,83139,15.0,6.225,0.0,758,271.85,0,0.0,15.0,10.65,0.0,1106,464.125,0,0.0
12582912,6355.170226573944,83313,15.0,8.3,0.0,1021,335.3,0,0.025,15.0,8.325,0.0,939,368.75,0,0.0
12648448,6387.874034404755,83470,15.0,10.125,0.0,957,418.7,0,0.025,15.0,9.875,0.0,1357,423.025,0,0.0
12713984,6420.9389271736145,83647,15.0,7.15,0.0,1267,316.525,0,0.0,15.0,6.75,0.0,922,306.525,0,0.0
12779520,6453.398413896561,83852,15.0,8.25,0.0,1028,388.925,0,0.0,15.0,6.45,0.0,1124,315.775,0,0.0
12845056,6487.033529758453,84030,15.0,8.15,0.0,1026,358.925,0,0.0,15.0,7.725,0.0,977,298.9,0,0.025
12910592,6520.3682513237,84216,15.0,8.5,0.0,931,298.725,0,0.0,15.0,7.6,0.0,1165,276.85,0,0.0
12976128,6553.569627285004,84405,15.0,9.375,0.0,1087,341.0,0,0.0,15.0,6.825,0.0,947,255.7,0,0.0
13041664,6585.637479305267,84606,15.0,8.7,0.0,932,394.075,0,0.0,15.0,8.875,0.0,1011,321.925,0,0.0
13107200,6618.52232837677,84789,15.0,9.05,0.0,998,310.35,0,0.0,15.0,7.675,0.0,1131,290.95,0,0.025
13172736,6651.524738073349,84973,15.0,8.475,0.0,850,327.125,0,0.0,15.0,9.2,0.0,1094,362.7,0,0.0
13238272,6684.4297733306885,85146,15.0,8.25,0.0,956,333.5,0,0.0,15.0,6.825,0.0,1267,308.35,0,0.0
13303808,6716.9453682899475,85317,15.0,9.675,0.0,833,332.625,0,0.0,15.0,10.175,0.0,972,441.05,0,0.0
13369344,6749.555032491684,85504,15.0,6.65,0.0,1152,300.75,0,0.0,15.0,8.75,0.0,1433,419.675,0,0.0
13434880,6781.7573046684265,85701,15.0,5.925,0.0,1028,301.325,0,0.025,15.0,8.575,0.0,1076,299.45,0,0.0
13500416,6814.809496879578,85883,15.0,9.3,0.0,959,395.25,0,0.0,15.0,8.425,0.0,1316,410.775,0,0.0
13565952,6847.930167675018,86056,15.0,9.45,0.0,806,320.175,0,0.0,15.0,9.325,0.0,1296,398.225,0,0.0
13631488,6881.056496620178,86272,15.0,9.1,0.0,933,370.925,0,0.0,15.0,8.45,0.0,934,318.375,0,0.0
13697024,6913.138667106628,86452,15.0,8.8,0.0,856,301.875,0,0.0,15.0,7.375,0.0,695,231.45,0,0.0
13762560,6946.249439716339,86652,15.0,8.725,0.0,1112,358.275,0,0.0,15.0,8.05,0.0,1508,306.8,0,0.0
13828096,6978.891590356827,86843,15.0,6.95,0.0,876,257.475,0,0.0,15.0,8.975,0.0,820,351.6,0,0.025
13893632,7011.822566747665,87022,15.0,8.8,0.0,1401,361.1,0,0.0,15.0,9.425,0.0,2064,397.15,0,0.0
13959168,7044.414199829102,87211,15.0,7.35,0.0,1302,286.4,0,0.0,15.0,7.2,0.0,919,294.175,0,0.0
