timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
4128768,2251.714481830597,70652,10.0,9.0,0.0,172,39.6,0,0.0,10.0,5.25,0.0,1000,267.725,0,0.025
4194304,2287.5054800510406,72116,10.0,8.0,0.0,145,49.775,0,0.0,10.0,4.5,0.0,1000,363.225,0,0.0
4259840,2323.5748069286346,73641,10.0,8.0,0.0,373,48.95,0,0.025,10.0,6.5,0.0,1000,193.3,0,0.025
4325376,2360.0955991744995,75196,10.0,7.5,0.0,273,53.275,0,0.0,10.0,4.75,0.0,1000,418.6,0,0.0
4390912,2397.029242992401,76704,10.0,8.5,0.0,137,34.725,0,0.0,10.0,5.75,0.0,1000,236.2,0,0.0
4456448,2433.154121398926,78269,10.0,8.0,0.0,167,41.6,0,0.0,10.0,7.5,0.0,1000,217.625,0,0.0
4521984,2468.3437809944153,79851,10.0,7.0,0.0,237,43.125,0,0.025,10.0,6.5,0.0,1000,275.55,0,0.0
4587520,2503.423098087311,81536,10.0,8.0,0.0,117,30.35,0,0.0,10.0,5.5,0.0,1000,334.575,0,0.0
4653056,2538.5284860134125,83135,10.0,7.25,0.0,205,43.25,0,0.0,10.0,6.25,0.0,1000,209.1,0,0.0
4718592,2575.4111845493317,84687,10.0,8.0,0.0,193,48.85,0,0.0,10.0,5.25,0.0,1000,283.225,0,0.0
4784128,2611.9435777664185,86184,10.0,7.5,0.0,226,38.825,0,0.0,10.0,5.5,0.0,1000,260.6,0,0.0
4849664,2648.8299419879913,87700,10.0,8.25,0.0,87,28.25,0,0.025,10.0,4.25,0.0,1000,376.675,0,0.0
4915200,2686.4144201278687,89251,10.0,8.25,0.0,247,46.225,0,0.0,10.0,6.0,0.0,1000,282.625,0,0.0
4980736,2723.923753976822,90778,10.0,8.5,0.0,207,57.425,0,0.0,10.0,7.0,0.0,1000,204.65,0,0.025
5046272,2759.768722295761,92294,10.0,8.0,0.0,131,37.65,0,0.0,10.0,4.5,0.0,1000,415.95,0,0.0
5111808,2796.4967913627625,93790,10.0,6.75,0.0,1000,77.275,0,0.0,10.0,5.25,0.0,1000,366.475,0,0.0
5177344,2831.866348028183,95331,10.0,6.5,0.0,213,52.075,0,0.0,10.0,7.0,0.0,1000,266.375,0,0.0
5242880,2867.9008238315582,96918,10.0,7.5,0.0,169,37.875,0,0.0,10.0,7.25,0.0,1000,214.725,0,0.025
5308416,2903.7163410186768,98429,10.0,6.5,0.0,189,44.175,0,0.0,10.0,6.25,0.0,1000,228.8,0,0.0
5373952,2939.9776871204376,99904,10.0,7.5,0.0,243,43.825,0,0.0,10.0,5.0,0.0,1000,410.6,0,0.0
5439488,2976.2811303138733,101349,10.0,8.5,0.0,123,32.625,0,0.0,10.0,5.5,0.0,1000,358.925,0,0.0
5505024,3011.747498035431,102764,10.0,7.25,0.0,258,50.15,0,0.0,10.0,6.5,0.0,1000,274.775,0,0.025
5570560,3047.1513063907623,104047,10.0,8.25,0.0,195,46.825,0,0.0,10.0,7.0,0.0,1000,186.775,0,0.0
5636096,3083.2085473537445,105368,10.0,7.75,0.0,215,39.825,0,0.0,10.0,6.5,0.0,1000,371.275,0,0.0
5701632,3120.67528796196,106631,10.0,7.75,0.0,272,47.525,0,0.0,10.0,4.75,0.0,1000,295.6,0,0.0
5767168,3157.571166753769,108003,10.0,8.25,0.0,307,62.7,0,0.0,10.0,6.25,0.0,1000,363.05,0,0.0
5832704,3194.334592103958,109303,10.0,7.5,0.0,402,42.325,0,0.0,10.0,4.5,0.0,1000,505.325,0,0.0
5898240,3231.4562129974365,110552,10.0,8.0,0.0,1000,63.825,0,0.0,10.0,4.0,0.0,1000,454.975,0,0.0
5963776,3268.549108982086,111778,10.0,7.75,0.0,911,72.3,0,0.0,10.0,4.5,0.0,1000,426.075,0,0.025
6029312,3304.79305267334,113085,10.0,8.25,0.0,305,48.6,0,0.025,10.0,4.75,0.0,1000,446.15,0,0.0
6094848,3339.5545592308044,114350,10.0,8.25,0.0,232,39.625,0,0.025,10.0,5.75,0.0,1000,337.75,0,0.0
6160384,3375.1960899829865,115691,10.0,8.0,0.0,1000,71.2,0,0.0,10.0,4.25,0.0,1000,528.45,0,0.0
6225920,3410.972256422043,117016,10.0,8.75,0.0,112,41.025,0,0.025,10.0,5.0,0.0,1000,430.35,0,0.0
6291456,3446.845486164093,118282,10.0,8.0,0.0,170,43.15,0,0.0,10.0,6.75,0.0,1000,347.1,0,0.0
6356992,3481.4217813014984,119459,10.0,8.5,0.0,485,57.025,0,0.025,10.0,4.25,0.0,1000,475.85,0,0.0
6422528,3516.4758925437927,120619,10.0,8.0,0.0,124,38.075,0,0.0,10.0,5.75,0.0,1000,266.4,0,0.0
6488064,3551.9445090293884,121943,10.0,8.25,0.0,173,43.425,0,0.0,10.0,5.0,0.0,1000,344.425,0,0.0
6553600,3586.5892906188965,123321,10.0,8.75,0.0,340,46.65,0,0.0,10.0,6.5,0.0,1000,233.35,0,0.0
6619136,3622.7061429023743,124605,10.0,7.75,0.0,349,58.125,0,0.0,10.0,4.25,0.0,1000,405.35,0,0.0
6684672,3659.148703813553,125863,10.0,9.25,0.0,223,57.625,0,0.025,10.0,5.5,0.0,1000,413.0,0,0.0
6750208,3695.7872529029846,127128,10.0,8.75,0.0,147,39.425,0,0.0,10.0,7.25,0.0,1000,250.25,0,0.0
6815744,3733.0012516975403,128260,10.0,8.25,0.0,213,55.075,0,0.0,10.0,6.0,0.0,1000,308.075,0,0.0
6881280,3770.1738681793213,129400,10.0,9.0,0.0,885,76.25,0,0.0,10.0,6.75,0.0,1000,282.525,0,0.0
6946816,3805.967941761017,130547,10.0,9.0,0.0,221,52.625,0,0.0,10.0,6.0,0.0,1000,234.25,0,0.0
7012352,3841.468289375305,131661,10.0,7.5,0.0,211,52.2,0,0.025,10.0,4.75,0.0,1000,358.0,0,0.0
7077888,3878.383374929428,132947,10.0,8.5,0.0,1000,72.8,0,0.0,10.0,7.25,0.0,1000,156.15,0,0.0
7143424,3913.101601600647,134212,10.0,8.5,0.0,192,46.325,0,0.0,10.0,5.25,0.0,1000,357.8,0,0.0
7208960,3948.458645582199,135565,10.0,7.5,0.0,188,48.4,0,0.0,10.0,6.5,0.0,1000,300.725,0,0.0
7274496,3983.381907224655,136879,10.0,8.5,0.0,199,47.225,0,0.025,10.0,5.25,0.0,1000,377.75,0,0.0
7340032,4019.113681077957,138221,10.0,8.0,0.0,490,62.2,0,0.0,10.0,7.0,0.0,1000,260.925,0,0.025
7405568,4054.938008069992,139405,10.0,8.75,0.0,352,49.8,0,0.0,10.0,3.75,0.0,1000,500.175,0,0.0
7471104,4091.3980836868286,140634,10.0,7.75,0.0,261,66.875,0,0.05,10.0,3.25,0.0,1000,631.05,0,0.0
7536640,4129.34884929657,141821,10.0,8.0,0.0,192,50.975,0,0.0,10.0,5.5,0.0,1000,368.4,0,0.0
7602176,4165.528869867325,142940,10.0,8.25,0.0,287,50.5,0,0.0,10.0,4.25,0.0,1000,474.4,0,0.0
7667712,4202.264587163925,143991,10.0,8.25,0.0,505,64.025,0,0.0,10.0,3.75,0.0,1000,500.45,0,0.0
7733248,4239.6297290325165,145060,10.0,8.25,0.0,350,48.1,0,0.0,10.0,3.0,0.0,1000,669.625,0,0.0
7798784,4276.751306295395,146111,10.0,8.25,0.0,1000,90.175,0,0.0,10.0,3.75,0.0,1000,442.175,0,0.0
7864320,4313.561355113983,147137,10.0,8.5,0.0,627,63.6,0,0.025,10.0,5.5,0.0,1000,377.125,0,0.0
7929856,4350.606422901154,148115,10.0,8.25,0.0,1000,139.825,0,0.025,10.0,3.75,0.0,1000,477.3,0,0.0
7995392,4387.750212192535,149052,10.0,8.75,0.0,1000,64.375,0,0.0,10.0,5.75,0.0,1000,357.975,0,0.0
8060928,4425.455806493759,150005,10.0,8.25,0.0,1000,103.75,0,0.0,10.0,5.5,0.0,1000,388.9,0,0.0
8126464,4461.655904054642,150926,10.0,8.0,0.0,806,74.775,0,0.0,10.0,3.25,0.0,1000,522.8,0,0.0
8192000,4497.8052434921265,151732,10.0,9.0,0.0,160,48.2,0,0.0,10.0,6.25,0.0,1000,329.4,0,0.0
8257536,4534.529596090317,152564,10.0,8.0,0.0,1000,112.95,0,0.0,10.0,4.75,0.0,1000,343.1,0,0.0
8323072,4570.508172273636,153380,10.0,8.25,0.0,749,83.8,0,0.0,10.0,5.25,0.0,1000,381.95,0,0.0
8388608,4606.672632694244,154133,10.0,8.5,0.0,1000,98.8,0,0.025,10.0,4.75,0.0,1000,472.025,0,0.0
8454144,4643.394112110138,154854,10.0,7.5,0.0,1000,68.85,0,0.0,10.0,2.5,0.0,1000,717.25,0,0.0
8519680,4680.072197675705,155588,10.0,9.25,0.0,334,56.275,0,0.0,10.0,4.75,0.0,1000,451.55,0,0.0
8585216,4717.021353721619,156392,10.0,8.25,0.0,1000,87.0,0,0.0,10.0,5.75,0.0,1000,376.15,0,0.025
8650752,4753.813974618912,157248,10.0,8.25,0.0,1000,102.175,0,0.025,10.0,4.25,0.0,1000,519.35,0,0.0
8716288,4791.3837032318115,158100,10.0,7.75,0.0,1000,103.9,0,0.0,10.0,5.25,0.0,1000,344.85,0,0.0
8781824,4829.196788311005,158873,10.0,8.0,0.0,879,83.45,0,0.0,10.0,6.25,0.0,1000,281.9,0,0.0
8847360,4866.649713039398,159857,10.0,9.0,0.0,425,51.375,0,0.025,10.0,6.25,0.0,1000,244.725,0,0.0
8912896,4905.169023513794,160853,10.0,8.25,0.0,1000,69.35,0,0.0,10.0,5.25,0.0,1000,365.5,0,0.0
8978432,4943.164816379547,161805,10.0,9.0,0.0,1000,73.75,0,0.0,10.0,5.0,0.0,1000,419.025,0,0.0
9043968,4981.313394784927,162710,10.0,9.0,0.0,831,90.925,0,0.0,10.0,5.5,0.0,1000,392.6,0,0.0
9109504,5019.93772482872,163732,10.0,8.0,0.0,163,37.9,0,0.0,10.0,6.25,0.0,1000,307.275,0,0.0
9175040,5057.37132358551,164826,10.0,8.25,0.0,279,63.625,0,0.0,10.0,1.75,0.0,1000,699.075,0,0.025
9240576,5094.48508477211,165970,10.0,9.0,0.0,126,28.075,0,0.05,10.0,4.75,0.0,1000,454.05,0,0.0
9306112,5132.776500463486,167065,10.0,7.75,0.0,1000,92.275,0,0.0,10.0,5.5,0.0,1000,309.975,0,0.0
9371648,5168.89311003685,168190,10.0,8.0,0.0,548,74.325,0,0.0,10.0,3.5,0.0,1000,555.3,0,0.025
9437184,5205.111045122147,169362,10.0,8.5,0.0,1000,71.625,0,0.0,10.0,3.75,0.0,1000,538.4,0,0.0
9502720,5241.579429149628,170613,10.0,8.0,0.0,305,66.85,0,0.0,10.0,6.0,0.0,1000,286.5,0,0.025
9568256,5277.52677488327,171853,10.0,8.25,0.0,490,60.15,0,0.025,10.0,5.5,0.0,1000,373.375,0,0.0
9633792,5313.665623664856,173045,10.0,8.5,0.0,219,45.6,0,0.0,10.0,4.5,0.0,1000,468.85,0,0.0
9699328,5349.277751684189,174242,10.0,9.5,0.0,326,65.075,0,0.0,10.0,7.0,0.0,1000,123.675,0,0.0
9764864,5385.482348203659,175515,10.0,8.75,0.0,218,45.6,0,0.05,10.0,5.5,0.0,1000,317.675,0,0.0
9830400,5423.465957641602,176734,10.0,9.25,0.0,195,37.45,0,0.0,10.0,4.0,0.0,1000,484.65,0,0.0
9895936,5460.166399240494,177807,10.0,8.25,0.0,288,51.475,0,0.0,10.0,4.5,0.0,1000,437.75,0,0.0
9961472,5495.116213083267,178993,10.0,9.25,0.0,106,43.825,0,0.0,10.0,5.75,0.0,1000,377.175,0,0.0
10027008,5531.136607646942,180176,10.0,8.5,0.0,190,42.925,0,0.0,10.0,4.0,0.0,1000,624.325,0,0.0
10092544,5566.936201095581,181334,10.0,7.5,0.0,153,49.025,0,0.0,10.0,4.25,0.0,1000,444.475,0,0.0
10158080,5603.175676584244,182503,10.0,9.25,0.0,600,56.1,0,0.0,10.0,5.0,0.0,1000,437.25,0,0.0
10223616,5640.338409662247,183566,10.0,8.75,0.0,353,55.575,0,0.05,10.0,2.0,0.0,1000,734.425,0,0.0
10289152,5676.299543380737,184585,10.0,9.0,0.0,832,97.525,0,0.0,10.0,2.25,0.0,1000,724.425,0,0.0
10354688,5712.532881498337,185705,10.0,8.75,0.0,404,67.65,0,0.0,10.0,7.25,0.0,1000,162.25,0,0.0
10420224,5749.252169847488,186831,10.0,8.75,0.0,216,42.4,0,0.0,10.0,6.75,0.0,1000,256.975,0,0.0
10485760,5785.231122493744,188020,10.0,8.75,0.0,468,66.4,0,0.025,10.0,5.5,0.0,1000,261.05,0,0.0
10551296,5821.138480424881,189170,10.0,9.25,0.0,593,54.45,0,0.0,10.0,6.5,0.0,1000,264.45,0,0.0
10616832,5858.855251073837,190327,10.0,8.5,0.0,278,56.025,0,0.0,10.0,5.0,0.0,1000,276.15,0,0.0
10682368,5896.588922739029,191448,10.0,8.75,0.0,804,89.525,0,0.0,10.0,6.0,0.0,1000,248.15,0,0.0
10747904,5933.989274978638,192542,10.0,8.5,0.0,818,85.125,0,0.0,10.0,6.25,0.0,1000,225.35,0,0.0
10813440,5971.706474065781,193705,10.0,8.75,0.0,558,57.05,0,0.0,10.0,5.25,0.0,1000,334.925,0,0.0
10878976,6008.551825761795,194965,10.0,8.75,0.0,167,34.575,0,0.0,10.0,3.75,0.0,1000,470.0,0,0.0
10944512,6045.767401456833,196190,10.0,7.75,0.0,465,63.0,0,0.0,10.0,4.0,0.0,1000,492.45,0,0.0
11010048,6080.315266609192,197361,10.0,8.75,0.0,157,41.45,0,0.0,10.0,6.5,0.0,1000,302.9,0,0.0
11075584,6115.570855617523,198525,10.0,9.0,0.0,176,43.3,0,0.0,10.0,2.5,0.0,1000,670.05,0,0.025
11141120,6149.705968379974,199553,10.0,9.25,0.0,123,51.75,0,0.0,10.0,5.25,0.0,1000,409.925,0,0.0
11206656,6183.613626003265,200514,10.0,8.75,0.0,247,62.525,0,0.0,10.0,2.5,0.0,1000,735.775,0,0.025
11272192,6218.828964710236,201372,10.0,8.25,0.0,434,79.325,0,0.0,10.0,4.0,0.0,1000,617.45,0,0.0
11337728,6253.27387714386,202289,10.0,9.0,0.0,1000,113.2,0,0.0,10.0,3.75,0.0,1000,498.25,0,0.0
11403264,6287.997161149979,203193,10.0,8.5,0.0,511,79.95,0,0.0,10.0,3.25,0.0,1000,648.875,0,0.0
11468800,6323.663877248764,204050,10.0,7.75,0.0,377,89.65,0,0.0,10.0,4.25,0.0,1000,549.475,0,0.0
11534336,6359.163852930069,204779,10.0,9.0,0.0,170,69.175,0,0.0,10.0,5.25,0.0,1000,314.325,0,0.025
11599872,6395.506094932556,205465,10.0,9.0,0.0,574,98.05,0,0.0,10.0,3.75,0.0,1000,575.0,0,0.0
11665408,6432.303937911987,206188,10.0,8.75,0.0,472,95.225,0,0.0,10.0,4.0,0.0,1000,468.3,0,0.0
11730944,6468.136285543442,206847,10.0,9.0,0.0,209,83.075,0,0.05,10.0,3.0,0.0,1000,585.0,0,0.0
11796480,6504.707813739777,207480,10.0,8.25,0.0,1000,88.625,0,0.0,10.0,4.5,0.0,1000,522.05,0,0.0
11862016,6540.762361526489,208094,10.0,9.0,0.0,326,86.5,0,0.0,10.0,4.0,0.0,1000,445.275,0,0.025
11927552,6575.85317325592,208661,10.0,9.0,0.0,179,81.775,0,0.0,10.0,1.25,0.0,1000,816.025,0,0.0
11993088,6611.0514125823975,209206,10.0,8.0,0.0,1000,151.625,0,0.0,10.0,3.75,0.0,1000,570.925,0,0.0
12058624,6645.38440656662,209718,10.0,9.0,0.0,244,99.575,0,0.0,10.0,6.5,0.0,1000,197.75,0,0.0
12124160,6681.0082857608795,210217,10.0,7.5,0.0,1000,149.65,0,0.0,10.0,5.0,0.0,1000,399.625,0,0.0
12189696,6717.006067037582,210688,10.0,8.25,0.0,708,137.875,0,0.0,10.0,5.0,0.0,1000,453.45,0,0.0
12255232,6753.152761220932,211111,10.0,9.0,0.0,1000,141.95,0,0.0,10.0,4.75,0.0,1000,400.7,0,0.0
12320768,6788.848400115967,211504,10.0,7.75,0.0,1000,173.225,0,0.0,10.0,2.0,0.0,1000,771.775,0,0.025
12386304,6825.175732851028,211878,10.0,8.25,0.0,1000,215.65,0,0.0,10.0,2.75,0.0,1000,658.675,0,0.0
12451840,6861.54043006897,212220,10.0,8.5,0.0,1000,187.175,0,0.0,0.0,0.0,0.0,1000,955.85,0,0.0
12517376,6896.280389308929,212562,10.0,9.25,0.0,749,191.75,0,0.0,10.0,3.5,0.0,1000,604.7,0,0.0
12582912,6932.037691831589,212873,10.0,8.5,0.0,1000,220.85,0,0.0,10.0,2.75,0.0,1000,577.725,0,0.025
12648448,6968.4254631996155,213143,10.0,8.75,0.0,1000,189.4,0,0.0,10.0,3.25,0.0,1000,663.475,0,0.0
12713984,7004.520529747009,213418,10.0,8.0,0.0,1000,222.5,0,0.0,10.0,4.25,0.0,1000,558.875,0,0.0
12779520,7040.039683818817,213674,10.0,8.5,0.0,1000,185.2,0,0.0,10.0,2.75,0.0,1000,652.725,0,0.0
12845056,7076.325430870056,213877,10.0,8.75,0.0,1000,237.525,0,0.0,10.0,3.5,0.0,1000,644.85,0,0.0
12910592,7113.23157119751,214109,10.0,9.0,0.0,1000,299.375,0,0.0,10.0,2.25,0.0,1000,692.55,0,0.0
12976128,7149.07376408577,214341,10.0,8.25,0.0,1000,265.425,0,0.0,10.0,2.75,0.0,1000,634.1,0,0.0
13041664,7185.0663232803345,214600,10.0,9.0,0.0,1000,223.1,0,0.0,10.0,3.25,0.0,1000,580.8,0,0.0
13107200,7221.241429805756,214865,10.0,7.0,0.0,1000,266.675,0,0.0,0.0,0.0,0.0,1000,978.5,0,0.0
13172736,7257.759193658829,215119,10.0,7.75,0.0,1000,270.175,0,0.0,10.0,2.0,0.0,1000,823.275,0,0.0
13238272,7294.818393230438,215406,10.0,8.25,0.0,1000,243.55,0,0.0,10.0,4.0,0.0,1000,546.9,0,0.0
13303808,7332.6075320243835,215732,10.0,8.25,0.0,1000,170.725,0,0.0,10.0,5.5,0.0,1000,363.25,0,0.0
13369344,7370.178275108337,216115,10.0,8.25,0.0,1000,192.925,0,0.0,10.0,1.75,0.0,1000,792.175,0,0.0
13434880,7408.553675889969,216531,10.0,9.0,0.0,1000,156.175,0,0.0,10.0,6.0,0.0,1000,355.6,0,0.0
13500416,7446.330817222595,216946,10.0,7.75,0.0,1000,173.825,0,0.0,10.0,3.75,0.0,1000,519.75,0,0.0
13565952,7485.314015626907,217373,10.0,8.5,0.0,1000,152.175,0,0.0,10.0,4.75,0.0,1000,381.35,0,0.025
13631488,7524.2773694992065,217891,10.0,8.5,0.0,1000,100.075,0,0.0,10.0,4.75,0.0,1000,490.575,0,0.0
13697024,7561.5933158397675,218321,10.0,8.25,0.0,1000,151.35,0,0.0,10.0,2.25,0.0,1000,772.025,0,0.0
13762560,7598.213917732239,218693,10.0,8.5,0.0,1000,167.025,0,0.0,10.0,3.0,0.0,1000,698.625,0,0.025
13828096,7633.443743228912,219176,10.0,8.75,0.0,1000,112.875,0,0.025,10.0,3.5,0.0,1000,600.025,0,0.025
13893632,7668.57488822937,219668,10.0,8.75,0.0,1000,105.55,0,0.0,10.0,3.5,0.0,1000,609.175,0,0.0
