timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
3604480,1303.9361090660095,23093,10.0,3.0,0.0,1000,605.7,0,0.0,10.0,3.75,0.0,1000,549.025,0,0.025
3670016,1327.280158996582,23216,10.0,2.75,0.0,1000,558.875,0,0.0,10.0,3.25,0.0,1000,553.525,0,0.0
3735552,1350.5981545448303,23306,10.0,3.25,0.0,1000,639.725,0,0.0,10.0,2.5,0.0,1000,707.775,0,0.0
3801088,1374.1202492713928,23420,10.0,2.5,0.0,1000,651.925,0,0.025,10.0,3.0,0.0,1000,586.45,0,0.0
3866624,1397.4536037445068,23526,10.0,3.25,0.0,1000,491.775,0,0.0,10.0,2.5,0.0,1000,672.825,0,0.0
3932160,1420.954006433487,23631,10.0,3.0,0.0,1000,689.35,0,0.0,10.0,5.0,0.0,1000,498.725,0,0.0
3997696,1444.3862025737762,23731,10.0,2.5,0.0,1000,695.9,0,0.025,10.0,2.5,0.0,1000,501.125,0,0.0
4063232,1467.7765958309174,23864,10.0,3.0,0.0,1000,540.425,0,0.0,10.0,3.25,0.0,1000,542.9,0,0.025
4128768,1491.2044005393982,23995,10.0,3.0,0.0,1000,584.175,0,0.0,10.0,2.75,0.0,1000,614.525,0,0.0
4194304,1514.9169614315033,24084,10.0,3.75,0.0,1000,569.8,0,0.0,10.0,2.5,0.0,1000,633.375,0,0.0
4259840,1538.5188748836517,24182,10.0,3.0,0.0,1000,628.525,0,0.0,10.0,3.75,0.0,1000,562.7,0,0.0
4325376,1562.097192287445,24294,10.0,3.75,0.0,1000,540.675,0,0.0,10.0,2.75,0.0,1000,587.25,0,0.0
4390912,1585.50718832016,24428,10.0,3.25,0.0,1000,558.925,0,0.0,10.0,3.25,0.0,1000,573.5,0,0.025
4456448,1609.1467008590698,24524,10.0,2.75,0.0,1000,598.125,0,0.0,10.0,4.0,0.0,1000,499.7,0,0.0
4521984,1632.727175951004,24646,10.0,3.5,0.0,1000,585.15,0,0.0,10.0,2.75,0.0,1000,628.325,0,0.025
4587520,1656.4150154590607,24791,10.0,2.0,0.0,1000,615.875,0,0.0,10.0,3.5,0.0,1000,524.35,0,0.0
4653056,1680.2957301139832,24955,10.0,4.0,0.0,1000,413.7,0,0.0,10.0,3.5,0.0,1000,339.4,0,0.0
4718592,1703.9135391712189,25061,10.0,3.75,0.0,1000,361.525,0,0.0,10.0,3.0,0.0,1000,439.525,0,0.0
4784128,1727.9833970069885,25176,10.0,3.5,0.0,1000,503.9,0,0.025,10.0,3.0,0.0,1000,470.425,0,0.0
4849664,1751.7433967590332,25297,10.0,2.75,0.0,1000,599.55,0,0.0,10.0,4.25,0.0,1000,515.75,0,0.05
4915200,1775.6735332012177,25418,10.0,3.0,0.0,1000,621.375,0,0.0,10.0,2.5,0.0,1000,712.275,0,0.0
4980736,1799.5720689296722,25508,10.0,2.5,0.0,1000,700.65,0,0.0,10.0,3.75,0.0,1000,537.375,0,0.0
5046272,1823.4729795455933,25608,10.0,4.25,0.0,1000,502.875,0,0.0,10.0,2.25,0.0,1000,640.35,0,0.0
5111808,1847.465449333191,25720,10.0,3.5,0.0,1000,563.95,0,0.0,10.0,1.75,0.0,1000,741.975,0,0.0
5177344,1870.9806628227234,25846,10.0,3.25,0.0,1000,640.15,0,0.0,10.0,2.5,0.0,1000,626.125,0,0.0
5242880,1894.6617593765259,25950,10.0,4.25,0.0,1000,533.775,0,0.0,10.0,3.0,0.0,1000,549.675,0,0.0
5308416,1919.2974162101746,26058,10.0,2.0,0.0,1000,669.05,0,0.0,10.0,3.25,0.0,1000,464.825,0,0.0
5373952,1943.8584382534027,26170,10.0,4.25,0.0,1000,509.025,0,0.0,10.0,3.25,0.0,1000,583.925,0,0.0
5439488,1968.798655986786,26336,10.0,3.0,0.0,1000,602.05,0,0.025,10.0,2.5,0.0,1000,607.075,0,0.0
5505024,1993.192659854889,26432,10.0,3.5,0.0,1000,569.025,0,0.0,10.0,4.25,0.0,1000,480.4,0,0.0
5570560,2016.9894766807556,26522,10.0,2.75,0.0,1000,576.9,0,0.025,10.0,3.5,0.0,1000,587.95,0,0.0
5636096,2040.8415350914001,26611,10.0,2.75,0.0,1000,679.45,0,0.0,10.0,3.0,0.0,1000,538.725,0,0.0
5701632,2064.7916946411133,26770,10.0,3.0,0.0,1000,689.3,0,0.0,10.0,3.5,0.0,1000,570.925,0,0.0
5767168,2088.9851512908936,26858,10.0,3.0,0.0,1000,639.0,0,0.0,10.0,2.25,0.0,1000,700.65,0,0.0
5832704,2112.836860895157,26949,10.0,3.0,0.0,1000,702.75,0,0.0,10.0,2.0,0.0,1000,702.575,0,0.0
5898240,2136.3154668807983,27067,10.0,3.75,0.0,1000,531.525,0,0.0,10.0,2.25,0.0,1000,762.0,0,0.025
5963776,2160.0525798797607,27209,10.0,1.75,0.0,1000,740.55,0,0.05,10.0,3.75,0.0,1000,548.0,0,0.025
6029312,2183.8176896572113,27321,10.0,3.0,0.0,1000,509.275,0,0.0,10.0,3.5,0.0,1000,486.45,0,0.0
6094848,2207.656988620758,27437,10.0,3.0,0.0,1000,509.0,0,0.0,10.0,5.5,0.0,1000,385.7,0,0.0
6160384,2231.3471550941467,27566,10.0,3.0,0.0,1000,478.225,0,0.0,10.0,3.0,0.0,1000,467.325,0,0.0
6225920,2255.2566800117493,27722,10.0,3.5,0.0,1000,516.8,0,0.0,10.0,2.75,0.0,1000,626.6,0,0.0
6291456,2278.9479672908783,27814,10.0,4.25,0.0,1000,485.275,0,0.025,10.0,3.0,0.0,1000,638.325,0,0.0
6356992,2303.2762479782104,27910,10.0,3.75,0.0,1000,570.3,0,0.0,10.0,3.75,0.0,1000,641.925,0,0.0
6422528,2327.351528406143,28040,10.0,2.5,0.0,1000,657.575,0,0.025,10.0,3.75,0.0,1000,604.625,0,0.0
6488064,2351.627792596817,28173,10.0,3.0,0.0,1000,614.975,0,0.0,10.0,3.5,0.0,1000,618.575,0,0.0
6553600,2375.663801908493,28298,10.0,5.0,0.0,1000,361.05,0,0.0,10.0,4.25,0.0,1000,415.375,0,0.0
6619136,2400.264429330826,28438,10.0,4.0,0.0,1000,402.05,0,0.0,10.0,2.5,0.0,1000,487.3,0,0.0
6684672,2424.139002561569,28545,10.0,2.5,0.0,1000,697.825,0,0.0,10.0,4.0,0.0,1000,502.5,0,0.0
6750208,2448.3510134220123,28646,10.0,3.0,0.0,1000,605.125,0,0.0,10.0,2.75,0.0,1000,678.525,0,0.0
6815744,2472.880975008011,28756,10.0,3.5,0.0,1000,589.325,0,0.0,10.0,2.75,0.0,1000,597.2,0,0.0
6881280,2497.3992965221405,28874,10.0,2.5,0.0,1000,587.5,0,0.0,10.0,4.5,0.0,1000,409.575,0,0.0
6946816,2521.646465778351,28988,10.0,2.5,0.0,1000,629.125,0,0.0,10.0,3.75,0.0,1000,467.35,0,0.0
7012352,2546.1937322616577,29093,10.0,2.75,0.0,1000,646.0,0,0.025,10.0,3.5,0.0,1000,595.8,0,0.0
7077888,2570.580183982849,29197,10.0,2.0,0.0,1000,654.875,0,0.0,10.0,3.0,0.0,1000,642.075,0,0.025
7143424,2595.2511343955994,29308,10.0,2.5,0.0,1000,562.475,0,0.0,10.0,2.25,0.0,1000,617.075,0,0.0
7208960,2619.8072278499603,29421,10.0,2.75,0.0,1000,609.275,0,0.0,10.0,3.0,0.0,1000,551.825,0,0.0
7274496,2643.8884739875793,29560,10.0,1.75,0.0,1000,698.3,0,0.0,10.0,3.25,0.0,1000,538.925,0,0.0
7340032,2668.016407728195,29672,10.0,3.0,0.0,1000,639.05,0,0.0,10.0,2.75,0.0,1000,632.9,0,0.0
7405568,2692.124552965164,29774,10.0,4.0,0.0,1000,574.15,0,0.0,10.0,3.25,0.0,1000,570.725,0,0.0
7471104,2716.8282573223114,29889,10.0,3.75,0.0,1000,535.85,0,0.0,10.0,3.25,0.0,1000,539.775,0,0.0
7536640,2741.2213463783264,29990,10.0,3.0,0.0,1000,626.125,0,0.0,10.0,3.75,0.0,1000,547.225,0,0.025
7602176,2765.771009206772,30103,10.0,3.25,0.0,1000,595.825,0,0.0,10.0,3.25,0.0,1000,564.8,0,0.0
7667712,2789.854472875595,30191,10.0,2.5,0.0,1000,601.125,0,0.0,10.0,3.25,0.0,1000,588.75,0,0.0
7733248,2813.8391177654266,30337,10.0,4.25,0.0,1000,451.05,0,0.0,10.0,3.75,0.0,1000,553.925,0,0.025
7798784,2837.9656236171722,30464,10.0,2.5,0.0,1000,650.625,0,0.0,10.0,3.0,0.0,1000,584.675,0,0.0
7864320,2862.4341485500336,30576,10.0,3.0,0.0,1000,642.425,0,0.0,10.0,3.5,0.0,1000,592.475,0,0.0
7929856,2886.554501056671,30678,10.0,4.0,0.0,1000,515.45,0,0.0,10.0,2.5,0.0,1000,641.825,0,0.0
7995392,2910.61657166481,30797,10.0,2.5,0.0,1000,592.75,0,0.025,10.0,3.5,0.0,1000,547.525,0,0.0
8060928,2934.6113719940186,30941,10.0,3.75,0.0,1000,500.75,0,0.0,10.0,3.25,0.0,1000,555.25,0,0.0
8126464,2958.648861169815,31044,10.0,2.25,0.0,1000,549.2,0,0.025,10.0,2.75,0.0,1000,597.025,0,0.0
8192000,2982.6225550174713,31156,10.0,4.25,0.0,1000,514.4,0,0.0,10.0,3.25,0.0,1000,569.85,0,0.0
8257536,3006.3178899288177,31266,10.0,4.25,0.0,1000,499.35,0,0.075,10.0,2.25,0.0,1000,675.925,0,0.0
8323072,3031.1066846847534,31412,10.0,3.0,0.0,1000,593.625,0,0.0,10.0,2.5,0.0,1000,668.55,0,0.0
8388608,3055.0098054409027,31515,10.0,4.5,0.0,1000,396.175,0,0.025,10.0,1.5,0.0,1000,737.525,0,0.0
8454144,3079.6272583007812,31605,10.0,3.0,0.0,1000,673.225,0,0.0,10.0,3.75,0.0,1000,615.025,0,0.0
8519680,3103.590386867523,31678,10.0,2.25,0.0,1000,759.375,0,0.0,10.0,5.0,0.0,1000,457.7,0,0.0
8585216,3127.6193039417267,31805,10.0,3.75,0.0,1000,637.1,0,0.0,10.0,2.75,0.0,1000,651.275,0,0.0
8650752,3151.6831772327423,31939,10.0,3.25,0.0,1000,512.45,0,0.0,10.0,3.0,0.0,1000,640.325,0,0.0
8716288,3176.1971406936646,32082,10.0,2.25,0.0,1000,524.575,0,0.0,10.0,2.5,0.0,1000,604.4,0,0.0
8781824,3200.7209899425507,32190,10.0,3.5,0.0,1000,433.35,0,0.0,10.0,2.75,0.0,1000,484.85,0,0.0
8847360,3224.6740984916687,32308,10.0,3.0,0.0,1000,557.45,0,0.0,10.0,2.25,0.0,1000,612.575,0,0.0
8912896,3248.7067925930023,32434,10.0,2.75,0.0,1000,570.85,0,0.0,10.0,3.75,0.0,1000,420.025,0,0.0
8978432,3272.856876850128,32536,10.0,2.0,0.0,1000,642.325,0,0.025,10.0,4.0,0.0,1000,531.825,0,0.0
9043968,3296.964870452881,32651,10.0,3.25,0.0,1000,526.0,0,0.0,10.0,3.5,0.0,1000,481.25,0,0.025
9109504,3321.274008512497,32807,10.0,4.25,0.0,1000,424.1,0,0.0,10.0,3.0,0.0,1000,535.5,0,0.0
9175040,3345.5095179080963,32963,10.0,4.25,0.0,1000,306.325,0,0.0,10.0,2.75,0.0,1000,477.425,0,0.0
9240576,3369.4338517189026,33092,10.0,3.75,0.0,1000,433.9,0,0.0,10.0,3.25,0.0,1000,516.9,0,0.0
9306112,3393.819796562195,33202,10.0,3.75,0.0,1000,383.75,0,0.025,10.0,3.25,0.0,1000,516.8,0,0.0
9371648,3417.680324792862,33337,10.0,3.25,0.0,1000,589.65,0,0.0,10.0,3.5,0.0,1000,613.15,0,0.0
9437184,3441.608738899231,33464,10.0,4.25,0.0,1000,372.95,0,0.0,10.0,2.75,0.0,1000,583.725,0,0.05
9502720,3465.2579028606415,33605,10.0,3.0,0.0,1000,615.2,0,0.0,10.0,3.75,0.0,1000,415.85,0,0.0
9568256,3489.4228913784027,33719,10.0,2.5,0.0,1000,512.95,0,0.0,10.0,4.75,0.0,1000,373.2,0,0.0
9633792,3513.3223197460175,33844,10.0,3.25,0.0,1000,507.875,0,0.025,10.0,3.5,0.0,1000,505.3,0,0.0
9699328,3536.9530956745148,33960,10.0,3.25,0.0,1000,540.65,0,0.0,10.0,3.0,0.0,1000,531.85,0,0.0
9764864,3560.7956964969635,34096,10.0,2.25,0.0,1000,667.2,0,0.0,10.0,2.75,0.0,1000,537.55,0,0.025
9830400,3584.5699846744537,34270,10.0,4.0,0.0,1000,333.75,0,0.0,10.0,2.25,0.0,1000,484.425,0,0.0
9895936,3608.2184948921204,34396,10.0,3.75,0.0,1000,446.1,0,0.05,10.0,3.25,0.0,1000,467.25,0,0.0
9961472,3632.4285278320312,34508,10.0,4.25,0.0,1000,448.2,0,0.0,10.0,4.0,0.0,1000,440.625,0,0.0
10027008,3656.074989080429,34614,10.0,2.5,0.0,1000,562.175,0,0.025,10.0,3.5,0.0,1000,529.8,0,0.0
10092544,3679.823650598526,34740,10.0,2.5,0.0,1000,631.75,0,0.0,10.0,2.75,0.0,1000,622.375,0,0.0
10158080,3704.1036994457245,34858,10.0,3.5,0.0,1000,522.65,0,0.0,10.0,3.25,0.0,1000,596.3,0,0.0
10223616,3727.7803082466125,34961,10.0,4.0,0.0,1000,499.375,0,0.0,10.0,2.25,0.0,1000,682.3,0,0.0
10289152,3751.447232723236,35041,10.0,2.5,0.0,1000,632.05,0,0.0,10.0,2.5,0.0,1000,619.925,0,0.0
10354688,3774.8448700904846,35180,10.0,2.75,0.0,1000,583.95,0,0.0,10.0,2.5,0.0,1000,529.325,0,0.0
10420224,3798.624389410019,35323,10.0,1.75,0.0,1000,594.925,0,0.0,10.0,4.0,0.0,1000,506.65,0,0.0
10485760,3822.5222504138947,35434,10.0,3.25,0.0,1000,527.5,0,0.0,10.0,2.75,0.0,1000,615.6,0,0.025
10551296,3846.0838253498077,35530,10.0,3.0,0.0,1000,579.175,0,0.025,10.0,2.75,0.0,1000,644.55,0,0.0
10616832,3869.7647755146027,35634,10.0,1.75,0.0,1000,709.45,0,0.0,10.0,2.75,0.0,1000,585.225,0,0.0
10682368,3893.4244537353516,35751,10.0,3.5,0.0,1000,577.0,0,0.025,10.0,3.0,0.0,1000,611.825,0,0.0
10747904,3917.0298120975494,35861,10.0,3.0,0.0,1000,611.7,0,0.0,10.0,3.75,0.0,1000,558.875,0,0.0
10813440,3941.2853758335114,35940,10.0,3.75,0.0,1000,527.825,0,0.0,10.0,3.5,0.0,1000,528.525,0,0.0
10878976,3965.1111652851105,36073,10.0,2.25,0.0,1000,620.75,0,0.0,10.0,3.0,0.0,1000,620.9,0,0.0
10944512,3988.898772239685,36208,10.0,3.0,0.0,1000,521.6,0,0.0,10.0,3.0,0.0,1000,585.025,0,0.0
11010048,4013.110605955124,36318,10.0,2.25,0.0,1000,641.225,0,0.0,10.0,3.25,0.0,1000,568.225,0,0.0
11075584,4036.8813252449036,36437,10.0,2.75,0.0,1000,541.625,0,0.025,10.0,3.25,0.0,1000,451.7,0,0.0
11141120,4060.7582008838654,36569,10.0,2.5,0.0,1000,561.6,0,0.0,10.0,3.0,0.0,1000,474.5,0,0.0
11206656,4084.8139486312866,36696,10.0,3.5,0.0,1000,555.175,0,0.0,10.0,3.25,0.0,1000,592.1,0,0.0
11272192,4108.716117858887,36804,10.0,2.25,0.0,1000,673.0,0,0.025,10.0,3.25,0.0,1000,539.725,0,0.0
11337728,4132.556553602219,36948,10.0,3.75,0.0,1000,468.85,0,0.0,10.0,3.0,0.0,1000,591.575,0,0.0
11403264,4156.5973155498505,37059,10.0,3.0,0.0,1000,496.15,0,0.0,10.0,3.25,0.0,1000,573.625,0,0.0
11468800,4180.418815135956,37149,10.0,2.5,0.0,1000,624.4,0,0.0,10.0,4.25,0.0,1000,404.55,0,0.0
11534336,4204.312060832977,37266,10.0,3.5,0.0,1000,633.95,0,0.025,10.0,3.75,0.0,1000,574.4,0,0.025
11599872,4228.022255659103,37412,10.0,4.0,0.0,1000,487.9,0,0.0,10.0,3.75,0.0,1000,508.75,0,0.025
11665408,4252.494904518127,37545,10.0,3.25,0.0,1000,506.575,0,0.0,10.0,2.75,0.0,1000,596.3,0,0.0
11730944,4276.392690420151,37656,10.0,4.75,0.0,1000,470.2,0,0.0,10.0,3.5,0.0,1000,540.4,0,0.0
11796480,4300.181513786316,37771,10.0,3.75,0.0,1000,482.525,0,0.0,10.0,2.0,0.0,1000,702.5,0,0.0
11862016,4324.5307829380035,37914,10.0,2.5,0.0,1000,570.35,0,0.0,10.0,4.0,0.0,1000,450.175,0,0.025
11927552,4348.3498640060425,38034,10.0,3.25,0.0,1000,585.225,0,0.0,10.0,3.25,0.0,1000,563.75,0,0.0
11993088,4372.175982952118,38130,10.0,3.25,0.0,1000,567.35,0,0.0,10.0,3.75,0.0,1000,565.525,0,0.0
12058624,4396.454993009567,38247,10.0,3.75,0.0,1000,538.65,0,0.0,10.0,2.25,0.0,1000,608.275,0,0.0
12124160,4420.372843980789,38399,10.0,3.5,0.0,1000,507.0,0,0.0,10.0,2.25,0.0,1000,660.275,0,0.0
12189696,4444.052840471268,38526,10.0,3.5,0.0,1000,440.35,0,0.0,10.0,2.5,0.0,1000,544.85,0,0.025
12255232,4468.015085935593,38624,10.0,5.0,0.0,1000,470.875,0,0.0,10.0,3.25,0.0,1000,570.975,0,0.0
12320768,4491.671765089035,38728,10.0,2.5,0.0,1000,657.7,0,0.0,10.0,2.5,0.0,1000,663.825,0,0.0
12386304,4515.388886451721,38833,10.0,2.0,0.0,1000,728.875,0,0.0,10.0,3.25,0.0,1000,649.725,0,0.0
12451840,4539.024736166,38928,10.0,3.25,0.0,1000,682.875,0,0.0,10.0,3.75,0.0,1000,582.975,0,0.025
12517376,4562.943692445755,39031,10.0,3.75,0.0,1000,550.0,0,0.0,10.0,4.0,0.0,1000,494.65,0,0.025
12582912,4586.554748535156,39178,10.0,4.5,0.0,1000,463.025,0,0.0,10.0,3.5,0.0,1000,577.65,0,0.025
12648448,4609.940637111664,39329,10.0,3.25,0.0,1000,449.575,0,0.0,10.0,2.75,0.0,1000,550.175,0,0.0
12713984,4633.8100028038025,39484,10.0,2.5,0.0,1000,510.075,0,0.0,10.0,2.75,0.0,1000,465.55,0,0.025
12779520,4657.4169635772705,39581,10.0,3.75,0.0,1000,419.525,0,0.0,10.0,2.5,0.0,1000,533.675,0,0.025
12845056,4681.104596853256,39692,10.0,4.5,0.0,1000,448.175,0,0.0,10.0,3.5,0.0,1000,551.075,0,0.0
12910592,4705.29904294014,39812,10.0,3.75,0.0,1000,589.85,0,0.0,10.0,2.25,0.0,1000,726.025,0,0.0
12976128,4729.180560588837,39935,10.0,3.0,0.0,1000,642.125,0,0.0,10.0,3.0,0.0,1000,667.55,0,0.025
13041664,4753.047297477722,40020,10.0,2.5,0.0,1000,611.625,0,0.0,10.0,3.25,0.0,1000,572.325,0,0.0
13107200,4777.2065353393555,40135,10.0,3.25,0.0,1000,575.75,0,0.025,10.0,4.5,0.0,1000,417.8,0,0.0
13172736,4801.063734769821,40264,10.0,3.0,0.0,1000,636.4,0,0.0,10.0,2.25,0.0,1000,645.575,0,0.025
13238272,4824.955056190491,40388,10.0,3.5,0.0,1000,614.85,0,0.0,10.0,5.0,0.0,1000,481.525,0,0.0
13303808,4848.937793016434,40496,10.0,3.5,0.0,1000,459.175,0,0.0,10.0,2.75,0.0,1000,629.35,0,0.0
13369344,4872.933593988419,40604,10.0,2.25,0.0,1000,658.075,0,0.025,10.0,2.75,0.0,1000,597.575,0,0.0
13434880,4897.04110956192,40724,10.0,3.25,0.0,1000,528.65,0,0.025,10.0,5.0,0.0,1000,415.775,0,0.0
13500416,4920.86661529541,40837,10.0,4.0,0.0,1000,549.525,0,0.0,10.0,4.25,0.0,1000,562.4,0,0.0
13565952,4945.087286472321,40931,10.0,3.5,0.0,1000,603.875,0,0.0,10.0,3.5,0.0,1000,620.35,0,0.0
13631488,4969.03835272789,41024,10.0,3.25,0.0,1000,619.625,0,0.0,10.0,3.25,0.0,1000,667.825,0,0.0
13697024,4992.883492469788,41134,10.0,2.5,0.0,1000,700.425,0,0.0,10.0,3.5,0.0,1000,580.55,0,0.025
13762560,5017.185539960861,41275,10.0,4.5,0.0,1000,470.375,0,0.0,10.0,4.0,0.0,1000,541.175,0,0.0
