timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
688128,378.07202529907227,2256,10.0,5.5,0.0,500,288.9,0,0.025,10.0,0.75,0.0,500,475.525,0,0.0
720896,395.6301016807556,2352,10.0,4.75,0.0,500,341.45,0,0.0,10.0,0.25,0.0,500,496.925,0,0.0
753664,413.6809718608856,2483,10.0,5.25,0.0,500,307.475,0,0.0,10.0,1.0,0.0,500,466.9,0,0.0
786432,431.2269766330719,2570,10.0,5.25,0.0,500,308.9,0,0.0,10.0,0.25,0.0,500,487.55,0,0.0
819200,448.8479826450348,2702,10.0,3.25,0.0,500,346.725,0,0.0,10.0,1.75,0.0,500,438.35,0,0.0
851968,466.7381041049957,2797,10.0,5.5,0.0,500,288.05,0,0.05,10.0,0.5,0.0,500,485.15,0,0.0
884736,484.5623323917389,2912,10.0,5.0,0.0,500,294.825,0,0.0,10.0,1.75,0.0,500,442.125,0,0.0
917504,502.7435224056244,3013,10.0,3.75,0.0,500,367.6,0,0.0,10.0,1.0,0.0,500,469.125,0,0.0
950272,520.6465094089508,3127,10.0,4.25,0.0,500,327.8,0,0.0,10.0,1.0,0.0,500,469.75,0,0.0
983040,538.7469809055328,3229,10.0,5.75,0.0,500,305.75,0,0.0,10.0,0.5,0.0,500,475.075,0,0.0
1015808,556.5299918651581,3326,10.0,3.75,0.0,500,354.825,0,0.0,10.0,1.75,0.0,500,421.8,0,0.0
1048576,574.3484437465668,3444,10.0,4.25,0.0,500,336.725,0,0.0,10.0,1.25,0.0,500,450.4,0,0.0
1081344,592.2711153030396,3566,10.0,6.0,0.0,500,260.625,0,0.0,10.0,1.25,0.0,500,471.7,0,0.0
1114112,609.793940782547,3671,10.0,3.75,0.0,500,358.2,0,0.0,10.0,0.75,0.0,500,462.675,0,0.0
1146880,628.5487627983093,3775,10.0,5.25,0.0,500,279.425,0,0.0,10.0,0.25,0.0,500,487.575,0,0.0
1179648,647.2427728176117,3907,10.0,5.75,0.0,500,263.65,0,0.0,10.0,1.25,0.0,500,462.675,0,0.0
1212416,665.7672021389008,4003,10.0,5.25,0.0,500,262.8,0,0.0,10.0,2.5,0.0,500,401.025,0,0.0
1245184,684.8037922382355,4120,10.0,4.0,0.0,500,352.075,0,0.0,10.0,1.5,0.0,500,439.5,0,0.0
1277952,703.3854355812073,4220,10.0,6.0,0.0,500,279.275,0,0.0,10.0,1.5,0.0,500,450.9,0,0.0
1310720,722.4414870738983,4344,10.0,5.75,0.0,500,273.45,0,0.025,10.0,1.0,0.0,500,450.4,0,0.0
1343488,741.2595057487488,4442,10.0,5.0,0.0,500,302.45,0,0.05,10.0,1.0,0.0,500,462.875,0,0.0
1376256,759.9136469364166,4573,10.0,6.0,0.0,500,263.65,0,0.025,10.0,0.5,0.0,500,476.0,0,0.0
1409024,778.9252088069916,4681,10.0,5.5,0.0,500,251.775,0,0.025,10.0,1.25,0.0,500,460.95,0,0.025
1441792,797.5377728939056,4797,10.0,5.0,0.0,500,281.85,0,0.0,10.0,0.75,0.0,500,472.4,0,0.0
1474560,816.0789318084717,4935,10.0,6.25,0.0,500,256.15,0,0.0,10.0,0.5,0.0,500,481.7,0,0.0
1507328,834.7049729824066,5058,10.0,5.75,0.0,500,261.4,0,0.0,10.0,1.25,0.0,500,450.325,0,0.0
1540096,853.4485740661621,5180,10.0,6.25,0.0,500,270.95,0,0.0,10.0,1.0,0.0,500,451.575,0,0.0
1572864,872.3074314594269,5298,10.0,4.75,0.0,500,300.425,0,0.0,10.0,1.25,0.0,500,443.275,0,0.0
1605632,891.0424699783325,5422,10.0,6.25,0.0,500,244.475,0,0.0,10.0,0.5,0.0,500,475.7,0,0.0
1638400,909.5641849040985,5526,10.0,6.5,0.0,500,284.6,0,0.0,10.0,1.75,0.0,500,423.25,0,0.0
1671168,928.1097428798676,5669,10.0,5.75,0.0,500,273.125,0,0.0,10.0,0.75,0.0,500,474.675,0,0.0
1703936,946.6619093418121,5772,10.0,6.0,0.0,500,265.7,0,0.0,10.0,1.5,0.0,500,427.975,0,0.0
1736704,965.5600388050079,5884,10.0,5.0,0.0,500,352.925,0,0.0,10.0,0.5,0.0,500,482.875,0,0.0
1769472,984.2059729099274,6003,10.0,6.25,0.0,500,266.45,0,0.0,10.0,1.5,0.0,500,430.05,0,0.0
1802240,1002.6957590579987,6107,10.0,5.5,0.0,500,292.0,0,0.0,10.0,1.25,0.0,500,443.575,0,0.0
1835008,1021.3337035179138,6221,10.0,5.0,0.0,500,317.1,0,0.0,10.0,0.25,0.0,500,489.525,0,0.0
1867776,1039.997599363327,6343,10.0,6.25,0.0,500,263.25,0,0.0,10.0,0.25,0.0,500,487.525,0,0.0
1900544,1058.8132038116455,6452,10.0,4.25,0.0,500,341.0,0,0.025,10.0,1.25,0.0,500,451.7,0,0.0
1933312,1077.5175139904022,6562,10.0,5.25,0.0,500,273.35,0,0.0,10.0,0.5,0.0,500,475.1,0,0.0
1966080,1096.2844440937042,6687,10.0,6.75,0.0,500,233.075,0,0.0,10.0,1.5,0.0,500,441.9,0,0.0
1998848,1114.9786009788513,6808,10.0,4.5,0.0,500,327.65,0,0.025,10.0,0.75,0.0,500,474.35,0,0.0
2031616,1133.6765389442444,6905,10.0,5.25,0.0,500,278.675,0,0.025,10.0,1.5,0.0,500,451.1,0,0.0
2064384,1152.3826823234558,7032,10.0,5.0,0.0,500,284.775,0,0.0,10.0,0.5,0.0,500,488.175,0,0.0
2097152,1171.1154601573944,7143,10.0,6.25,0.0,500,264.125,0,0.0,10.0,1.0,0.0,500,463.45,0,0.0
2129920,1189.889779806137,7278,10.0,6.25,0.0,500,238.425,0,0.0,10.0,1.0,0.0,500,452.25,0,0.0
2162688,1208.9063799381256,7388,10.0,5.0,0.0,500,282.15,0,0.0,10.0,1.25,0.0,500,451.325,0,0.0
2195456,1227.8393182754517,7501,10.0,4.75,0.0,500,300.7,0,0.0,10.0,1.5,0.0,500,439.75,0,0.0
2228224,1246.6189184188843,7608,10.0,4.25,0.0,500,313.775,0,0.0,10.0,2.0,0.0,500,426.0,0,0.0
2260992,1265.5693199634552,7724,10.0,6.5,0.0,500,264.4,0,0.0,10.0,0.5,0.0,500,485.0,0,0.0
2293760,1284.1541857719421,7833,10.0,6.0,0.0,500,270.6,0,0.0,10.0,1.0,0.0,500,456.075,0,0.025
2326528,1303.2593476772308,7967,10.0,4.75,0.0,500,308.725,0,0.025,10.0,0.75,0.0,500,475.35,0,0.0
2359296,1321.924122095108,8090,10.0,5.5,0.0,500,270.225,0,0.0,10.0,1.0,0.0,500,464.9,0,0.0
2392064,1340.7218322753906,8243,10.0,6.75,0.0,500,222.75,0,0.0,10.0,1.0,0.0,500,450.15,0,0.0
2424832,1359.575485944748,8336,10.0,4.25,0.0,500,327.575,0,0.0,10.0,1.0,0.0,500,461.95,0,0.0
2457600,1378.0980575084686,8458,10.0,4.75,0.0,500,289.65,0,0.0,10.0,0.5,0.0,500,475.075,0,0.0
2490368,1396.8967187404633,8561,10.0,5.75,0.0,500,280.825,0,0.025,10.0,1.75,0.0,500,440.525,0,0.0
2523136,1415.5671923160553,8699,10.0,6.25,0.0,500,259.525,0,0.0,10.0,0.25,0.0,500,487.55,0,0.0
2555904,1434.1823334693909,8820,10.0,5.0,0.0,500,299.425,0,0.025,10.0,1.0,0.0,500,461.85,0,0.025
2588672,1452.8870368003845,8948,10.0,4.75,0.0,500,307.15,0,0.0,10.0,0.5,0.0,500,481.775,0,0.0
2621440,1471.4166481494904,9070,10.0,7.0,0.0,500,217.425,0,0.0,10.0,1.75,0.0,500,430.8,0,0.0
2654208,1490.2439517974854,9179,10.0,5.25,0.0,500,300.575,0,0.0,10.0,0.5,0.0,500,481.975,0,0.0
2686976,1509.2600104808807,9295,10.0,5.25,0.0,500,284.025,0,0.0,10.0,0.75,0.0,500,473.9,0,0.0
2719744,1528.0519590377808,9435,10.0,5.25,0.0,500,277.125,0,0.0,10.0,1.0,0.0,500,463.5,0,0.0
2752512,1547.0294930934906,9535,10.0,4.25,0.0,500,328.3,0,0.0,10.0,1.5,0.0,500,442.4,0,0.05
2785280,1565.765626192093,9668,10.0,6.25,0.0,500,228.525,0,0.0,10.0,1.0,0.0,500,456.425,0,0.0
2818048,1584.6798696517944,9789,10.0,5.5,0.0,500,280.825,0,0.025,10.0,1.75,0.0,500,425.275,0,0.025
2850816,1603.5263977050781,9890,10.0,5.75,0.0,500,271.2,0,0.0,10.0,0.5,0.0,500,481.775,0,0.0
2883584,1622.0577657222748,10021,10.0,7.25,0.0,500,197.35,0,0.0,10.0,1.0,0.0,500,453.975,0,0.0
2916352,1641.2427687644958,10137,10.0,4.75,0.0,500,303.7,0,0.0,10.0,1.25,0.0,500,449.2,0,0.0
2949120,1660.2218327522278,10275,10.0,6.25,0.0,500,239.075,0,0.0,10.0,0.25,0.0,500,494.4,0,0.0
2981888,1679.120308637619,10388,10.0,5.75,0.0,500,249.9,0,0.0,10.0,1.0,0.0,500,459.925,0,0.0
3014656,1697.9890732765198,10512,10.0,7.0,0.0,500,230.1,0,0.0,10.0,0.75,0.0,500,464.475,0,0.0
3047424,1716.757069349289,10623,10.0,5.0,0.0,500,300.95,0,0.0,10.0,1.5,0.0,500,444.175,0,0.0
3080192,1735.967122077942,10735,10.0,4.75,0.0,500,305.05,0,0.025,10.0,0.5,0.0,500,476.3,0,0.0
3112960,1754.8241465091705,10840,10.0,4.75,0.0,500,330.675,0,0.0,10.0,0.75,0.0,500,476.825,0,0.0
3145728,1773.5956416130066,10944,10.0,5.0,0.0,500,294.2,0,0.0,10.0,1.0,0.0,500,464.575,0,0.0
3178496,1792.8476803302765,11063,10.0,5.25,0.0,500,297.15,0,0.0,10.0,1.0,0.0,500,458.425,0,0.0
3211264,1811.5598409175873,11179,10.0,5.25,0.0,500,294.075,0,0.025,10.0,0.75,0.0,500,475.025,0,0.0
3244032,1830.582174539566,11307,10.0,4.5,0.0,500,308.15,0,0.0,10.0,0.25,0.0,500,499.675,0,0.0
3276800,1849.2437808513641,11425,10.0,6.5,0.0,500,213.975,0,0.0,10.0,0.5,0.0,500,480.825,0,0.0
3309568,1868.2818174362183,11550,10.0,6.75,0.0,500,224.1,0,0.0,10.0,1.5,0.0,500,453.5,0,0.0
3342336,1887.2583539485931,11686,10.0,5.5,0.0,500,299.95,0,0.0,10.0,1.0,0.0,500,463.65,0,0.0
3375104,1906.4741044044495,11783,10.0,5.25,0.0,500,303.3,0,0.0,10.0,0.75,0.0,500,468.925,0,0.0
3407872,1925.2077860832214,11897,10.0,4.25,0.0,500,339.575,0,0.0,10.0,1.0,0.0,500,459.15,0,0.0
3440640,1944.1335518360138,11997,10.0,6.25,0.0,500,247.35,0,0.0,10.0,1.25,0.0,500,450.55,0,0.0
3473408,1963.0239777565002,12109,10.0,5.0,0.0,500,306.325,0,0.05,0.0,0.0,0.0,500,500.0,0,0.0
3506176,1981.8756394386292,12230,10.0,5.5,0.0,500,287.25,0,0.0,10.0,1.0,0.0,500,463.975,0,0.0
3538944,2000.782499551773,12355,10.0,6.5,0.0,500,221.225,0,0.0,10.0,1.0,0.0,500,466.25,0,0.0
3571712,2019.5707075595856,12476,10.0,6.5,0.0,500,254.425,0,0.0,10.0,0.5,0.0,500,475.425,0,0.0
3604480,2038.6729714870453,12607,10.0,6.75,0.0,500,224.9,0,0.0,10.0,0.25,0.0,500,488.95,0,0.0
3637248,2057.4250178337097,12732,10.0,5.5,0.0,500,261.35,0,0.0,10.0,2.0,0.0,500,414.675,0,0.0
3670016,2076.3045706748962,12851,10.0,5.75,0.0,500,255.025,0,0.0,10.0,1.25,0.0,500,444.8,0,0.0
3702784,2095.403932094574,12977,10.0,6.75,0.0,500,242.575,0,0.0,10.0,2.0,0.0,500,407.525,0,0.0
3735552,2114.155549764633,13087,10.0,5.25,0.0,500,289.05,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
3768320,2133.302257299423,13201,10.0,5.5,0.0,500,273.7,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
3801088,2152.3074357509613,13323,10.0,6.0,0.0,500,262.875,0,0.0,10.0,1.0,0.0,500,461.875,0,0.0
3833856,2171.1289637088776,13436,10.0,5.0,0.0,500,291.65,0,0.0,10.0,1.0,0.0,500,465.8,0,0.0
3866624,2190.1465690135956,13561,10.0,5.75,0.0,500,239.9,0,0.0,10.0,1.5,0.0,500,427.225,0,0.0
3899392,2208.827430009842,13667,10.0,5.75,0.0,500,274.275,0,0.0,10.0,0.75,0.0,500,464.95,0,0.0
3932160,2227.9878129959106,13800,10.0,4.75,0.0,500,305.025,0,0.0,10.0,0.5,0.0,500,475.1,0,0.025
3964928,2247.1039493083954,13891,10.0,3.75,0.0,500,339.9,0,0.0,10.0,1.25,0.0,500,457.325,0,0.0
3997696,2266.287274837494,14030,10.0,5.5,0.0,500,274.2,0,0.0,10.0,0.25,0.0,500,497.825,0,0.0
4030464,2286.3250155448914,14149,10.0,5.0,0.0,500,302.375,0,0.025,10.0,1.0,0.0,500,458.4,0,0.0
4063232,2306.1236436367035,14271,10.0,5.0,0.0,500,294.925,0,0.025,10.0,0.75,0.0,500,489.625,0,0.0
4096000,2325.6227974891663,14380,10.0,6.0,0.0,500,252.95,0,0.0,10.0,2.0,0.0,500,404.9,0,0.0
4128768,2345.1872181892395,14500,10.0,5.5,0.0,500,295.15,0,0.0,10.0,0.75,0.0,500,469.0,0,0.0
4161536,2364.2950859069824,14624,10.0,5.5,0.0,500,283.35,0,0.025,10.0,2.25,0.0,500,427.375,0,0.0
4194304,2384.008716106415,14747,10.0,6.5,0.0,500,270.85,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
4227072,2403.7069611549377,14855,10.0,4.75,0.0,500,311.625,0,0.025,10.0,1.75,0.0,500,432.45,0,0.0
4259840,2423.207649707794,14980,10.0,5.5,0.0,500,266.75,0,0.0,10.0,1.0,0.0,500,473.325,0,0.0
4292608,2443.1421983242035,15100,10.0,6.75,0.0,500,223.95,0,0.0,10.0,0.5,0.0,500,476.125,0,0.0
4325376,2462.7601244449615,15204,10.0,6.25,0.0,500,239.75,0,0.0,10.0,0.75,0.0,500,468.675,0,0.0
4358144,2482.286753177643,15333,10.0,6.0,0.0,500,254.0,0,0.025,10.0,0.75,0.0,500,464.1,0,0.0
4390912,2501.970052957535,15452,10.0,4.75,0.0,500,307.95,0,0.025,10.0,0.75,0.0,500,468.75,0,0.0
4423680,2521.47843003273,15578,10.0,6.0,0.0,500,260.675,0,0.0,10.0,1.75,0.0,500,434.5,0,0.0
4456448,2541.5186359882355,15694,10.0,7.25,0.0,500,230.925,0,0.0,10.0,0.75,0.0,500,481.3,0,0.025
4489216,2561.5960960388184,15816,10.0,4.5,0.0,500,311.7,0,0.0,10.0,1.5,0.0,500,429.85,0,0.0
4521984,2581.5238003730774,15933,10.0,5.5,0.0,500,277.25,0,0.0,10.0,0.75,0.0,500,463.975,0,0.0
4554752,2601.58900642395,16039,10.0,6.25,0.0,500,251.125,0,0.0,10.0,1.0,0.0,500,462.175,0,0.0
4587520,2621.4412801265717,16166,10.0,6.0,0.0,500,246.525,0,0.0,10.0,1.25,0.0,500,464.125,0,0.0
4620288,2641.133409500122,16274,10.0,5.75,0.0,500,281.975,0,0.0,10.0,0.5,0.0,500,475.3,0,0.025
4653056,2661.1899921894073,16379,10.0,4.5,0.0,500,291.3,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
4685824,2680.7019505500793,16514,10.0,6.0,0.0,500,238.975,0,0.0,10.0,1.0,0.0,500,452.325,0,0.0
4718592,2700.493184328079,16650,10.0,6.25,0.0,500,256.175,0,0.0,10.0,1.5,0.0,500,457.95,0,0.0
4751360,2720.151727437973,16757,10.0,5.5,0.0,500,295.2,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
4784128,2739.440485715866,16884,10.0,5.5,0.0,500,288.85,0,0.0,10.0,0.75,0.0,500,483.6,0,0.0
4816896,2758.7577900886536,16997,10.0,5.75,0.0,500,287.6,0,0.0,10.0,0.75,0.0,500,478.3,0,0.0
4849664,2778.3285250663757,17124,10.0,6.25,0.0,500,272.525,0,0.0,10.0,0.5,0.0,500,487.15,0,0.0
4882432,2797.7478337287903,17226,10.0,5.5,0.0,500,279.475,0,0.0,10.0,0.5,0.0,500,475.15,0,0.0
4915200,2817.5284729003906,17339,10.0,5.0,0.0,500,294.0,0,0.0,10.0,1.0,0.0,500,468.675,0,0.0
4947968,2837.164871931076,17465,10.0,7.25,0.0,500,238.175,0,0.0,10.0,0.75,0.0,500,466.15,0,0.0
4980736,2856.3325934410095,17593,10.0,4.5,0.0,500,318.925,0,0.0,10.0,1.5,0.0,500,431.325,0,0.0
5013504,2875.820563316345,17705,10.0,4.5,0.0,500,322.2,0,0.0,10.0,0.75,0.0,500,474.75,0,0.0
5046272,2895.258496284485,17825,10.0,4.25,0.0,500,310.075,0,0.0,10.0,1.0,0.0,500,461.85,0,0.025
5079040,2914.8231086730957,17935,10.0,5.75,0.0,500,275.275,0,0.0,10.0,0.5,0.0,500,484.25,0,0.0
5111808,2934.2784588336945,18044,10.0,5.25,0.0,500,310.6,0,0.0,10.0,1.75,0.0,500,419.675,0,0.0
5144576,2953.805539369583,18174,10.0,5.75,0.0,500,253.875,0,0.0,10.0,0.75,0.0,500,471.4,0,0.0
5177344,2973.0716919898987,18291,10.0,5.0,0.0,500,279.975,0,0.025,10.0,0.75,0.0,500,466.2,0,0.0
5210112,2992.7047414779663,18418,10.0,5.25,0.0,500,288.675,0,0.0,10.0,1.75,0.0,500,426.675,0,0.0
5242880,3011.9542503356934,18533,10.0,6.75,0.0,500,239.5,0,0.0,10.0,1.0,0.0,500,460.025,0,0.0
5275648,3031.702047586441,18667,10.0,6.5,0.0,500,233.675,0,0.0,10.0,0.5,0.0,500,483.85,0,0.0
5308416,3051.1699845790863,18781,10.0,6.0,0.0,500,267.425,0,0.0,10.0,0.5,0.0,500,479.725,0,0.0
5341184,3070.5027978420258,18897,10.0,5.75,0.0,500,271.075,0,0.0,10.0,2.0,0.0,500,420.375,0,0.0
5373952,3090.2780451774597,19013,10.0,4.5,0.0,500,307.75,0,0.025,10.0,1.0,0.0,500,459.025,0,0.0
5406720,3109.624252796173,19113,10.0,5.0,0.0,500,311.275,0,0.0,10.0,0.75,0.0,500,462.65,0,0.0
5439488,3129.162784576416,19230,10.0,5.0,0.0,500,310.775,0,0.0,10.0,2.25,0.0,500,391.525,0,0.0
5472256,3148.827926635742,19335,10.0,5.25,0.0,500,292.275,0,0.0,10.0,1.5,0.0,500,443.425,0,0.05
5505024,3168.146842956543,19470,10.0,6.0,0.0,500,266.225,0,0.0,10.0,0.5,0.0,500,483.025,0,0.025
5537792,3187.6052005290985,19593,10.0,5.0,0.0,500,305.2,0,0.0,10.0,0.25,0.0,500,487.6,0,0.0
5570560,3207.225700855255,19719,10.0,5.0,0.0,500,330.575,0,0.0,10.0,1.25,0.0,500,465.125,0,0.0
5603328,3226.6094493865967,19825,10.0,5.0,0.0,500,305.95,0,0.0,10.0,1.5,0.0,500,444.825,0,0.025
5636096,3246.5528435707092,19954,10.0,5.75,0.0,500,268.775,0,0.0,10.0,0.25,0.0,500,494.5,0,0.0
5668864,3266.0301189422607,20067,10.0,5.5,0.0,500,280.35,0,0.0,10.0,1.5,0.0,500,442.675,0,0.0
5701632,3285.5339453220367,20176,10.0,4.75,0.0,500,290.925,0,0.0,10.0,1.0,0.0,500,469.925,0,0.0
5734400,3305.1864228248596,20284,10.0,4.75,0.0,500,316.9,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
5767168,3324.7387244701385,20405,10.0,6.5,0.0,500,214.0,0,0.0,10.0,0.75,0.0,500,471.425,0,0.025
5799936,3344.1481750011444,20530,10.0,5.75,0.0,500,267.275,0,0.025,10.0,1.0,0.0,500,468.3,0,0.0
5832704,3363.752228498459,20645,10.0,4.5,0.0,500,323.575,0,0.0,10.0,1.25,0.0,500,461.65,0,0.0
5865472,3383.0122590065002,20754,10.0,5.25,0.0,500,320.275,0,0.0,10.0,1.25,0.0,500,455.55,0,0.0
5898240,3402.3775856494904,20882,10.0,6.5,0.0,500,227.6,0,0.0,10.0,1.5,0.0,500,454.2,0,0.0
5931008,3422.209042072296,20976,10.0,4.5,0.0,500,328.775,0,0.0,10.0,1.0,0.0,500,477.725,0,0.0
5963776,3441.416113138199,21094,10.0,5.25,0.0,500,298.975,0,0.0,10.0,0.75,0.0,500,474.35,0,0.0
5996544,3461.1653769016266,21219,10.0,5.5,0.0,500,263.375,0,0.0,10.0,1.75,0.0,500,439.35,0,0.0
6029312,3480.4462370872498,21341,10.0,6.0,0.0,500,256.525,0,0.0,10.0,1.0,0.0,500,469.675,0,0.0
6062080,3499.9134905338287,21444,10.0,5.0,0.0,500,291.275,0,0.0,10.0,1.5,0.0,500,432.425,0,0.025
6094848,3519.466649532318,21566,10.0,5.5,0.0,500,270.675,0,0.05,10.0,1.5,0.0,500,433.675,0,0.0
6127616,3538.8455803394318,21674,10.0,6.75,0.0,500,219.775,0,0.0,10.0,0.75,0.0,500,476.125,0,0.0
6160384,3557.912661075592,21783,10.0,5.25,0.0,500,280.575,0,0.025,10.0,1.5,0.0,500,435.575,0,0.0
6193152,3577.3957533836365,21917,10.0,6.5,0.0,500,230.8,0,0.0,10.0,1.0,0.0,500,472.25,0,0.0
6225920,3596.457277059555,22024,10.0,5.5,0.0,500,288.95,0,0.025,10.0,1.25,0.0,500,441.7,0,0.0
6258688,3615.9940333366394,22150,10.0,4.25,0.0,500,318.15,0,0.025,10.0,1.0,0.0,500,461.2,0,0.0
6291456,3635.311840057373,22274,10.0,5.25,0.0,500,280.325,0,0.0,10.0,0.5,0.0,500,482.375,0,0.0
6324224,3654.3417065143585,22393,10.0,5.5,0.0,500,281.5,0,0.0,10.0,1.0,0.0,500,454.275,0,0.0
6356992,3673.8732788562775,22506,10.0,5.5,0.0,500,287.525,0,0.0,10.0,1.25,0.0,500,437.975,0,0.0
6389760,3693.9197084903717,22632,10.0,5.25,0.0,500,276.175,0,0.0,10.0,1.0,0.0,500,473.4,0,0.0
6422528,3713.9442098140717,22732,10.0,5.25,0.0,500,301.775,0,0.0,10.0,1.0,0.0,500,464.325,0,0.0
6455296,3734.2179849147797,22847,10.0,5.5,0.0,500,287.2,0,0.0,10.0,0.25,0.0,500,487.55,0,0.0
6488064,3754.7029309272766,22967,10.0,6.75,0.0,500,219.325,0,0.0,10.0,1.75,0.0,500,425.625,0,0.0
6520832,3774.8815517425537,23077,10.0,5.75,0.0,500,260.15,0,0.0,10.0,1.5,0.0,500,445.55,0,0.0
6553600,3795.4574584960938,23199,10.0,5.75,0.0,500,278.65,0,0.0,10.0,0.5,0.0,500,479.025,0,0.0
6586368,3815.622807264328,23319,10.0,5.0,0.0,500,300.575,0,0.025,10.0,1.75,0.0,500,446.075,0,0.0
6619136,3836.350935935974,23442,10.0,5.75,0.0,500,252.25,0,0.0,10.0,0.5,0.0,500,475.1,0,0.0
6651904,3856.866271495819,23566,10.0,5.25,0.0,500,315.85,0,0.0,10.0,1.0,0.0,500,475.9,0,0.0
6684672,3877.2625238895416,23709,10.0,6.5,0.0,500,210.45,0,0.0,10.0,1.25,0.0,500,450.475,0,0.0
6717440,3897.6333441734314,23813,10.0,5.5,0.0,500,263.125,0,0.0,10.0,0.75,0.0,500,463.05,0,0.025
6750208,3918.2067408561707,23930,10.0,5.25,0.0,500,309.625,0,0.0,10.0,0.75,0.0,500,481.075,0,0.0
6782976,3938.4923436641693,24046,10.0,6.5,0.0,500,260.45,0,0.0,10.0,0.75,0.0,500,483.775,0,0.0
6815744,3958.5746488571167,24170,10.0,5.75,0.0,500,265.675,0,0.0,10.0,0.5,0.0,500,475.125,0,0.0
6848512,3978.9561133384705,24293,10.0,5.5,0.0,500,262.675,0,0.0,10.0,0.5,0.0,500,484.425,0,0.0
6881280,3998.8932600021362,24407,10.0,5.75,0.0,500,258.95,0,0.0,10.0,0.75,0.0,500,479.675,0,0.0
6914048,4019.3389749526978,24535,10.0,6.0,0.0,500,248.9,0,0.0,10.0,1.0,0.0,500,457.675,0,0.0
6946816,4039.85981798172,24644,10.0,6.0,0.0,500,236.2,0,0.0,10.0,0.25,0.0,500,487.525,0,0.0
6979584,4060.0862822532654,24767,10.0,4.5,0.0,500,317.8,0,0.0,10.0,0.5,0.0,500,489.3,0,0.0
7012352,4080.6481437683105,24883,10.0,7.25,0.0,500,239.8,0,0.0,10.0,1.25,0.0,500,457.1,0,0.0
7045120,4100.995144844055,25021,10.0,7.25,0.0,500,219.225,0,0.0,10.0,2.0,0.0,500,427.15,0,0.0
7077888,4121.137823104858,25139,10.0,7.25,0.0,500,201.275,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
