timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
2555904,1216.17405128479,5908,6.0,1.85,0.0,1000,490.9,0,0.0,8.0,2.3,0.0,1000,550.025,0,0.0
2621440,1246.7663996219635,6041,6.0,1.85,0.0,1000,527.95,0,0.0,7.0,1.85,0.0,1000,492.175,0,0.025
2686976,1277.748630285263,6151,7.0,2.375,0.0,1000,634.125,0,0.0,9.0,1.825,0.0,1000,503.9,0,0.0
2752512,1308.3889751434326,6291,6.0,1.6,0.0,1000,366.075,0,0.025,5.0,1.975,0.0,1000,530.6,0,0.0
2818048,1338.6947491168976,6433,7.0,1.95,0.0,1000,527.925,0,0.025,5.0,1.8,0.0,1000,515.2,0,0.025
2883584,1369.1688137054443,6560,4.0,1.375,0.0,1000,448.275,0,0.0,8.0,1.975,0.0,1000,561.975,0,0.0
2949120,1399.7974121570587,6677,8.0,2.2,0.0,1000,563.55,0,0.0,6.0,2.075,0.0,1000,463.575,0,0.0
3014656,1430.471118927002,6796,6.0,1.75,0.0,1000,422.925,0,0.0,7.0,2.05,0.0,1000,519.225,0,0.0
3080192,1461.1602575778961,6916,7.0,1.775,0.0,1000,519.6,0,0.05,5.0,1.775,0.0,1000,581.5,0,0.0
3145728,1492.5360753536224,7051,5.0,1.5,0.0,1000,448.55,0,0.0,6.0,1.85,0.0,1000,474.35,0,0.0
3211264,1523.0043849945068,7158,5.0,2.175,0.0,1000,511.275,0,0.0,8.0,1.75,0.0,1000,529.15,0,0.025
3276800,1553.7214133739471,7293,5.0,2.075,0.0,1000,500.525,0,0.0,8.0,1.775,0.0,1000,462.35,0,0.0
3342336,1583.589148759842,7418,7.0,1.8,0.0,1000,501.325,0,0.0,6.0,2.1,0.0,1000,590.225,0,0.025
3407872,1613.861813545227,7553,6.0,1.875,0.0,1000,518.1,0,0.0,8.0,2.0,0.0,1000,473.1,0,0.0
3473408,1644.1939051151276,7683,6.0,2.225,0.0,1000,536.55,0,0.0,4.0,1.475,0.0,1000,489.45,0,0.0
3538944,1675.1231412887573,7806,4.0,1.875,0.0,1000,534.3,0,0.0,8.0,2.0,0.0,1000,427.425,0,0.025
3604480,1705.4103372097015,7929,6.0,2.275,0.0,1000,533.6,0,0.0,5.0,1.575,0.0,1000,476.925,0,0.025
3670016,1736.4245903491974,8043,5.0,1.875,0.0,1000,504.9,0,0.0,6.0,1.675,0.0,1000,582.6,0,0.0
3735552,1767.222796201706,8191,7.0,1.825,0.0,1000,596.725,0,0.0,4.0,1.475,0.0,1000,504.875,0,0.0
3801088,1798.668441772461,8333,6.0,1.425,0.0,1000,498.275,0,0.0,4.0,1.55,0.0,1000,603.4,0,0.0
3866624,1829.1097810268402,8448,8.0,2.25,0.0,1000,558.35,0,0.0,7.0,2.025,0.0,1000,655.225,0,0.0
3932160,1860.5447466373444,8568,6.0,1.725,0.0,1000,554.3,0,0.0,5.0,1.55,0.0,1000,450.7,0,0.0
3997696,1890.297738790512,8685,7.0,2.15,0.0,1000,521.8,0,0.0,6.0,2.05,0.0,1000,496.6,0,0.0
4063232,1921.4165904521942,8829,5.0,1.6,0.0,1000,537.0,0,0.0,8.0,1.95,0.0,1000,529.225,0,0.0
4128768,1951.2721626758575,8946,6.0,1.975,0.0,1000,479.375,0,0.0,6.0,1.5,0.0,1000,597.725,0,0.0
4194304,1981.6720695495605,9077,6.0,2.15,0.0,1000,563.85,0,0.025,8.0,2.55,0.0,1000,561.85,0,0.0
4259840,2012.6324179172516,9197,5.0,1.725,0.0,1000,529.975,0,0.0,5.0,1.325,0.0,1000,416.7,0,0.0
4325376,2043.4930975437164,9335,7.0,2.075,0.0,1000,469.925,0,0.0,5.0,1.7,0.0,1000,573.6,0,0.0
4390912,2074.4876577854156,9471,6.0,1.6,0.0,1000,530.025,0,0.0,7.0,2.025,0.0,1000,524.75,0,0.0
4456448,2105.566808462143,9592,5.0,1.7,0.0,1000,421.325,0,0.0,6.0,1.975,0.0,1000,438.95,0,0.0
4521984,2136.405752182007,9715,6.0,1.875,0.0,1000,609.75,0,0.0,6.0,2.35,0.0,1000,594.925,0,0.025
4587520,2167.19504237175,9810,6.0,2.025,0.0,1000,551.125,0,0.0,6.0,1.7,0.0,1000,368.775,0,0.025
4653056,2198.228075027466,9933,9.0,2.5,0.0,1000,765.9,0,0.0,6.0,1.875,0.0,1000,576.35,0,0.0
4718592,2228.5687675476074,10051,7.0,2.05,0.0,1000,545.15,0,0.0,5.0,2.05,0.0,1000,527.175,0,0.0
4784128,2259.6108734607697,10186,5.0,1.8,0.0,1000,554.7,0,0.0,7.0,1.85,0.0,1000,520.95,0,0.0
4849664,2290.862773656845,10307,7.0,1.5,0.0,1000,480.675,0,0.0,7.0,2.225,0.0,1000,632.525,0,0.025
4915200,2321.1669507026672,10431,4.0,1.45,0.0,1000,543.05,0,0.0,6.0,1.825,0.0,1000,491.575,0,0.0
4980736,2352.7813968658447,10543,6.0,1.825,0.0,1000,559.675,0,0.0,5.0,1.75,0.0,1000,468.275,0,0.0
5046272,2382.542130470276,10657,6.0,1.85,0.0,1000,554.35,0,0.0,5.0,1.775,0.0,1000,633.7,0,0.0
5111808,2412.267029762268,10770,7.0,2.25,0.0,1000,611.425,0,0.0,5.0,2.025,0.0,1000,621.175,0,0.0
5177344,2442.2272334098816,10899,5.0,1.575,0.0,1000,474.875,0,0.0,7.0,2.2,0.0,1000,498.55,0,0.05
5242880,2472.120035171509,11019,7.0,2.175,0.0,1000,573.3,0,0.0,6.0,2.2,0.0,1000,509.6,0,0.0
5308416,2502.0387065410614,11130,7.0,2.25,0.0,1000,652.425,0,0.0,6.0,1.85,0.0,1000,577.825,0,0.025
5373952,2531.632511138916,11243,7.0,1.725,0.0,1000,520.4,0,0.0,5.0,1.875,0.0,1000,574.9,0,0.0
5439488,2561.7007133960724,11347,6.0,1.675,0.0,1000,575.15,0,0.0,5.0,1.65,0.0,1000,526.475,0,0.0
5505024,2591.397702217102,11445,8.0,1.85,0.0,1000,646.875,0,0.025,6.0,1.75,0.0,1000,594.95,0,0.0
5570560,2621.589965581894,11552,7.0,1.7,0.0,1000,585.425,0,0.0,6.0,2.025,0.0,1000,598.275,0,0.0
5636096,2651.6762182712555,11663,6.0,1.975,0.0,1000,652.875,0,0.0,8.0,2.5,0.0,1000,662.025,0,0.0
5701632,2681.0588636398315,11760,5.0,1.625,0.0,1000,680.7,0,0.025,6.0,1.85,0.0,1000,551.425,0,0.0
5767168,2710.3156232833862,11873,6.0,2.15,0.0,1000,632.0,0,0.0,5.0,2.1,0.0,1000,640.675,0,0.0
5832704,2741.304573059082,11973,7.0,2.125,0.0,1000,648.375,0,0.0,5.0,1.95,0.0,1000,582.7,0,0.0
5898240,2771.518756866455,12075,6.0,2.375,0.0,1000,628.1,0,0.0,5.0,2.025,0.0,1000,723.275,0,0.0
5963776,2802.1857290267944,12168,4.0,1.5,0.0,1000,665.875,0,0.0,6.0,2.225,0.0,1000,704.95,0,0.025
6029312,2832.6191470623016,12284,7.0,1.975,0.0,1000,529.0,0,0.025,7.0,2.125,0.0,1000,667.725,0,0.0
6094848,2862.6678597927094,12383,7.0,1.925,0.0,1000,664.65,0,0.0,7.0,1.975,0.0,1000,561.025,0,0.0
6160384,2892.363482952118,12472,6.0,1.85,0.0,1000,719.475,0,0.0,4.0,1.75,0.0,1000,551.325,0,0.0
6225920,2921.813244819641,12555,6.0,2.25,0.0,1000,698.7,0,0.0,5.0,1.9,0.0,1000,728.7,0,0.0
6291456,2951.5851078033447,12653,5.0,2.15,0.0,1000,632.45,0,0.0,4.0,1.65,0.0,1000,689.1,0,0.0
6356992,2981.6082141399384,12767,7.0,1.925,0.0,1000,659.825,0,0.0,4.0,1.625,0.0,1000,575.4,0,0.0
6422528,3011.819026708603,12862,5.0,1.575,0.0,1000,608.675,0,0.0,6.0,2.225,0.0,1000,762.55,0,0.0
6488064,3041.632644176483,12955,9.0,2.275,0.0,1000,621.6,0,0.0,6.0,1.725,0.0,1000,606.975,0,0.0
6553600,3071.6764454841614,13047,4.0,1.55,0.0,1000,676.525,0,0.0,8.0,2.35,0.0,1000,797.575,0,0.025
6619136,3101.9291639328003,13136,6.0,2.15,0.0,1000,615.15,0,0.0,8.0,2.3,0.0,1000,736.65,0,0.025
6684672,3131.93714928627,13240,6.0,2.0,0.0,1000,602.95,0,0.0,6.0,1.8,0.0,1000,625.0,0,0.0
6750208,3161.561758995056,13335,6.0,1.725,0.0,1000,670.125,0,0.0,6.0,1.975,0.0,1000,700.075,0,0.0
6815744,3191.413373231888,13431,7.0,2.1,0.0,1000,724.5,0,0.0,5.0,2.125,0.0,1000,777.0,0,0.0
6881280,3221.883495569229,13533,7.0,1.95,0.0,1000,716.0,0,0.0,5.0,2.075,0.0,1000,763.775,0,0.025
6946816,3252.4540555477142,13636,4.0,1.625,0.0,1000,698.425,0,0.0,6.0,1.925,0.0,1000,635.225,0,0.0
7012352,3282.505264043808,13731,6.0,1.85,0.0,1000,613.875,0,0.025,6.0,2.2,0.0,1000,650.1,0,0.0
7077888,3312.9003360271454,13821,5.0,1.55,0.0,1000,577.475,0,0.025,6.0,1.85,0.0,1000,678.0,0,0.0
7143424,3343.257833480835,13913,7.0,2.2,0.0,1000,749.85,0,0.025,4.0,2.0,0.0,1000,721.375,0,0.0
7208960,3373.3027951717377,14008,5.0,2.225,0.0,1000,773.9,0,0.0,6.0,1.975,0.0,1000,825.575,0,0.0
7274496,3402.9722468852997,14088,4.0,1.7,0.0,1000,815.225,0,0.0,6.0,2.075,0.0,1000,769.0,0,0.0
7340032,3432.693152666092,14183,7.0,2.0,0.0,1000,728.5,0,0.0,6.0,2.15,0.0,1000,663.0,0,0.025
7405568,3462.485671520233,14281,5.0,1.85,0.0,1000,726.7,0,0.0,6.0,2.025,0.0,1000,653.725,0,0.0
7471104,3491.94757771492,14365,5.0,1.55,0.0,1000,697.475,0,0.0,7.0,2.575,0.0,1000,730.425,0,0.0
7536640,3521.731989622116,14442,7.0,2.275,0.0,1000,778.575,0,0.0,6.0,2.0,0.0,1000,730.975,0,0.0
7602176,3551.1633269786835,14529,6.0,2.325,0.0,1000,796.175,0,0.0,5.0,2.15,0.0,1000,641.2,0,0.025
7667712,3580.829669713974,14622,5.0,1.6,0.0,1000,799.7,0,0.0,6.0,1.875,0.0,1000,633.2,0,0.0
7733248,3611.0673882961273,14716,6.0,2.0,0.0,1000,665.6,0,0.0,7.0,2.15,0.0,1000,712.275,0,0.0
7798784,3641.4392511844635,14808,5.0,1.925,0.0,1000,628.75,0,0.0,6.0,2.025,0.0,1000,641.325,0,0.025
7864320,3671.5423283576965,14918,6.0,1.7,0.0,1000,718.55,0,0.0,5.0,1.95,0.0,1000,633.6,0,0.0
7929856,3701.29882478714,15001,9.0,2.075,0.0,1000,764.475,0,0.0,7.0,2.225,0.0,1000,765.675,0,0.0
7995392,3730.982614517212,15092,6.0,2.15,0.0,1000,773.45,0,0.025,5.0,2.0,0.0,1000,646.9,0,0.0
8060928,3761.0442662239075,15185,5.0,2.2,0.0,1000,716.625,0,0.05,6.0,2.1,0.0,1000,717.55,0,0.0
8126464,3790.8378422260284,15301,6.0,2.225,0.0,1000,654.525,0,0.0,7.0,3.1,0.0,1000,788.275,0,0.0
8192000,3820.780179977417,15411,7.0,1.675,0.0,1000,664.95,0,0.0,5.0,2.275,0.0,1000,659.675,0,0.0
8257536,3850.31751036644,15497,4.0,1.6,0.0,1000,530.175,0,0.0,6.0,2.0,0.0,1000,692.725,0,0.0
8323072,3879.601755142212,15583,8.0,2.15,0.0,1000,693.8,0,0.0,6.0,2.4,0.0,1000,697.7,0,0.0
8388608,3909.112419128418,15688,7.0,2.425,0.0,1000,691.225,0,0.0,7.0,2.75,0.0,1000,778.95,0,0.0
8454144,3938.6874017715454,15791,6.0,1.975,0.0,1000,644.725,0,0.0,5.0,1.775,0.0,1000,664.6,0,0.0
8519680,3968.737586259842,15868,8.0,2.075,0.0,1000,542.175,0,0.025,6.0,1.85,0.0,1000,681.1,0,0.0
8585216,3998.5144855976105,15974,6.0,2.4,0.0,1000,691.7,0,0.0,7.0,2.35,0.0,1000,690.6,0,0.025
8650752,4028.3384001255035,16074,5.0,2.2,0.0,1000,701.775,0,0.0,6.0,2.35,0.0,1000,726.625,0,0.0
8716288,4058.382184743881,16175,6.0,2.4,0.0,1000,657.325,0,0.0,6.0,1.925,0.0,1000,634.825,0,0.0
8781824,4088.325947523117,16263,7.0,2.525,0.0,1000,661.625,0,0.0,7.0,2.275,0.0,1000,702.025,0,0.0
8847360,4118.573798656464,16380,7.0,2.1,0.0,1000,689.725,0,0.05,7.0,2.35,0.0,1000,505.65,0,0.0
8912896,4149.201187610626,16474,6.0,1.85,0.0,1000,600.975,0,0.0,8.0,2.45,0.0,1000,609.425,0,0.0
8978432,4179.200610399246,16580,6.0,2.425,0.0,1000,631.425,0,0.0,7.0,2.15,0.0,1000,626.475,0,0.0
9043968,4208.932475566864,16687,8.0,2.35,0.0,1000,573.875,0,0.0,7.0,1.95,0.0,1000,528.125,0,0.025
9109504,4239.102934360504,16800,10.0,2.575,0.0,1000,728.075,0,0.0,7.0,2.35,0.0,1000,604.575,0,0.0
9175040,4269.2184381484985,16900,6.0,1.975,0.0,1000,604.25,0,0.0,6.0,2.1,0.0,1000,571.0,0,0.025
9240576,4299.138312101364,17028,6.0,2.3,0.0,1000,639.15,0,0.025,6.0,2.05,0.0,1000,539.3,0,0.0
9306112,4328.804077863693,17118,5.0,2.275,0.0,1000,472.35,0,0.0,8.0,2.475,0.0,1000,574.15,0,0.0
9371648,4358.491621255875,17217,9.0,2.25,0.0,1000,648.525,0,0.0,7.0,3.05,0.0,1000,630.925,0,0.0
9437184,4388.651427745819,17310,7.0,2.175,0.0,1000,678.925,0,0.0,7.0,2.475,0.0,1000,649.775,0,0.0
9502720,4418.674033880234,17432,7.0,2.525,0.0,1000,694.225,0,0.025,6.0,2.425,0.0,1000,629.075,0,0.0
9568256,4448.356025695801,17541,9.0,2.55,0.0,1000,541.35,0,0.0,6.0,2.375,0.0,1000,539.575,0,0.0
9633792,4478.429039716721,17652,6.0,2.875,0.0,1000,679.225,0,0.0,6.0,2.2,0.0,1000,548.05,0,0.0
9699328,4508.584793329239,17763,6.0,2.175,0.0,1000,594.0,0,0.0,8.0,2.05,0.0,1000,600.7,0,0.025
9764864,4538.4706790447235,17872,6.0,2.3,0.0,1000,616.575,0,0.0,6.0,2.975,0.0,1000,692.675,0,0.0
9830400,4568.512369155884,17981,7.0,2.575,0.0,1000,592.45,0,0.0,8.0,2.35,0.0,1000,542.425,0,0.0
9895936,4598.620779275894,18103,6.0,2.225,0.0,1000,561.6,0,0.025,6.0,2.025,0.0,1000,517.15,0,0.0
9961472,4628.819770336151,18218,5.0,2.2,0.0,1000,592.175,0,0.0,8.0,2.6,0.0,1000,470.725,0,0.0
10027008,4658.735874176025,18321,9.0,2.65,0.0,1000,538.75,0,0.0,7.0,2.95,0.0,1000,578.65,0,0.0
10092544,4688.132600545883,18425,6.0,2.325,0.0,1000,553.575,0,0.0,7.0,2.875,0.0,1000,621.05,0,0.0
10158080,4718.192246675491,18539,7.0,2.625,0.0,1000,643.825,0,0.0,7.0,2.65,0.0,1000,591.0,0,0.0
10223616,4748.002282619476,18653,7.0,2.825,0.0,1000,601.625,0,0.025,9.0,2.85,0.0,1000,625.975,0,0.0
10289152,4778.14951133728,18777,6.0,2.4,0.0,1000,640.35,0,0.0,7.0,2.05,0.0,1000,522.9,0,0.0
10354688,4808.114181280136,18875,7.0,2.525,0.0,1000,601.325,0,0.0,8.0,2.675,0.0,1000,609.525,0,0.0
10420224,4837.929847002029,18990,8.0,2.9,0.0,1000,630.85,0,0.0,8.0,2.85,0.0,1000,545.275,0,0.0
10485760,4868.244630098343,19108,8.0,2.525,0.0,1000,511.825,0,0.0,7.0,2.575,0.0,1000,609.05,0,0.0
10551296,4898.093694448471,19212,6.0,2.65,0.0,1000,697.25,0,0.0,9.0,3.075,0.0,1000,625.675,0,0.025
10616832,4928.253098964691,19309,7.0,2.475,0.0,1000,585.6,0,0.0,6.0,2.525,0.0,1000,515.325,0,0.0
10682368,4958.152130842209,19408,8.0,2.725,0.0,1000,588.85,0,0.0,6.0,3.05,0.0,1000,726.325,0,0.0
10747904,4988.8802921772,19532,8.0,3.075,0.0,1000,689.55,0,0.05,6.0,2.875,0.0,1000,574.175,0,0.025
10813440,5019.408886671066,19623,7.0,2.225,0.0,1000,563.4,0,0.0,11.0,3.275,0.0,1000,663.1,0,0.025
10878976,5050.07413482666,19721,7.0,2.425,0.0,1000,628.45,0,0.0,10.0,3.125,0.0,1000,677.875,0,0.0
10944512,5081.231784820557,19818,8.0,3.125,0.0,1000,738.675,0,0.0,8.0,2.85,0.0,1000,678.0,0,0.0
11010048,5112.223519086838,19922,7.0,2.55,0.0,1000,718.5,0,0.0,6.0,3.075,0.0,1000,639.5,0,0.0
11075584,5143.375350236893,20025,5.0,1.825,0.0,1000,579.225,0,0.0,8.0,2.4,0.0,1000,629.7,0,0.0
11141120,5174.566569566727,20134,7.0,2.725,0.0,1000,630.2,0,0.0,7.0,2.65,0.0,1000,658.3,0,0.025
11206656,5205.573544025421,20246,7.0,2.325,0.0,1000,659.8,0,0.025,7.0,2.425,0.0,1000,545.025,0,0.0
11272192,5236.037581443787,20359,6.0,2.6,0.0,1000,542.775,0,0.0,6.0,2.675,0.0,1000,536.525,0,0.0
11337728,5266.307752370834,20458,7.0,2.85,0.0,1000,651.475,0,0.0,6.0,2.625,0.0,1000,622.4,0,0.0
11403264,5296.805487394333,20562,8.0,2.975,0.0,1000,602.775,0,0.0,7.0,3.225,0.0,1000,614.975,0,0.0
11468800,5327.938307762146,20682,6.0,2.575,0.0,1000,573.8,0,0.0,7.0,2.825,0.0,1000,633.075,0,0.025
11534336,5358.924788475037,20780,8.0,3.65,0.0,1000,619.025,0,0.0,8.0,2.8,0.0,1000,603.775,0,0.0
11599872,5390.051336050034,20892,7.0,2.35,0.0,1000,646.3,0,0.0,7.0,3.025,0.0,1000,546.975,0,0.0
11665408,5421.307686805725,20994,8.0,3.325,0.0,1000,567.3,0,0.0,6.0,2.35,0.0,1000,607.5,0,0.0
11730944,5452.314686536789,21109,9.0,3.0,0.0,1000,611.6,0,0.0,8.0,3.1,0.0,1000,600.975,0,0.0
11796480,5484.015861749649,21233,9.0,2.825,0.0,1000,578.975,0,0.0,9.0,3.025,0.0,1000,699.65,0,0.0
11862016,5515.1468415260315,21331,8.0,3.05,0.0,1000,544.05,0,0.0,9.0,2.7,0.0,1000,615.825,0,0.0
11927552,5545.464471817017,21428,8.0,3.4,0.0,1000,624.875,0,0.0,9.0,2.625,0.0,1000,680.0,0,0.0
11993088,5575.844868898392,21548,7.0,2.525,0.0,1000,625.825,0,0.025,9.0,3.525,0.0,1000,578.725,0,0.0
12058624,5606.334690093994,21660,8.0,2.95,0.0,1000,637.4,0,0.0,7.0,2.75,0.0,1000,681.7,0,0.025
12124160,5636.802967309952,21742,9.0,3.4,0.0,1000,708.475,0,0.0,8.0,3.025,0.0,1000,655.425,0,0.0
12189696,5667.81679725647,21837,8.0,3.35,0.0,1000,596.35,0,0.0,10.0,3.175,0.0,1000,534.975,0,0.0
12255232,5698.581642150879,21950,8.0,3.65,0.0,1000,610.075,0,0.0,9.0,2.675,0.0,1000,629.425,0,0.025
12320768,5729.418962717056,22074,8.0,2.65,0.0,1000,556.825,0,0.0,8.0,2.675,0.0,1000,649.75,0,0.0
12386304,5760.105673074722,22176,7.0,2.525,0.0,1000,558.625,0,0.025,8.0,2.725,0.0,1000,501.975,0,0.0
12451840,5791.072172880173,22295,9.0,3.575,0.0,1000,671.15,0,0.0,7.0,2.775,0.0,1000,634.3,0,0.025
12517376,5821.509365558624,22416,7.0,2.875,0.0,1000,405.3,0,0.0,7.0,2.95,0.0,1000,572.05,0,0.025
12582912,5852.248890399933,22526,8.0,3.65,0.0,1000,637.825,0,0.0,10.0,3.325,0.0,1000,461.625,0,0.025
12648448,5883.128046989441,22642,8.0,2.775,0.0,1000,636.3,0,0.0,8.0,3.325,0.0,1000,614.3,0,0.0
12713984,5914.080716848373,22785,8.0,3.625,0.0,1000,591.5,0,0.025,8.0,2.8,0.0,1000,618.725,0,0.0
12779520,5944.62119102478,22881,10.0,3.125,0.0,1000,514.15,0,0.0,9.0,3.1,0.0,1000,554.875,0,0.0
12845056,5975.4423224925995,22996,8.0,2.775,0.0,1000,539.65,0,0.025,7.0,2.45,0.0,1000,684.725,0,0.0
12910592,6006.493855476379,23115,7.0,2.85,0.0,1000,525.625,0,0.0,7.0,3.225,0.0,1000,625.025,0,0.0
12976128,6037.554000854492,23229,10.0,2.825,0.0,1000,651.475,0,0.0,9.0,2.975,0.0,1000,597.25,0,0.025
13041664,6068.49985742569,23344,9.0,3.375,0.0,1000,522.6,0,0.0,9.0,2.95,0.0,1000,589.2,0,0.0
13107200,6099.2434022426605,23456,7.0,3.025,0.0,1000,608.05,0,0.0,9.0,3.35,0.0,1000,529.75,0,0.0
13172736,6129.842109441757,23579,9.0,3.275,0.0,1000,531.4,0,0.0,9.0,3.175,0.0,1000,548.25,0,0.025
13238272,6160.347495794296,23687,10.0,3.175,0.0,1000,612.1,0,0.0,8.0,2.825,0.0,1000,530.55,0,0.0
13303808,6191.463046073914,23807,8.0,2.65,0.0,1000,430.225,0,0.0,7.0,3.0,0.0,1000,516.85,0,0.0
13369344,6222.708165884018,23922,8.0,3.825,0.0,1000,562.225,0,0.0,8.0,3.3,0.0,1000,574.45,0,0.025
13434880,6253.814725160599,24038,10.0,3.325,0.0,1000,603.675,0,0.0,8.0,3.375,0.0,1000,603.275,0,0.025
13500416,6284.756162881851,24153,8.0,3.125,0.0,1000,566.975,0,0.025,8.0,2.9,0.0,1000,474.5,0,0.0
13565952,6315.946338653564,24268,8.0,2.825,0.0,1000,518.225,0,0.0,8.0,3.75,0.0,1000,475.4,0,0.0
13631488,6347.4705221652985,24398,9.0,3.075,0.0,1000,507.575,0,0.0,8.0,3.4,0.0,1000,547.725,0,0.0
13697024,6378.289083003998,24532,8.0,2.875,0.0,1000,514.025,0,0.0,8.0,2.575,0.0,1000,570.9,0,0.0
13762560,6408.955433130264,24649,10.0,3.2,0.0,1000,502.025,0,0.0,8.0,3.3,0.0,1000,595.275,0,0.0
