timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
1900544,816.4170825481415,4603,13.0,3.25,0.0,1000,376.025,0,0.025,13.0,1.6,0.0,1000,375.7,0,0.0
1966080,844.8571259975433,4758,13.0,2.025,0.0,1000,385.725,0,0.025,13.0,2.475,0.0,1000,391.575,0,0.0
2031616,873.0782809257507,4935,13.0,1.925,0.0,1000,411.025,0,0.0,13.0,2.05,0.0,1000,374.525,0,0.0
2097152,901.41450548172,5073,13.0,2.85,0.0,1000,545.35,0,0.0,13.0,3.275,0.0,1000,455.275,0,0.025
2162688,929.5112767219543,5187,13.0,2.225,0.0,1000,398.6,0,0.0,13.0,3.55,0.0,1000,501.725,0,0.0
2228224,957.0159487724304,5307,13.0,4.0,0.0,1000,458.6,0,0.0,13.0,3.3,0.0,1000,537.7,0,0.0
2293760,984.8091809749603,5453,13.0,2.475,0.0,1000,456.65,0,0.0,13.0,2.2,0.0,1000,501.375,0,0.0
2359296,1012.3425879478455,5596,13.0,2.4,0.0,1000,535.2,0,0.0,13.0,3.125,0.0,1000,591.95,0,0.0
2424832,1040.4139778614044,5731,13.0,2.8,0.0,1000,448.225,0,0.0,3.0,1.45,0.0,1000,502.9,0,0.0
2490368,1068.198612689972,5875,13.0,2.275,0.0,1000,405.4,0,0.025,13.0,2.35,0.0,1000,413.525,0,0.0
2555904,1095.9044435024261,6020,13.0,2.9,0.0,1000,491.675,0,0.0,3.0,1.275,0.0,1000,346.5,0,0.0
2621440,1124.1662769317627,6166,13.0,2.95,0.0,1000,424.775,0,0.0,13.0,4.125,0.0,1000,462.425,0,0.0
2686976,1152.3303377628326,6289,13.0,2.85,0.0,1000,421.875,0,0.0,13.0,2.55,0.0,1000,434.175,0,0.0
2752512,1180.348026752472,6441,13.0,2.7,0.0,1000,555.25,0,0.0,13.0,4.25,0.0,1000,425.975,0,0.0
2818048,1208.4286184310913,6571,13.0,2.325,0.0,1000,472.125,0,0.0,13.0,2.575,0.0,1000,373.675,0,0.0
2883584,1236.6426038742065,6688,13.0,4.525,0.0,1000,465.15,0,0.0,13.0,2.675,0.0,1000,470.5,0,0.0
2949120,1264.8862545490265,6792,13.0,3.075,0.0,1000,531.05,0,0.025,13.0,1.925,0.0,1000,416.725,0,0.025
3014656,1292.636583328247,6928,13.0,2.775,0.0,1000,532.975,0,0.025,13.0,2.8,0.0,1000,380.075,0,0.0
3080192,1320.5019133090973,7072,13.0,3.125,0.0,1000,515.65,0,0.0,13.0,2.6,0.0,1000,545.45,0,0.0
3145728,1348.675060749054,7212,13.0,3.475,0.0,1000,496.75,0,0.0,13.0,2.275,0.0,1000,395.05,0,0.025
3211264,1375.7617275714874,7342,13.0,5.25,0.0,1000,442.8,0,0.025,13.0,4.0,0.0,1000,510.275,0,0.0
3276800,1403.3876180648804,7482,13.0,2.625,0.0,1000,389.675,0,0.0,13.0,2.25,0.0,1000,454.2,0,0.025
3342336,1430.7123692035675,7640,13.0,3.55,0.0,1000,434.175,0,0.0,13.0,3.975,0.0,1000,480.025,0,0.0
3407872,1458.5067534446716,7781,13.0,5.025,0.0,1000,407.925,0,0.0,13.0,1.925,0.0,1000,394.925,0,0.0
3473408,1486.8106758594513,7917,13.0,3.275,0.0,1000,520.6,0,0.0,13.0,2.3,0.0,1000,528.45,0,0.0
3538944,1514.27321267128,8029,13.0,3.275,0.0,1000,546.6,0,0.0,13.0,3.825,0.0,1000,526.275,0,0.025
3604480,1542.1381406784058,8177,13.0,3.175,0.0,1000,510.975,0,0.0,13.0,4.475,0.0,1000,524.05,0,0.0
3670016,1569.8316671848297,8310,13.0,3.6,0.0,1000,558.475,0,0.0,13.0,2.65,0.0,1000,381.5,0,0.0
3735552,1597.8415536880493,8435,13.0,3.2,0.0,1000,525.75,0,0.0,13.0,4.05,0.0,1000,415.0,0,0.0
3801088,1625.6716401576996,8575,13.0,2.625,0.0,1000,521.475,0,0.0,13.0,4.55,0.0,1000,518.9,0,0.0
3866624,1653.6795282363892,8709,13.0,2.975,0.0,1000,537.025,0,0.0,13.0,2.475,0.0,1000,498.925,0,0.0
3932160,1681.7928030490875,8844,13.0,4.025,0.0,1000,507.85,0,0.025,13.0,2.55,0.0,1000,473.075,0,0.0
3997696,1709.8817818164825,8978,13.0,3.8,0.0,1000,511.425,0,0.0,13.0,2.65,0.0,1000,517.8,0,0.0
4063232,1737.972365140915,9119,13.0,4.025,0.0,1000,584.025,0,0.0,13.0,2.925,0.0,1000,422.175,0,0.0
4128768,1766.3019938468933,9296,13.0,2.1,0.0,1000,472.625,0,0.0,13.0,2.775,0.0,1000,415.225,0,0.0
4194304,1794.0848186016083,9439,13.0,2.425,0.0,1000,419.05,0,0.0,13.0,3.775,0.0,1000,439.8,0,0.0
4259840,1822.0908815860748,9563,13.0,3.75,0.0,1000,480.55,0,0.0,13.0,5.125,0.0,1000,539.875,0,0.0
4325376,1849.9006152153015,9700,13.0,3.6,0.0,1000,408.275,0,0.0,13.0,3.525,0.0,1000,523.125,0,0.0
4390912,1877.7595880031586,9847,13.0,3.05,0.0,1000,470.025,0,0.0,13.0,3.2,0.0,1000,346.225,0,0.0
4456448,1905.711072921753,10000,13.0,3.075,0.0,1000,406.5,0,0.0,13.0,4.65,0.0,1000,439.85,0,0.025
4521984,1933.57417345047,10133,13.0,3.0,0.0,1000,584.95,0,0.0,13.0,3.825,0.0,1000,430.425,0,0.0
4587520,1961.02170753479,10272,13.0,4.25,0.0,1000,410.95,0,0.0,13.0,4.675,0.0,1000,422.3,0,0.0
4653056,1988.8894534111023,10455,13.0,4.9,0.0,1000,367.65,0,0.0,13.0,3.825,0.0,1000,502.6,0,0.0
4718592,2016.8495836257935,10605,13.0,3.35,0.0,1000,438.475,0,0.0,13.0,3.775,0.0,1000,389.85,0,0.0
4784128,2044.988109588623,10761,13.0,5.525,0.0,1000,432.925,0,0.0,13.0,4.275,0.0,1000,384.15,0,0.025
4849664,2073.3005695343018,10924,13.0,4.225,0.0,1000,453.1,0,0.0,13.0,4.575,0.0,1000,409.25,0,0.0
4915200,2101.5873391628265,11096,13.0,5.225,0.0,1000,395.375,0,0.0,13.0,5.65,0.0,1000,407.825,0,0.025
4980736,2130.2571268081665,11258,13.0,4.225,0.0,1000,397.2,0,0.0,13.0,5.425,0.0,1000,383.975,0,0.0
5046272,2158.435618877411,11422,13.0,6.0,0.0,1000,375.725,0,0.0,13.0,4.5,0.0,1000,427.825,0,0.0
5111808,2186.676156282425,11582,13.0,6.225,0.0,1000,391.775,0,0.0,13.0,4.45,0.0,1000,354.9,0,0.0
5177344,2214.760743379593,11763,13.0,5.35,0.0,1000,456.475,0,0.0,13.0,5.4,0.0,1000,454.8,0,0.0
5242880,2242.5583658218384,11935,13.0,4.65,0.0,1000,430.925,0,0.0,13.0,5.975,0.0,1000,409.275,0,0.0
5308416,2270.3670213222504,12095,13.0,4.425,0.0,1000,266.25,0,0.0,13.0,4.55,0.0,1000,410.05,0,0.0
5373952,2298.2573199272156,12268,13.0,4.35,0.0,1000,415.125,0,0.0,13.0,4.8,0.0,1000,338.475,0,0.0
5439488,2326.2227442264557,12434,13.0,6.2,0.0,1000,372.225,0,0.0,13.0,5.2,0.0,1000,456.5,0,0.025
5505024,2354.029567718506,12615,13.0,6.375,0.0,1000,371.15,0,0.0,13.0,4.5,0.0,1000,426.4,0,0.0
5570560,2381.9805130958557,12765,13.0,4.025,0.0,1000,376.7,0,0.0,13.0,5.6,0.0,1000,406.425,0,0.0
5636096,2409.9136695861816,12930,13.0,4.2,0.0,1000,452.8,0,0.0,13.0,5.175,0.0,1000,394.875,0,0.0
5701632,2438.170723438263,13094,13.0,6.6,0.0,1000,364.8,0,0.0,13.0,4.8,0.0,1000,401.725,0,0.0
5767168,2466.2043681144714,13295,13.0,4.975,0.0,1000,333.95,0,0.025,13.0,5.075,0.0,1000,247.375,0,0.025
5832704,2494.351774930954,13460,13.0,4.775,0.0,1000,270.65,0,0.025,13.0,5.225,0.0,1000,401.1,0,0.0
5898240,2522.478012084961,13637,13.0,4.8,0.0,1000,387.75,0,0.0,13.0,6.725,0.0,1000,392.675,0,0.0
5963776,2550.8318359851837,13780,13.0,6.8,0.0,1000,442.6,0,0.0,13.0,6.2,0.0,1000,237.525,0,0.0
6029312,2578.556119441986,13968,13.0,5.675,0.0,1000,427.8,0,0.0,13.0,4.95,0.0,1000,398.55,0,0.0
6094848,2606.8023643493652,14121,13.0,5.1,0.0,1000,457.3,0,0.0,13.0,4.9,0.0,1000,260.225,0,0.0
6160384,2635.0932190418243,14326,13.0,5.4,0.0,1000,477.3,0,0.025,13.0,6.0,0.0,1000,387.75,0,0.025
6225920,2663.2509706020355,14506,13.0,3.225,0.0,1000,255.1,0,0.0,13.0,4.95,0.0,1000,380.075,0,0.0
6291456,2691.0871658325195,14673,13.0,6.0,0.0,1000,411.425,0,0.0,13.0,5.65,0.0,1000,427.275,0,0.025
6356992,2718.9948785305023,14864,13.0,6.9,0.0,1000,244.75,0,0.0,13.0,4.175,0.0,1000,357.125,0,0.0
6422528,2746.7690992355347,15059,13.0,5.9,0.0,1000,323.025,0,0.0,13.0,6.25,0.0,1000,349.925,0,0.0
6488064,2775.274222135544,15243,13.0,5.3,0.0,1000,299.45,0,0.0,13.0,5.475,0.0,1000,291.825,0,0.0
6553600,2803.417533159256,15449,13.0,6.1,0.0,1000,239.525,0,0.025,13.0,5.075,0.0,1000,342.275,0,0.0
6619136,2831.3989210128784,15624,13.0,6.05,0.0,1000,351.675,0,0.0,13.0,4.175,0.0,1000,367.625,0,0.0
6684672,2859.374484062195,15853,13.0,5.7,0.0,1000,386.65,0,0.025,13.0,6.075,0.0,1000,308.875,0,0.0
6750208,2887.348560333252,16048,13.0,6.925,0.0,1000,360.3,0,0.0,13.0,5.525,0.0,1000,416.425,0,0.0
6815744,2915.372956752777,16256,13.0,6.375,0.0,1000,338.925,0,0.0,13.0,7.0,0.0,1000,303.85,0,0.0
6881280,2943.723984003067,16432,13.0,6.65,0.0,1000,288.475,0,0.025,13.0,7.45,0.0,1000,272.525,0,0.0
6946816,2972.002252101898,16626,13.0,5.7,0.0,1000,449.825,0,0.0,13.0,6.075,0.0,1000,320.425,0,0.0
7012352,3000.770948410034,16868,13.0,4.175,0.0,1000,297.85,0,0.0,13.0,5.525,0.0,1000,356.725,0,0.025
7077888,3029.0045540332794,17058,13.0,6.0,0.0,1000,267.25,0,0.0,13.0,6.7,0.0,1000,315.725,0,0.0
7143424,3056.8895151615143,17229,13.0,5.85,0.0,1000,335.575,0,0.025,13.0,6.325,0.0,1000,216.375,0,0.0
7208960,3084.6345558166504,17424,13.0,5.575,0.0,1000,352.325,0,0.025,13.0,4.675,0.0,1000,393.8,0,0.0
7274496,3112.532859802246,17639,13.0,8.05,0.0,1000,238.075,0,0.0,13.0,6.55,0.0,1000,338.425,0,0.025
7340032,3140.5277121067047,17830,13.0,6.475,0.0,1000,360.5,0,0.0,13.0,6.85,0.0,1000,299.0,0,0.0
7405568,3168.475505590439,18037,13.0,5.225,0.0,1000,295.875,0,0.025,13.0,6.175,0.0,1000,272.725,0,0.0
7471104,3196.4913337230682,18219,13.0,6.95,0.0,1000,251.025,0,0.0,13.0,7.275,0.0,1000,341.725,0,0.025
7536640,3224.15860915184,18431,13.0,6.425,0.0,1000,342.5,0,0.025,13.0,7.175,0.0,1000,352.65,0,0.0
7602176,3252.3011474609375,18619,13.0,6.275,0.0,1000,368.55,0,0.0,13.0,7.15,0.0,1000,373.15,0,0.0
7667712,3280.454563856125,18821,13.0,7.825,0.0,1000,370.4,0,0.025,13.0,6.775,0.0,1000,405.925,0,0.0
7733248,3308.879636287689,19026,13.0,7.025,0.0,1000,374.85,0,0.0,13.0,6.975,0.0,1000,251.5,0,0.0
7798784,3336.9441962242126,19209,13.0,6.325,0.0,1000,370.25,0,0.0,13.0,6.65,0.0,1000,329.5,0,0.025
7864320,3365.3270514011383,19442,13.0,6.25,0.0,1000,347.725,0,0.025,13.0,6.65,0.0,1000,316.95,0,0.0
7929856,3393.524918317795,19682,13.0,7.4,0.0,1000,302.575,0,0.0,13.0,4.9,0.0,1000,285.775,0,0.0
7995392,3421.6599974632263,19890,13.0,5.125,0.0,1000,295.6,0,0.0,13.0,6.65,0.0,1000,230.55,0,0.0
8060928,3449.7976582050323,20134,13.0,5.625,0.0,1000,343.1,0,0.025,13.0,8.525,0.0,1000,299.6,0,0.0
8126464,3477.3674023151398,20325,13.0,5.15,0.0,1000,230.4,0,0.0,13.0,5.325,0.0,1000,337.975,0,0.0
8192000,3504.9438424110413,20517,13.0,5.0,0.0,1000,311.275,0,0.0,13.0,5.875,0.0,1000,287.85,0,0.0
8257536,3532.784732580185,20741,13.0,6.25,0.0,1000,391.9,0,0.0,13.0,5.7,0.0,1000,317.05,0,0.0
8323072,3560.713662624359,20947,13.0,6.75,0.0,1000,361.625,0,0.0,13.0,6.7,0.0,1000,267.325,0,0.0
8388608,3588.6929681301117,21139,13.0,5.575,0.0,1000,269.6,0,0.0,13.0,6.0,0.0,1000,247.2,0,0.0
8454144,3616.6578748226166,21376,13.0,6.25,0.0,1000,350.7,0,0.0,13.0,6.6,0.0,1000,367.25,0,0.0
8519680,3644.8125569820404,21604,13.0,6.175,0.0,1000,415.0,0,0.0,13.0,7.775,0.0,1000,341.825,0,0.0
8585216,3672.868393421173,21815,13.0,7.65,0.0,1000,392.55,0,0.0,13.0,6.275,0.0,1000,288.65,0,0.0
8650752,3701.009313583374,22012,13.0,7.65,0.0,1000,257.5,0,0.0,13.0,5.8,0.0,1000,459.975,0,0.025
8716288,3729.214813232422,22229,13.0,6.65,0.0,1000,343.025,0,0.0,13.0,5.7,0.0,1000,319.6,0,0.0
8781824,3757.308844804764,22452,13.0,8.175,0.0,1000,266.425,0,0.0,13.0,6.775,0.0,1000,384.875,0,0.0
8847360,3785.4512231349945,22685,13.0,6.45,0.0,1000,228.225,0,0.0,13.0,6.725,0.0,1000,306.9,0,0.0
8912896,3813.5981843471527,22881,13.0,6.65,0.0,1000,247.925,0,0.0,13.0,8.65,0.0,1000,260.025,0,0.0
8978432,3841.418915271759,23073,13.0,7.65,0.0,1000,372.825,0,0.0,13.0,5.775,0.0,1000,327.25,0,0.0
9043968,3869.2404589653015,23253,13.0,5.525,0.0,1000,262.3,0,0.0,13.0,6.05,0.0,1000,286.5,0,0.025
9109504,3897.2307634353638,23467,13.0,7.5,0.0,1000,255.55,0,0.0,13.0,6.725,0.0,1000,284.175,0,0.025
9175040,3925.234848022461,23672,13.0,7.65,0.0,1000,206.05,0,0.0,13.0,5.675,0.0,1000,482.625,0,0.0
9240576,3953.0771243572235,23908,13.0,7.875,0.0,1000,259.625,0,0.0,13.0,6.775,0.0,1000,243.45,0,0.0
9306112,3980.8738944530487,24143,13.0,6.925,0.0,1000,361.7,0,0.0,13.0,6.775,0.0,1000,372.525,0,0.0
9371648,4009.090993642807,24385,13.0,6.9,0.0,1000,247.8,0,0.0,13.0,5.8,0.0,1000,242.6,0,0.0
9437184,4036.438600063324,24651,13.0,7.9,0.0,1000,243.825,0,0.0,13.0,7.3,0.0,1000,289.6,0,0.0
9502720,4064.6152024269104,24854,13.0,6.9,0.0,1000,246.475,0,0.0,13.0,8.475,0.0,1000,251.7,0,0.0
9568256,4092.7866191864014,25058,13.0,6.7,0.0,1000,347.75,0,0.0,13.0,6.825,0.0,1000,251.7,0,0.0
9633792,4121.280114173889,25273,13.0,6.275,0.0,1000,294.45,0,0.0,13.0,8.425,0.0,1000,247.975,0,0.0
9699328,4149.94184923172,25523,13.0,7.575,0.0,1000,216.75,0,0.0,13.0,6.65,0.0,1000,374.375,0,0.0
9764864,4178.40270781517,25760,13.0,6.925,0.0,1000,262.6,0,0.0,13.0,6.725,0.0,1000,367.475,0,0.0
9830400,4206.082870483398,25975,13.0,7.2,0.0,1000,295.95,0,0.0,13.0,7.475,0.0,1000,371.45,0,0.0
9895936,4233.682036161423,26192,13.0,6.275,0.0,1000,382.8,0,0.0,13.0,6.575,0.0,1000,360.525,0,0.0
9961472,4261.4205667972565,26431,13.0,7.175,0.0,1000,277.475,0,0.0,13.0,7.675,0.0,1000,257.775,0,0.025
10027008,4288.936254739761,26647,13.0,5.475,0.0,1000,298.1,0,0.0,13.0,7.325,0.0,1000,239.925,0,0.0
10092544,4316.2752866744995,26864,13.0,6.25,0.0,1000,378.05,0,0.0,13.0,7.1,0.0,1000,343.225,0,0.0
10158080,4343.297316074371,27057,13.0,7.2,0.0,1000,440.3,0,0.0,13.0,8.35,0.0,1000,350.875,0,0.0
10223616,4370.244699716568,27271,13.0,7.75,0.0,1000,214.275,0,0.0,13.0,7.925,0.0,1000,299.85,0,0.0
10289152,4398.034355640411,27480,13.0,7.2,0.0,1000,267.1,0,0.0,13.0,6.525,0.0,1000,395.475,0,0.025
10354688,4425.5842916965485,27699,13.0,7.375,0.0,1000,302.2,0,0.0,13.0,6.725,0.0,1000,263.625,0,0.0
10420224,4452.997613668442,27886,13.0,6.175,0.0,1000,289.625,0,0.0,13.0,6.625,0.0,1000,241.775,0,0.0
10485760,4480.836931228638,28111,13.0,6.1,0.0,1000,340.575,0,0.0,13.0,7.775,0.0,1000,275.525,0,0.0
10551296,4508.439619779587,28310,13.0,7.675,0.0,1000,309.425,0,0.0,13.0,7.075,0.0,1000,325.425,0,0.025
10616832,4535.992234706879,28528,13.0,6.0,0.0,1000,450.025,0,0.0,13.0,7.35,0.0,1000,317.55,0,0.0
10682368,4563.423696279526,28727,13.0,7.35,0.0,1000,364.9,0,0.0,13.0,7.6,0.0,1000,328.825,0,0.0
10747904,4591.010405302048,28948,13.0,7.625,0.0,1000,368.8,0,0.0,13.0,7.375,0.0,1000,345.35,0,0.0
10813440,4618.5872502326965,29166,13.0,6.3,0.0,1000,349.95,0,0.0,13.0,8.65,0.0,1000,296.325,0,0.0
10878976,4646.161633729935,29376,13.0,7.0,0.0,1000,333.15,0,0.025,13.0,6.5,0.0,1000,278.375,0,0.0
10944512,4673.634382247925,29555,13.0,8.8,0.0,1000,308.475,0,0.0,13.0,6.425,0.0,1000,371.325,0,0.0
11010048,4700.71515750885,29743,13.0,8.85,0.0,1000,199.575,0,0.0,13.0,6.75,0.0,1000,274.125,0,0.0
11075584,4728.359440803528,29964,13.0,9.175,0.0,1000,297.2,0,0.0,13.0,7.55,0.0,1000,273.225,0,0.0
11141120,4756.320912122726,30203,13.0,6.175,0.0,1000,366.875,0,0.0,13.0,7.8,0.0,1000,238.625,0,0.0
11206656,4784.134893417358,30411,13.0,9.25,0.0,1000,233.775,0,0.025,13.0,8.4,0.0,1000,247.1,0,0.0
11272192,4811.59291434288,30608,13.0,8.775,0.0,1000,234.425,0,0.0,13.0,8.15,0.0,1000,245.8,0,0.0
11337728,4839.2785313129425,30829,13.0,6.65,0.0,1000,324.775,0,0.0,13.0,8.775,0.0,1000,205.6,0,0.0
11403264,4867.077082872391,31042,13.0,5.95,0.0,1000,323.4,0,0.0,13.0,7.425,0.0,1000,225.5,0,0.0
11468800,4894.649678945541,31272,13.0,6.425,0.0,1000,325.675,0,0.0,13.0,7.4,0.0,1000,319.0,0,0.0
11534336,4922.396061658859,31519,13.0,8.825,0.0,1000,203.45,0,0.0,13.0,7.775,0.0,1000,358.125,0,0.0
11599872,4949.719161272049,31743,13.0,9.15,0.0,1000,223.65,0,0.0,13.0,5.975,0.0,1000,269.3,0,0.0
11665408,4977.212271928787,31932,13.0,6.975,0.0,1000,262.05,0,0.0,13.0,6.975,0.0,1000,352.65,0,0.0
11730944,5004.76531624794,32116,13.0,7.625,0.0,1000,201.375,0,0.0,13.0,6.45,0.0,1000,319.875,0,0.0
11796480,5032.1382710933685,32347,13.0,8.025,0.0,1000,313.225,0,0.0,13.0,6.35,0.0,1000,253.7,0,0.0
11862016,5059.498323202133,32609,13.0,6.825,0.0,1000,356.2,0,0.0,13.0,7.3,0.0,1000,262.775,0,0.0
11927552,5087.507589101791,32841,13.0,6.975,0.0,1000,348.475,0,0.0,13.0,9.025,0.0,1000,278.35,0,0.0
11993088,5115.196084499359,33063,13.0,7.95,0.0,1000,303.425,0,0.0,13.0,8.65,0.0,1000,200.15,0,0.05
12058624,5142.979695320129,33284,13.0,8.025,0.0,1000,219.45,0,0.0,13.0,7.95,0.0,1000,324.625,0,0.0
12124160,5170.892998218536,33500,13.0,8.575,0.0,1000,314.575,0,0.0,13.0,7.775,0.0,1000,324.5,0,0.0
12189696,5199.214312553406,33694,13.0,7.35,0.0,1000,290.025,0,0.0,13.0,10.45,0.0,1000,276.875,0,0.0
12255232,5226.911714792252,33895,13.0,7.5,0.0,1000,279.85,0,0.0,13.0,9.1,0.0,1000,205.325,0,0.0
12320768,5254.444531679153,34138,13.0,8.275,0.0,1000,301.275,0,0.025,13.0,6.925,0.0,1000,222.675,0,0.0
12386304,5281.4255492687225,34349,13.0,7.55,0.0,1000,314.2,0,0.0,13.0,6.5,0.0,1000,368.725,0,0.0
12451840,5308.516621828079,34566,13.0,9.3,0.0,1000,265.55,0,0.0,13.0,8.525,0.0,1000,208.2,0,0.025
12517376,5336.271912097931,34787,13.0,7.175,0.0,1000,343.825,0,0.0,13.0,8.45,0.0,1000,294.45,0,0.0
12582912,5363.7330985069275,34990,13.0,8.525,0.0,1000,367.1,0,0.0,13.0,9.4,0.0,1000,227.35,0,0.0
12648448,5391.601608753204,35195,13.0,7.325,0.0,1000,385.1,0,0.0,13.0,8.625,0.0,1000,255.55,0,0.0
12713984,5419.646619796753,35474,13.0,7.825,0.0,1000,319.475,0,0.0,13.0,7.35,0.0,1000,250.9,0,0.0
12779520,5447.622748374939,35687,13.0,8.9,0.0,1000,251.9,0,0.025,13.0,9.1,0.0,1000,214.225,0,0.0
12845056,5475.41540646553,35916,13.0,8.55,0.0,1000,285.85,0,0.0,13.0,7.6,0.0,1000,293.225,0,0.0
12910592,5503.215943098068,36151,13.0,8.7,0.0,1000,307.675,0,0.0,13.0,6.425,0.0,1000,342.975,0,0.075
12976128,5530.721844911575,36383,13.0,7.7,0.0,1000,332.95,0,0.0,13.0,7.85,0.0,1000,247.625,0,0.025
13041664,5558.068188428879,36610,13.0,8.0,0.0,1000,181.975,0,0.025,13.0,7.925,0.0,1000,283.25,0,0.0
13107200,5585.281256437302,36870,13.0,8.625,0.0,1000,219.55,0,0.0,13.0,9.6,0.0,1000,209.85,0,0.0
13172736,5612.884179830551,37143,13.0,8.8,0.0,1000,359.0,0,0.0,13.0,8.975,0.0,1000,211.0,0,0.0
13238272,5639.733833551407,37426,13.0,8.55,0.0,1000,179.175,0,0.0,13.0,7.975,0.0,1000,226.75,0,0.0
13303808,5667.241802692413,37702,13.0,8.6,0.0,1000,295.825,0,0.0,13.0,7.45,0.0,1000,276.8,0,0.025
13369344,5694.836848497391,37954,13.0,10.6,0.0,1000,261.225,0,0.0,13.0,8.325,0.0,1000,281.05,0,0.0
13434880,5722.664364337921,38214,13.0,7.45,0.0,1000,371.725,0,0.0,13.0,7.95,0.0,1000,209.175,0,0.025
13500416,5750.968550443649,38482,13.0,8.425,0.0,1000,285.25,0,0.025,13.0,8.05,0.0,1000,322.6,0,0.0
13565952,5778.983059883118,38756,13.0,9.025,0.0,1000,197.825,0,0.0,13.0,7.5,0.0,1000,303.925,0,0.0
13631488,5807.054499864578,39039,13.0,8.05,0.0,1000,224.125,0,0.0,13.0,9.575,0.0,1000,216.275,0,0.0
13697024,5835.107466936111,39284,13.0,9.525,0.0,1000,187.975,0,0.0,13.0,8.9,0.0,1000,346.325,0,0.0
13762560,5862.9289383888245,39518,13.0,8.875,0.0,1000,250.6,0,0.025,13.0,8.275,0.0,1000,243.175,0,0.025
