timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
720896,456.371643781662,2212,10.0,4.25,0.0,500,324.45,0,0.0,10.0,0.25,0.0,500,487.525,0,0.0
753664,476.40946221351624,2307,10.0,5.25,0.0,500,310.15,0,0.0,10.0,1.25,0.0,500,459.65,0,0.0
786432,497.20010805130005,2426,10.0,5.25,0.0,500,295.575,0,0.025,0.0,0.0,0.0,500,500.0,0,0.0
819200,517.7396171092987,2517,10.0,5.0,0.0,500,328.775,0,0.0,10.0,1.5,0.0,500,439.275,0,0.0
851968,538.0958108901978,2647,10.0,5.75,0.0,500,287.9,0,0.0,10.0,0.5,0.0,500,495.1,0,0.0
884736,558.7552318572998,2759,10.0,5.75,0.0,500,274.5,0,0.0,10.0,1.0,0.0,500,468.35,0,0.0
917504,578.8490393161774,2894,10.0,4.75,0.0,500,313.675,0,0.0,10.0,0.5,0.0,500,475.275,0,0.0
950272,599.3919327259064,2999,10.0,4.5,0.0,500,341.275,0,0.0,10.0,0.75,0.0,500,468.275,0,0.0
983040,619.7164130210876,3125,10.0,5.0,0.0,500,299.225,0,0.0,10.0,0.75,0.0,500,462.75,0,0.0
1015808,640.4155716896057,3235,10.0,4.75,0.0,500,294.875,0,0.0,10.0,1.0,0.0,500,457.0,0,0.0
1048576,660.3579275608063,3346,10.0,6.25,0.0,500,283.2,0,0.0,10.0,1.25,0.0,500,458.275,0,0.0
1081344,681.312831401825,3466,10.0,5.25,0.0,500,290.725,0,0.0,10.0,1.0,0.0,500,461.925,0,0.0
1114112,701.2367610931396,3580,10.0,5.0,0.0,500,293.45,0,0.025,10.0,1.5,0.0,500,457.95,0,0.0
1146880,722.303325176239,3707,10.0,5.75,0.0,500,253.825,0,0.0,10.0,1.5,0.0,500,460.2,0,0.0
1179648,742.6047286987305,3837,10.0,7.5,0.0,500,225.725,0,0.0,10.0,0.75,0.0,500,468.9,0,0.0
1212416,763.3277640342712,3934,10.0,6.5,0.0,500,233.7,0,0.0,10.0,1.0,0.0,500,463.425,0,0.0
1245184,783.6267569065094,4058,10.0,5.25,0.0,500,273.7,0,0.0,10.0,0.25,0.0,500,487.55,0,0.0
1277952,804.3832013607025,4179,10.0,6.75,0.0,500,219.375,0,0.0,10.0,1.25,0.0,500,443.45,0,0.0
1310720,824.9894003868103,4286,10.0,4.5,0.0,500,321.125,0,0.025,10.0,0.5,0.0,500,475.075,0,0.0
1343488,845.2119469642639,4411,10.0,5.5,0.0,500,283.625,0,0.0,10.0,1.5,0.0,500,446.975,0,0.0
1376256,865.8604810237885,4535,10.0,6.25,0.0,500,259.0,0,0.0,10.0,1.25,0.0,500,457.525,0,0.0
1409024,886.0405797958374,4650,10.0,5.25,0.0,500,307.6,0,0.0,10.0,0.25,0.0,500,487.525,0,0.0
1441792,906.4280354976654,4773,10.0,6.0,0.0,500,250.475,0,0.0,10.0,1.25,0.0,500,449.175,0,0.0
1474560,926.9612963199615,4893,10.0,4.0,0.0,500,337.95,0,0.0,10.0,1.0,0.0,500,451.95,0,0.0
1507328,947.3219561576843,5004,10.0,5.0,0.0,500,282.725,0,0.0,10.0,1.0,0.0,500,450.825,0,0.0
1540096,967.583526134491,5136,10.0,6.25,0.0,500,235.025,0,0.0,10.0,0.25,0.0,500,494.35,0,0.0
1572864,988.0043179988861,5259,10.0,6.25,0.0,500,230.05,0,0.0,10.0,0.75,0.0,500,473.0,0,0.0
1605632,1008.2919845581055,5384,10.0,6.75,0.0,500,231.025,0,0.0,10.0,0.25,0.0,500,496.025,0,0.0
1638400,1028.9099254608154,5489,10.0,5.25,0.0,500,284.375,0,0.0,10.0,0.75,0.0,500,469.65,0,0.025
1671168,1049.2879869937897,5624,10.0,5.5,0.0,500,270.6,0,0.0,10.0,1.5,0.0,500,454.625,0,0.0
1703936,1069.8499176502228,5730,10.0,6.5,0.0,500,205.3,0,0.025,10.0,1.25,0.0,500,440.45,0,0.0
1736704,1089.8411808013916,5881,10.0,4.25,0.0,500,306.65,0,0.0,10.0,1.0,0.0,500,465.925,0,0.0
1769472,1110.8068969249725,5998,10.0,7.25,0.0,500,210.975,0,0.0,10.0,0.5,0.0,500,483.25,0,0.0
1802240,1130.687373161316,6132,10.0,4.75,0.0,500,327.275,0,0.0,10.0,0.5,0.0,500,491.65,0,0.0
1835008,1151.75497174263,6230,10.0,3.25,0.0,500,372.85,0,0.025,10.0,0.5,0.0,500,475.1,0,0.0
1867776,1171.8404138088226,6361,10.0,6.25,0.0,500,231.75,0,0.0,10.0,0.75,0.0,500,471.125,0,0.0
1900544,1192.7212841510773,6471,10.0,5.75,0.0,500,266.625,0,0.0,10.0,1.5,0.0,500,444.15,0,0.0
1933312,1212.487901687622,6591,10.0,4.0,0.0,500,324.475,0,0.025,10.0,1.5,0.0,500,435.75,0,0.0
1966080,1233.699867963791,6707,10.0,6.5,0.0,500,212.825,0,0.0,10.0,0.25,0.0,500,487.575,0,0.0
1998848,1253.7702703475952,6839,10.0,5.25,0.0,500,266.4,0,0.025,10.0,0.75,0.0,500,478.675,0,0.0
2031616,1274.587567806244,6954,10.0,4.5,0.0,500,312.225,0,0.025,10.0,0.75,0.0,500,470.375,0,0.0
2064384,1295.0281417369843,7072,10.0,4.25,0.0,500,349.4,0,0.0,10.0,0.75,0.0,500,482.9,0,0.0
2097152,1315.5106785297394,7181,10.0,4.25,0.0,500,336.65,0,0.0,10.0,0.25,0.0,500,498.675,0,0.0
2129920,1335.6777849197388,7313,10.0,5.75,0.0,500,269.875,0,0.0,10.0,0.75,0.0,500,468.325,0,0.025
2162688,1356.0996227264404,7404,10.0,5.0,0.0,500,303.35,0,0.0,10.0,0.5,0.0,500,491.15,0,0.0
2195456,1376.3259708881378,7520,10.0,4.0,0.0,500,326.575,0,0.0,10.0,1.25,0.0,500,440.075,0,0.0
2228224,1396.5586731433868,7641,10.0,6.0,0.0,500,245.175,0,0.0,10.0,1.0,0.0,500,464.4,0,0.0
2260992,1417.1851470470428,7769,10.0,5.5,0.0,500,267.65,0,0.0,10.0,0.5,0.0,500,484.4,0,0.0
2293760,1437.4939320087433,7897,10.0,6.5,0.0,500,249.225,0,0.025,10.0,1.0,0.0,500,459.25,0,0.0
2326528,1457.6322062015533,8029,10.0,6.0,0.0,500,237.775,0,0.0,10.0,1.25,0.0,500,439.85,0,0.0
2359296,1478.0643792152405,8139,10.0,5.0,0.0,500,291.55,0,0.0,10.0,0.5,0.0,500,475.125,0,0.0
2392064,1498.379329442978,8266,10.0,5.75,0.0,500,276.45,0,0.0,10.0,0.25,0.0,500,498.275,0,0.0
2424832,1518.8611679077148,8388,10.0,5.25,0.0,500,262.25,0,0.0,10.0,0.75,0.0,500,465.0,0,0.0
2457600,1539.4180405139923,8519,10.0,6.25,0.0,500,239.4,0,0.0,10.0,0.75,0.0,500,465.15,0,0.0
2490368,1559.7097523212433,8623,10.0,5.0,0.0,500,286.075,0,0.0,10.0,1.0,0.0,500,465.15,0,0.0
2523136,1579.9209554195404,8746,10.0,5.75,0.0,500,240.425,0,0.0,10.0,1.5,0.0,500,458.4,0,0.0
2555904,1600.372708082199,8865,10.0,5.75,0.0,500,244.1,0,0.0,10.0,0.75,0.0,500,462.65,0,0.0
2588672,1621.0801100730896,8981,10.0,5.75,0.0,500,246.5,0,0.0,10.0,1.5,0.0,500,482.525,0,0.0
2621440,1641.1410160064697,9092,10.0,5.5,0.0,500,289.2,0,0.025,10.0,0.25,0.0,500,494.2,0,0.0
2654208,1661.8655111789703,9227,10.0,7.25,0.0,500,192.475,0,0.0,10.0,1.5,0.0,500,440.975,0,0.0
2686976,1681.7681572437286,9338,10.0,5.0,0.0,500,289.4,0,0.0,10.0,0.75,0.0,500,468.025,0,0.0
2719744,1702.405834197998,9478,10.0,6.75,0.0,500,227.175,0,0.0,10.0,0.5,0.0,500,496.7,0,0.0
2752512,1722.777229309082,9589,10.0,4.75,0.0,500,312.675,0,0.0,10.0,2.25,0.0,500,420.65,0,0.0
2785280,1743.7397990226746,9717,10.0,6.25,0.0,500,243.75,0,0.0,10.0,1.5,0.0,500,436.25,0,0.0
2818048,1763.6755120754242,9833,10.0,6.5,0.0,500,261.775,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
2850816,1784.8404941558838,9951,10.0,5.25,0.0,500,265.95,0,0.0,10.0,1.0,0.0,500,461.225,0,0.0
2883584,1804.7510488033295,10069,10.0,6.5,0.0,500,234.7,0,0.0,10.0,0.5,0.0,500,475.15,0,0.0
2916352,1825.4416370391846,10176,10.0,4.75,0.0,500,297.8,0,0.05,10.0,1.5,0.0,500,434.475,0,0.0
2949120,1845.9495208263397,10298,10.0,6.0,0.0,500,250.8,0,0.0,10.0,1.0,0.0,500,465.875,0,0.0
2981888,1866.4721155166626,10437,10.0,7.0,0.0,500,213.375,0,0.0,10.0,1.0,0.0,500,461.2,0,0.0
3014656,1886.7377500534058,10564,10.0,6.5,0.0,500,228.025,0,0.0,10.0,0.75,0.0,500,462.75,0,0.0
3047424,1907.2584891319275,10694,10.0,5.25,0.0,500,266.525,0,0.0,10.0,1.25,0.0,500,449.2,0,0.0
3080192,1927.670653104782,10827,10.0,6.0,0.0,500,242.475,0,0.0,10.0,1.5,0.0,500,453.875,0,0.0
3112960,1948.1812362670898,10938,10.0,5.5,0.0,500,262.475,0,0.0,10.0,0.5,0.0,500,475.9,0,0.0
3145728,1968.7473974227905,11064,10.0,4.5,0.0,500,329.95,0,0.0,10.0,1.0,0.0,500,470.3,0,0.0
3178496,1989.5608792304993,11176,10.0,4.0,0.0,500,340.6,0,0.0,10.0,0.5,0.0,500,484.9,0,0.0
3211264,2009.4481949806213,11302,10.0,5.5,0.0,500,295.975,0,0.0,10.0,1.0,0.0,500,473.05,0,0.0
3244032,2030.4588277339935,11409,10.0,5.5,0.0,500,298.875,0,0.0,10.0,1.0,0.0,500,468.275,0,0.0
3276800,2050.455199241638,11531,10.0,4.5,0.0,500,305.05,0,0.0,10.0,1.25,0.0,500,445.975,0,0.0
3309568,2071.3088693618774,11639,10.0,5.5,0.0,500,267.35,0,0.0,10.0,1.5,0.0,500,439.9,0,0.0
3342336,2091.8555195331573,11767,10.0,5.75,0.0,500,255.9,0,0.0,10.0,0.5,0.0,500,475.225,0,0.0
3375104,2112.3431673049927,11874,10.0,6.0,0.0,500,268.025,0,0.0,10.0,1.5,0.0,500,451.45,0,0.0
3407872,2132.7690513134003,12024,10.0,4.75,0.0,500,320.55,0,0.025,10.0,1.75,0.0,500,427.95,0,0.0
3440640,2152.9414536952972,12143,10.0,6.5,0.0,500,270.1,0,0.0,10.0,1.5,0.0,500,449.725,0,0.0
3473408,2173.9444172382355,12268,10.0,5.25,0.0,500,296.65,0,0.0,10.0,1.0,0.0,500,460.675,0,0.0
3506176,2193.891458272934,12382,10.0,4.0,0.0,500,345.325,0,0.0,10.0,1.0,0.0,500,463.575,0,0.0
3538944,2215.0925002098083,12508,10.0,5.5,0.0,500,296.225,0,0.0,10.0,1.0,0.0,500,451.3,0,0.0
3571712,2235.0069868564606,12632,10.0,6.25,0.0,500,255.475,0,0.0,10.0,0.75,0.0,500,470.05,0,0.0
3604480,2256.1417570114136,12747,10.0,4.0,0.0,500,338.425,0,0.0,10.0,0.25,0.0,500,487.525,0,0.025
3637248,2275.85999584198,12854,10.0,5.0,0.0,500,313.875,0,0.0,10.0,1.25,0.0,500,452.875,0,0.0
3670016,2297.326613664627,12980,10.0,5.25,0.0,500,287.075,0,0.0,10.0,0.25,0.0,500,488.7,0,0.0
3702784,2317.0605852603912,13107,10.0,5.0,0.0,500,276.775,0,0.0,10.0,2.25,0.0,500,433.925,0,0.0
3735552,2338.2857913970947,13230,10.0,5.0,0.0,500,267.925,0,0.0,10.0,1.0,0.0,500,461.225,0,0.0
3768320,2358.1490473747253,13344,10.0,3.75,0.0,500,337.825,0,0.0,10.0,1.0,0.0,500,457.925,0,0.0
3801088,2379.509297847748,13476,10.0,5.25,0.0,500,266.675,0,0.0,10.0,0.75,0.0,500,487.125,0,0.0
3833856,2399.286549091339,13589,10.0,4.75,0.0,500,285.15,0,0.025,10.0,1.25,0.0,500,452.175,0,0.025
3866624,2420.8136627674103,13712,10.0,5.25,0.0,500,268.525,0,0.0,10.0,1.0,0.0,500,450.25,0,0.0
3899392,2440.502055168152,13814,10.0,3.5,0.0,500,359.925,0,0.0,10.0,1.25,0.0,500,453.525,0,0.0
3932160,2462.023095369339,13931,10.0,4.5,0.0,500,313.6,0,0.0,10.0,1.0,0.0,500,474.7,0,0.0
3964928,2481.8600776195526,14051,10.0,3.75,0.0,500,345.45,0,0.0,10.0,1.25,0.0,500,461.6,0,0.0
3997696,2503.5910124778748,14197,10.0,8.0,0.0,500,168.8,0,0.0,10.0,0.5,0.0,500,498.3,0,0.0
4030464,2523.365963459015,14310,10.0,6.25,0.0,500,257.25,0,0.0,10.0,1.75,0.0,500,446.1,0,0.0
4063232,2544.8958435058594,14433,10.0,5.75,0.0,500,261.975,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
4096000,2564.92201089859,14545,10.0,3.75,0.0,500,341.85,0,0.0,10.0,1.75,0.0,500,418.025,0,0.025
4128768,2585.9410197734833,14671,10.0,7.5,0.0,500,226.775,0,0.0,10.0,1.25,0.0,500,458.25,0,0.0
4161536,2606.263113975525,14804,10.0,6.0,0.0,500,272.4,0,0.025,10.0,1.5,0.0,500,432.6,0,0.0
4194304,2626.9432685375214,14935,10.0,6.75,0.0,500,199.2,0,0.0,10.0,1.5,0.0,500,449.35,0,0.0
4227072,2647.2158768177032,15061,10.0,5.0,0.0,500,334.225,0,0.0,10.0,0.5,0.0,500,475.65,0,0.0
4259840,2667.706378698349,15174,10.0,5.75,0.0,500,274.65,0,0.025,10.0,0.5,0.0,500,475.05,0,0.0
4292608,2688.2783591747284,15330,10.0,6.0,0.0,500,268.275,0,0.0,10.0,1.25,0.0,500,463.35,0,0.0
4325376,2708.476461172104,15425,10.0,6.0,0.0,500,272.125,0,0.0,10.0,1.5,0.0,500,434.575,0,0.0
4358144,2729.2872059345245,15541,10.0,4.75,0.0,500,313.525,0,0.0,10.0,0.25,0.0,500,493.675,0,0.0
4390912,2749.499806880951,15642,10.0,4.75,0.0,500,305.5,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
4423680,2770.080546140671,15775,10.0,6.0,0.0,500,286.675,0,0.0,10.0,1.0,0.0,500,479.85,0,0.0
4456448,2790.3836147785187,15873,10.0,6.5,0.0,500,233.975,0,0.025,10.0,1.0,0.0,500,458.95,0,0.025
4489216,2810.964432954788,16023,10.0,6.5,0.0,500,221.325,0,0.0,10.0,1.5,0.0,500,445.3,0,0.0
4521984,2831.193636417389,16130,10.0,5.0,0.0,500,298.375,0,0.0,10.0,0.25,0.0,500,487.575,0,0.0
4554752,2851.689648628235,16250,10.0,4.5,0.0,500,301.9,0,0.0,10.0,0.5,0.0,500,480.6,0,0.0
4587520,2872.0420286655426,16354,10.0,5.5,0.0,500,285.65,0,0.0,10.0,1.0,0.0,500,472.05,0,0.0
4620288,2892.399713754654,16476,10.0,5.75,0.0,500,261.1,0,0.025,10.0,1.25,0.0,500,460.35,0,0.025
4653056,2912.9829347133636,16591,10.0,6.0,0.0,500,241.2,0,0.0,10.0,1.0,0.0,500,462.25,0,0.0
4685824,2933.6454932689667,16704,10.0,5.75,0.0,500,278.575,0,0.0,10.0,1.75,0.0,500,440.325,0,0.0
4718592,2953.8125813007355,16827,10.0,7.75,0.0,500,157.7,0,0.0,10.0,1.5,0.0,500,442.75,0,0.0
4751360,2974.74773478508,16952,10.0,5.25,0.0,500,301.3,0,0.0,10.0,0.75,0.0,500,466.175,0,0.0
4784128,2994.817850589752,17052,10.0,5.25,0.0,500,299.8,0,0.0,10.0,0.25,0.0,500,487.725,0,0.0
4816896,3015.3791131973267,17172,10.0,4.25,0.0,500,325.55,0,0.0,10.0,0.75,0.0,500,469.65,0,0.0
4849664,3036.0008478164673,17311,10.0,7.0,0.0,500,211.625,0,0.0,10.0,0.25,0.0,500,487.525,0,0.0
4882432,3056.537870168686,17441,10.0,7.0,0.0,500,193.325,0,0.0,10.0,2.25,0.0,500,412.25,0,0.0
4915200,3077.0641238689423,17550,10.0,5.75,0.0,500,282.95,0,0.0,10.0,0.5,0.0,500,480.825,0,0.0
4947968,3097.3415994644165,17677,10.0,5.5,0.0,500,277.1,0,0.0,10.0,2.0,0.0,500,417.225,0,0.0
4980736,3117.9991409778595,17814,10.0,6.5,0.0,500,225.425,0,0.0,10.0,0.5,0.0,500,487.45,0,0.0
5013504,3138.4137473106384,17934,10.0,4.5,0.0,500,317.55,0,0.0,10.0,0.5,0.0,500,484.025,0,0.0
5046272,3160.198546886444,18033,10.0,4.25,0.0,500,329.225,0,0.0,10.0,0.5,0.0,500,476.2,0,0.0
5079040,3180.5043518543243,18163,10.0,5.25,0.0,500,271.375,0,0.025,10.0,1.0,0.0,500,453.6,0,0.0
5111808,3202.2483932971954,18259,10.0,6.5,0.0,500,218.15,0,0.0,10.0,0.75,0.0,500,470.9,0,0.0
5144576,3222.2231216430664,18385,10.0,5.5,0.0,500,276.6,0,0.05,10.0,1.0,0.0,500,461.4,0,0.0
5177344,3244.323321580887,18496,10.0,5.75,0.0,500,258.825,0,0.025,10.0,1.5,0.0,500,445.025,0,0.0
5210112,3264.3978328704834,18614,10.0,4.75,0.0,500,319.65,0,0.0,10.0,0.75,0.0,500,471.95,0,0.0
5242880,3286.137167453766,18738,10.0,6.25,0.0,500,260.525,0,0.0,10.0,1.75,0.0,500,446.775,0,0.0
5275648,3306.7136669158936,18869,10.0,6.5,0.0,500,216.75,0,0.0,10.0,0.5,0.0,500,484.8,0,0.0
5308416,3328.18270277977,18982,10.0,5.5,0.0,500,269.85,0,0.0,10.0,1.25,0.0,500,450.3,0,0.0
5341184,3348.603930711746,19100,10.0,4.75,0.0,500,323.225,0,0.0,10.0,1.0,0.0,500,467.825,0,0.0
5373952,3369.669641017914,19213,10.0,6.25,0.0,500,253.05,0,0.0,10.0,0.5,0.0,500,483.675,0,0.0
5406720,3390.253835916519,19337,10.0,4.75,0.0,500,300.875,0,0.025,10.0,0.75,0.0,500,472.55,0,0.0
5439488,3411.0176537036896,19487,10.0,6.75,0.0,500,226.275,0,0.0,10.0,1.75,0.0,500,434.15,0,0.0
5472256,3432.063716173172,19592,10.0,5.5,0.0,500,280.225,0,0.0,10.0,0.25,0.0,500,487.525,0,0.0
5505024,3452.585249185562,19728,10.0,4.0,0.0,500,337.95,0,0.0,10.0,0.75,0.0,500,471.625,0,0.0
5537792,3473.403992176056,19834,10.0,6.0,0.0,500,245.125,0,0.0,10.0,0.25,0.0,500,487.525,0,0.0
5570560,3493.849860906601,19972,10.0,4.75,0.0,500,291.3,0,0.0,10.0,0.5,0.0,500,477.85,0,0.0
5603328,3515.006233692169,20076,10.0,5.25,0.0,500,291.6,0,0.0,10.0,1.0,0.0,500,460.725,0,0.0
5636096,3535.0961363315582,20200,10.0,5.25,0.0,500,307.05,0,0.0,10.0,0.25,0.0,500,490.2,0,0.0
5668864,3556.8307564258575,20304,10.0,6.5,0.0,500,236.825,0,0.0,10.0,1.0,0.0,500,451.975,0,0.0
5701632,3576.875540494919,20426,10.0,4.25,0.0,500,313.925,0,0.0,10.0,1.0,0.0,500,461.55,0,0.0
5734400,3598.314736366272,20557,10.0,6.5,0.0,500,229.375,0,0.0,10.0,1.25,0.0,500,463.375,0,0.0
5767168,3618.472174882889,20676,10.0,5.25,0.0,500,268.525,0,0.0,10.0,0.5,0.0,500,488.375,0,0.025
5799936,3640.278074026108,20832,10.0,6.25,0.0,500,249.975,0,0.0,10.0,0.5,0.0,500,485.925,0,0.025
5832704,3660.5541286468506,20949,10.0,6.25,0.0,500,265.375,0,0.025,10.0,0.75,0.0,500,467.0,0,0.0
5865472,3681.97797870636,21083,10.0,5.5,0.0,500,270.625,0,0.0,10.0,1.5,0.0,500,437.55,0,0.0
5898240,3702.5755443573,21224,10.0,6.25,0.0,500,239.8,0,0.0,10.0,1.25,0.0,500,446.1,0,0.0
5931008,3723.644764184952,21340,10.0,6.5,0.0,500,229.775,0,0.0,10.0,0.5,0.0,500,480.75,0,0.0
5963776,3744.46564912796,21461,10.0,5.5,0.0,500,302.55,0,0.0,10.0,0.75,0.0,500,473.925,0,0.0
5996544,3765.1729588508606,21589,10.0,6.5,0.0,500,230.9,0,0.0,10.0,0.75,0.0,500,486.475,0,0.0
6029312,3786.4448606967926,21707,10.0,5.25,0.0,500,279.025,0,0.0,10.0,1.25,0.0,500,461.5,0,0.0
6062080,3807.0286815166473,21849,10.0,7.5,0.0,500,205.9,0,0.0,10.0,1.25,0.0,500,457.15,0,0.0
6094848,3828.15909409523,21965,10.0,6.25,0.0,500,223.8,0,0.0,10.0,1.0,0.0,500,461.775,0,0.0
6127616,3848.8551383018494,22096,10.0,5.5,0.0,500,261.025,0,0.0,10.0,0.75,0.0,500,475.5,0,0.0
6160384,3869.5894553661346,22230,10.0,7.0,0.0,500,228.775,0,0.025,10.0,0.75,0.0,500,471.35,0,0.0
6193152,3890.911044359207,22357,10.0,5.25,0.0,500,281.525,0,0.0,10.0,1.5,0.0,500,442.375,0,0.0
6225920,3911.671915769577,22478,10.0,6.75,0.0,500,216.725,0,0.025,10.0,0.75,0.0,500,472.3,0,0.0
6258688,3932.685248374939,22613,10.0,6.0,0.0,500,273.225,0,0.025,10.0,2.0,0.0,500,412.4,0,0.0
6291456,3953.7996859550476,22721,10.0,6.75,0.0,500,190.8,0,0.0,0.0,0.0,0.0,500,500.0,0,0.0
6324224,3974.600801706314,22836,10.0,4.25,0.0,500,364.525,0,0.0,10.0,1.25,0.0,500,449.85,0,0.0
6356992,3995.495484352112,22952,10.0,6.0,0.0,500,256.825,0,0.0,10.0,1.25,0.0,500,463.8,0,0.025
6389760,4016.4052958488464,23085,10.0,5.5,0.0,500,281.35,0,0.0,10.0,0.5,0.0,500,484.625,0,0.0
6422528,4037.5780539512634,23212,10.0,6.5,0.0,500,219.05,0,0.0,10.0,2.0,0.0,500,433.45,0,0.0
6455296,4058.3070487976074,23349,10.0,5.25,0.0,500,260.325,0,0.0,10.0,1.75,0.0,500,433.65,0,0.0
6488064,4079.1900205612183,23482,10.0,6.25,0.0,500,251.05,0,0.0,10.0,1.0,0.0,500,458.475,0,0.0
6520832,4100.195908069611,23598,10.0,6.25,0.0,500,250.225,0,0.0,10.0,0.75,0.0,500,467.95,0,0.025
6553600,4120.844420194626,23726,10.0,6.25,0.0,500,244.175,0,0.025,10.0,1.75,0.0,500,443.625,0,0.0
6586368,4141.7233855724335,23854,10.0,5.25,0.0,500,284.7,0,0.0,10.0,0.75,0.0,500,476.825,0,0.0
6619136,4162.443505764008,23977,10.0,5.5,0.0,500,265.9,0,0.0,10.0,0.75,0.0,500,473.15,0,0.0
6651904,4183.76483631134,24090,10.0,5.5,0.0,500,279.375,0,0.0,10.0,1.0,0.0,500,450.7,0,0.0
6684672,4204.16189622879,24209,10.0,6.0,0.0,500,248.4,0,0.0,10.0,0.5,0.0,500,488.95,0,0.0
6717440,4225.514409065247,24329,10.0,5.75,0.0,500,245.8,0,0.025,10.0,1.25,0.0,500,451.975,0,0.0
6750208,4245.749264240265,24466,10.0,4.75,0.0,500,283.75,0,0.0,10.0,0.75,0.0,500,464.075,0,0.0
6782976,4266.843212127686,24581,10.0,6.5,0.0,500,236.025,0,0.0,10.0,0.75,0.0,500,473.05,0,0.0
6815744,4287.566505908966,24689,10.0,4.5,0.0,500,296.7,0,0.0,10.0,1.0,0.0,500,467.55,0,0.0
6848512,4308.915326833725,24802,10.0,6.0,0.0,500,247.55,0,0.0,10.0,0.25,0.0,500,488.725,0,0.0
6881280,4329.402307510376,24923,10.0,5.0,0.0,500,282.975,0,0.0,10.0,1.0,0.0,500,478.325,0,0.0
6914048,4350.655107021332,25068,10.0,7.25,0.0,500,194.65,0,0.0,10.0,1.0,0.0,500,457.775,0,0.0
6946816,4371.473282814026,25174,10.0,6.25,0.0,500,259.425,0,0.0,10.0,1.0,0.0,500,468.975,0,0.0
6979584,4392.117079496384,25316,10.0,6.0,0.0,500,260.525,0,0.0,10.0,0.25,0.0,500,499.975,0,0.0
7012352,4413.0654356479645,25428,10.0,6.0,0.0,500,290.375,0,0.0,10.0,0.25,0.0,500,487.55,0,0.0
7045120,4433.9284760952,25542,10.0,4.5,0.0,500,313.75,0,0.0,10.0,1.25,0.0,500,448.45,0,0.0
7077888,4454.786439180374,25666,10.0,6.25,0.0,500,232.825,0,0.0,10.0,1.0,0.0,500,462.525,0,0.0
