timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
10354688,3661.978908061981,46074,10.0,6.5,0.0,1000,298.225,0,0.0,10.0,6.0,0.0,1000,340.325,0,0.0
10420224,3685.118896484375,46287,10.0,6.75,0.0,1000,288.25,0,0.0,10.0,5.75,0.0,1000,251.825,0,0.0
10485760,3708.1020064353943,46478,13.0,5.075,0.0,1000,420.4,0,0.0,10.0,5.75,0.0,1000,385.775,0,0.0
10551296,3731.0273072719574,46671,10.0,5.325,0.0,1000,347.375,0,0.025,10.0,5.0,0.0,1000,228.55,0,0.0
10616832,3754.0477390289307,46857,10.0,6.5,0.0,1000,245.275,0,0.0,10.0,3.575,0.0,1000,382.45,0,0.0
10682368,3777.2433683872223,47061,10.0,5.75,0.0,1000,257.0,0,0.0,10.0,6.25,0.0,1000,301.725,0,0.0
10747904,3800.013155937195,47243,10.0,5.25,0.0,1000,336.325,0,0.0,13.0,5.825,0.0,1000,374.675,0,0.0
10813440,3823.1134407520294,47436,10.0,5.25,0.0,1000,305.45,0,0.0,10.0,5.25,0.0,1000,324.75,0,0.0
10878976,3846.3458795547485,47622,10.0,5.5,0.0,1000,358.0,0,0.0,10.0,5.5,0.0,1000,289.775,0,0.0
10944512,3869.259067773819,47801,10.0,6.0,0.0,1000,317.8,0,0.0,10.0,5.5,0.0,1000,331.7,0,0.025
11010048,3892.463660955429,47988,10.0,5.575,0.0,1000,348.425,0,0.0,10.0,6.0,0.0,1000,314.95,0,0.0
11075584,3915.2737753391266,48172,10.0,5.25,0.0,1000,324.675,0,0.0,10.0,5.25,0.0,1000,365.425,0,0.0
11141120,3938.471268415451,48359,10.0,7.0,0.0,1000,311.1,0,0.0,10.0,4.75,0.0,1000,277.325,0,0.0
11206656,3961.352329015732,48560,10.0,4.0,0.0,1000,521.35,0,0.0,10.0,4.0,0.0,1000,386.775,0,0.0
11272192,3984.384604692459,48747,10.0,6.25,0.0,1000,162.5,0,0.0,10.0,5.075,0.0,1000,373.325,0,0.0
11337728,4007.4259383678436,48934,10.0,5.0,0.0,1000,414.625,0,0.0,13.0,4.825,0.0,1000,367.325,0,0.0
11403264,4030.533522129059,49151,10.0,6.0,0.0,1000,325.8,0,0.0,10.0,4.0,0.0,1000,384.3,0,0.0
11468800,4053.2848098278046,49396,10.0,6.0,0.0,1000,283.5,0,0.0,10.0,5.75,0.0,1000,273.2,0,0.0
11534336,4076.7279844284058,49611,10.0,6.0,0.0,1000,245.325,0,0.0,10.0,6.0,0.0,1000,341.525,0,0.0
11599872,4099.629238367081,49791,10.0,3.5,0.0,1000,382.925,0,0.0,10.0,5.075,0.0,1000,460.075,0,0.0
11665408,4122.472237825394,49983,10.0,6.75,0.0,1000,296.025,0,0.0,10.0,6.25,0.0,1000,300.95,0,0.0
11730944,4145.425786733627,50173,10.0,5.5,0.0,1000,317.325,0,0.025,10.0,6.825,0.0,1000,244.0,0,0.0
11796480,4168.527853727341,50368,10.0,5.0,0.0,1000,332.15,0,0.0,10.0,4.75,0.0,1000,226.525,0,0.0
11862016,4191.857702970505,50542,10.0,5.5,0.0,1000,325.325,0,0.0,10.0,4.75,0.0,1000,265.475,0,0.0
11927552,4215.069310665131,50733,10.0,5.5,0.0,1000,288.475,0,0.0,10.0,4.825,0.0,1000,420.9,0,0.0
11993088,4237.976751089096,50909,10.0,5.075,0.0,1000,327.7,0,0.0,10.0,5.5,0.0,1000,308.45,0,0.0
12058624,4261.09400343895,51124,10.0,5.25,0.0,1000,392.25,0,0.0,10.0,5.25,0.0,1000,364.05,0,0.0
12124160,4284.252357244492,51333,10.0,5.0,0.0,1000,303.9,0,0.0,10.0,6.0,0.0,1000,304.85,0,0.0
12189696,4307.492137432098,51538,10.0,5.5,0.0,1000,387.775,0,0.05,10.0,3.5,0.0,1000,289.95,0,0.0
12255232,4330.76762342453,51720,10.0,5.25,0.0,1000,260.25,0,0.0,10.0,5.25,0.0,1000,302.925,0,0.0
12320768,4353.824716567993,51933,10.0,6.75,0.0,1000,326.975,0,0.0,10.0,4.5,0.0,1000,350.925,0,0.0
12386304,4376.955488920212,52156,10.0,5.5,0.0,1000,360.475,0,0.0,10.0,6.0,0.0,1000,227.0,0,0.0
12451840,4400.228071928024,52347,10.0,5.25,0.0,1000,361.825,0,0.0,10.0,5.5,0.0,1000,396.55,0,0.025
12517376,4423.272376298904,52572,10.0,6.0,0.0,1000,251.0,0,0.0,10.0,6.075,0.0,1000,245.175,0,0.025
12582912,4445.9707753658295,52786,10.0,5.75,0.0,1000,266.7,0,0.0,10.0,5.25,0.0,1000,339.075,0,0.0
12648448,4469.159268379211,52997,10.0,5.0,0.0,1000,277.75,0,0.0,10.0,5.75,0.0,1000,247.275,0,0.0
12713984,4491.88571190834,53201,10.0,5.75,0.0,1000,228.175,0,0.0,10.0,4.75,0.0,1000,287.0,0,0.0
12779520,4514.854950904846,53391,10.0,6.0,0.0,1000,323.275,0,0.0,10.0,5.75,0.0,1000,271.975,0,0.025
12845056,4537.918749332428,53601,10.0,6.575,0.0,1000,271.475,0,0.0,10.0,5.75,0.0,1000,292.6,0,0.0
12910592,4560.717247009277,53832,10.0,5.75,0.0,1000,300.325,0,0.0,10.0,5.5,0.0,1000,268.475,0,0.0
12976128,4583.541435003281,54053,10.0,4.25,0.0,1000,337.1,0,0.0,10.0,7.0,0.0,1000,293.525,0,0.025
13041664,4606.372534990311,54283,10.0,5.75,0.0,1000,280.6,0,0.025,10.0,5.75,0.0,1000,274.625,0,0.0
13107200,4629.458647966385,54506,10.0,6.0,0.0,1000,300.3,0,0.0,10.0,5.25,0.0,1000,328.95,0,0.0
13172736,4652.680624008179,54749,10.0,7.325,0.0,1000,345.55,0,0.0,10.0,4.75,0.0,1000,265.85,0,0.0
13238272,4675.875200271606,54982,10.0,6.5,0.0,1000,226.375,0,0.0,10.0,5.5,0.0,1000,272.6,0,0.0
13303808,4698.428699016571,55189,10.0,6.075,0.0,1000,334.225,0,0.0,10.0,5.825,0.0,1000,307.675,0,0.0
13369344,4721.570738792419,55443,10.0,6.075,0.0,1000,334.775,0,0.0,10.0,6.0,0.0,1000,249.5,0,0.0
13434880,4744.428157329559,55660,10.0,4.5,0.0,1000,365.15,0,0.0,10.0,6.25,0.0,1000,298.5,0,0.0
13500416,4767.717913866043,55892,10.0,5.5,0.0,1000,292.975,0,0.025,10.0,7.5,0.0,1000,204.7,0,0.0
13565952,4790.917083740234,56116,13.0,4.575,0.0,1000,320.975,0,0.0,10.0,5.325,0.0,1000,341.875,0,0.0
13631488,4814.1996483802795,56318,10.0,7.5,0.0,1000,217.775,0,0.0,10.0,5.75,0.0,1000,298.325,0,0.0
13697024,4836.861773252487,56537,10.0,5.0,0.0,1000,384.525,0,0.0,13.0,7.4,0.0,1000,183.725,0,0.0
13762560,4860.199054956436,56729,10.0,5.75,0.0,1000,342.375,0,0.0,10.0,6.0,0.0,1000,331.35,0,0.0
