timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
1376256,480.2146921157837,12342,2.0,0.15,0.0,293,92.775,0,0.0,1.0,0.075,0.0,216,93.975,0,0.0
1441792,501.7074921131134,12947,2.0,0.15,0.0,317,104.925,0,0.0,2.0,0.125,0.0,298,107.85,0,0.0
1507328,523.7530331611633,13551,2.0,0.275,0.0,258,109.1,0,0.0,3.0,0.4,0.0,511,138.425,0,0.0
1572864,546.0462288856506,14141,2.0,0.325,0.0,345,111.125,0,0.0,2.0,0.2,0.0,327,112.95,0,0.0
1638400,568.3426814079285,14721,2.0,0.2,0.0,437,118.025,0,0.0,3.0,0.2,0.0,435,127.975,0,0.0
1703936,590.4890577793121,15284,1.0,0.05,0.0,286,108.25,0,0.0,3.0,0.25,0.0,307,120.925,0,0.0
1769472,613.2158839702606,15870,1.0,0.125,0.0,359,128.375,0,0.0,2.0,0.15,0.0,634,116.125,0,0.0
1835008,634.8653481006622,16444,2.0,0.225,0.0,364,115.2,0,0.0,1.0,0.075,0.0,300,95.075,0,0.0
1900544,657.2611675262451,17000,3.0,0.25,0.0,434,113.55,0,0.0,1.0,0.15,0.0,384,110.4,0,0.025
1966080,679.6456089019775,17536,1.0,0.125,0.0,287,121.6,0,0.025,2.0,0.2,0.0,477,125.875,0,0.0
2031616,701.5652515888214,18107,2.0,0.15,0.0,518,131.65,0,0.0,2.0,0.2,0.0,251,91.925,0,0.0
2097152,723.9594786167145,18678,2.0,0.175,0.0,444,100.25,0,0.0,3.0,0.175,0.0,411,113.775,0,0.0
2162688,745.9099087715149,19259,2.0,0.325,0.0,311,117.7,0,0.0,3.0,0.175,0.0,448,114.45,0,0.0
2228224,767.7860918045044,19810,1.0,0.1,0.0,365,109.325,0,0.0,2.0,0.15,0.0,351,100.4,0,0.0
2293760,790.0589752197266,20317,2.0,0.25,0.0,343,111.125,0,0.0,6.0,0.4,0.0,523,121.925,0,0.0
2359296,812.4440422058105,20886,3.0,0.325,0.0,428,120.575,0,0.025,1.0,0.125,0.0,361,110.65,0,0.025
2424832,834.2905821800232,21436,2.0,0.25,0.0,612,136.775,0,0.0,2.0,0.25,0.0,284,120.8,0,0.0
2490368,856.7611856460571,22017,2.0,0.15,0.0,369,112.5,0,0.0,2.0,0.225,0.0,562,132.425,0,0.0
2555904,879.0717160701752,22596,2.0,0.125,0.0,334,106.65,0,0.0,1.0,0.275,0.0,342,129.25,0,0.0
2621440,901.287398815155,23106,3.0,0.175,0.0,359,129.575,0,0.0,2.0,0.225,0.0,477,129.1,0,0.0
2686976,923.3246545791626,23669,2.0,0.3,0.0,362,121.175,0,0.0,1.0,0.1,0.0,281,130.95,0,0.0
2752512,945.7528629302979,24202,1.0,0.2,0.0,379,131.075,0,0.0,2.0,0.35,0.0,467,119.6,0,0.0
2818048,967.8055300712585,24725,3.0,0.2,0.0,406,105.225,0,0.0,3.0,0.275,0.0,418,134.825,0,0.0
2883584,990.3253583908081,25246,2.0,0.3,0.0,411,121.7,0,0.0,2.0,0.175,0.0,409,109.775,0,0.0
2949120,1012.0632607936859,25793,3.0,0.3,0.0,574,121.0,0,0.0,1.0,0.2,0.0,354,139.325,0,0.025
3014656,1034.156954050064,26351,2.0,0.175,0.0,344,111.25,0,0.0,2.0,0.2,0.0,408,153.05,0,0.0
3080192,1056.3272261619568,26879,2.0,0.325,0.0,339,118.675,0,0.0,1.0,0.25,0.0,241,124.05,0,0.0
3145728,1078.5444316864014,27426,3.0,0.15,0.0,555,136.45,0,0.0,2.0,0.225,0.0,293,124.65,0,0.0
3211264,1100.3481261730194,27965,2.0,0.15,0.0,387,133.4,0,0.0,3.0,0.425,0.0,531,142.225,0,0.0
3276800,1122.5915732383728,28487,3.0,0.3,0.0,569,110.1,0,0.0,3.0,0.25,0.0,466,146.875,0,0.025
3342336,1144.7260870933533,29028,3.0,0.275,0.0,281,89.25,0,0.0,2.0,0.275,0.0,490,126.5,0,0.0
3407872,1166.7591564655304,29585,2.0,0.225,0.0,489,144.525,0,0.0,2.0,0.2,0.0,337,116.65,0,0.0
3473408,1188.715854883194,30096,2.0,0.25,0.0,325,126.325,0,0.0,2.0,0.2,0.0,655,132.7,0,0.0
3538944,1210.5388913154602,30621,2.0,0.2,0.0,413,132.575,0,0.025,2.0,0.275,0.0,305,119.725,0,0.0
3604480,1232.698439836502,31121,3.0,0.275,0.0,454,113.925,0,0.0,2.0,0.125,0.0,294,122.575,0,0.0
3670016,1254.7835223674774,31609,3.0,0.225,0.0,559,133.95,0,0.0,3.0,0.275,0.0,367,123.9,0,0.0
3735552,1276.8286020755768,32112,1.0,0.125,0.0,340,128.9,0,0.0,3.0,0.35,0.0,494,141.525,0,0.025
3801088,1298.8502650260925,32614,2.0,0.35,0.0,385,138.675,0,0.0,3.0,0.325,0.0,328,118.525,0,0.0
3866624,1321.3081459999084,33118,3.0,0.35,0.0,396,124.925,0,0.025,2.0,0.225,0.0,347,118.375,0,0.0
3932160,1343.3026394844055,33622,3.0,0.3,0.0,333,148.325,0,0.0,2.0,0.225,0.0,264,118.375,0,0.0
3997696,1365.5048654079437,34140,3.0,0.2,0.0,388,124.275,0,0.0,3.0,0.3,0.0,560,128.275,0,0.0
4063232,1387.874674797058,34609,2.0,0.175,0.0,428,127.975,0,0.0,1.0,0.15,0.0,360,133.075,0,0.0
4128768,1409.9556248188019,35123,2.0,0.175,0.0,363,146.725,0,0.0,4.0,0.275,0.0,405,119.45,0,0.0
4194304,1432.193722486496,35601,2.0,0.175,0.0,392,130.375,0,0.0,2.0,0.175,0.0,384,127.7,0,0.0
4259840,1454.4391691684723,36063,3.0,0.5,0.0,509,165.975,0,0.0,2.0,0.45,0.0,391,133.9,0,0.0
4325376,1476.7384960651398,36585,5.0,0.325,0.0,456,129.7,0,0.025,1.0,0.225,0.0,368,143.05,0,0.0
4390912,1498.9397451877594,37072,1.0,0.1,0.0,409,114.025,0,0.0,2.0,0.225,0.0,567,139.375,0,0.0
4456448,1520.986139535904,37579,2.0,0.25,0.0,491,165.4,0,0.0,4.0,0.35,0.0,481,138.4,0,0.0
4521984,1542.9522831439972,38067,2.0,0.175,0.0,628,153.075,0,0.0,2.0,0.225,0.0,370,131.05,0,0.0
4587520,1565.2036912441254,38552,2.0,0.225,0.0,317,124.425,0,0.0,3.0,0.3,0.0,677,144.875,0,0.0
4653056,1587.5643417835236,39070,5.0,0.35,0.0,392,109.6,0,0.0,1.0,0.225,0.0,488,154.65,0,0.0
4718592,1609.7522976398468,39569,2.0,0.375,0.0,618,151.425,0,0.0,2.0,0.2,0.0,303,116.975,0,0.0
4784128,1632.0121240615845,40032,1.0,0.175,0.0,255,132.325,0,0.0,1.0,0.175,0.0,387,123.325,0,0.05
4849664,1654.508558511734,40531,1.0,0.15,0.0,447,124.975,0,0.0,1.0,0.1,0.0,547,112.05,0,0.0
4915200,1676.4029772281647,41021,5.0,0.275,0.0,331,120.575,0,0.0,2.0,0.3,0.0,645,160.975,0,0.0
4980736,1698.4993453025818,41524,1.0,0.275,0.0,374,134.1,0,0.0,2.0,0.225,0.0,405,117.05,0,0.05
5046272,1720.822963476181,41987,2.0,0.325,0.0,661,158.2,0,0.0,2.0,0.225,0.0,244,118.325,0,0.025
5111808,1742.8330268859863,42463,2.0,0.175,0.0,383,115.1,0,0.025,1.0,0.175,0.0,302,118.25,0,0.0
5177344,1764.837005853653,42961,2.0,0.3,0.0,476,148.075,0,0.0,1.0,0.25,0.0,378,140.075,0,0.0
5242880,1787.2147912979126,43427,2.0,0.225,0.0,368,132.925,0,0.025,2.0,0.275,0.0,350,125.525,0,0.0
5308416,1809.1457903385162,43898,3.0,0.225,0.0,430,133.15,0,0.025,5.0,0.475,0.0,451,143.425,0,0.0
5373952,1831.4175429344177,44368,2.0,0.1,0.0,394,142.625,0,0.025,1.0,0.2,0.0,340,115.575,0,0.025
5439488,1853.6392714977264,44867,2.0,0.125,0.0,443,137.475,0,0.0,2.0,0.325,0.0,486,119.275,0,0.0
5505024,1875.5460205078125,45343,2.0,0.325,0.0,419,163.525,0,0.0,3.0,0.275,0.0,567,118.3,0,0.0
5570560,1897.9571616649628,45826,2.0,0.275,0.0,474,127.425,0,0.0,4.0,0.325,0.0,445,145.7,0,0.0
5636096,1920.4028148651123,46299,2.0,0.25,0.0,305,100.025,0,0.0,2.0,0.1,0.0,364,109.175,0,0.0
5701632,1942.3982088565826,46818,2.0,0.3,0.0,464,141.6,0,0.0,3.0,0.3,0.0,566,146.425,0,0.0
5767168,1964.8687224388123,47304,2.0,0.2,0.0,331,120.875,0,0.0,3.0,0.4,0.0,647,174.425,0,0.0
5832704,1987.2718172073364,47787,2.0,0.075,0.0,269,118.55,0,0.0,2.0,0.2,0.0,602,135.175,0,0.0
5898240,2009.443512916565,48272,3.0,0.375,0.0,362,132.05,0,0.0,1.0,0.2,0.0,553,122.5,0,0.0
5963776,2031.76300406456,48756,1.0,0.075,0.0,383,127.55,0,0.0,2.0,0.25,0.0,625,163.0,0,0.0
6029312,2054.122812271118,49225,1.0,0.075,0.0,285,118.675,0,0.0,3.0,0.2,0.0,413,115.35,0,0.025
6094848,2076.0757892131805,49742,2.0,0.15,0.0,504,134.3,0,0.0,4.0,0.4,0.0,525,151.15,0,0.0
6160384,2098.3012495040894,50227,2.0,0.3,0.0,553,115.175,0,0.0,2.0,0.125,0.0,323,101.45,0,0.0
6225920,2120.319284439087,50718,3.0,0.175,0.0,277,104.95,0,0.0,3.0,0.2,0.0,483,110.875,0,0.0
6291456,2142.057538986206,51199,1.0,0.2,0.0,345,137.025,0,0.0,1.0,0.125,0.0,316,123.05,0,0.0
6356992,2164.2852790355682,51676,1.0,0.1,0.0,510,118.8,0,0.0,2.0,0.225,0.0,446,121.25,0,0.025
6422528,2186.4048311710358,52160,2.0,0.375,0.0,523,153.5,0,0.0,2.0,0.1,0.0,450,115.475,0,0.0
6488064,2208.8774948120117,52642,1.0,0.2,0.0,401,132.75,0,0.0,3.0,0.325,0.0,362,134.05,0,0.0
6553600,2231.167174577713,53141,3.0,0.35,0.0,508,144.425,0,0.0,2.0,0.175,0.0,531,124.0,0,0.0
6619136,2253.5654401779175,53631,1.0,0.125,0.0,389,134.825,0,0.0,2.0,0.15,0.0,367,130.8,0,0.0
6684672,2275.713776111603,54121,2.0,0.325,0.0,544,149.975,0,0.0,2.0,0.175,0.0,507,116.45,0,0.0
6750208,2298.0810544490814,54615,1.0,0.15,0.0,334,107.7,0,0.0,1.0,0.15,0.0,321,134.05,0,0.0
6815744,2320.3161799907684,55119,4.0,0.325,0.0,650,153.475,0,0.0,4.0,0.475,0.0,511,147.3,0,0.0
6881280,2342.573980331421,55614,2.0,0.1,0.0,430,149.225,0,0.0,2.0,0.175,0.0,341,114.425,0,0.0
6946816,2364.771899700165,56097,1.0,0.15,0.0,272,114.275,0,0.0,3.0,0.35,0.0,373,128.9,0,0.0
7012352,2386.9014291763306,56549,2.0,0.325,0.0,438,133.225,0,0.025,3.0,0.225,0.0,441,126.7,0,0.025
7077888,2409.0274686813354,57059,3.0,0.375,0.0,461,156.275,0,0.0,5.0,0.35,0.0,443,121.5,0,0.0
7143424,2431.5025436878204,57547,2.0,0.325,0.0,516,122.825,0,0.0,2.0,0.275,0.0,373,137.75,0,0.0
7208960,2453.5482268333435,58044,2.0,0.175,0.0,319,123.325,0,0.0,1.0,0.075,0.0,510,122.125,0,0.0
7274496,2475.7230916023254,58505,5.0,0.35,0.0,847,162.7,0,0.025,1.0,0.275,0.0,396,151.425,0,0.0
7340032,2497.9217517375946,58974,2.0,0.25,0.0,424,122.525,0,0.0,2.0,0.25,0.0,351,126.125,0,0.0
7405568,2520.227656364441,59442,2.0,0.25,0.0,430,130.25,0,0.0,2.0,0.225,0.0,379,124.6,0,0.0
7471104,2542.554503440857,59898,3.0,0.15,0.0,459,152.15,0,0.0,3.0,0.375,0.0,578,146.2,0,0.0
7536640,2564.8834130764008,60375,2.0,0.175,0.0,449,153.25,0,0.0,2.0,0.25,0.0,454,136.925,0,0.0
7602176,2587.018135070801,60876,2.0,0.15,0.0,596,146.775,0,0.0,3.0,0.35,0.0,547,182.25,0,0.0
7667712,2609.2919306755066,61352,4.0,0.4,0.0,364,131.55,0,0.0,5.0,0.4,0.0,457,137.425,0,0.0
7733248,2631.893126010895,61865,1.0,0.1,0.0,196,93.925,0,0.0,3.0,0.325,0.0,393,144.925,0,0.0
7798784,2654.1053042411804,62349,1.0,0.175,0.0,399,128.65,0,0.0,2.0,0.225,0.0,246,115.6,0,0.0
7864320,2676.656953573227,62824,2.0,0.3,0.0,786,159.975,0,0.0,1.0,0.175,0.0,503,142.525,0,0.0
7929856,2698.788531064987,63300,2.0,0.275,0.0,336,141.15,0,0.0,2.0,0.2,0.0,433,126.625,0,0.0
7995392,2721.12092256546,63787,2.0,0.35,0.0,400,109.325,0,0.0,1.0,0.1,0.0,302,126.475,0,0.025
8060928,2742.9998936653137,64271,2.0,0.225,0.0,478,132.9,0,0.0,2.0,0.2,0.0,599,145.975,0,0.0
8126464,2765.289958715439,64725,2.0,0.225,0.0,467,130.175,0,0.0,1.0,0.2,0.0,513,157.0,0,0.0
8192000,2787.0665431022644,65198,1.0,0.075,0.0,592,130.75,0,0.0,3.0,0.35,0.0,510,140.675,0,0.025
8257536,2809.388390302658,65668,3.0,0.2,0.0,441,156.65,0,0.0,2.0,0.325,0.0,336,131.525,0,0.0
8323072,2831.7619042396545,66155,2.0,0.25,0.0,442,165.025,0,0.0,3.0,0.25,0.0,428,118.0,0,0.0
8388608,2854.1755306720734,66610,3.0,0.225,0.0,374,143.7,0,0.0,2.0,0.225,0.0,675,188.775,0,0.0
8454144,2876.484189271927,67058,2.0,0.2,0.0,390,168.675,0,0.0,2.0,0.275,0.0,403,120.75,0,0.0
8519680,2899.2721195220947,67490,4.0,0.275,0.0,485,141.1,0,0.0,2.0,0.275,0.0,418,142.6,0,0.0
8585216,2920.9588277339935,67941,3.0,0.3,0.0,558,188.775,0,0.0,6.0,0.475,0.0,593,151.325,0,0.0
8650752,2943.4650704860687,68390,2.0,0.15,0.0,362,131.85,0,0.0,1.0,0.175,0.0,368,120.825,0,0.0
8716288,2965.6666252613068,68864,1.0,0.175,0.0,468,142.0,0,0.025,1.0,0.175,0.0,565,141.725,0,0.0
8781824,2987.803393602371,69335,1.0,0.1,0.0,313,126.775,0,0.0,3.0,0.3,0.0,407,139.925,0,0.0
8847360,3009.8892407417297,69798,2.0,0.3,0.0,453,150.0,0,0.0,2.0,0.325,0.0,727,142.825,0,0.0
8912896,3032.0684928894043,70267,2.0,0.275,0.0,402,154.75,0,0.0,1.0,0.1,0.0,500,145.25,0,0.025
8978432,3054.053948879242,70738,2.0,0.125,0.0,459,154.475,0,0.0,2.0,0.225,0.0,670,161.175,0,0.0
9043968,3076.3254566192627,71168,3.0,0.25,0.0,487,153.975,0,0.0,3.0,0.425,0.0,717,152.175,0,0.0
9109504,3098.6661705970764,71628,2.0,0.2,0.0,820,173.275,0,0.0,3.0,0.35,0.0,560,143.225,0,0.0
9175040,3120.853434085846,72091,1.0,0.15,0.0,416,118.125,0,0.0,2.0,0.25,0.0,374,136.25,0,0.0
9240576,3143.1114723682404,72528,3.0,0.35,0.0,322,148.875,0,0.0,2.0,0.25,0.0,494,137.8,0,0.0
9306112,3165.260270833969,72963,4.0,0.475,0.0,693,161.9,0,0.0,3.0,0.35,0.0,525,148.375,0,0.025
9371648,3187.196265935898,73396,2.0,0.225,0.0,375,138.4,0,0.0,2.0,0.125,0.0,388,113.95,0,0.0
9437184,3209.415551185608,73865,3.0,0.275,0.0,647,148.2,0,0.0,2.0,0.25,0.0,371,134.925,0,0.0
9502720,3231.8177070617676,74333,2.0,0.325,0.0,277,110.75,0,0.0,3.0,0.2,0.0,437,126.35,0,0.0
9568256,3253.477749824524,74794,3.0,0.45,0.0,495,141.2,0,0.0,2.0,0.275,0.0,615,152.175,0,0.0
9633792,3276.3373024463654,75279,1.0,0.125,0.0,438,138.15,0,0.0,2.0,0.3,0.0,369,139.5,0,0.0
9699328,3298.229180574417,75742,3.0,0.25,0.0,425,141.975,0,0.0,2.0,0.35,0.0,557,128.3,0,0.0
9764864,3320.250118970871,76199,2.0,0.125,0.0,462,114.425,0,0.0,2.0,0.3,0.0,615,150.475,0,0.0
9830400,3342.3194468021393,76629,2.0,0.2,0.0,528,164.875,0,0.0,1.0,0.175,0.0,488,164.55,0,0.0
9895936,3364.5110108852386,77074,2.0,0.25,0.0,517,145.975,0,0.0,3.0,0.275,0.0,399,143.5,0,0.0
9961472,3386.3731343746185,77521,2.0,0.225,0.0,338,146.7,0,0.025,3.0,0.325,0.0,437,138.75,0,0.0
10027008,3408.92684006691,77945,3.0,0.275,0.0,468,156.65,0,0.0,2.0,0.35,0.0,581,150.925,0,0.0
10092544,3431.173151254654,78401,3.0,0.4,0.0,401,158.2,0,0.0,3.0,0.4,0.0,305,124.675,0,0.0
10158080,3453.4693167209625,78867,1.0,0.3,0.0,618,156.7,0,0.0,3.0,0.325,0.0,381,146.325,0,0.0
10223616,3475.8531992435455,79306,2.0,0.2,0.0,491,150.5,0,0.025,2.0,0.2,0.0,328,122.0,0,0.0
10289152,3498.203136205673,79749,4.0,0.35,0.0,427,152.675,0,0.0,2.0,0.275,0.0,627,134.25,0,0.0
10354688,3520.5158710479736,80195,2.0,0.275,0.0,584,130.525,0,0.0,5.0,0.55,0.0,550,145.425,0,0.0
10420224,3542.854996442795,80652,3.0,0.375,0.0,375,131.15,0,0.0,2.0,0.25,0.0,487,138.8,0,0.0
10485760,3565.221979379654,81114,4.0,0.325,0.0,784,159.3,0,0.0,4.0,0.325,0.0,592,194.8,0,0.0
10551296,3587.4947924613953,81564,2.0,0.325,0.0,456,146.95,0,0.0,2.0,0.175,0.0,433,147.625,0,0.0
10616832,3609.8688626289368,82010,1.0,0.15,0.0,311,137.4,0,0.0,2.0,0.375,0.0,637,155.9,0,0.0
10682368,3632.412338256836,82472,2.0,0.2,0.0,504,127.45,0,0.0,4.0,0.225,0.0,337,154.475,0,0.0
10747904,3654.2906062602997,82954,4.0,0.325,0.0,573,165.325,0,0.0,4.0,0.2,0.0,289,133.2,0,0.0
10813440,3676.770523071289,83389,2.0,0.175,0.0,495,138.475,0,0.0,2.0,0.2,0.0,316,111.725,0,0.0
10878976,3699.156994342804,83843,2.0,0.1,0.0,286,113.975,0,0.0,2.0,0.2,0.0,346,135.175,0,0.0
10944512,3721.1757509708405,84304,5.0,0.425,0.0,497,168.775,0,0.0,1.0,0.2,0.0,539,154.0,0,0.025
11010048,3743.2291333675385,84775,2.0,0.2,0.0,489,124.325,0,0.0,1.0,0.15,0.0,316,135.475,0,0.0
11075584,3765.324637413025,85202,1.0,0.125,0.0,336,138.75,0,0.0,5.0,0.375,0.0,744,145.75,0,0.0
11141120,3787.9544355869293,85677,1.0,0.075,0.0,315,133.8,0,0.025,2.0,0.2,0.0,387,144.3,0,0.0
11206656,3810.3210999965668,86124,2.0,0.275,0.0,388,134.325,0,0.0,3.0,0.3,0.0,408,143.275,0,0.025
11272192,3832.698302745819,86583,2.0,0.4,0.0,498,167.825,0,0.0,3.0,0.225,0.0,555,146.725,0,0.0
11337728,3854.8455424308777,87044,2.0,0.225,0.0,408,144.25,0,0.0,2.0,0.25,0.0,541,145.825,0,0.0
11403264,3877.693300008774,87505,2.0,0.2,0.0,486,129.55,0,0.0,4.0,0.3,0.0,511,139.075,0,0.0
11468800,3899.4083263874054,87984,3.0,0.45,0.0,489,142.95,0,0.0,2.0,0.275,0.0,417,146.125,0,0.0
11534336,3922.013979434967,88446,5.0,0.475,0.0,1112,164.575,0,0.0,2.0,0.2,0.0,436,132.375,0,0.0
11599872,3943.956540107727,88909,3.0,0.275,0.0,498,142.35,0,0.0,4.0,0.4,0.0,532,189.6,0,0.0
11665408,3966.288426399231,89373,3.0,0.25,0.0,398,136.025,0,0.0,2.0,0.15,0.0,251,110.85,0,0.0
11730944,3988.6170103549957,89823,6.0,0.475,0.0,708,149.125,0,0.0,3.0,0.45,0.0,377,167.275,0,0.025
11796480,4011.2248492240906,90259,3.0,0.3,0.0,564,149.4,0,0.0,1.0,0.2,0.0,272,134.575,0,0.0
11862016,4033.3721346855164,90718,2.0,0.275,0.0,455,126.1,0,0.0,3.0,0.25,0.0,444,132.975,0,0.0
11927552,4055.7048659324646,91197,3.0,0.375,0.0,463,152.3,0,0.0,2.0,0.225,0.0,567,169.9,0,0.0
11993088,4077.792336463928,91643,2.0,0.2,0.0,415,138.55,0,0.025,3.0,0.4,0.0,406,130.2,0,0.0
12058624,4100.085818529129,92107,2.0,0.25,0.0,668,165.25,0,0.025,2.0,0.225,0.0,285,146.4,0,0.0
12124160,4122.390903949738,92546,4.0,0.35,0.0,470,178.35,0,0.0,3.0,0.2,0.0,546,150.8,0,0.0
12189696,4144.941618680954,92992,2.0,0.2,0.0,517,111.6,0,0.0,3.0,0.5,0.0,523,146.9,0,0.025
12255232,4167.100043296814,93450,2.0,0.375,0.0,348,141.3,0,0.0,2.0,0.2,0.0,404,118.5,0,0.0
12320768,4190.103290081024,93947,6.0,0.225,0.0,631,123.3,0,0.0,2.0,0.225,0.0,351,118.425,0,0.0
12386304,4212.547686576843,94427,3.0,0.3,0.0,648,156.65,0,0.0,2.0,0.325,0.0,341,138.95,0,0.0
12451840,4235.064509630203,94859,5.0,0.35,0.0,416,146.575,0,0.0,2.0,0.35,0.0,349,135.625,0,0.0
12517376,4257.63804769516,95324,2.0,0.175,0.0,484,153.3,0,0.0,2.0,0.225,0.0,452,148.15,0,0.0
12582912,4280.157147407532,95784,2.0,0.25,0.0,422,134.025,0,0.0,2.0,0.325,0.0,486,131.175,0,0.0
12648448,4302.377471923828,96244,2.0,0.225,0.0,517,133.8,0,0.0,3.0,0.4,0.0,436,142.325,0,0.0
12713984,4324.598136663437,96700,7.0,0.575,0.0,819,168.975,0,0.0,2.0,0.35,0.0,525,146.075,0,0.0
12779520,4346.924856901169,97190,4.0,0.475,0.0,759,188.525,0,0.0,2.0,0.3,0.0,610,146.65,0,0.0
12845056,4368.519816637039,97653,2.0,0.2,0.0,346,121.925,0,0.0,2.0,0.175,0.0,361,131.825,0,0.0
12910592,4390.912569522858,98129,3.0,0.35,0.0,660,133.325,0,0.0,3.0,0.3,0.0,327,133.275,0,0.0
12976128,4412.745632171631,98580,3.0,0.375,0.0,258,114.825,0,0.0,2.0,0.35,0.0,321,135.725,0,0.0
13041664,4435.134336471558,99023,2.0,0.3,0.0,619,178.55,0,0.0,1.0,0.2,0.0,347,131.25,0,0.025
13107200,4457.359065771103,99474,1.0,0.175,0.0,453,137.2,0,0.0,2.0,0.25,0.0,668,147.625,0,0.0
13172736,4480.134280920029,99956,2.0,0.25,0.0,347,151.675,0,0.0,2.0,0.325,0.0,783,168.25,0,0.0
13238272,4502.076570034027,100400,1.0,0.15,0.0,487,125.725,0,0.0,1.0,0.175,0.0,330,127.925,0,0.025
13303808,4524.448354005814,100855,3.0,0.225,0.0,475,140.075,0,0.0,2.0,0.3,0.0,613,148.3,0,0.0
13369344,4546.592672586441,101331,1.0,0.25,0.0,324,124.725,0,0.0,1.0,0.175,0.0,367,131.3,0,0.025
13434880,4568.937862634659,101761,5.0,0.35,0.0,378,138.275,0,0.0,2.0,0.225,0.0,457,135.9,0,0.025
13500416,4591.363366127014,102186,4.0,0.325,0.0,551,153.275,0,0.0,2.0,0.225,0.0,345,144.425,0,0.0
13565952,4613.882833480835,102603,2.0,0.275,0.0,476,170.5,0,0.025,3.0,0.2,0.0,497,127.675,0,0.0
13631488,4635.700207233429,103065,2.0,0.25,0.0,386,125.95,0,0.0,5.0,0.35,0.0,456,148.125,0,0.0
13697024,4658.473530769348,103486,2.0,0.25,0.0,726,163.675,0,0.0,3.0,0.325,0.0,755,155.4,0,0.0
13762560,4680.584780216217,103920,1.0,0.175,0.0,432,127.825,0,0.0,2.0,0.325,0.0,493,140.05,0,0.0
13828096,4702.898729085922,104381,3.0,0.375,0.0,343,139.825,0,0.0,3.0,0.275,0.0,332,131.075,0,0.0
13893632,4725.252322435379,104841,2.0,0.3,0.0,416,126.775,0,0.0,1.0,0.15,0.0,418,126.675,0,0.0
13959168,4747.707277297974,105303,2.0,0.525,0.0,502,156.575,0,0.025,1.0,0.175,0.0,282,135.375,0,0.0
14024704,4769.578157424927,105732,2.0,0.2,0.0,430,133.35,0,0.0,2.0,0.2,0.0,472,145.05,0,0.0
14090240,4792.0745985507965,106177,4.0,0.3,0.0,356,137.625,0,0.0,3.0,0.3,0.0,438,140.05,0,0.0
14155776,4814.178133964539,106613,3.0,0.425,0.0,567,144.45,0,0.0,3.0,0.175,0.0,383,138.275,0,0.0
