timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
4128768,1993.252103805542,12135,10.0,2.25,0.0,1000,231.3,0,0.025,10.0,3.075,0.0,1000,260.875,0,0.0
4194304,2025.12664270401,12374,10.0,3.0,0.0,1000,288.05,0,0.0,10.0,3.25,0.0,1000,295.2,0,0.0
4259840,2057.455539226532,12563,10.0,2.75,0.0,1000,381.85,0,0.025,10.0,1.75,0.0,1000,334.675,0,0.0
4325376,2089.696742296219,12779,10.0,3.325,0.0,1000,264.25,0,0.0,10.0,3.5,0.0,1000,317.125,0,0.0
4390912,2121.5687367916107,13019,10.0,2.0,0.0,1000,323.7,0,0.0,10.0,3.75,0.0,1000,315.5,0,0.0
4456448,2153.2270200252533,13229,10.0,1.75,0.0,1000,204.425,0,0.0,10.0,2.5,0.0,1000,316.65,0,0.0
4521984,2184.880484342575,13454,10.0,2.75,0.0,1000,359.975,0,0.0,10.0,2.5,0.0,1000,315.525,0,0.025
4587520,2216.603141784668,13686,10.0,1.5,0.0,1000,280.625,0,0.0,10.0,3.5,0.0,1000,319.35,0,0.0
4653056,2248.299233675003,13913,10.0,2.75,0.0,1000,359.05,0,0.0,10.0,2.0,0.0,947,246.825,0,0.0
4718592,2279.8002276420593,14170,10.0,2.5,0.0,1000,257.05,0,0.025,10.0,2.0,0.0,1000,303.7,0,0.025
4784128,2311.524781703949,14423,10.0,2.75,0.0,1000,289.175,0,0.0,10.0,2.75,0.0,1000,217.75,0,0.0
4849664,2342.976541042328,14671,10.0,3.5,0.0,1000,296.45,0,0.025,10.0,3.0,0.0,1000,237.825,0,0.0
4915200,2374.584019422531,14915,10.0,2.0,0.0,1000,243.225,0,0.0,10.0,2.25,0.0,1000,256.075,0,0.0
4980736,2406.003164768219,15145,10.0,2.5,0.0,1000,282.25,0,0.0,10.0,3.0,0.0,1000,376.25,0,0.0
5046272,2437.5998380184174,15387,10.0,2.25,0.0,1000,208.65,0,0.0,10.0,4.0,0.0,1000,209.6,0,0.0
5111808,2469.7124042510986,15603,10.0,2.25,0.0,1000,225.875,0,0.0,10.0,2.75,0.0,1000,296.075,0,0.0
5177344,2501.3429350852966,15863,10.0,2.5,0.0,1000,248.225,0,0.025,10.0,1.75,0.0,1000,291.725,0,0.025
5242880,2533.6426498889923,16079,10.0,2.5,0.0,1000,266.55,0,0.025,10.0,3.0,0.0,1000,313.475,0,0.0
5308416,2565.0390594005585,16256,10.0,3.0,0.0,1000,283.925,0,0.0,10.0,2.0,0.0,1000,393.025,0,0.0
5373952,2596.2977039813995,16441,10.0,2.5,0.0,1000,341.6,0,0.0,10.0,3.0,0.0,1000,296.4,0,0.0
5439488,2627.7613060474396,16697,10.0,3.0,0.0,1000,381.45,0,0.0,10.0,3.5,0.0,1000,208.2,0,0.0
5505024,2659.0992815494537,16907,10.0,3.5,0.0,1000,241.85,0,0.025,10.0,2.5,0.0,1000,282.35,0,0.025
5570560,2690.4065051078796,17118,10.0,2.25,0.0,1000,294.875,0,0.0,10.0,1.5,0.0,1000,303.15,0,0.0
5636096,2722.1656577587128,17322,10.0,2.0,0.0,1000,313.425,0,0.0,10.0,2.75,0.0,1000,220.5,0,0.0
5701632,2753.832622528076,17577,10.0,1.75,0.0,1000,299.875,0,0.0,10.0,3.75,0.0,1000,182.75,0,0.0
5767168,2785.143695831299,17780,10.0,3.25,0.0,1000,312.95,0,0.0,10.0,2.5,0.0,1000,353.45,0,0.0
5832704,2816.4374289512634,18002,10.0,2.5,0.0,1000,244.15,0,0.0,10.0,3.5,0.0,1000,261.075,0,0.0
5898240,2847.968836545944,18242,10.0,2.0,0.0,1000,272.875,0,0.0,10.0,3.25,0.0,1000,320.15,0,0.0
5963776,2879.8103177547455,18474,10.0,3.0,0.0,1000,336.475,0,0.0,10.0,1.75,0.0,1000,274.075,0,0.0
6029312,2911.3539810180664,18646,10.0,2.0,0.0,1000,365.45,0,0.0,10.0,2.75,0.0,1000,341.5,0,0.0
6094848,2942.633643388748,18864,10.0,1.0,0.0,1000,371.025,0,0.0,10.0,2.75,0.0,1000,342.05,0,0.025
6160384,2974.054018974304,19099,10.0,1.75,0.0,1000,326.55,0,0.0,10.0,3.0,0.0,1000,258.025,0,0.025
6225920,3005.5522241592407,19296,10.0,1.5,0.0,1000,348.575,0,0.0,10.0,3.5,0.0,1000,315.575,0,0.0
6291456,3037.0975177288055,19487,10.0,2.5,0.0,1000,326.675,0,0.0,10.0,2.5,0.0,1000,346.65,0,0.025
6356992,3068.7646679878235,19693,10.0,3.0,0.0,1000,321.35,0,0.0,10.0,2.5,0.0,1000,296.65,0,0.0
6422528,3100.272139072418,19913,10.0,3.25,0.0,1000,375.675,0,0.0,10.0,3.75,0.0,1000,374.9,0,0.0
6488064,3131.915369749069,20100,10.0,2.0,0.0,1000,326.05,0,0.025,10.0,2.0,0.0,1000,271.025,0,0.0
6553600,3163.440833091736,20310,10.0,4.25,0.0,1000,347.6,0,0.0,10.0,2.5,0.0,1000,377.725,0,0.0
6619136,3194.6979677677155,20540,10.0,2.075,0.0,1000,287.7,0,0.0,10.0,2.75,0.0,1000,303.85,0,0.0
6684672,3225.8982203006744,20752,10.0,2.25,0.0,1000,304.325,0,0.0,10.0,2.75,0.0,1000,305.675,0,0.0
6750208,3257.562479734421,20953,10.0,2.75,0.0,1000,341.025,0,0.025,10.0,2.5,0.0,1000,271.625,0,0.0
6815744,3289.0094680786133,21157,10.0,2.25,0.0,1000,270.6,0,0.0,10.0,3.0,0.0,1000,215.7,0,0.0
6881280,3320.752154827118,21367,10.0,1.25,0.0,1000,483.225,0,0.0,10.0,3.25,0.0,1000,337.325,0,0.0
6946816,3352.3106265068054,21578,10.0,1.75,0.0,1000,243.625,0,0.0,10.0,2.25,0.0,1000,379.725,0,0.0
7012352,3383.8539769649506,21813,10.0,2.75,0.0,1000,374.725,0,0.0,10.0,2.5,0.0,1000,294.3,0,0.05
7077888,3415.6386590003967,22014,10.0,2.0,0.0,1000,293.575,0,0.0,10.0,3.25,0.0,1000,273.55,0,0.0
7143424,3447.8258831501007,22224,10.0,2.25,0.0,1000,345.55,0,0.0,10.0,3.5,0.0,1000,320.025,0,0.0
7208960,3479.8829271793365,22434,10.0,2.75,0.0,1000,294.425,0,0.0,10.0,3.25,0.0,1000,255.575,0,0.0
7274496,3511.652416706085,22637,10.0,2.75,0.0,1000,324.6,0,0.025,10.0,3.25,0.0,1000,326.325,0,0.0
7340032,3543.6061322689056,22840,10.0,1.5,0.0,1000,295.35,0,0.0,10.0,3.5,0.0,753,199.45,0,0.0
7405568,3575.268153190613,23023,10.0,1.75,0.0,977,252.95,0,0.0,10.0,1.25,0.0,1000,331.425,0,0.0
7471104,3606.979308128357,23222,10.0,2.25,0.0,1000,329.425,0,0.0,10.0,1.575,0.0,1000,345.325,0,0.025
7536640,3638.757397413254,23451,10.0,3.25,0.0,1000,297.525,0,0.0,10.0,2.75,0.0,1000,326.525,0,0.0
7602176,3670.2737262248993,23677,10.0,3.5,0.0,1000,233.875,0,0.0,10.0,3.0,0.0,1000,337.925,0,0.0
7667712,3701.813235282898,23865,10.0,2.0,0.0,1000,243.775,0,0.0,10.0,2.75,0.0,1000,307.7,0,0.0
7733248,3733.1881651878357,24056,10.0,1.75,0.0,1000,391.225,0,0.025,10.0,2.75,0.0,1000,206.1,0,0.0
7798784,3764.71022105217,24273,10.0,1.75,0.0,1000,341.45,0,0.0,10.0,3.0,0.0,1000,289.05,0,0.025
7864320,3796.178289413452,24468,10.0,2.75,0.0,1000,318.3,0,0.0,10.0,3.0,0.0,1000,330.325,0,0.0
7929856,3827.4505712985992,24677,10.0,2.75,0.0,1000,335.825,0,0.0,10.0,2.25,0.0,1000,245.275,0,0.0
7995392,3858.9738805294037,24901,10.0,3.5,0.0,1000,306.025,0,0.0,10.0,1.75,0.0,1000,348.275,0,0.0
8060928,3890.6389055252075,25099,10.0,3.0,0.0,1000,329.65,0,0.0,10.0,3.0,0.0,1000,334.75,0,0.0
8126464,3921.869384288788,25331,10.0,2.5,0.0,1000,262.6,0,0.0,10.0,2.5,0.0,1000,305.0,0,0.0
8192000,3953.2682230472565,25559,10.0,1.65,0.0,1000,297.125,0,0.0,10.0,3.5,0.0,1000,348.05,0,0.0
8257536,3984.7420406341553,25791,10.0,3.75,0.0,1000,322.725,0,0.0,10.0,3.0,0.0,1000,271.875,0,0.0
8323072,4015.7608275413513,25973,10.0,2.5,0.0,1000,288.475,0,0.0,10.0,2.25,0.0,1000,337.525,0,0.0
8388608,4047.05543756485,26205,10.0,1.25,0.0,1000,273.05,0,0.0,10.0,2.0,0.0,1000,338.175,0,0.0
8454144,4078.301103115082,26405,10.0,2.0,0.0,1000,254.05,0,0.0,10.0,2.25,0.0,1000,386.725,0,0.025
8519680,4110.091585636139,26655,10.0,2.75,0.0,1000,268.75,0,0.0,10.0,3.5,0.0,1000,334.25,0,0.0
8585216,4141.5655789375305,26862,10.0,2.25,0.0,1000,341.05,0,0.0,10.0,3.75,0.0,1000,323.875,0,0.0
8650752,4172.925400733948,27066,10.0,2.75,0.0,1000,296.8,0,0.0,10.0,1.0,0.0,1000,283.475,0,0.0
8716288,4204.3293633461,27257,10.0,2.25,0.0,1000,236.0,0,0.0,10.0,1.25,0.0,1000,230.55,0,0.0
8781824,4235.700452566147,27494,10.0,2.0,0.0,1000,332.725,0,0.0,10.0,3.0,0.0,1000,334.975,0,0.0
8847360,4267.363438844681,27743,10.0,2.5,0.0,1000,329.65,0,0.0,10.0,1.5,0.0,1000,310.45,0,0.0
8912896,4299.125833272934,28002,10.0,1.75,0.0,1000,294.4,0,0.0,10.0,3.0,0.0,1000,245.1,0,0.0
8978432,4330.562690258026,28246,10.0,2.0,0.0,1000,254.55,0,0.0,10.0,2.5,0.0,1000,308.8,0,0.0
9043968,4362.163987398148,28487,10.0,4.25,0.0,1000,291.75,0,0.0,10.0,3.75,0.0,758,146.375,0,0.0
9109504,4393.539942979813,28729,10.0,2.25,0.0,1000,183.175,0,0.0,10.0,2.0,0.0,1000,296.4,0,0.025
9175040,4425.254350662231,28966,10.0,2.75,0.0,1000,308.925,0,0.0,10.0,2.25,0.0,1000,195.25,0,0.0
9240576,4457.455364942551,29250,10.0,4.075,0.0,1000,228.775,0,0.0,10.0,2.75,0.0,1000,246.9,0,0.0
9306112,4489.178031682968,29507,13.0,4.075,0.0,1000,225.3,0,0.0,10.0,2.25,0.0,1000,289.925,0,0.0
9371648,4521.175117492676,29781,10.0,3.0,0.0,1000,191.225,0,0.0,10.0,1.75,0.0,1000,239.05,0,0.0
9437184,4552.7306616306305,30070,10.0,2.0,0.0,1000,265.35,0,0.0,10.0,3.25,0.0,689,189.35,0,0.0
9502720,4584.195331096649,30330,13.0,3.325,0.0,1000,231.85,0,0.025,10.0,2.5,0.0,1000,243.05,0,0.0
9568256,4615.789707183838,30576,10.0,3.5,0.0,1000,275.425,0,0.0,10.0,3.0,0.0,1000,210.05,0,0.025
9633792,4647.052681684494,30781,10.0,2.75,0.0,1000,239.875,0,0.0,10.0,3.25,0.0,1000,219.325,0,0.025
9699328,4678.384815692902,31047,10.0,2.825,0.0,1000,206.8,0,0.0,10.0,2.75,0.0,1000,229.15,0,0.0
9764864,4709.741254329681,31292,10.0,3.25,0.0,1000,324.675,0,0.0,13.0,3.325,0.0,1000,282.9,0,0.0
9830400,4741.192671775818,31535,10.0,2.5,0.0,1000,252.05,0,0.025,10.0,2.25,0.0,1000,250.2,0,0.0
9895936,4772.614465475082,31780,10.0,3.75,0.0,1000,218.275,0,0.0,10.0,2.0,0.0,1000,285.275,0,0.0
9961472,4804.113016366959,32018,10.0,2.0,0.0,1000,222.55,0,0.0,10.0,1.25,0.0,1000,185.25,0,0.0
10027008,4835.432263612747,32248,10.0,2.825,0.0,1000,329.125,0,0.0,10.0,2.0,0.0,1000,188.875,0,0.0
10092544,4867.131870746613,32465,10.0,2.5,0.0,1000,317.45,0,0.0,10.0,4.0,0.0,1000,197.0,0,0.0
10158080,4898.6096267700195,32711,10.0,4.0,0.0,1000,352.9,0,0.0,10.0,2.25,0.0,1000,350.025,0,0.0
10223616,4930.120733499527,32954,10.0,1.75,0.0,1000,334.175,0,0.0,10.0,2.25,0.0,1000,312.025,0,0.0
10289152,4961.415788650513,33214,10.0,1.5,0.0,1000,292.4,0,0.0,10.0,2.0,0.0,1000,347.025,0,0.0
10354688,4992.82478260994,33452,10.0,3.5,0.0,1000,243.025,0,0.0,10.0,2.75,0.0,1000,330.05,0,0.0
10420224,5024.350407361984,33674,10.0,2.5,0.0,854,203.85,0,0.0,13.0,2.075,0.0,1000,326.3,0,0.0
10485760,5056.304353713989,33902,13.0,4.075,0.0,1000,213.075,0,0.0,10.0,2.25,0.0,1000,279.05,0,0.0
10551296,5087.8335247039795,34113,10.0,3.25,0.0,878,221.275,0,0.0,10.0,4.075,0.0,1000,341.0,0,0.0
10616832,5119.43923997879,34338,13.0,3.325,0.0,1000,329.075,0,0.0,10.0,2.0,0.0,1000,288.175,0,0.0
10682368,5150.894758224487,34554,10.0,3.0,0.0,1000,327.65,0,0.0,10.0,2.75,0.0,1000,282.75,0,0.0
10747904,5182.662156820297,34766,10.0,3.0,0.0,1000,366.875,0,0.0,10.0,4.25,0.0,1000,197.625,0,0.0
10813440,5214.182150840759,35001,10.0,2.0,0.0,1000,280.85,0,0.0,10.0,2.5,0.0,1000,234.8,0,0.0
10878976,5245.889589309692,35234,10.0,3.75,0.0,1000,302.15,0,0.0,10.0,2.0,0.0,1000,240.0,0,0.025
10944512,5277.666361808777,35470,10.0,1.75,0.0,1000,283.425,0,0.0,10.0,2.75,0.0,1000,253.15,0,0.0
11010048,5309.605437278748,35684,10.0,3.75,0.0,1000,252.1,0,0.0,10.0,2.5,0.0,1000,310.85,0,0.0
11075584,5341.0351457595825,35905,10.0,4.5,0.0,1000,322.075,0,0.0,10.0,3.75,0.0,1000,375.075,0,0.0
11141120,5372.692960739136,36150,10.0,2.0,0.0,1000,295.375,0,0.0,10.0,2.0,0.0,1000,343.6,0,0.0
11206656,5404.118370056152,36380,10.0,3.0,0.0,1000,215.775,0,0.025,10.0,3.575,0.0,1000,270.975,0,0.0
11272192,5435.36624288559,36600,10.0,1.75,0.0,1000,224.1,0,0.0,10.0,3.25,0.0,1000,295.625,0,0.0
11337728,5467.0683608055115,36813,10.0,3.075,0.0,1000,293.275,0,0.0,10.0,2.5,0.0,1000,428.55,0,0.025
11403264,5498.157177209854,37017,13.0,4.075,0.0,1000,331.575,0,0.0,10.0,2.25,0.0,1000,383.7,0,0.0
11468800,5529.735076904297,37210,10.0,1.75,0.0,1000,304.975,0,0.0,10.0,3.5,0.0,1000,215.75,0,0.0
11534336,5560.746300697327,37442,10.0,3.5,0.0,1000,314.925,0,0.0,10.0,2.075,0.0,1000,333.275,0,0.0
11599872,5592.022639989853,37671,13.0,3.075,0.0,1000,286.45,0,0.0,10.0,2.325,0.0,1000,295.175,0,0.0
11665408,5623.214770793915,37884,10.0,2.0,0.0,1000,320.3,0,0.0,10.0,2.0,0.0,1000,318.35,0,0.0
11730944,5654.256489515305,38093,10.0,1.75,0.0,1000,314.825,0,0.0,10.0,2.575,0.0,1000,318.875,0,0.0
11796480,5685.315263032913,38280,10.0,2.5,0.0,1000,334.2,0,0.0,10.0,2.825,0.0,1000,316.25,0,0.0
11862016,5716.437468767166,38508,10.0,2.75,0.0,1000,348.925,0,0.0,10.0,2.15,0.0,1000,388.0,0,0.0
11927552,5747.320439577103,38727,13.0,2.825,0.0,1000,341.375,0,0.0,10.0,3.0,0.0,1000,292.35,0,0.0
11993088,5778.454162120819,38948,10.0,2.75,0.0,1000,358.225,0,0.0,10.0,2.75,0.0,1000,383.15,0,0.0
12058624,5809.572552919388,39166,10.0,2.0,0.0,1000,270.6,0,0.0,10.0,2.0,0.0,1000,248.7,0,0.0
12124160,5840.897215604782,39368,10.0,1.75,0.0,1000,377.675,0,0.025,10.0,3.25,0.0,1000,346.2,0,0.0
12189696,5872.605434894562,39607,10.0,3.25,0.0,1000,288.9,0,0.0,10.0,3.325,0.0,1000,248.075,0,0.025
12255232,5903.8386108875275,39836,10.0,2.25,0.0,1000,201.225,0,0.0,10.0,4.0,0.0,1000,263.1,0,0.025
12320768,5934.91189789772,40018,10.0,1.75,0.0,1000,245.4,0,0.0,10.0,3.5,0.0,1000,267.85,0,0.0
12386304,5966.270522594452,40213,10.0,2.5,0.0,1000,321.6,0,0.0,10.0,3.5,0.0,1000,376.275,0,0.0
12451840,5997.599681854248,40388,10.0,2.25,0.0,1000,340.275,0,0.0,10.0,2.0,0.0,1000,337.2,0,0.025
12517376,6029.1591811180115,40585,10.0,1.75,0.0,1000,361.6,0,0.0,10.0,3.75,0.0,1000,333.275,0,0.0
12582912,6060.815639257431,40754,10.0,3.075,0.0,1000,274.65,0,0.0,10.0,3.25,0.0,1000,312.575,0,0.025
12648448,6092.147073030472,40961,10.0,2.75,0.0,1000,301.025,0,0.0,10.0,2.575,0.0,1000,373.55,0,0.0
12713984,6123.963785409927,41152,10.0,1.5,0.0,1000,298.3,0,0.025,10.0,3.0,0.0,1000,382.075,0,0.025
12779520,6155.515163183212,41346,10.0,2.75,0.0,1000,286.875,0,0.0,10.0,2.5,0.0,1000,232.575,0,0.0
12845056,6187.051419496536,41545,10.0,3.25,0.0,1000,307.125,0,0.0,10.0,3.0,0.0,1000,370.975,0,0.0
12910592,6218.396208047867,41734,10.0,2.25,0.0,1000,365.6,0,0.0,10.0,3.0,0.0,1000,275.025,0,0.0
12976128,6250.052740812302,41934,10.0,2.25,0.0,1000,340.425,0,0.0,10.0,2.75,0.0,1000,325.6,0,0.0
13041664,6281.645222187042,42133,10.0,2.75,0.0,1000,407.9,0,0.0,10.0,2.25,0.0,1000,287.125,0,0.0
13107200,6313.5184071063995,42326,10.0,2.75,0.0,1000,371.925,0,0.0,10.0,1.75,0.0,1000,265.75,0,0.0
13172736,6345.22158908844,42556,10.0,2.0,0.0,1000,331.275,0,0.0,10.0,3.075,0.0,1000,235.925,0,0.0
13238272,6376.668400287628,42726,10.0,2.75,0.0,1000,259.15,0,0.0,10.0,2.825,0.0,1000,391.55,0,0.0
13303808,6408.193517446518,42911,10.0,3.25,0.0,1000,237.125,0,0.0,10.0,2.5,0.0,1000,322.875,0,0.0
13369344,6439.894556522369,43130,10.0,2.5,0.0,1000,382.275,0,0.0,10.0,3.5,0.0,1000,264.625,0,0.025
13434880,6471.836167573929,43323,10.0,2.5,0.0,1000,273.775,0,0.025,10.0,2.75,0.0,1000,371.1,0,0.025
13500416,6502.864810466766,43509,10.0,2.75,0.0,1000,318.775,0,0.0,10.0,2.75,0.0,1000,377.95,0,0.025
13565952,6534.744114398956,43695,10.0,3.0,0.0,1000,319.925,0,0.0,10.0,3.0,0.0,1000,275.225,0,0.0
13631488,6566.089631080627,43895,10.0,1.5,0.0,1000,390.375,0,0.0,10.0,2.25,0.0,1000,316.9,0,0.0
13697024,6597.328467607498,44086,10.0,2.5,0.0,1000,250.175,0,0.0,10.0,2.0,0.0,1000,455.05,0,0.025
13762560,6628.673773050308,44257,10.0,2.25,0.0,1000,326.475,0,0.0,10.0,1.75,0.0,1000,395.5,0,0.0
