timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
5505024,2881.3785452842712,6090,10.0,0.75,0.0,1000,944.35,0,0.0,10.0,0.25,0.0,1000,985.075,0,0.0
5570560,2917.3644921779633,6167,10.0,1.25,0.0,1000,939.725,0,0.0,10.0,0.25,0.0,1000,987.7,0,0.0
5636096,2953.033346891403,6243,10.0,2.25,0.0,1000,850.35,0,0.0,10.0,0.25,0.0,1000,975.1,0,0.0
5701632,2989.7060277462006,6320,10.0,2.0,0.0,1000,875.925,0,0.0,10.0,0.5,0.0,1000,954.7,0,0.0
5767168,3025.367255926132,6387,10.0,1.0,0.0,1000,940.575,0,0.0,10.0,0.75,0.0,1000,950.675,0,0.025
5832704,3061.361329317093,6458,10.0,1.75,0.0,1000,925.625,0,0.0,10.0,0.25,0.0,1000,989.15,0,0.0
5898240,3097.3981528282166,6534,10.0,1.75,0.0,1000,925.375,0,0.0,10.0,0.5,0.0,1000,951.35,0,0.0
5963776,3133.271691083908,6611,10.0,2.0,0.0,1000,872.65,0,0.0,10.0,0.25,0.0,1000,976.2,0,0.0
6029312,3169.284829378128,6693,10.0,2.75,0.0,1000,817.225,0,0.0,10.0,0.75,0.0,1000,943.625,0,0.0
6094848,3205.0314128398895,6762,10.0,1.5,0.0,1000,911.075,0,0.025,10.0,0.25,0.0,1000,978.7,0,0.0
6160384,3240.988425731659,6827,10.0,1.25,0.0,1000,934.75,0,0.0,10.0,0.25,0.0,1000,995.325,0,0.0
6225920,3277.095687389374,6903,10.0,2.0,0.0,1000,850.05,0,0.0,10.0,0.75,0.0,1000,946.7,0,0.0
6291456,3312.925397872925,6973,10.0,1.0,0.0,1000,935.05,0,0.0,10.0,1.25,0.0,1000,924.75,0,0.0
6356992,3348.8620047569275,7048,10.0,1.75,0.0,1000,889.575,0,0.0,10.0,0.5,0.0,1000,979.05,0,0.025
6422528,3384.9212057590485,7114,10.0,1.5,0.0,1000,928.85,0,0.0,10.0,0.25,0.0,1000,975.075,0,0.0
6488064,3421.0435485839844,7195,10.0,1.5,0.0,1000,896.2,0,0.025,10.0,0.5,0.0,1000,968.4,0,0.0
6553600,3457.289631128311,7269,10.0,1.5,0.0,1000,940.475,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.025
6619136,3493.7633941173553,7332,10.0,1.0,0.0,1000,922.2,0,0.025,10.0,0.5,0.0,1000,978.375,0,0.0
6684672,3529.812177658081,7400,10.0,1.75,0.0,1000,915.3,0,0.025,10.0,0.25,0.0,1000,981.1,0,0.0
6750208,3565.4819600582123,7482,10.0,1.25,0.0,1000,951.175,0,0.025,10.0,0.5,0.0,1000,953.25,0,0.0
6815744,3601.651878595352,7557,10.0,2.5,0.0,1000,834.75,0,0.0,10.0,0.25,0.0,1000,984.15,0,0.0
6881280,3638.5413534641266,7629,10.0,3.0,0.0,1000,764.375,0,0.0,10.0,0.75,0.0,1000,964.9,0,0.0
6946816,3674.9708182811737,7701,10.0,1.0,0.0,1000,927.55,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.0
7012352,3711.344232559204,7774,10.0,1.25,0.0,1000,895.275,0,0.0,10.0,0.75,0.0,1000,936.8,0,0.0
7077888,3748.45826792717,7842,10.0,1.0,0.0,1000,913.875,0,0.0,10.0,0.5,0.0,1000,953.475,0,0.0
7143424,3785.3533668518066,7929,10.0,2.25,0.0,1000,850.85,0,0.0,10.0,1.0,0.0,1000,930.175,0,0.0
7208960,3822.005383014679,7992,10.0,1.5,0.0,1000,907.85,0,0.0,10.0,0.25,0.0,1000,978.225,0,0.0
7274496,3858.5344479084015,8074,10.0,1.5,0.0,1000,924.725,0,0.0,10.0,0.5,0.0,1000,960.4,0,0.0
7340032,3895.0829949378967,8143,10.0,2.5,0.0,1000,853.7,0,0.0,10.0,0.75,0.0,1000,953.1,0,0.0
7405568,3932.6013486385345,8224,10.0,1.75,0.0,1000,880.325,0,0.0,10.0,0.5,0.0,1000,979.975,0,0.0
7471104,3969.6482076644897,8289,10.0,1.75,0.0,1000,870.2,0,0.0,10.0,0.25,0.0,1000,989.35,0,0.0
7536640,4006.412433385849,8377,10.0,1.5,0.0,1000,872.1,0,0.025,0.0,0.0,0.0,1000,1000.0,0,0.025
7602176,4043.0237052440643,8447,10.0,1.5,0.0,1000,909.825,0,0.0,10.0,0.5,0.0,1000,972.3,0,0.0
7667712,4079.5315523147583,8522,10.0,1.75,0.0,1000,868.45,0,0.025,10.0,0.25,0.0,1000,975.025,0,0.0
7733248,4115.7531797885895,8585,10.0,1.5,0.0,1000,896.625,0,0.0,10.0,1.0,0.0,1000,924.425,0,0.0
7798784,4151.954407930374,8678,10.0,2.0,0.0,1000,863.35,0,0.0,10.0,0.5,0.0,1000,960.55,0,0.0
7864320,4188.263763189316,8741,10.0,2.0,0.0,1000,880.15,0,0.0,10.0,1.25,0.0,1000,908.05,0,0.0
7929856,4225.250338554382,8811,10.0,1.25,0.0,1000,914.1,0,0.0,10.0,0.5,0.0,1000,961.1,0,0.0
7995392,4261.574854373932,8877,10.0,1.25,0.0,1000,940.725,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.0
8060928,4297.679648399353,8972,10.0,1.5,0.0,1000,895.35,0,0.0,10.0,0.75,0.0,1000,945.375,0,0.0
8126464,4334.3008234500885,9041,10.0,1.5,0.0,1000,908.425,0,0.0,10.0,0.25,0.0,1000,987.225,0,0.0
8192000,4370.818457603455,9102,10.0,1.75,0.0,1000,927.275,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.725
8257536,4407.351179122925,9172,10.0,1.75,0.0,1000,857.9,0,0.0,10.0,0.75,0.0,1000,935.425,0,0.0
8323072,4443.631598711014,9261,10.0,1.25,0.0,1000,930.025,0,0.0,10.0,0.5,0.0,1000,978.425,0,0.0
8388608,4480.586224794388,9334,10.0,1.25,0.0,1000,922.85,0,0.0,10.0,0.75,0.0,1000,968.125,0,0.0
8454144,4517.435408830643,9397,10.0,3.25,0.0,1000,760.125,0,0.0,10.0,0.25,0.0,1000,994.25,0,0.0
8519680,4553.720687389374,9472,10.0,1.0,0.0,1000,932.45,0,0.0,10.0,0.25,0.0,1000,975.3,0,0.0
8585216,4589.530695199966,9559,10.0,1.25,0.0,1000,894.0,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.0
8650752,4626.005581855774,9627,10.0,1.25,0.0,1000,929.925,0,0.0,10.0,0.25,0.0,1000,981.925,0,0.0
8716288,4663.024422883987,9694,10.0,1.75,0.0,1000,903.575,0,0.0,10.0,0.25,0.0,1000,993.525,0,0.0
8781824,4700.128998994827,9772,10.0,1.75,0.0,1000,889.1,0,0.0,10.0,0.5,0.0,1000,983.05,0,0.0
8847360,4736.6817898750305,9845,10.0,1.0,0.0,1000,928.475,0,0.0,10.0,1.0,0.0,1000,946.875,0,0.0
8912896,4772.767853498459,9920,10.0,1.25,0.0,1000,905.325,0,0.0,10.0,1.25,0.0,1000,943.2,0,0.0
8978432,4809.775062561035,9993,10.0,0.75,0.0,1000,966.075,0,0.025,0.0,0.0,0.0,1000,1000.0,0,0.0
9043968,4846.5041518211365,10067,10.0,1.25,0.0,1000,924.875,0,0.0,10.0,0.75,0.0,1000,931.2,0,0.0
9109504,4883.511212825775,10132,10.0,0.75,0.0,1000,954.0,0,0.025,10.0,0.25,0.0,1000,983.375,0,0.0
9175040,4919.755299091339,10202,10.0,2.0,0.0,1000,900.675,0,0.0,10.0,0.25,0.0,1000,997.375,0,0.0
9240576,4956.4569211006165,10273,10.0,0.75,0.0,1000,962.525,0,0.0,10.0,0.25,0.0,1000,975.075,0,0.0
9306112,4991.812922716141,10350,10.0,1.5,0.0,1000,914.2,0,0.025,10.0,0.25,0.0,1000,977.65,0,0.0
9371648,5026.398171901703,10426,10.0,1.25,0.0,1000,942.1,0,0.0,10.0,0.25,0.0,1000,975.125,0,0.0
9437184,5060.987317562103,10491,10.0,2.0,0.0,1000,917.425,0,0.0,10.0,0.5,0.0,1000,962.1,0,0.0
9502720,5095.820173740387,10566,10.0,1.75,0.0,1000,887.2,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.0
9568256,5130.78177523613,10639,10.0,2.25,0.0,1000,849.225,0,0.0,10.0,0.75,0.0,1000,947.95,0,0.0
9633792,5165.484746932983,10718,10.0,1.75,0.0,1000,877.825,0,0.0,10.0,0.75,0.0,1000,958.175,0,0.0
9699328,5200.104614973068,10788,10.0,1.25,0.0,1000,908.05,0,0.0,10.0,0.25,0.0,1000,984.55,0,0.0
9764864,5234.974019765854,10870,10.0,3.0,0.0,1000,781.825,0,0.0,10.0,0.5,0.0,1000,965.275,0,0.0
9830400,5269.304338932037,10938,10.0,1.75,0.0,1000,881.9,0,0.0,10.0,0.75,0.0,1000,937.775,0,0.0
9895936,5304.492542982101,11013,10.0,1.75,0.0,1000,891.825,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.0
9961472,5338.767263412476,11090,10.0,2.75,0.0,1000,775.55,0,0.0,10.0,0.5,0.0,1000,963.35,0,0.0
10027008,5373.172933340073,11174,10.0,1.75,0.0,1000,883.15,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.0
10092544,5407.748764753342,11246,10.0,2.0,0.0,1000,854.1,0,0.0,10.0,0.25,0.0,1000,978.4,0,0.0
10158080,5442.957446575165,11326,10.0,2.75,0.0,1000,806.5,0,0.0,10.0,0.75,0.0,1000,967.775,0,0.0
10223616,5477.438700437546,11390,10.0,1.25,0.0,1000,933.1,0,0.0,10.0,1.0,0.0,1000,946.575,0,0.0
10289152,5511.888079404831,11475,10.0,1.75,0.0,1000,895.825,0,0.0,10.0,0.25,0.0,1000,998.5,0,0.0
10354688,5547.220688819885,11548,10.0,2.0,0.0,1000,871.9,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.0
10420224,5584.440425872803,11624,10.0,2.25,0.0,1000,859.475,0,0.0,10.0,0.75,0.0,1000,928.65,0,0.0
10485760,5620.83676815033,11692,10.0,1.75,0.0,1000,889.05,0,0.0,10.0,0.75,0.0,1000,974.925,0,0.0
10551296,5657.626423597336,11775,10.0,1.25,0.0,1000,913.5,0,0.0,10.0,0.25,0.0,1000,999.075,0,0.0
10616832,5694.316399097443,11849,10.0,1.5,0.0,1000,885.9,0,0.0,10.0,0.25,0.0,1000,977.275,0,0.0
10682368,5730.493846416473,11924,10.0,2.0,0.0,1000,892.225,0,0.025,10.0,0.25,0.0,1000,997.5,0,0.0
10747904,5767.174865961075,11991,10.0,2.5,0.0,1000,912.05,0,0.0,10.0,0.25,0.0,1000,996.55,0,0.0
10813440,5803.158274888992,12070,10.0,2.0,0.0,1000,820.125,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.0
10878976,5839.861014127731,12138,10.0,1.25,0.0,1000,954.525,0,0.0,10.0,0.25,0.0,1000,988.675,0,0.0
10944512,5876.672393083572,12216,10.0,2.0,0.0,1000,878.525,0,0.025,10.0,0.5,0.0,1000,975.1,0,0.0
11010048,5913.570918083191,12288,10.0,3.0,0.0,1000,850.1,0,0.0,10.0,1.0,0.0,1000,933.025,0,0.0
11075584,5949.526854991913,12366,10.0,2.0,0.0,1000,890.025,0,0.0,10.0,0.25,0.0,1000,993.4,0,0.0
11141120,5985.65442276001,12430,10.0,2.0,0.0,1000,844.1,0,0.0,10.0,0.25,0.0,1000,975.075,0,0.0
11206656,6022.20728802681,12520,10.0,2.25,0.0,1000,877.575,0,0.0,10.0,0.5,0.0,1000,967.95,0,0.0
11272192,6059.132779836655,12589,10.0,3.0,0.0,1000,794.65,0,0.0,10.0,1.0,0.0,1000,939.7,0,0.0
11337728,6095.326527118683,12676,10.0,4.0,0.0,1000,781.6,0,0.0,10.0,0.25,0.0,1000,975.025,0,0.0
11403264,6131.87602519989,12746,10.0,3.5,0.0,1000,823.525,0,0.0,10.0,0.5,0.0,1000,953.925,0,0.0
11468800,6168.359954357147,12826,10.0,2.25,0.0,1000,853.325,0,0.0,10.0,0.75,0.0,1000,966.1,0,0.0
11534336,6204.47031712532,12904,10.0,1.75,0.0,1000,920.6,0,0.0,10.0,0.25,0.0,1000,982.125,0,0.0
11599872,6240.948908090591,12988,10.0,1.75,0.0,1000,875.1,0,0.0,10.0,0.5,0.0,1000,958.85,0,0.0
11665408,6277.767268180847,13049,10.0,2.5,0.0,1000,816.25,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.0
11730944,6314.068833589554,13125,10.0,1.5,0.0,1000,877.225,0,0.0,10.0,1.75,0.0,1000,916.125,0,0.0
11796480,6349.781286001205,13207,10.0,2.5,0.0,1000,823.4,0,0.025,10.0,0.5,0.0,1000,950.05,0,0.0
11862016,6385.224699020386,13282,10.0,2.0,0.0,1000,853.95,0,0.0,10.0,0.75,0.0,1000,930.875,0,0.0
11927552,6421.598014831543,13355,10.0,2.0,0.0,1000,839.175,0,0.0,10.0,0.25,0.0,1000,984.275,0,0.0
11993088,6457.900151491165,13431,10.0,2.25,0.0,1000,857.8,0,0.0,10.0,1.0,0.0,1000,968.875,0,0.0
12058624,6494.074688911438,13511,10.0,1.25,0.0,1000,926.7,0,0.0,10.0,0.5,0.0,1000,958.75,0,0.0
12124160,6530.7421905994415,13584,10.0,1.25,0.0,1000,921.975,0,0.0,10.0,0.75,0.0,1000,929.2,0,0.0
12189696,6567.598751306534,13659,10.0,2.0,0.0,1000,874.325,0,0.025,10.0,0.5,0.0,1000,950.525,0,0.0
12255232,6604.071138381958,13733,10.0,2.25,0.0,1000,885.575,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.0
12320768,6640.339885234833,13820,10.0,2.25,0.0,1000,816.6,0,0.025,10.0,0.25,0.0,1000,984.65,0,0.0
12386304,6676.687509775162,13884,10.0,1.5,0.0,1000,894.675,0,0.0,10.0,0.75,0.0,1000,957.75,0,0.0
12451840,6713.684233665466,13956,10.0,1.75,0.0,1000,872.975,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.0
12517376,6749.930707931519,14028,10.0,1.75,0.0,1000,866.125,0,0.0,10.0,0.25,0.0,1000,991.1,0,0.0
12582912,6786.2946219444275,14113,10.0,1.75,0.0,1000,885.2,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.0
12648448,6822.437035560608,14178,10.0,1.25,0.0,1000,910.275,0,0.0,10.0,0.5,0.0,1000,953.6,0,0.0
12713984,6859.028767824173,14250,10.0,1.5,0.0,1000,890.825,0,0.0,10.0,0.25,0.0,1000,984.45,0,0.0
12779520,6895.265175104141,14324,10.0,2.5,0.0,1000,800.95,0,0.0,10.0,0.75,0.0,1000,959.725,0,0.0
12845056,6931.445955991745,14413,10.0,1.5,0.0,1000,891.1,0,0.0,10.0,0.25,0.0,1000,975.125,0,0.0
12910592,6967.995464086533,14473,10.0,0.75,0.0,1000,956.025,0,0.025,10.0,0.5,0.0,1000,966.225,0,0.0
12976128,7004.618871212006,14545,10.0,2.25,0.0,1000,840.875,0,0.025,10.0,0.75,0.0,1000,964.925,0,0.0
13041664,7040.887141942978,14630,10.0,2.5,0.0,1000,810.95,0,0.0,10.0,0.75,0.0,1000,982.3,0,0.0
13107200,7076.795808792114,14711,10.0,1.25,0.0,1000,927.2,0,0.025,10.0,0.25,0.0,1000,976.325,0,0.0
13172736,7113.090544700623,14775,10.0,1.75,0.0,1000,854.85,0,0.0,0.0,0.0,0.0,1000,1000.0,0,0.0
13238272,7149.824157714844,14858,10.0,2.75,0.0,1000,829.9,0,0.0,10.0,0.25,0.0,1000,975.425,0,0.0
13303808,7186.393960952759,14933,10.0,2.0,0.0,1000,841.7,0,0.025,10.0,0.25,0.0,1000,994.3,0,0.0
13369344,7222.528099060059,15018,10.0,1.5,0.0,1000,907.775,0,0.0,10.0,0.75,0.0,1000,962.4,0,0.0
13434880,7259.6882791519165,15077,10.0,1.5,0.0,1000,918.25,0,0.0,10.0,0.25,0.0,1000,994.825,0,0.0
13500416,7296.097045660019,15162,10.0,1.75,0.0,1000,882.425,0,0.0,10.0,0.25,0.0,1000,975.175,0,0.0
13565952,7331.898365020752,15244,10.0,3.25,0.0,1000,789.225,0,0.0,10.0,0.5,0.0,1000,965.95,0,0.025
13631488,7368.429383277893,15321,10.0,1.5,0.0,1000,891.15,0,0.0,10.0,0.5,0.0,1000,950.05,0,0.0
13697024,7405.455699682236,15390,10.0,1.5,0.0,1000,869.225,0,0.0,10.0,0.5,0.0,1000,950.375,0,0.0
